"","Year","Month","Day","forc_npp","forc_sw","forc_st"
"1",2001,1,1,1.03,0.28,27.4
"2",2001,1,2,1.06,0.27,28.4
"3",2001,1,3,1.08,0.26,29.5
"4",2001,1,4,1.1,0.26,30.5
"5",2001,1,5,1.11,0.26,31.7
"6",2001,1,6,1.11,0.26,33.4
"7",2001,1,7,1.11,0.26,34.2
"8",2001,1,8,1.1,0.26,34.3
"9",2001,1,9,1.09,0.25,34.7
"10",2001,1,10,1.07,0.26,34.3
"11",2001,1,11,1.06,0.27,32
"12",2001,1,12,1.04,0.27,30.7
"13",2001,1,13,1.02,0.25,31.4
"14",2001,1,14,1.01,0.25,33.7
"15",2001,1,15,0.99,0.25,36.1
"16",2001,1,16,0.97,0.25,37.4
"17",2001,1,17,0.96,0.25,37.2
"18",2001,1,18,0.95,0.24,36.7
"19",2001,1,19,0.94,0.24,36.5
"20",2001,1,20,0.94,0.24,35.3
"21",2001,1,21,0.93,0.24,34.5
"22",2001,1,22,0.93,0.24,34.4
"23",2001,1,23,0.93,0.24,35.3
"24",2001,1,24,0.93,0.24,35.6
"25",2001,1,25,0.93,0.24,36
"26",2001,1,26,0.93,0.24,36.6
"27",2001,1,27,0.93,0.24,37.1
"28",2001,1,28,0.93,0.24,38.2
"29",2001,1,29,0.93,0.25,38.1
"30",2001,1,30,0.93,0.26,35.5
"31",2001,1,31,0.93,0.29,32.5
"32",2001,2,1,0.93,0.29,29.3
"33",2001,2,2,0.92,0.29,28.4
"34",2001,2,3,0.91,0.32,27.9
"35",2001,2,4,0.9,0.37,27.2
"36",2001,2,5,0.89,0.36,27.6
"37",2001,2,6,0.88,0.34,27.4
"38",2001,2,7,0.86,0.32,27.7
"39",2001,2,8,0.85,0.3,28.2
"40",2001,2,9,0.83,0.29,29.1
"41",2001,2,10,0.81,0.28,30.4
"42",2001,2,11,0.79,0.27,31.5
"43",2001,2,12,0.77,0.27,32.2
"44",2001,2,13,0.75,0.27,33
"45",2001,2,14,0.73,0.27,33.4
"46",2001,2,15,0.7,0.26,34.1
"47",2001,2,16,0.68,0.26,34.2
"48",2001,2,17,0.66,0.26,31.7
"49",2001,2,18,0.64,0.26,31.5
"50",2001,2,19,0.62,0.26,32
"51",2001,2,20,0.6,0.25,32.6
"52",2001,2,21,0.58,0.25,32.4
"53",2001,2,22,0.56,0.25,34
"54",2001,2,23,0.54,0.25,34.4
"55",2001,2,24,0.52,0.25,34.7
"56",2001,2,25,0.5,0.25,34.7
"57",2001,2,26,0.49,0.25,34.9
"58",2001,2,27,0.47,0.25,35.2
"59",2001,2,28,0.46,0.25,36.1
"60",2001,3,1,0.44,0.25,37
"61",2001,3,2,0.43,0.27,35.2
"62",2001,3,3,0.42,0.31,31.6
"63",2001,3,4,0.41,0.31,29
"64",2001,3,5,0.4,0.3,27.6
"65",2001,3,6,0.39,0.28,26.9
"66",2001,3,7,0.38,0.26,27.2
"67",2001,3,8,0.38,0.25,28.3
"68",2001,3,9,0.37,0.24,30.1
"69",2001,3,10,0.37,0.24,32.1
"70",2001,3,11,0.36,0.24,33.1
"71",2001,3,12,0.36,0.24,33.9
"72",2001,3,13,0.36,0.24,35.1
"73",2001,3,14,0.36,0.24,34
"74",2001,3,15,0.36,0.24,33.6
"75",2001,3,16,0.36,0.24,33.6
"76",2001,3,17,0.35,0.24,34.2
"77",2001,3,18,0.35,0.24,34.6
"78",2001,3,19,0.35,0.24,34
"79",2001,3,20,0.35,0.23,34.6
"80",2001,3,21,0.35,0.23,33.3
"81",2001,3,22,0.35,0.23,30.4
"82",2001,3,23,0.35,0.23,32.1
"83",2001,3,24,0.35,0.23,33.6
"84",2001,3,25,0.34,0.24,32.7
"85",2001,3,26,0.34,0.24,29.1
"86",2001,3,27,0.34,0.23,29.3
"87",2001,3,28,0.33,0.23,29.2
"88",2001,3,29,0.33,0.23,30
"89",2001,3,30,0.33,0.23,30
"90",2001,3,31,0.33,0.23,29.8
"91",2001,4,1,0.32,0.23,29.9
"92",2001,4,2,0.32,0.23,30.1
"93",2001,4,3,0.32,0.23,29.9
"94",2001,4,4,0.32,0.23,29.7
"95",2001,4,5,0.32,0.23,29.7
"96",2001,4,6,0.32,0.23,29.5
"97",2001,4,7,0.32,0.23,28.6
"98",2001,4,8,0.32,0.23,29.5
"99",2001,4,9,0.32,0.23,30.2
