"","Year","Month","Day","forc_npp","forc_sw","forc_st"
"1",2001,1,1,0.25,0.14,29.4
"2",2001,1,2,0.27,0.14,31.3
"3",2001,1,3,0.29,0.13,30.4
"4",2001,1,4,0.32,0.13,29
"5",2001,1,5,0.34,0.13,29.4
"6",2001,1,6,0.37,0.13,29.9
"7",2001,1,7,0.39,0.13,30.1
"8",2001,1,8,0.42,0.13,30
"9",2001,1,9,0.45,0.13,31.8
"10",2001,1,10,0.47,0.13,32.1
"11",2001,1,11,0.5,0.13,32.5
"12",2001,1,12,0.53,0.13,34.9
"13",2001,1,13,0.56,0.13,33.3
"14",2001,1,14,0.58,0.13,30.5
"15",2001,1,15,0.61,0.13,29.3
"16",2001,1,16,0.64,0.13,30.6
"17",2001,1,17,0.66,0.13,33.3
"18",2001,1,18,0.68,0.13,35.5
"19",2001,1,19,0.71,0.13,34.8
"20",2001,1,20,0.73,0.13,30.3
"21",2001,1,21,0.75,0.13,30.7
"22",2001,1,22,0.77,0.13,30.8
"23",2001,1,23,0.79,0.13,29.4
"24",2001,1,24,0.81,0.13,27.9
"25",2001,1,25,0.83,0.13,26.6
"26",2001,1,26,0.86,0.12,28.4
"27",2001,1,27,0.88,0.12,28.9
"28",2001,1,28,0.9,0.12,29.5
"29",2001,1,29,0.93,0.12,28.3
"30",2001,1,30,0.95,0.12,28.8
"31",2001,1,31,0.98,0.13,30.1
"32",2001,2,1,1.01,0.27,25.3
"33",2001,2,2,1.04,0.28,21.5
"34",2001,2,3,1.07,0.27,20.6
"35",2001,2,4,1.11,0.26,20.5
"36",2001,2,5,1.14,0.24,23
"37",2001,2,6,1.18,0.23,26.1
"38",2001,2,7,1.22,0.21,28.5
"39",2001,2,8,1.25,0.21,25.3
"40",2001,2,9,1.29,0.2,23.9
"41",2001,2,10,1.33,0.19,24.1
"42",2001,2,11,1.36,0.21,23.7
"43",2001,2,12,1.39,0.22,21.4
"44",2001,2,13,1.42,0.21,20.4
"45",2001,2,14,1.45,0.2,20.7
"46",2001,2,15,1.48,0.19,21.9
"47",2001,2,16,1.5,0.31,20.2
"48",2001,2,17,1.52,0.37,22.2
"49",2001,2,18,1.53,0.36,22
"50",2001,2,19,1.54,0.35,21.6
"51",2001,2,20,1.54,0.33,21.3
"52",2001,2,21,1.54,0.31,20.7
"53",2001,2,22,1.54,0.31,19.9
"54",2001,2,23,1.53,0.38,20.2
"55",2001,2,24,1.53,0.4,20.9
"56",2001,2,25,1.51,0.4,21.7
"57",2001,2,26,1.5,0.37,21
"58",2001,2,27,1.48,0.35,21.2
"59",2001,2,28,1.47,0.33,21
"60",2001,3,1,1.45,0.32,21.1
"61",2001,3,2,1.43,0.3,21.6
"62",2001,3,3,1.41,0.28,22.1
"63",2001,3,4,1.39,0.27,21.5
"64",2001,3,5,1.37,0.25,21.8
"65",2001,3,6,1.35,0.24,22.9
"66",2001,3,7,1.33,0.23,23.8
"67",2001,3,8,1.31,0.22,25.3
"68",2001,3,9,1.3,0.21,23.2
"69",2001,3,10,1.28,0.21,20.9
"70",2001,3,11,1.27,0.21,19.6
"71",2001,3,12,1.25,0.2,19.4
"72",2001,3,13,1.24,0.2,20.8
"73",2001,3,14,1.23,0.19,22.3
"74",2001,3,15,1.21,0.18,23.1
"75",2001,3,16,1.2,0.18,22.2
"76",2001,3,17,1.19,0.18,22.9
"77",2001,3,18,1.17,0.17,24.7
"78",2001,3,19,1.16,0.17,24.2
"79",2001,3,20,1.15,0.17,21.9
"80",2001,3,21,1.13,0.17,21.3
"81",2001,3,22,1.12,0.17,21.8
"82",2001,3,23,1.11,0.16,19.9
"83",2001,3,24,1.09,0.16,18.6
"84",2001,3,25,1.08,0.16,19
"85",2001,3,26,1.06,0.16,19.8
"86",2001,3,27,1.05,0.16,21
"87",2001,3,28,1.03,0.16,22.1
"88",2001,3,29,1.02,0.15,22.7
"89",2001,3,30,1.01,0.15,23.6
"90",2001,3,31,0.99,0.15,23.1
"91",2001,4,1,0.98,0.15,21.1
"92",2001,4,2,0.97,0.15,22.2
"93",2001,4,3,0.96,0.15,23.4
"94",2001,4,4,0.95,0.15,24.3
"95",2001,4,5,0.94,0.15,24.8
"96",2001,4,6,0.93,0.15,25.6
"97",2001,4,7,0.92,0.15,21.9
"98",2001,4,8,0.91,0.15,21.5
"99",2001,4,9,0.91,0.14,21.4
"100",2001,4,10,0.9,0.14,22
"101",2001,4,11,0.9,0.14,21.9
"102",2001,4,12,0.9,0.14,22.1
"103",2001,4,13,0.89,0.14,23.5
"104",2001,4,14,0.89,0.14,23.5
"105",2001,4,15,0.89,0.14,23.9
"106",2001,4,16,0.89,0.14,24.7
"107",2001,4,17,0.89,0.14,25.4
"108",2001,4,18,0.89,0.14,23.5
"109",2001,4,19,0.89,0.14,21.9
"110",2001,4,20,0.89,0.14,19.7
"111",2001,4,21,0.89,0.14,19.2
"112",2001,4,22,0.89,0.14,19.7
"113",2001,4,23,0.89,0.14,20.7
"114",2001,4,24,0.89,0.14,20.9
"115",2001,4,25,0.89,0.14,20.6
"116",2001,4,26,0.89,0.14,20.5
"117",2001,4,27,0.89,0.14,20
"118",2001,4,28,0.88,0.14,20.2
"119",2001,4,29,0.88,0.14,20.2
"120",2001,4,30,0.88,0.13,21.1
"121",2001,5,1,0.88,0.14,21.5
"122",2001,5,2,0.88,0.14,20.9
"123",2001,5,3,0.87,0.13,21.2
"124",2001,5,4,0.87,0.13,21.8
"125",2001,5,5,0.87,0.13,21.7
"126",2001,5,6,0.87,0.13,21.6
"127",2001,5,7,0.86,0.15,22.3
"128",2001,5,8,0.86,0.16,20
"129",2001,5,9,0.86,0.15,18.8
"130",2001,5,10,0.86,0.15,19.2
"131",2001,5,11,0.86,0.15,18.5
"132",2001,5,12,0.85,0.16,17.7
"133",2001,5,13,0.85,0.16,15.3
"134",2001,5,14,0.85,0.16,14.1
"135",2001,5,15,0.85,0.16,14.6
"136",2001,5,16,0.85,0.16,14.6
"137",2001,5,17,0.84,0.15,14.3
"138",2001,5,18,0.84,0.15,14.5
"139",2001,5,19,0.84,0.15,15
"140",2001,5,20,0.84,0.14,15.5
"141",2001,5,21,0.84,0.14,16.4
"142",2001,5,22,0.84,0.14,16.5
"143",2001,5,23,0.84,0.14,16.5
"144",2001,5,24,0.84,0.14,17.4
"145",2001,5,25,0.84,0.14,15.8
"146",2001,5,26,0.84,0.14,15.7
"147",2001,5,27,0.84,0.14,15.9
"148",2001,5,28,0.84,0.13,15.9
"149",2001,5,29,0.84,0.13,16.1
"150",2001,5,30,0.84,0.13,16.9
"151",2001,5,31,0.85,0.13,16.6
"152",2001,6,1,0.85,0.14,16.5
"153",2001,6,2,0.85,0.13,16.4
"154",2001,6,3,0.85,0.13,16.6
"155",2001,6,4,0.86,0.15,15.4
"156",2001,6,5,0.86,0.17,13.8
"157",2001,6,6,0.86,0.17,12.9
"158",2001,6,7,0.87,0.17,12.2
"159",2001,6,8,0.87,0.16,12.3
"160",2001,6,9,0.88,0.16,12.2
"161",2001,6,10,0.88,0.16,12.8
"162",2001,6,11,0.88,0.15,13.2
"163",2001,6,12,0.89,0.15,13.2
"164",2001,6,13,0.9,0.15,13
"165",2001,6,14,0.9,0.14,12.8
"166",2001,6,15,0.91,0.14,12.9
"167",2001,6,16,0.91,0.14,13.4
"168",2001,6,17,0.92,0.15,14.3
"169",2001,6,18,0.92,0.14,14.5
"170",2001,6,19,0.93,0.14,14
"171",2001,6,20,0.93,0.14,13.7
"172",2001,6,21,0.94,0.14,13.8
"173",2001,6,22,0.94,0.14,13.6
"174",2001,6,23,0.95,0.13,13.4
"175",2001,6,24,0.95,0.13,13.4
"176",2001,6,25,0.96,0.13,13.6
"177",2001,6,26,0.96,0.13,13.6
"178",2001,6,27,0.96,0.13,13.2
"179",2001,6,28,0.97,0.13,13.1
"180",2001,6,29,0.97,0.13,13.4
"181",2001,6,30,0.97,0.13,13.9
"182",2001,7,1,0.97,0.13,14.7
"183",2001,7,2,0.97,0.13,14.2
"184",2001,7,3,0.97,0.13,14.2
"185",2001,7,4,0.98,0.13,12.9
"186",2001,7,5,0.98,0.13,12.8
"187",2001,7,6,0.98,0.13,12.6
"188",2001,7,7,0.98,0.13,12.3
"189",2001,7,8,0.98,0.16,12.5
"190",2001,7,9,0.99,0.17,12.9
"191",2001,7,10,0.99,0.17,13.3
"192",2001,7,11,1,0.17,13.1
"193",2001,7,12,1,0.17,12.5
"194",2001,7,13,1.01,0.17,11.6
"195",2001,7,14,1.01,0.16,10.8
"196",2001,7,15,1.02,0.16,11.4
"197",2001,7,16,1.02,0.16,11.4
"198",2001,7,17,1.03,0.15,11.5
"199",2001,7,18,1.04,0.15,11.8
"200",2001,7,19,1.05,0.15,11.9
"201",2001,7,20,1.05,0.15,11.7
"202",2001,7,21,1.06,0.14,12.1
"203",2001,7,22,1.06,0.14,12.7
"204",2001,7,23,1.07,0.14,12.6
"205",2001,7,24,1.07,0.14,12.8
"206",2001,7,25,1.08,0.14,12.6
"207",2001,7,26,1.08,0.13,12.7
"208",2001,7,27,1.08,0.13,13.3
"209",2001,7,28,1.08,0.13,15
"210",2001,7,29,1.08,0.13,16.9
"211",2001,7,30,1.08,0.13,18.5
"212",2001,7,31,1.07,0.14,15.2
"213",2001,8,1,1.07,0.14,13.6
"214",2001,8,2,1.06,0.14,13.4
"215",2001,8,3,1.05,0.14,14.1
"216",2001,8,4,1.05,0.13,13.9
"217",2001,8,5,1.04,0.13,14
"218",2001,8,6,1.03,0.13,14.1
"219",2001,8,7,1.02,0.13,13.9
"220",2001,8,8,1.01,0.13,14
"221",2001,8,9,1,0.13,15.3
"222",2001,8,10,0.99,0.13,14.7
"223",2001,8,11,0.98,0.13,14.4
"224",2001,8,12,0.97,0.13,15.3
"225",2001,8,13,0.96,0.13,16.8
"226",2001,8,14,0.95,0.13,18.8
"227",2001,8,15,0.94,0.14,17.1
"228",2001,8,16,0.93,0.14,14.3
"229",2001,8,17,0.93,0.14,13.6
"230",2001,8,18,0.92,0.13,13.9
"231",2001,8,19,0.91,0.13,14.6
"232",2001,8,20,0.9,0.13,14.5
"233",2001,8,21,0.9,0.13,14.7
"234",2001,8,22,0.89,0.13,15.8
"235",2001,8,23,0.89,0.13,17.6
"236",2001,8,24,0.88,0.13,16.6
"237",2001,8,25,0.87,0.13,14.3
"238",2001,8,26,0.87,0.13,13.9
"239",2001,8,27,0.86,0.13,14.7
"240",2001,8,28,0.86,0.12,15.8
"241",2001,8,29,0.85,0.12,16.8
"242",2001,8,30,0.84,0.14,14.4
"243",2001,8,31,0.84,0.14,13.5
"244",2001,9,1,0.83,0.13,14.2
"245",2001,9,2,0.83,0.13,14.6
"246",2001,9,3,0.82,0.13,14.2
"247",2001,9,4,0.81,0.13,15.3
"248",2001,9,5,0.81,0.12,17.5
"249",2001,9,6,0.8,0.13,17.1
"250",2001,9,7,0.8,0.13,15.1
"251",2001,9,8,0.79,0.12,16.1
"252",2001,9,9,0.78,0.12,17.4
"253",2001,9,10,0.77,0.13,15.1
"254",2001,9,11,0.77,0.13,15
"255",2001,9,12,0.76,0.12,15.9
"256",2001,9,13,0.75,0.12,17
"257",2001,9,14,0.74,0.12,18.1
"258",2001,9,15,0.73,0.12,19.1
"259",2001,9,16,0.72,0.12,18.4
"260",2001,9,17,0.71,0.12,20.2
"261",2001,9,18,0.7,0.12,21.8
"262",2001,9,19,0.69,0.12,19.4
"263",2001,9,20,0.68,0.12,18.7
"264",2001,9,21,0.67,0.13,19.3
"265",2001,9,22,0.65,0.12,20.6
"266",2001,9,23,0.64,0.12,19.3
"267",2001,9,24,0.63,0.12,18.2
"268",2001,9,25,0.62,0.12,18.4
"269",2001,9,26,0.6,0.12,20.4
"270",2001,9,27,0.59,0.12,22.8
"271",2001,9,28,0.58,0.14,23
"272",2001,9,29,0.56,0.16,19.5
"273",2001,9,30,0.55,0.15,16.7
"274",2001,10,1,0.54,0.14,16.3
"275",2001,10,2,0.52,0.14,16.1
"276",2001,10,3,0.51,0.13,17.2
"277",2001,10,4,0.5,0.12,18.2
"278",2001,10,5,0.48,0.12,18.7
"279",2001,10,6,0.47,0.12,16.5
"280",2001,10,7,0.45,0.12,17.2
"281",2001,10,8,0.44,0.12,19
"282",2001,10,9,0.43,0.13,19.4
"283",2001,10,10,0.41,0.12,17.1
"284",2001,10,11,0.4,0.12,18.3
"285",2001,10,12,0.39,0.12,17.8
"286",2001,10,13,0.38,0.12,18.1
"287",2001,10,14,0.36,0.12,19.8
"288",2001,10,15,0.35,0.12,20.9
"289",2001,10,16,0.34,0.12,18.3
"290",2001,10,17,0.33,0.12,19.4
"291",2001,10,18,0.32,0.12,19.6
"292",2001,10,19,0.31,0.12,20.6
"293",2001,10,20,0.3,0.13,20.2
"294",2001,10,21,0.29,0.12,20.4
"295",2001,10,22,0.28,0.12,18
"296",2001,10,23,0.27,0.12,16.8
"297",2001,10,24,0.26,0.12,16.7
"298",2001,10,25,0.25,0.12,17.1
"299",2001,10,26,0.24,0.12,19.8
"300",2001,10,27,0.22,0.12,19.5
"301",2001,10,28,0.21,0.12,20.5
"302",2001,10,29,0.2,0.12,21.5
"303",2001,10,30,0.19,0.12,21.3
"304",2001,10,31,0.18,0.12,22
"305",2001,11,1,0.17,0.12,21.5
"306",2001,11,2,0.16,0.12,22.6
"307",2001,11,3,0.15,0.12,25.1
"308",2001,11,4,0.13,0.14,19.2
"309",2001,11,5,0.12,0.13,18.3
"310",2001,11,6,0.11,0.13,19.2
"311",2001,11,7,0.1,0.12,19.2
"312",2001,11,8,0.08,0.12,20.6
"313",2001,11,9,0.07,0.12,19.4
"314",2001,11,10,0.06,0.12,19.3
"315",2001,11,11,0.05,0.12,19.5
"316",2001,11,12,0.04,0.12,20.6
"317",2001,11,13,0.03,0.12,22.3
"318",2001,11,14,0.02,0.12,24.7
"319",2001,11,15,0.01,0.12,25.1
"320",2001,11,16,0.01,0.12,24.5
"321",2001,11,17,0,0.12,22.7
"322",2001,11,18,0,0.12,20.3
"323",2001,11,19,-0.01,0.12,20
"324",2001,11,20,-0.01,0.12,23.3
"325",2001,11,21,-0.01,0.12,24.3
"326",2001,11,22,-0.02,0.12,22.7
"327",2001,11,23,-0.02,0.12,22.1
"328",2001,11,24,-0.02,0.12,21
"329",2001,11,25,-0.02,0.12,21.9
"330",2001,11,26,-0.02,0.12,23.1
"331",2001,11,27,-0.01,0.12,24.7
"332",2001,11,28,-0.01,0.12,25
"333",2001,11,29,-0.01,0.12,25.3
"334",2001,11,30,-0.01,0.12,22.2
"335",2001,12,1,-0.01,0.12,19.4
"336",2001,12,2,-0.01,0.12,18.8
"337",2001,12,3,-0.01,0.12,20.6
"338",2001,12,4,-0.01,0.12,23.4
"339",2001,12,5,-0.01,0.12,24.6
"340",2001,12,6,-0.01,0.12,22.2
"341",2001,12,7,-0.01,0.12,21.7
"342",2001,12,8,-0.01,0.12,20.5
"343",2001,12,9,-0.01,0.12,20.2
"344",2001,12,10,-0.02,0.12,21
"345",2001,12,11,-0.02,0.11,22.6
"346",2001,12,12,-0.02,0.12,21.9
"347",2001,12,13,-0.02,0.15,18.8
"348",2001,12,14,-0.02,0.17,17.3
"349",2001,12,15,-0.01,0.17,17.2
"350",2001,12,16,-0.01,0.15,19.5
"351",2001,12,17,-0.01,0.14,21.9
"352",2001,12,18,-0.01,0.13,23.8
"353",2001,12,19,0,0.12,23.7
"354",2001,12,20,0.01,0.12,25.8
"355",2001,12,21,0.01,0.12,26.1
"356",2001,12,22,0.02,0.12,27.1
"357",2001,12,23,0.03,0.12,25.5
"358",2001,12,24,0.04,0.12,25.7
"359",2001,12,25,0.05,0.12,25
"360",2001,12,26,0.06,0.12,24.9
"361",2001,12,27,0.08,0.12,26.7
"362",2001,12,28,0.09,0.12,26.5
"363",2001,12,29,0.1,0.12,24.9
"364",2001,12,30,0.11,0.12,26
"365",2001,12,31,0.13,0.12,26.1
"366",2002,1,1,0.14,0.12,26.5
"367",2002,1,2,0.15,0.12,25.7
"368",2002,1,3,0.17,0.12,26.2
"369",2002,1,4,0.18,0.12,28.3
"370",2002,1,5,0.19,0.11,27.4
"371",2002,1,6,0.2,0.11,25.7
"372",2002,1,7,0.22,0.11,26.7
"373",2002,1,8,0.23,0.11,28.5
"374",2002,1,9,0.24,0.11,30.1
"375",2002,1,10,0.25,0.11,28.6
"376",2002,1,11,0.25,0.11,26.5
"377",2002,1,12,0.26,0.11,26.3
"378",2002,1,13,0.27,0.11,26.5
"379",2002,1,14,0.27,0.11,26.7
"380",2002,1,15,0.28,0.11,26.4
"381",2002,1,16,0.28,0.11,26.8
"382",2002,1,17,0.28,0.11,27.6
"383",2002,1,18,0.28,0.11,30.8
"384",2002,1,19,0.28,0.15,29.2
"385",2002,1,20,0.27,0.21,22.8
"386",2002,1,21,0.27,0.19,21.5
"387",2002,1,22,0.26,0.17,22.7
"388",2002,1,23,0.26,0.16,24.3
"389",2002,1,24,0.25,0.14,27.3
"390",2002,1,25,0.24,0.14,27.4
"391",2002,1,26,0.23,0.14,25.6
"392",2002,1,27,0.22,0.14,25.3
"393",2002,1,28,0.21,0.14,26.1
"394",2002,1,29,0.2,0.13,27.7
"395",2002,1,30,0.19,0.13,27.7
"396",2002,1,31,0.18,0.13,28.4
"397",2002,2,1,0.17,0.13,27.9
"398",2002,2,2,0.16,0.14,23.3
"399",2002,2,3,0.15,0.14,21.3
"400",2002,2,4,0.14,0.14,21.9
"401",2002,2,5,0.13,0.13,22.3
"402",2002,2,6,0.13,0.13,23.4
"403",2002,2,7,0.12,0.13,23
"404",2002,2,8,0.11,0.13,23.1
"405",2002,2,9,0.11,0.13,23.1
"406",2002,2,10,0.1,0.13,23.7
"407",2002,2,11,0.1,0.13,25.9
"408",2002,2,12,0.09,0.13,28.1
"409",2002,2,13,0.09,0.13,26.7
"410",2002,2,14,0.09,0.13,26.9
"411",2002,2,15,0.09,0.13,25.3
"412",2002,2,16,0.09,0.13,26.2
"413",2002,2,17,0.09,0.13,27.4
"414",2002,2,18,0.09,0.13,29.3
"415",2002,2,19,0.09,0.13,27.6
"416",2002,2,20,0.1,0.12,25.6
"417",2002,2,21,0.1,0.12,24.7
"418",2002,2,22,0.11,0.12,24.5
"419",2002,2,23,0.11,0.12,25.6
