"","Year","Month","Day","forc_npp","forc_sw","forc_st"
"1",2001,1,1,0.14,0.07,34.4
"2",2001,1,2,0.14,0.07,33.3
"3",2001,1,3,0.15,0.07,32.9
"4",2001,1,4,0.15,0.07,34.3
"5",2001,1,5,0.15,0.07,35.8
"6",2001,1,6,0.16,0.07,36.5
"7",2001,1,7,0.16,0.07,36.7
"8",2001,1,8,0.17,0.07,36.9
"9",2001,1,9,0.18,0.07,37.9
"10",2001,1,10,0.18,0.07,37.9
"11",2001,1,11,0.19,0.07,37.6
"12",2001,1,12,0.19,0.07,35
"13",2001,1,13,0.2,0.07,33.5
"14",2001,1,14,0.21,0.07,33.2
"15",2001,1,15,0.22,0.07,35.9
"16",2001,1,16,0.22,0.07,37.4
"17",2001,1,17,0.23,0.07,37.6
"18",2001,1,18,0.24,0.08,36.8
"19",2001,1,19,0.24,0.12,31
"20",2001,1,20,0.25,0.24,27.3
"21",2001,1,21,0.26,0.28,27.1
"22",2001,1,22,0.26,0.24,26.8
"23",2001,1,23,0.27,0.22,25.6
"24",2001,1,24,0.28,0.2,23.6
"25",2001,1,25,0.28,0.18,23.1
"26",2001,1,26,0.29,0.16,25.9
"27",2001,1,27,0.29,0.15,29.1
"28",2001,1,28,0.3,0.15,29.5
"29",2001,1,29,0.3,0.14,31.8
"30",2001,1,30,0.31,0.14,31.9
"31",2001,1,31,0.31,0.14,29.9
"32",2001,2,1,0.32,0.13,27.6
"33",2001,2,2,0.32,0.13,28.7
"34",2001,2,3,0.32,0.13,29.6
"35",2001,2,4,0.33,0.12,30.3
"36",2001,2,5,0.33,0.12,32.1
"37",2001,2,6,0.33,0.12,32.6
"38",2001,2,7,0.33,0.12,31.1
"39",2001,2,8,0.33,0.12,31.3
"40",2001,2,9,0.33,0.11,32.7
"41",2001,2,10,0.33,0.13,30
"42",2001,2,11,0.34,0.15,27.7
"43",2001,2,12,0.34,0.13,27.2
"44",2001,2,13,0.34,0.12,26.3
"45",2001,2,14,0.34,0.11,27.1
"46",2001,2,15,0.34,0.11,28.8
"47",2001,2,16,0.34,0.11,25.5
"48",2001,2,17,0.34,0.11,25.3
"49",2001,2,18,0.34,0.11,26.7
"50",2001,2,19,0.34,0.11,27
"51",2001,2,20,0.34,0.11,28.4
"52",2001,2,21,0.34,0.11,29
"53",2001,2,22,0.34,0.11,28.1
"54",2001,2,23,0.35,0.11,27.2
"55",2001,2,24,0.35,0.12,28.2
"56",2001,2,25,0.35,0.12,28.1
"57",2001,2,26,0.35,0.11,28.4
"58",2001,2,27,0.35,0.1,29.8
"59",2001,2,28,0.35,0.13,29.5
"60",2001,3,1,0.35,0.13,28.2
"61",2001,3,2,0.35,0.11,28.7
"62",2001,3,3,0.35,0.1,30.8
"63",2001,3,4,0.35,0.1,31.4
"64",2001,3,5,0.35,0.1,32.3
"65",2001,3,6,0.35,0.1,32.7
"66",2001,3,7,0.35,0.1,31.5
"67",2001,3,8,0.35,0.1,30.3
"68",2001,3,9,0.34,0.1,30.4
"69",2001,3,10,0.34,0.1,30
"70",2001,3,11,0.34,0.1,29.2
"71",2001,3,12,0.33,0.1,28.1
"72",2001,3,13,0.33,0.1,28.4
"73",2001,3,14,0.33,0.1,28.9
"74",2001,3,15,0.32,0.1,26.9
"75",2001,3,16,0.32,0.1,27.2
"76",2001,3,17,0.31,0.1,29.2
