"","Year","Month","Day","forc_npp","forc_sw","forc_st"
"1",2001,1,1,0.16,0.13,33.7
"2",2001,1,2,0.15,0.13,34.1
"3",2001,1,3,0.14,0.12,33.7
"4",2001,1,4,0.14,0.12,33.6
"5",2001,1,5,0.13,0.12,33.7
"6",2001,1,6,0.13,0.12,35
"7",2001,1,7,0.13,0.11,35.4
"8",2001,1,8,0.13,0.11,34.8
"9",2001,1,9,0.13,0.11,35.6
"10",2001,1,10,0.13,0.11,35.8
"11",2001,1,11,0.13,0.11,36.6
"12",2001,1,12,0.14,0.1,37
"13",2001,1,13,0.14,0.1,37.8
"14",2001,1,14,0.15,0.1,36.8
"15",2001,1,15,0.15,0.1,36.9
"16",2001,1,16,0.16,0.1,36.3
"17",2001,1,17,0.16,0.1,37.8
"18",2001,1,18,0.16,0.1,38.3
"19",2001,1,19,0.17,0.09,38.2
"20",2001,1,20,0.17,0.09,37.5
"21",2001,1,21,0.18,0.09,37
"22",2001,1,22,0.18,0.09,37.1
"23",2001,1,23,0.18,0.09,36.7
"24",2001,1,24,0.19,0.09,36.9
"25",2001,1,25,0.19,0.09,38.2
"26",2001,1,26,0.19,0.1,36.2
"27",2001,1,27,0.2,0.12,31.6
"28",2001,1,28,0.2,0.11,29.4
"29",2001,1,29,0.21,0.16,29.5
"30",2001,1,30,0.21,0.25,25.6
"31",2001,1,31,0.22,0.24,26.3
"32",2001,2,1,0.22,0.21,28.6
"33",2001,2,2,0.23,0.19,29.7
"34",2001,2,3,0.24,0.17,28.8
"35",2001,2,4,0.24,0.16,29.5
"36",2001,2,5,0.25,0.15,30.9
"37",2001,2,6,0.26,0.19,29.4
"38",2001,2,7,0.27,0.18,28.5
"39",2001,2,8,0.28,0.16,28.6
"40",2001,2,9,0.29,0.15,29.8
"41",2001,2,10,0.31,0.14,31.5
"42",2001,2,11,0.32,0.13,32.5
"43",2001,2,12,0.33,0.13,33.2
"44",2001,2,13,0.35,0.13,33.7
"45",2001,2,14,0.36,0.12,34.5
"46",2001,2,15,0.38,0.12,33.3
"47",2001,2,16,0.4,0.12,33.9
"48",2001,2,17,0.42,0.12,33.9
"49",2001,2,18,0.44,0.11,32.8
"50",2001,2,19,0.46,0.11,32.8
"51",2001,2,20,0.48,0.11,33.2
"52",2001,2,21,0.51,0.11,34.4
"53",2001,2,22,0.53,0.11,35
"54",2001,2,23,0.56,0.11,34.8
"55",2001,2,24,0.58,0.1,35
"56",2001,2,25,0.61,0.1,35.7
"57",2001,2,26,0.63,0.1,36.5
"58",2001,2,27,0.65,0.1,36.2
"59",2001,2,28,0.67,0.1,35.1
"60",2001,3,1,0.69,0.11,30.7
"61",2001,3,2,0.71,0.17,26.7
"62",2001,3,3,0.73,0.21,25.2
"63",2001,3,4,0.75,0.23,23.7
"64",2001,3,5,0.76,0.23,24.5
"65",2001,3,6,0.77,0.25,23.8
"66",2001,3,7,0.78,0.26,23.3
"67",2001,3,8,0.78,0.24,25
"68",2001,3,9,0.79,0.22,25
"69",2001,3,10,0.79,0.2,25.3
"70",2001,3,11,0.79,0.18,26.2
"71",2001,3,12,0.78,0.17,25.5
"72",2001,3,13,0.78,0.15,26.2
"73",2001,3,14,0.77,0.14,27.7
"74",2001,3,15,0.77,0.14,29.9
"75",2001,3,16,0.76,0.13,31.4
"76",2001,3,17,0.75,0.13,30.2
"77",2001,3,18,0.74,0.13,29.1
"78",2001,3,19,0.73,0.13,25.3
"79",2001,3,20,0.73,0.14,25.9
"80",2001,3,21,0.72,0.19,20.2
"81",2001,3,22,0.71,0.2,18.8
"82",2001,3,23,0.7,0.28,18.9
"83",2001,3,24,0.7,0.27,19.5
"84",2001,3,25,0.69,0.25,18.7
"85",2001,3,26,0.68,0.23,18.7
"86",2001,3,27,0.68,0.21,19.1
"87",2001,3,28,0.67,0.2,19.4
"88",2001,3,29,0.67,0.18,19.3
"89",2001,3,30,0.67,0.17,19.1
"90",2001,3,31,0.66,0.16,20
"91",2001,4,1,0.66,0.15,21.6
"92",2001,4,2,0.66,0.15,22.6
"93",2001,4,3,0.65,0.14,23.6
"94",2001,4,4,0.65,0.14,24.1
"95",2001,4,5,0.65,0.13,24.8
"96",2001,4,6,0.64,0.13,24.5
"97",2001,4,7,0.64,0.13,26.3
"98",2001,4,8,0.64,0.13,24.5
"99",2001,4,9,0.63,0.12,23
"100",2001,4,10,0.63,0.12,22.9
"101",2001,4,11,0.63,0.12,23.4
"102",2001,4,12,0.62,0.12,23.3
"103",2001,4,13,0.62,0.12,22.5
"104",2001,4,14,0.62,0.12,22.6
"105",2001,4,15,0.61,0.11,23
"106",2001,4,16,0.61,0.11,24.1
"107",2001,4,17,0.6,0.11,24.6
"108",2001,4,18,0.6,0.11,25.7
"109",2001,4,19,0.59,0.11,26.4
"110",2001,4,20,0.59,0.11,25
"111",2001,4,21,0.58,0.11,22.2
"112",2001,4,22,0.58,0.11,20.6
"113",2001,4,23,0.57,0.11,20.2
"114",2001,4,24,0.56,0.11,21
"115",2001,4,25,0.56,0.11,23.2
"116",2001,4,26,0.55,0.1,25.2
"117",2001,4,27,0.54,0.1,25.1
"118",2001,4,28,0.54,0.1,24.3
"119",2001,4,29,0.53,0.1,23.7
"120",2001,4,30,0.52,0.1,23.6
"121",2001,5,1,0.52,0.1,24.1
"122",2001,5,2,0.51,0.1,25
"123",2001,5,3,0.5,0.1,25.2
"124",2001,5,4,0.49,0.1,24.2
"125",2001,5,5,0.49,0.1,23
"126",2001,5,6,0.48,0.1,22.7
"127",2001,5,7,0.47,0.1,22
"128",2001,5,8,0.47,0.1,21.7
"129",2001,5,9,0.46,0.1,21.8
"130",2001,5,10,0.45,0.1,22
"131",2001,5,11,0.45,0.1,23.1
"132",2001,5,12,0.44,0.1,24.1
"133",2001,5,13,0.44,0.1,24.2
"134",2001,5,14,0.43,0.1,24.1
"135",2001,5,15,0.43,0.1,22
"136",2001,5,16,0.42,0.1,20.6
"137",2001,5,17,0.42,0.1,19.5
"138",2001,5,18,0.41,0.09,18.3
"139",2001,5,19,0.41,0.09,17.5
"140",2001,5,20,0.4,0.09,16.9
"141",2001,5,21,0.39,0.09,17.4
"142",2001,5,22,0.39,0.09,17.5
"143",2001,5,23,0.38,0.09,17.8
"144",2001,5,24,0.38,0.09,18.2
"145",2001,5,25,0.37,0.09,18.9
"146",2001,5,26,0.36,0.09,18.5
"147",2001,5,27,0.36,0.09,18.1
"148",2001,5,28,0.35,0.09,17.3
"149",2001,5,29,0.34,0.09,16.4
"150",2001,5,30,0.33,0.09,15.9
"151",2001,5,31,0.33,0.09,16.1
"152",2001,6,1,0.32,0.09,17.7
"153",2001,6,2,0.31,0.09,17.7
"154",2001,6,3,0.31,0.09,18.7
"155",2001,6,4,0.3,0.09,19.6
"156",2001,6,5,0.3,0.1,20.2
"157",2001,6,6,0.29,0.12,16.2
"158",2001,6,7,0.29,0.11,14.2
"159",2001,6,8,0.28,0.11,13.9
"160",2001,6,9,0.28,0.11,14.8
"161",2001,6,10,0.28,0.12,17.1
"162",2001,6,11,0.28,0.14,18.3
"163",2001,6,12,0.28,0.15,18.2
"164",2001,6,13,0.28,0.18,15.6
"165",2001,6,14,0.28,0.17,13.8
"166",2001,6,15,0.28,0.17,12.4
"167",2001,6,16,0.29,0.16,11.1
"168",2001,6,17,0.29,0.16,10.6
"169",2001,6,18,0.29,0.16,10.7
"170",2001,6,19,0.29,0.15,10.7
"171",2001,6,20,0.3,0.15,10.6
"172",2001,6,21,0.3,0.14,11.1
"173",2001,6,22,0.3,0.14,11.4
"174",2001,6,23,0.3,0.14,11.7
"175",2001,6,24,0.3,0.13,11.8
"176",2001,6,25,0.3,0.13,12
"177",2001,6,26,0.3,0.13,11.9
"178",2001,6,27,0.3,0.13,12.1
"179",2001,6,28,0.3,0.12,12.5
"180",2001,6,29,0.29,0.12,12.8
"181",2001,6,30,0.29,0.12,13.3
"182",2001,7,1,0.28,0.12,13.9
"183",2001,7,2,0.28,0.12,14.4
"184",2001,7,3,0.27,0.12,15.1
"185",2001,7,4,0.27,0.11,15.8
"186",2001,7,5,0.26,0.11,14.2
"187",2001,7,6,0.25,0.11,13
"188",2001,7,7,0.25,0.11,13.3
"189",2001,7,8,0.24,0.11,13.9
"190",2001,7,9,0.24,0.11,16.1
"191",2001,7,10,0.23,0.11,16.6
"192",2001,7,11,0.22,0.11,16
"193",2001,7,12,0.22,0.11,15.9
"194",2001,7,13,0.22,0.11,16.8
"195",2001,7,14,0.21,0.11,17.9
"196",2001,7,15,0.21,0.11,15.5
"197",2001,7,16,0.21,0.12,13.8
"198",2001,7,17,0.21,0.14,12.8
"199",2001,7,18,0.2,0.15,11.5
"200",2001,7,19,0.2,0.15,11.8
"201",2001,7,20,0.2,0.15,11.4
"202",2001,7,21,0.2,0.14,11.9
"203",2001,7,22,0.2,0.14,12.6
"204",2001,7,23,0.2,0.13,12.9
"205",2001,7,24,0.2,0.13,12.3
"206",2001,7,25,0.19,0.13,11.6
"207",2001,7,26,0.19,0.12,11.3
"208",2001,7,27,0.19,0.12,11.2
"209",2001,7,28,0.19,0.12,11.8
"210",2001,7,29,0.19,0.11,12.9
"211",2001,7,30,0.19,0.11,13.3
"212",2001,7,31,0.18,0.11,14.4
"213",2001,8,1,0.18,0.11,14.4
"214",2001,8,2,0.18,0.11,14.5
"215",2001,8,3,0.17,0.11,15.3
"216",2001,8,4,0.17,0.11,16.8
"217",2001,8,5,0.16,0.11,16.6
"218",2001,8,6,0.16,0.11,16.5
"219",2001,8,7,0.16,0.1,16.6
"220",2001,8,8,0.15,0.1,15.7
"221",2001,8,9,0.15,0.1,16.6
"222",2001,8,10,0.14,0.1,18.1
"223",2001,8,11,0.14,0.1,19.4
"224",2001,8,12,0.13,0.1,19.1
"225",2001,8,13,0.13,0.1,18.5
"226",2001,8,14,0.13,0.1,17.9
"227",2001,8,15,0.12,0.1,17.9
"228",2001,8,16,0.12,0.1,19
"229",2001,8,17,0.11,0.1,17.2
