"","Year","Month","Day","forc_npp","forc_sw","forc_st"
"1",2001,1,1,1.62,0.2,36.9
"2",2001,1,2,1.66,0.19,37.2
"3",2001,1,3,1.71,0.19,37.6
"4",2001,1,4,1.77,0.19,37.6
"5",2001,1,5,1.84,0.21,37.4
"6",2001,1,6,1.91,0.21,35.8
"7",2001,1,7,1.98,0.21,35.3
"8",2001,1,8,2.06,0.2,35.7
"9",2001,1,9,2.14,0.19,36.6
"10",2001,1,10,2.22,0.19,37.5
"11",2001,1,11,2.3,0.22,36.5
"12",2001,1,12,2.38,0.3,33.4
"13",2001,1,13,2.45,0.35,31.9
"14",2001,1,14,2.52,0.35,32
"15",2001,1,15,2.58,0.36,31.6
"16",2001,1,16,2.63,0.37,31
"17",2001,1,17,2.67,0.38,29.7
"18",2001,1,18,2.7,0.38,29.7
"19",2001,1,19,2.72,0.37,30.8
"20",2001,1,20,2.73,0.34,31.7
"21",2001,1,21,2.74,0.32,32.1
"22",2001,1,22,2.73,0.3,32
"23",2001,1,23,2.72,0.28,32.2
"24",2001,1,24,2.7,0.28,32.1
"25",2001,1,25,2.67,0.27,32.4
"26",2001,1,26,2.65,0.25,33.3
"27",2001,1,27,2.61,0.26,33.5
"28",2001,1,28,2.58,0.32,32.2
"29",2001,1,29,2.54,0.37,29.6
"30",2001,1,30,2.5,0.38,29.1
"31",2001,1,31,2.46,0.37,29.9
"32",2001,2,1,2.42,0.36,30.4
"33",2001,2,2,2.38,0.34,30.9
"34",2001,2,3,2.34,0.32,31.6
"35",2001,2,4,2.31,0.31,31.5
"36",2001,2,5,2.27,0.31,31.6
"37",2001,2,6,2.24,0.3,31.6
"38",2001,2,7,2.21,0.33,31.4
"39",2001,2,8,2.18,0.39,30.4
"40",2001,2,9,2.16,0.38,30.8
"41",2001,2,10,2.13,0.36,31.4
"42",2001,2,11,2.11,0.35,31.5
"43",2001,2,12,2.09,0.36,30.9
"44",2001,2,13,2.08,0.37,30
"45",2001,2,14,2.06,0.41,29
"46",2001,2,15,2.05,0.4,29.1
"47",2001,2,16,2.05,0.38,29.4
"48",2001,2,17,2.04,0.36,29.6
"49",2001,2,18,2.04,0.35,29.4
"50",2001,2,19,2.04,0.39,28.4
"51",2001,2,20,2.05,0.39,28.2
"52",2001,2,21,2.05,0.38,28.5
"53",2001,2,22,2.06,0.36,29
"54",2001,2,23,2.07,0.35,29.3
"55",2001,2,24,2.09,0.33,30.3
"56",2001,2,25,2.1,0.32,30.4
"57",2001,2,26,2.12,0.3,30.6
"58",2001,2,27,2.14,0.29,31.2
"59",2001,2,28,2.15,0.27,32.2
"60",2001,3,1,2.17,0.26,32.8
"61",2001,3,2,2.19,0.28,31.7
"62",2001,3,3,2.21,0.31,30
"63",2001,3,4,2.23,0.4,28.2
"64",2001,3,5,2.25,0.41,28.6
"65",2001,3,6,2.27,0.4,28.8
"66",2001,3,7,2.29,0.39,29.2
"67",2001,3,8,2.3,0.37,29.3
"68",2001,3,9,2.32,0.35,29.9
"69",2001,3,10,2.34,0.35,30
"70",2001,3,11,2.35,0.34,30.1
"71",2001,3,12,2.36,0.32,30.4
"72",2001,3,13,2.38,0.31,31
"73",2001,3,14,2.39,0.29,31.3
"74",2001,3,15,2.4,0.28,32
"75",2001,3,16,2.41,0.29,31.2
"76",2001,3,17,2.41,0.33,30.3
"77",2001,3,18,2.42,0.37,29.1
"78",2001,3,19,2.42,0.4,28.4
"79",2001,3,20,2.43,0.42,28.1
"80",2001,3,21,2.43,0.42,27.6
"81",2001,3,22,2.43,0.41,28
"82",2001,3,23,2.43,0.42,28.2
"83",2001,3,24,2.43,0.41,27.2
"84",2001,3,25,2.42,0.39,26.6
"85",2001,3,26,2.42,0.37,26.7
"86",2001,3,27,2.41,0.35,26.9
"87",2001,3,28,2.4,0.33,27
"88",2001,3,29,2.39,0.31,27.3
"89",2001,3,30,2.38,0.29,27.8
"90",2001,3,31,2.37,0.28,28.1
"91",2001,4,1,2.36,0.27,28.7
"92",2001,4,2,2.35,0.26,29.4
"93",2001,4,3,2.33,0.25,29.9
"94",2001,4,4,2.31,0.24,30.2
"95",2001,4,5,2.3,0.23,30.6
"96",2001,4,6,2.28,0.23,31
"97",2001,4,7,2.26,0.23,31.6
"98",2001,4,8,2.24,0.22,32.2
"99",2001,4,9,2.22,0.22,32.4
"100",2001,4,10,2.2,0.22,31.9
"101",2001,4,11,2.18,0.21,31.3
"102",2001,4,12,2.15,0.21,31.2
"103",2001,4,13,2.13,0.21,31.5
"104",2001,4,14,2.11,0.21,31.6
"105",2001,4,15,2.08,0.21,31.6
"106",2001,4,16,2.06,0.21,31.7
"107",2001,4,17,2.04,0.2,32.3
"108",2001,4,18,2.02,0.2,32.9
"109",2001,4,19,2,0.21,31.5
"110",2001,4,20,1.98,0.21,31.4
"111",2001,4,21,1.96,0.2,31.8
"112",2001,4,22,1.94,0.2,31.9
"113",2001,4,23,1.92,0.2,31.5
"114",2001,4,24,1.9,0.2,31
"115",2001,4,25,1.89,0.2,30.8
"116",2001,4,26,1.87,0.2,31
"117",2001,4,27,1.86,0.2,31.8
"118",2001,4,28,1.85,0.2,32.7
"119",2001,4,29,1.84,0.2,33
"120",2001,4,30,1.83,0.2,33
"121",2001,5,1,1.82,0.19,33.4
"122",2001,5,2,1.81,0.19,33.1
"123",2001,5,3,1.8,0.19,33
"124",2001,5,4,1.79,0.19,32.9
"125",2001,5,5,1.78,0.19,32.8
"126",2001,5,6,1.77,0.19,32.1
"127",2001,5,7,1.77,0.19,31.2
"128",2001,5,8,1.76,0.19,30.4
"129",2001,5,9,1.75,0.19,29.9
"130",2001,5,10,1.74,0.19,29.3
"131",2001,5,11,1.73,0.19,29.1
"132",2001,5,12,1.73,0.19,29.5
"133",2001,5,13,1.72,0.19,29.1
"134",2001,5,14,1.71,0.19,29.7
"135",2001,5,15,1.7,0.19,29.7
"136",2001,5,16,1.69,0.19,29
"137",2001,5,17,1.69,0.19,29.1
"138",2001,5,18,1.68,0.19,28.9
"139",2001,5,19,1.67,0.19,28
"140",2001,5,20,1.66,0.19,26.9
"141",2001,5,21,1.66,0.19,27
"142",2001,5,22,1.65,0.19,27.5
"143",2001,5,23,1.65,0.19,27.4
"144",2001,5,24,1.64,0.19,27.9
"145",2001,5,25,1.64,0.19,27.3
"146",2001,5,26,1.64,0.19,27.9
"147",2001,5,27,1.63,0.19,28
"148",2001,5,28,1.63,0.19,28.1
"149",2001,5,29,1.63,0.19,28.2
"150",2001,5,30,1.63,0.19,27.6
"151",2001,5,31,1.63,0.19,27.4
"152",2001,6,1,1.62,0.19,27.6
"153",2001,6,2,1.62,0.19,28.2
"154",2001,6,3,1.61,0.19,28.1
"155",2001,6,4,1.61,0.19,28.6
"156",2001,6,5,1.6,0.19,29.3
"157",2001,6,6,1.59,0.19,27.3
"158",2001,6,7,1.58,0.19,26.5
"159",2001,6,8,1.57,0.18,26.8
"160",2001,6,9,1.56,0.18,28.1
"161",2001,6,10,1.54,0.19,28.7
"162",2001,6,11,1.52,0.18,29.2
"163",2001,6,12,1.5,0.18,30
"164",2001,6,13,1.48,0.18,29.7
"165",2001,6,14,1.45,0.18,30.1
"166",2001,6,15,1.42,0.18,30.3
"167",2001,6,16,1.39,0.18,29.8
"168",2001,6,17,1.36,0.18,28
"169",2001,6,18,1.33,0.18,26.3
"170",2001,6,19,1.3,0.18,26
"171",2001,6,20,1.27,0.18,25.6
"172",2001,6,21,1.24,0.18,24.9
"173",2001,6,22,1.21,0.18,24.8
"174",2001,6,23,1.17,0.18,24.9
"175",2001,6,24,1.14,0.18,25.1
"176",2001,6,25,1.11,0.18,25.5
"177",2001,6,26,1.08,0.18,25.6
"178",2001,6,27,1.05,0.18,25.8
"179",2001,6,28,1.02,0.18,26.2
"180",2001,6,29,1,0.18,26.1
"181",2001,6,30,0.97,0.18,25.3
"182",2001,7,1,0.94,0.18,24.7
"183",2001,7,2,0.92,0.18,24.6
"184",2001,7,3,0.9,0.18,25.2
"185",2001,7,4,0.87,0.18,26.1
"186",2001,7,5,0.85,0.18,26.5
"187",2001,7,6,0.83,0.18,27.8
"188",2001,7,7,0.81,0.18,28.6
"189",2001,7,8,0.79,0.18,27.9
"190",2001,7,9,0.77,0.18,26.6
"191",2001,7,10,0.75,0.19,25.6
"192",2001,7,11,0.74,0.19,25.5
"193",2001,7,12,0.72,0.19,26
"194",2001,7,13,0.7,0.18,26.8
"195",2001,7,14,0.69,0.18,27.3
"196",2001,7,15,0.67,0.18,27.9
"197",2001,7,16,0.66,0.18,28.2
"198",2001,7,17,0.64,0.18,26
"199",2001,7,18,0.63,0.18,25.9
"200",2001,7,19,0.61,0.18,25.8
"201",2001,7,20,0.6,0.18,27
"202",2001,7,21,0.59,0.18,27.5
"203",2001,7,22,0.58,0.18,27.8
"204",2001,7,23,0.56,0.18,28
"205",2001,7,24,0.55,0.18,27.3
"206",2001,7,25,0.54,0.18,26.6
"207",2001,7,26,0.53,0.18,25.5
"208",2001,7,27,0.52,0.18,24.7
"209",2001,7,28,0.51,0.18,24.4
"210",2001,7,29,0.5,0.18,24.6
"211",2001,7,30,0.49,0.18,25
"212",2001,7,31,0.48,0.18,25.2
"213",2001,8,1,0.47,0.18,25.3
"214",2001,8,2,0.46,0.18,25.6
