"","Year","Month","Day","forc_npp","forc_sw","forc_st"
"74",2001,3,15,0.78,0.13,35.2
"75",2001,3,16,0.78,0.13,35.4
"76",2001,3,17,0.77,0.13,36.4
"77",2001,3,18,0.77,0.13,37.3
"78",2001,3,19,0.77,0.13,37.5
"79",2001,3,20,0.76,0.13,36.5
"80",2001,3,21,0.76,0.13,35.7
"81",2001,3,22,0.75,0.13,35.6
"82",2001,3,23,0.74,0.13,35
"83",2001,3,24,0.74,0.13,34.1
"84",2001,3,25,0.73,0.13,32.8
"85",2001,3,26,0.72,0.13,32.3
"86",2001,3,27,0.71,0.13,32.7
"87",2001,3,28,0.7,0.12,33.1
"88",2001,3,29,0.69,0.12,33
"89",2001,3,30,0.69,0.12,33.2
"90",2001,3,31,0.68,0.12,33.6
"91",2001,4,1,0.67,0.12,33.6
"92",2001,4,2,0.67,0.12,33
"93",2001,4,3,0.66,0.12,33.2
"94",2001,4,4,0.66,0.12,33.3
"95",2001,4,5,0.66,0.12,34.2
"96",2001,4,6,0.66,0.12,34.3
"97",2001,4,7,0.66,0.12,34.1
"98",2001,4,8,0.66,0.12,34.4
"99",2001,4,9,0.67,0.12,34.5
"100",2001,4,10,0.68,0.12,34.8
"101",2001,4,11,0.69,0.12,34.3
"102",2001,4,12,0.7,0.12,33.8
"103",2001,4,13,0.71,0.12,34
"104",2001,4,14,0.72,0.12,34
"105",2001,4,15,0.73,0.12,34
"106",2001,4,16,0.75,0.12,33.6
"107",2001,4,17,0.76,0.12,33
"108",2001,4,18,0.77,0.12,32.8
"109",2001,4,19,0.78,0.12,33.3
"110",2001,4,20,0.79,0.12,33.7
"111",2001,4,21,0.79,0.12,33.2
"112",2001,4,22,0.8,0.12,33.8
"113",2001,4,23,0.8,0.12,33.4
"114",2001,4,24,0.8,0.12,32.7
"115",2001,4,25,0.8,0.12,33
"116",2001,4,26,0.79,0.12,33
"117",2001,4,27,0.79,0.12,32.7
"118",2001,4,28,0.78,0.12,31.7
"119",2001,4,29,0.77,0.12,31.5
"120",2001,4,30,0.76,0.12,31.8
"121",2001,5,1,0.75,0.12,31.1
"122",2001,5,2,0.74,0.12,30.8
"123",2001,5,3,0.73,0.12,30.8
"124",2001,5,4,0.71,0.11,31.8
"125",2001,5,5,0.7,0.11,32.2
"126",2001,5,6,0.69,0.11,31.7
"127",2001,5,7,0.68,0.11,32
"128",2001,5,8,0.66,0.11,32.1
"129",2001,5,9,0.65,0.11,32.5
"130",2001,5,10,0.64,0.11,32.1
"131",2001,5,11,0.63,0.11,31.3
"132",2001,5,12,0.62,0.11,29.3
"133",2001,5,13,0.61,0.11,27.1
"134",2001,5,14,0.6,0.11,26.4
"135",2001,5,15,0.59,0.11,27.2
"136",2001,5,16,0.58,0.11,26.7
"137",2001,5,17,0.57,0.11,26.4
"138",2001,5,18,0.57,0.11,26.4
"139",2001,5,19,0.56,0.11,26.7
"140",2001,5,20,0.55,0.14,24.7
"141",2001,5,21,0.55,0.14,23.6
"142",2001,5,22,0.54,0.13,23.4
"143",2001,5,23,0.53,0.13,22.4
"144",2001,5,24,0.53,0.12,22.6
"145",2001,5,25,0.52,0.12,23.3
"146",2001,5,26,0.51,0.11,24.6
"147",2001,5,27,0.51,0.11,25.1
"148",2001,5,28,0.5,0.11,25.4
"149",2001,5,29,0.49,0.11,24.8
"150",2001,5,30,0.49,0.11,23.8
"151",2001,5,31,0.48,0.11,24.2
"152",2001,6,1,0.48,0.11,25.5
"153",2001,6,2,0.47,0.11,26
"154",2001,6,3,0.47,0.11,26.7
"155",2001,6,4,0.46,0.11,27.1
"156",2001,6,5,0.46,0.11,24.2
"157",2001,6,6,0.45,0.11,22.3
"158",2001,6,7,0.45,0.11,21.9
"159",2001,6,8,0.45,0.11,22.3
"160",2001,6,9,0.44,0.12,20
"161",2001,6,10,0.44,0.12,20.1
"162",2001,6,11,0.44,0.11,20.9
"163",2001,6,12,0.44,0.11,21
"164",2001,6,13,0.44,0.11,22.3
"165",2001,6,14,0.43,0.11,24.7
"166",2001,6,15,0.43,0.11,26
"167",2001,6,16,0.43,0.11,26.8
"168",2001,6,17,0.43,0.11,27.1
"169",2001,6,18,0.43,0.11,26.5
"170",2001,6,19,0.43,0.11,25.7
"171",2001,6,20,0.43,0.11,24.1
"172",2001,6,21,0.43,0.11,23.1
"173",2001,6,22,0.43,0.11,22.3
"174",2001,6,23,0.43,0.11,22
"175",2001,6,24,0.43,0.11,22.1
"176",2001,6,25,0.43,0.11,22.7
"177",2001,6,26,0.43,0.11,23.2
"178",2001,6,27,0.43,0.11,23.6
"179",2001,6,28,0.43,0.11,23.8
"180",2001,6,29,0.42,0.11,24.4
"181",2001,6,30,0.42,0.11,24.3
"182",2001,7,1,0.42,0.11,24.4
"183",2001,7,2,0.41,0.11,24.5
"184",2001,7,3,0.41,0.11,24.6
"185",2001,7,4,0.4,0.11,23.8
"186",2001,7,5,0.4,0.11,23.8
"187",2001,7,6,0.39,0.11,23.7
"188",2001,7,7,0.39,0.11,24.2
"189",2001,7,8,0.38,0.11,23.4
"190",2001,7,9,0.38,0.11,22.3
"191",2001,7,10,0.37,0.11,21.8
"192",2001,7,11,0.37,0.11,21.7
"193",2001,7,12,0.36,0.11,21.7
"194",2001,7,13,0.35,0.11,22.1
"195",2001,7,14,0.35,0.11,22.6
"196",2001,7,15,0.34,0.11,22.2
"197",2001,7,16,0.34,0.11,22.1
"198",2001,7,17,0.33,0.11,21.5
"199",2001,7,18,0.32,0.11,21.1
"200",2001,7,19,0.32,0.11,21.7
"201",2001,7,20,0.31,0.11,22.4
"202",2001,7,21,0.3,0.11,22.8
"203",2001,7,22,0.3,0.11,22.7
"204",2001,7,23,0.29,0.12,22.2
"205",2001,7,24,0.28,0.11,22
"206",2001,7,25,0.27,0.11,21.8
"207",2001,7,26,0.27,0.11,22
"208",2001,7,27,0.26,0.11,22.3
"209",2001,7,28,0.25,0.11,23
"210",2001,7,29,0.24,0.11,23.4
"211",2001,7,30,0.23,0.11,23.6
"212",2001,7,31,0.23,0.11,21.9
"213",2001,8,1,0.22,0.11,22.4
"214",2001,8,2,0.21,0.11,23.4
"215",2001,8,3,0.2,0.11,24.1
"216",2001,8,4,0.19,0.11,24.2
"217",2001,8,5,0.18,0.11,24.7
"218",2001,8,6,0.18,0.11,23.9
"219",2001,8,7,0.17,0.11,23.6
"220",2001,8,8,0.16,0.11,24.1
"221",2001,8,9,0.15,0.11,24.2
"222",2001,8,10,0.15,0.11,24.6
"223",2001,8,11,0.14,0.11,25.1
"224",2001,8,12,0.14,0.11,25
"225",2001,8,13,0.13,0.11,25.4
"226",2001,8,14,0.13,0.11,25.4
"227",2001,8,15,0.12,0.11,25.5
"228",2001,8,16,0.12,0.11,24.9
"229",2001,8,17,0.11,0.11,26.5
"230",2001,8,18,0.11,0.11,27
"231",2001,8,19,0.11,0.11,27.4
"232",2001,8,20,0.1,0.11,27.5
"233",2001,8,21,0.1,0.11,26.7
"234",2001,8,22,0.1,0.11,26.8
"235",2001,8,23,0.09,0.1,26.6
"236",2001,8,24,0.09,0.1,26.5
"237",2001,8,25,0.09,0.1,26.3
"238",2001,8,26,0.08,0.1,26.3
"239",2001,8,27,0.08,0.1,26.7
"240",2001,8,28,0.07,0.1,26.7
"241",2001,8,29,0.07,0.1,27.4
"242",2001,8,30,0.06,0.1,25.7
"243",2001,8,31,0.06,0.1,24
"244",2001,9,1,0.05,0.1,23.7
"245",2001,9,2,0.05,0.1,24.5
"246",2001,9,3,0.04,0.1,25
"247",2001,9,4,0.04,0.1,25.7
"248",2001,9,5,0.03,0.1,25.8
"249",2001,9,6,0.02,0.1,25.3
"250",2001,9,7,0.02,0.1,24.7
"251",2001,9,8,0.01,0.1,25.9
"252",2001,9,9,0.01,0.1,25.8
"253",2001,9,10,0,0.1,24.6
"254",2001,9,11,0,0.1,25.7
"255",2001,9,12,-0.01,0.1,25
"256",2001,9,13,-0.01,0.1,25.9
"257",2001,9,14,-0.01,0.1,27.6
"258",2001,9,15,-0.01,0.1,27.7
"259",2001,9,16,-0.01,0.1,29
"260",2001,9,17,-0.01,0.1,29.5
"261",2001,9,18,-0.01,0.1,29.1
"262",2001,9,19,-0.01,0.1,29.2
"263",2001,9,20,0,0.1,28.6
"264",2001,9,21,0,0.1,29.1
"265",2001,9,22,0,0.1,28.4
"266",2001,9,23,0,0.1,28.8
"267",2001,9,24,0.01,0.1,29.6
"268",2001,9,25,0.01,0.1,30.4
"269",2001,9,26,0.02,0.1,31.1
"270",2001,9,27,0.02,0.1,31.7
"271",2001,9,28,0.02,0.1,30.2
"272",2001,9,29,0.03,0.1,27.3
"273",2001,9,30,0.03,0.1,26.8
"274",2001,10,1,0.03,0.1,27.6
"275",2001,10,2,0.04,0.1,29.4
"276",2001,10,3,0.04,0.1,30.8
"277",2001,10,4,0.04,0.1,30.2
"278",2001,10,5,0.04,0.1,27.1
"279",2001,10,6,0.04,0.1,27
"280",2001,10,7,0.05,0.1,29.5
"281",2001,10,8,0.05,0.1,30.8
"282",2001,10,9,0.05,0.1,30.9
"283",2001,10,10,0.05,0.1,30.1
"284",2001,10,11,0.06,0.1,30.5
"285",2001,10,12,0.06,0.1,30.9
"286",2001,10,13,0.06,0.1,31.5
"287",2001,10,14,0.07,0.1,31.3
"288",2001,10,15,0.07,0.1,29.8
"289",2001,10,16,0.08,0.1,29.4
"290",2001,10,17,0.09,0.1,30.3
"291",2001,10,18,0.09,0.1,28.7
"292",2001,10,19,0.1,0.1,28.7
"293",2001,10,20,0.11,0.1,28.5
"294",2001,10,21,0.12,0.1,27.8
"295",2001,10,22,0.13,0.1,27
"296",2001,10,23,0.14,0.1,28
"297",2001,10,24,0.14,0.1,29.9
"298",2001,10,25,0.15,0.1,31.4
"299",2001,10,26,0.16,0.1,31.9
"300",2001,10,27,0.17,0.1,32.5
"301",2001,10,28,0.18,0.1,32.8
"302",2001,10,29,0.19,0.1,30.4
"303",2001,10,30,0.2,0.1,29.7
"304",2001,10,31,0.21,0.1,30.6
"305",2001,11,1,0.22,0.1,32.5
"306",2001,11,2,0.23,0.1,33.3
"307",2001,11,3,0.24,0.1,33.4
"308",2001,11,4,0.24,0.1,32.8
"309",2001,11,5,0.25,0.1,33.2
"310",2001,11,6,0.26,0.1,33.2
"311",2001,11,7,0.27,0.1,32.3
"312",2001,11,8,0.27,0.1,32.8
"313",2001,11,9,0.28,0.1,34.1
"314",2001,11,10,0.29,0.1,34.5
"315",2001,11,11,0.3,0.1,35.3
"316",2001,11,12,0.3,0.1,35.3
"317",2001,11,13,0.31,0.1,35
"318",2001,11,14,0.32,0.1,34.8
"319",2001,11,15,0.33,0.1,34.1
"320",2001,11,16,0.34,0.1,34.2
"321",2001,11,17,0.35,0.1,34.9
"322",2001,11,18,0.36,0.1,34.4
"323",2001,11,19,0.37,0.1,33.7
"324",2001,11,20,0.38,0.09,34.9
"325",2001,11,21,0.4,0.09,35.5
"326",2001,11,22,0.41,0.09,35.3
"327",2001,11,23,0.42,0.09,34.5
"328",2001,11,24,0.43,0.09,34
"329",2001,11,25,0.44,0.09,34.9
"330",2001,11,26,0.45,0.09,35.1
"331",2001,11,27,0.46,0.09,35.6
"332",2001,11,28,0.47,0.09,36.6
"333",2001,11,29,0.48,0.09,36.5
"334",2001,11,30,0.49,0.09,34.4
"335",2001,12,1,0.49,0.09,33.4
"336",2001,12,2,0.5,0.09,34.1
"337",2001,12,3,0.5,0.09,34.1
"338",2001,12,4,0.5,0.09,34.1
"339",2001,12,5,0.5,0.09,34.4
"340",2001,12,6,0.5,0.09,35
"341",2001,12,7,0.5,0.09,35.9
"342",2001,12,8,0.49,0.09,35.2
"343",2001,12,9,0.49,0.09,34.9
"344",2001,12,10,0.48,0.09,35.3
"345",2001,12,11,0.47,0.09,34.5
"346",2001,12,12,0.46,0.09,35.1
"347",2001,12,13,0.45,0.09,35.7
"348",2001,12,14,0.43,0.09,35.8
"349",2001,12,15,0.42,0.09,36.4
"350",2001,12,16,0.4,0.09,37.3
"351",2001,12,17,0.39,0.09,38.1
"352",2001,12,18,0.37,0.09,37.3
"353",2001,12,19,0.35,0.09,37.4
"354",2001,12,20,0.33,0.09,38.8
"355",2001,12,21,0.31,0.09,38.2
"356",2001,12,22,0.29,0.09,37.8
"357",2001,12,23,0.26,0.09,38.2
"358",2001,12,24,0.24,0.09,37.7
"359",2001,12,25,0.22,0.09,37.1
"360",2001,12,26,0.2,0.09,35.9
"361",2001,12,27,0.17,0.09,35
"362",2001,12,28,0.15,0.09,34.9
"363",2001,12,29,0.13,0.09,35.7
"364",2001,12,30,0.11,0.08,36.8
"365",2001,12,31,0.1,0.08,36.8
"366",2002,1,1,0.08,0.08,37.1
"367",2002,1,2,0.07,0.08,37.3
"368",2002,1,3,0.05,0.08,37.2
"369",2002,1,4,0.04,0.08,37.2
"370",2002,1,5,0.04,0.08,37.7
"371",2002,1,6,0.03,0.08,38.4
"372",2002,1,7,0.02,0.08,38.3
"373",2002,1,8,0.02,0.08,39
"374",2002,1,9,0.02,0.08,39.3
"375",2002,1,10,0.01,0.08,38.3
"376",2002,1,11,0.01,0.08,38.5
"377",2002,1,12,0.01,0.08,39.1
"378",2002,1,13,0.01,0.08,38.4
"379",2002,1,14,0.01,0.08,37.6
"380",2002,1,15,0.01,0.08,38
"381",2002,1,16,0.01,0.08,38.6
"382",2002,1,17,0.01,0.08,39.5
"383",2002,1,18,0.01,0.08,40.4
"384",2002,1,19,0.01,0.08,40.7
"385",2002,1,20,0.01,0.08,41.6
"386",2002,1,21,0.01,0.08,40.5
"387",2002,1,22,0.01,0.08,40.8
"388",2002,1,23,0.01,0.08,40.1
"389",2002,1,24,0.01,0.08,40
"390",2002,1,25,0.01,0.08,40.5
"391",2002,1,26,0.01,0.08,40.1
"392",2002,1,27,0.01,0.08,39.5
"393",2002,1,28,0.01,0.08,38.6
"394",2002,1,29,0.01,0.08,37.5
"395",2002,1,30,0.01,0.08,37.8
"396",2002,1,31,0.02,0.08,38.3
"397",2002,2,1,0.02,0.08,39.3
"398",2002,2,2,0.02,0.08,39.7
"399",2002,2,3,0.02,0.08,39.7
"400",2002,2,4,0.03,0.08,40.1
"401",2002,2,5,0.03,0.08,39.7
"402",2002,2,6,0.03,0.08,38
"403",2002,2,7,0.04,0.08,36.7
"404",2002,2,8,0.04,0.08,35.3
"405",2002,2,9,0.05,0.08,36.7
"406",2002,2,10,0.05,0.08,37.5
"407",2002,2,11,0.06,0.08,38.8
"408",2002,2,12,0.06,0.08,38.7
"409",2002,2,13,0.07,0.08,38
"410",2002,2,14,0.07,0.08,37.2
"411",2002,2,15,0.08,0.08,37.6
"412",2002,2,16,0.08,0.08,38.3
"413",2002,2,17,0.09,0.08,38.6
"414",2002,2,18,0.09,0.08,39.7
"415",2002,2,19,0.09,0.08,39.6
"416",2002,2,20,0.1,0.08,40.1
"417",2002,2,21,0.1,0.08,40.2
"418",2002,2,22,0.11,0.08,39.8
"419",2002,2,23,0.11,0.08,39.1
"420",2002,2,24,0.12,0.08,39.1
"421",2002,2,25,0.12,0.08,40.2
"422",2002,2,26,0.12,0.08,39.8
"423",2002,2,27,0.13,0.08,39.9
"424",2002,2,28,0.13,0.08,38.3
"425",2002,3,1,0.14,0.08,36
"426",2002,3,2,0.14,0.08,35.9
"427",2002,3,3,0.15,0.09,35.7
"428",2002,3,4,0.16,0.11,34.5
"429",2002,3,5,0.16,0.11,33.4
"430",2002,3,6,0.17,0.1,33.6
"431",2002,3,7,0.18,0.09,35.2
"432",2002,3,8,0.19,0.08,37.6
"433",2002,3,9,0.19,0.08,38.3
"434",2002,3,10,0.2,0.08,38.4
"435",2002,3,11,0.21,0.08,39
"436",2002,3,12,0.22,0.08,38.7
"437",2002,3,13,0.23,0.08,39.1
"438",2002,3,14,0.24,0.08,39
"439",2002,3,15,0.25,0.08,39.9
"440",2002,3,16,0.27,0.08,39.4
"441",2002,3,17,0.28,0.08,38.4
"442",2002,3,18,0.29,0.08,38.4
"443",2002,3,19,0.3,0.08,39
"444",2002,3,20,0.31,0.08,39.2
"445",2002,3,21,0.33,0.08,39.4
"446",2002,3,22,0.34,0.08,39.5
"447",2002,3,23,0.35,0.08,39.2
"448",2002,3,24,0.37,0.08,39.1
"449",2002,3,25,0.38,0.08,38.1
"450",2002,3,26,0.39,0.08,36.1
"451",2002,3,27,0.4,0.08,35.2
"452",2002,3,28,0.42,0.08,35
"453",2002,3,29,0.43,0.08,34.1
"454",2002,3,30,0.44,0.08,35.6
"455",2002,3,31,0.45,0.08,35.9
"456",2002,4,1,0.46,0.08,36.2
"457",2002,4,2,0.47,0.08,35.9
"458",2002,4,3,0.48,0.08,36
"459",2002,4,4,0.49,0.08,35.7
"460",2002,4,5,0.49,0.08,35.5
"461",2002,4,6,0.5,0.08,35.1
"462",2002,4,7,0.5,0.08,35.1
"463",2002,4,8,0.5,0.08,34.8
"464",2002,4,9,0.5,0.08,34.9
"465",2002,4,10,0.5,0.08,35.4
"466",2002,4,11,0.5,0.08,35.1
"467",2002,4,12,0.5,0.08,35.6
"468",2002,4,13,0.5,0.08,36.2
"469",2002,4,14,0.49,0.08,37
"470",2002,4,15,0.49,0.08,37.4
"471",2002,4,16,0.48,0.08,36.5
"472",2002,4,17,0.48,0.08,34.3
"473",2002,4,18,0.48,0.08,33.1
"474",2002,4,19,0.47,0.08,33.3
"475",2002,4,20,0.47,0.08,33.3
"476",2002,4,21,0.46,0.08,33.5
"477",2002,4,22,0.46,0.08,33.2
"478",2002,4,23,0.46,0.08,32.9
"479",2002,4,24,0.46,0.08,32.8
"480",2002,4,25,0.46,0.08,32.7
"481",2002,4,26,0.46,0.08,33.1
"482",2002,4,27,0.46,0.08,33.6
"483",2002,4,28,0.46,0.08,33.6
"484",2002,4,29,0.46,0.08,34.1
"485",2002,4,30,0.47,0.08,33.8
"486",2002,5,1,0.47,0.08,33.4
"487",2002,5,2,0.47,0.08,33
"488",2002,5,3,0.48,0.08,33.4
"489",2002,5,4,0.48,0.08,33.6
"490",2002,5,5,0.49,0.08,32.9
"491",2002,5,6,0.49,0.08,32.3
"492",2002,5,7,0.5,0.08,32
"493",2002,5,8,0.5,0.08,31.6
"494",2002,5,9,0.51,0.08,31.8
"495",2002,5,10,0.52,0.08,32
"496",2002,5,11,0.52,0.08,31.8
"497",2002,5,12,0.53,0.08,31.7
"498",2002,5,13,0.53,0.08,31.2
"499",2002,5,14,0.54,0.08,31.2
"500",2002,5,15,0.55,0.08,31.2
"501",2002,5,16,0.55,0.08,30.3
"502",2002,5,17,0.56,0.16,27.9
"503",2002,5,18,0.57,0.27,25.4
"504",2002,5,19,0.57,0.25,25.7
"505",2002,5,20,0.58,0.24,25.9
"506",2002,5,21,0.59,0.23,25.3
"507",2002,5,22,0.59,0.22,25.8
"508",2002,5,23,0.6,0.22,25.9
"509",2002,5,24,0.6,0.25,25.5
"510",2002,5,25,0.61,0.24,25.1
"511",2002,5,26,0.62,0.22,24.6
"512",2002,5,27,0.62,0.21,23.8
"513",2002,5,28,0.63,0.2,22.6
"514",2002,5,29,0.63,0.19,21.3
"515",2002,5,30,0.64,0.18,20.9
"516",2002,5,31,0.64,0.17,20.7
"517",2002,6,1,0.65,0.16,20.8
"518",2002,6,2,0.65,0.16,21.2
"519",2002,6,3,0.65,0.16,22.9
"520",2002,6,4,0.66,0.24,21.4
"521",2002,6,5,0.66,0.25,19.2
"522",2002,6,6,0.66,0.24,17.9
"523",2002,6,7,0.66,0.23,17.7
"524",2002,6,8,0.66,0.22,17.2
"525",2002,6,9,0.66,0.21,18.4
"526",2002,6,10,0.66,0.2,20.2
"527",2002,6,11,0.66,0.19,21
"528",2002,6,12,0.65,0.18,21.1
"529",2002,6,13,0.65,0.18,21.7
"530",2002,6,14,0.64,0.17,21.1
"531",2002,6,15,0.64,0.17,19.9
"532",2002,6,16,0.63,0.16,19.7
"533",2002,6,17,0.63,0.16,20.2
"534",2002,6,18,0.62,0.15,20.7
"535",2002,6,19,0.61,0.15,21.1
"536",2002,6,20,0.6,0.15,21.6
"537",2002,6,21,0.6,0.15,21.8
"538",2002,6,22,0.59,0.14,22
"539",2002,6,23,0.58,0.14,21.8
"540",2002,6,24,0.57,0.14,21.6
"541",2002,6,25,0.57,0.14,21.2
"542",2002,6,26,0.56,0.14,21.1
"543",2002,6,27,0.55,0.14,20.9
"544",2002,6,28,0.55,0.14,21
"545",2002,6,29,0.54,0.13,21.2
"546",2002,6,30,0.54,0.13,21.4
"547",2002,7,1,0.53,0.13,21.9
"548",2002,7,2,0.52,0.13,21.5
"549",2002,7,3,0.52,0.13,21.2
"550",2002,7,4,0.52,0.13,21.2
"551",2002,7,5,0.51,0.13,20.8
"552",2002,7,6,0.51,0.13,21
"553",2002,7,7,0.5,0.13,21.8
"554",2002,7,8,0.5,0.13,22.5
"555",2002,7,9,0.5,0.13,23.1
"556",2002,7,10,0.49,0.12,22.9
"557",2002,7,11,0.49,0.12,22.6
"558",2002,7,12,0.49,0.12,22.1
"559",2002,7,13,0.49,0.12,20.9
"560",2002,7,14,0.49,0.12,20.9
"561",2002,7,15,0.48,0.12,20.7
"562",2002,7,16,0.48,0.12,20.5
"563",2002,7,17,0.48,0.12,20.7
"564",2002,7,18,0.48,0.12,21.5
"565",2002,7,19,0.48,0.12,21.7
"566",2002,7,20,0.48,0.12,23
"567",2002,7,21,0.48,0.12,23.1
"568",2002,7,22,0.48,0.12,24.6
"569",2002,7,23,0.48,0.12,25.6
"570",2002,7,24,0.48,0.12,25.9
"571",2002,7,25,0.47,0.12,25
"572",2002,7,26,0.47,0.12,24.9
"573",2002,7,27,0.47,0.12,24
"574",2002,7,28,0.47,0.12,24.1
"575",2002,7,29,0.47,0.11,24
"576",2002,7,30,0.47,0.11,24.4
"577",2002,7,31,0.46,0.11,25.1
"578",2002,8,1,0.46,0.11,25.2
"579",2002,8,2,0.46,0.11,23.9
"580",2002,8,3,0.46,0.11,24.4
"581",2002,8,4,0.46,0.11,24.4
"582",2002,8,5,0.45,0.11,23.3
"583",2002,8,6,0.45,0.11,23.6
"584",2002,8,7,0.45,0.11,24.8
"585",2002,8,8,0.44,0.11,25.4
"586",2002,8,9,0.44,0.11,25.4
"587",2002,8,10,0.44,0.11,24.6
"588",2002,8,11,0.44,0.11,23.6
"589",2002,8,12,0.43,0.11,24.9
"590",2002,8,13,0.43,0.11,25.6
"591",2002,8,14,0.43,0.11,25.8
"592",2002,8,15,0.42,0.11,24
"593",2002,8,16,0.42,0.11,22.8
"594",2002,8,17,0.42,0.11,23.1
"595",2002,8,18,0.42,0.11,23.5
"596",2002,8,19,0.41,0.11,23.9
"597",2002,8,20,0.41,0.11,24
"598",2002,8,21,0.41,0.11,24.5
"599",2002,8,22,0.4,0.11,24.4
"600",2002,8,23,0.4,0.11,24.6
"601",2002,8,24,0.4,0.11,24.8
"602",2002,8,25,0.39,0.11,25.1
"603",2002,8,26,0.39,0.11,25
"604",2002,8,27,0.39,0.11,24.7
"605",2002,8,28,0.38,0.11,25.5
"606",2002,8,29,0.38,0.11,25.9
"607",2002,8,30,0.38,0.11,26.1
"608",2002,8,31,0.37,0.11,25.9
"609",2002,9,1,0.37,0.11,25.6
"610",2002,9,2,0.36,0.11,24.6
"611",2002,9,3,0.36,0.1,24.5
"612",2002,9,4,0.35,0.1,25.5
"613",2002,9,5,0.35,0.1,25.5
"614",2002,9,6,0.34,0.1,26.1
"615",2002,9,7,0.34,0.1,27
"616",2002,9,8,0.33,0.1,27.8
"617",2002,9,9,0.33,0.1,28.1
"618",2002,9,10,0.32,0.1,27.1
"619",2002,9,11,0.32,0.1,27.3
"620",2002,9,12,0.31,0.1,27.6
"621",2002,9,13,0.31,0.1,28.5
"622",2002,9,14,0.3,0.1,27
"623",2002,9,15,0.29,0.1,25
"624",2002,9,16,0.29,0.1,24.7
"625",2002,9,17,0.28,0.1,25.4
"626",2002,9,18,0.27,0.1,26.7
"627",2002,9,19,0.27,0.1,28
"628",2002,9,20,0.26,0.1,28.7
"629",2002,9,21,0.25,0.1,28.9
"630",2002,9,22,0.25,0.1,29
"631",2002,9,23,0.24,0.1,28.4
"632",2002,9,24,0.23,0.1,28
"633",2002,9,25,0.23,0.1,28.8
"634",2002,9,26,0.22,0.1,29.7
"635",2002,9,27,0.21,0.1,30
"636",2002,9,28,0.2,0.1,30.5
"637",2002,9,29,0.2,0.1,30.3
"638",2002,9,30,0.19,0.1,30.7
"639",2002,10,1,0.18,0.1,30.6
"640",2002,10,2,0.18,0.1,30.1
