"","Year","Month","Day","forc_npp","forc_sw","forc_st"
"1",2001,1,1,0.07,0.32,29.4
"2",2001,1,2,0.06,0.31,30.2
"3",2001,1,3,0.04,0.31,30.8
"4",2001,1,4,0.03,0.3,31.2
"5",2001,1,5,0.03,0.3,31.9
"6",2001,1,6,0.02,0.29,33.3
"7",2001,1,7,0.02,0.29,34.1
"8",2001,1,8,0.01,0.28,34.7
"9",2001,1,9,0.01,0.28,35.3
"10",2001,1,10,0.02,0.28,35.9
"11",2001,1,11,0.02,0.28,36
"12",2001,1,12,0.02,0.27,35.7
"13",2001,1,13,0.03,0.27,35.3
"14",2001,1,14,0.04,0.27,35.4
"15",2001,1,15,0.05,0.27,35.8
"16",2001,1,16,0.06,0.27,36.7
"17",2001,1,17,0.07,0.26,38.3
"18",2001,1,18,0.08,0.26,39.1
"19",2001,1,19,0.1,0.26,37.8
"20",2001,1,20,0.12,0.26,36.9
"21",2001,1,21,0.13,0.26,36.5
"22",2001,1,22,0.15,0.26,36.4
"23",2001,1,23,0.17,0.26,36.3
"24",2001,1,24,0.19,0.26,36.4
"25",2001,1,25,0.21,0.26,36.2
"26",2001,1,26,0.23,0.26,36.7
"27",2001,1,27,0.26,0.26,37
"28",2001,1,28,0.28,0.26,36.1
"29",2001,1,29,0.3,0.27,34.9
"30",2001,1,30,0.33,0.28,32.1
"31",2001,1,31,0.35,0.27,31.9
"32",2001,2,1,0.38,0.26,32.5
"33",2001,2,2,0.4,0.25,33.5
"34",2001,2,3,0.42,0.25,33.6
"35",2001,2,4,0.45,0.28,32.8
"36",2001,2,5,0.47,0.32,31.6
"37",2001,2,6,0.5,0.31,30.7
"38",2001,2,7,0.52,0.29,30.2
"39",2001,2,8,0.54,0.28,30.6
"40",2001,2,9,0.56,0.27,31.3
"41",2001,2,10,0.59,0.26,32.3
"42",2001,2,11,0.61,0.25,33.2
"43",2001,2,12,0.63,0.25,33.6
"44",2001,2,13,0.64,0.25,34.2
"45",2001,2,14,0.66,0.25,35.1
"46",2001,2,15,0.67,0.25,35.7
"47",2001,2,16,0.69,0.25,36.2
"48",2001,2,17,0.7,0.25,35.5
"49",2001,2,18,0.71,0.25,34.4
"50",2001,2,19,0.72,0.25,34
"51",2001,2,20,0.72,0.25,34.4
"52",2001,2,21,0.73,0.25,35
"53",2001,2,22,0.73,0.25,35.3
"54",2001,2,23,0.73,0.25,35.8
"55",2001,2,24,0.74,0.25,36.1
"56",2001,2,25,0.74,0.25,36.3
"57",2001,2,26,0.74,0.25,36.9
"58",2001,2,27,0.74,0.24,37.2
"59",2001,2,28,0.74,0.24,36.9
"60",2001,3,1,0.74,0.25,35.7
"61",2001,3,2,0.74,0.25,33.9
"62",2001,3,3,0.74,0.25,30.7
"63",2001,3,4,0.74,0.25,30.2
"64",2001,3,5,0.74,0.25,31.5
"65",2001,3,6,0.74,0.24,32
"66",2001,3,7,0.74,0.24,33.3
"67",2001,3,8,0.75,0.24,33.4
"68",2001,3,9,0.75,0.24,33.9
"69",2001,3,10,0.76,0.24,34.9
"70",2001,3,11,0.77,0.24,35.4
"71",2001,3,12,0.77,0.24,34.6
"72",2001,3,13,0.78,0.24,34
"73",2001,3,14,0.79,0.24,34.2
"74",2001,3,15,0.8,0.24,35.1
"75",2001,3,16,0.81,0.24,35.4
"76",2001,3,17,0.81,0.24,34.9
"77",2001,3,18,0.82,0.24,33.3
"78",2001,3,19,0.83,0.24,32.5
"79",2001,3,20,0.83,0.24,32.7
"80",2001,3,21,0.84,0.25,28
"81",2001,3,22,0.84,0.25,28
"82",2001,3,23,0.84,0.25,28.8
"83",2001,3,24,0.84,0.3,25.1
"84",2001,3,25,0.84,0.29,23.7
"85",2001,3,26,0.84,0.28,23.2
"86",2001,3,27,0.84,0.27,23.6
"87",2001,3,28,0.84,0.26,23.8
"88",2001,3,29,0.84,0.26,23.6
"89",2001,3,30,0.83,0.25,24.4
"90",2001,3,31,0.83,0.25,26.4
"91",2001,4,1,0.82,0.24,27.5
"92",2001,4,2,0.82,0.24,27.9
"93",2001,4,3,0.81,0.24,28.3
"94",2001,4,4,0.81,0.24,28.5
"95",2001,4,5,0.8,0.24,28.4
"96",2001,4,6,0.8,0.24,28.8
"97",2001,4,7,0.79,0.24,28.8
"98",2001,4,8,0.78,0.24,27.8
"99",2001,4,9,0.78,0.24,26.9
"100",2001,4,10,0.78,0.24,27
"101",2001,4,11,0.77,0.24,27.7
"102",2001,4,12,0.77,0.24,26.8
"103",2001,4,13,0.76,0.24,25.5
"104",2001,4,14,0.76,0.24,25.8
"105",2001,4,15,0.75,0.24,26.5
"106",2001,4,16,0.75,0.24,27.4
"107",2001,4,17,0.75,0.24,27.6
"108",2001,4,18,0.74,0.24,28.4
"109",2001,4,19,0.74,0.24,29.1
