"","Year","Month","Day","forc_npp","forc_sw","forc_st"
"1",2001,1,1,0.2,0.08,34.7
"2",2001,1,2,0.19,0.08,34.8
"3",2001,1,3,0.19,0.08,34.9
"4",2001,1,4,0.18,0.08,34.7
"5",2001,1,5,0.17,0.08,35.8
"6",2001,1,6,0.16,0.08,36
"7",2001,1,7,0.15,0.08,35.5
"8",2001,1,8,0.14,0.08,36.2
"9",2001,1,9,0.13,0.08,37.4
"10",2001,1,10,0.12,0.08,38.4
"11",2001,1,11,0.11,0.08,39.4
"12",2001,1,12,0.1,0.08,40.4
"13",2001,1,13,0.09,0.08,40.1
"14",2001,1,14,0.08,0.08,39.2
"15",2001,1,15,0.07,0.07,40.1
"16",2001,1,16,0.07,0.07,40.7
"17",2001,1,17,0.06,0.07,41.7
"18",2001,1,18,0.05,0.07,40.6
"19",2001,1,19,0.05,0.07,40.1
"20",2001,1,20,0.05,0.07,40.1
"21",2001,1,21,0.04,0.07,40
"22",2001,1,22,0.04,0.07,40.1
"23",2001,1,23,0.04,0.07,39.1
"24",2001,1,24,0.04,0.07,40
"25",2001,1,25,0.04,0.07,39.8
"26",2001,1,26,0.03,0.07,36.1
"27",2001,1,27,0.03,0.07,34.2
"28",2001,1,28,0.03,0.07,34.7
"29",2001,1,29,0.03,0.07,34.4
"30",2001,1,30,0.03,0.07,34.2
"31",2001,1,31,0.03,0.07,34.2
"32",2001,2,1,0.03,0.07,35
"33",2001,2,2,0.03,0.07,34.9
"34",2001,2,3,0.03,0.07,34.7
"35",2001,2,4,0.03,0.07,35
"36",2001,2,5,0.02,0.07,35.1
"37",2001,2,6,0.02,0.08,35.1
"38",2001,2,7,0.02,0.08,35.4
"39",2001,2,8,0.02,0.08,36.5
"40",2001,2,9,0.01,0.07,37.7
"41",2001,2,10,0.01,0.07,36.7
"42",2001,2,11,0.01,0.07,37.7
"43",2001,2,12,0.01,0.07,38.2
"44",2001,2,13,0,0.07,36.2
"45",2001,2,14,0,0.07,34
"46",2001,2,15,0,0.07,33.4
"47",2001,2,16,0,0.07,33.1
"48",2001,2,17,0,0.07,34.8
"49",2001,2,18,0,0.07,35.2
"50",2001,2,19,0,0.07,35.5
"51",2001,2,20,0,0.07,36
"52",2001,2,21,0.01,0.07,36.5
"53",2001,2,22,0.01,0.07,37
"54",2001,2,23,0.01,0.07,37.4
"55",2001,2,24,0.02,0.07,37.5
"56",2001,2,25,0.02,0.07,37.8
"57",2001,2,26,0.02,0.07,35.7
"58",2001,2,27,0.03,0.07,33.2
"59",2001,2,28,0.03,0.07,33
"60",2001,3,1,0.04,0.07,33.8
"61",2001,3,2,0.04,0.07,31.9
"62",2001,3,3,0.04,0.07,34.1
"63",2001,3,4,0.05,0.07,33.6
"64",2001,3,5,0.05,0.07,34.1
"65",2001,3,6,0.05,0.07,32.2
"66",2001,3,7,0.05,0.07,32.7
"67",2001,3,8,0.05,0.07,33.3
"68",2001,3,9,0.05,0.07,34.1
"69",2001,3,10,0.05,0.07,33.5
"70",2001,3,11,0.05,0.07,31.1
"71",2001,3,12,0.05,0.07,28.9
"72",2001,3,13,0.04,0.07,29.2
"73",2001,3,14,0.04,0.07,30.9
"74",2001,3,15,0.04,0.07,31.9
"75",2001,3,16,0.04,0.07,30.9
"76",2001,3,17,0.03,0.07,29
"77",2001,3,18,0.03,0.07,29.2
"78",2001,3,19,0.03,0.07,30.3
"79",2001,3,20,0.03,0.07,27.7
"80",2001,3,21,0.02,0.07,26.4
"81",2001,3,22,0.02,0.07,27.6
"82",2001,3,23,0.02,0.07,25.8
"83",2001,3,24,0.02,0.07,24.7
"84",2001,3,25,0.01,0.07,24.3
"85",2001,3,26,0.01,0.07,24.6
"86",2001,3,27,0.01,0.07,25.4
"87",2001,3,28,0.01,0.07,25.6
"88",2001,3,29,0.01,0.07,25.7
"89",2001,3,30,0.01,0.07,26
