"","Year","Month","Day","forc_npp","forc_sw","forc_st"
"210",2001,7,29,0.2,0.1,21
"211",2001,7,30,0.19,0.1,21.7
"212",2001,7,31,0.19,0.1,22.2
"213",2001,8,1,0.18,0.1,23.1
"214",2001,8,2,0.18,0.1,23.3
"215",2001,8,3,0.18,0.1,23.4
"216",2001,8,4,0.18,0.1,23.5
"217",2001,8,5,0.17,0.1,24.3
"218",2001,8,6,0.17,0.1,24.5
"219",2001,8,7,0.17,0.1,24.8
"220",2001,8,8,0.16,0.1,24.5
"221",2001,8,9,0.16,0.1,24.3
"222",2001,8,10,0.16,0.1,24.2
"223",2001,8,11,0.16,0.1,24.6
"224",2001,8,12,0.15,0.1,24.9
"225",2001,8,13,0.15,0.1,24.7
"226",2001,8,14,0.15,0.1,24.1
"227",2001,8,15,0.14,0.1,23.5
"228",2001,8,16,0.14,0.1,23.4
"229",2001,8,17,0.14,0.1,24.3
"230",2001,8,18,0.13,0.1,24.6
"231",2001,8,19,0.13,0.1,24.1
"232",2001,8,20,0.12,0.1,23.7
"233",2001,8,21,0.12,0.1,23.4
"234",2001,8,22,0.12,0.1,23.5
"235",2001,8,23,0.11,0.1,23.7
"236",2001,8,24,0.11,0.1,24.2
"237",2001,8,25,0.1,0.1,24.7
"238",2001,8,26,0.1,0.1,24.6
"239",2001,8,27,0.1,0.1,23.3
"240",2001,8,28,0.09,0.1,22.7
"241",2001,8,29,0.09,0.1,23
"242",2001,8,30,0.09,0.1,23.4
"243",2001,8,31,0.08,0.1,24.3
"244",2001,9,1,0.08,0.1,24.5
"245",2001,9,2,0.08,0.1,24.9
"246",2001,9,3,0.07,0.1,25.6
"247",2001,9,4,0.07,0.1,25.8
"248",2001,9,5,0.07,0.1,26
"249",2001,9,6,0.07,0.1,26.2
"250",2001,9,7,0.06,0.1,26.9
"251",2001,9,8,0.06,0.1,28.1
"252",2001,9,9,0.06,0.1,28.8
"253",2001,9,10,0.06,0.1,29.5
"254",2001,9,11,0.06,0.1,30.4
"255",2001,9,12,0.05,0.1,30.7
"256",2001,9,13,0.05,0.1,30.3
"257",2001,9,14,0.05,0.1,30.1
"258",2001,9,15,0.05,0.1,29.2
"259",2001,9,16,0.05,0.1,29.1
"260",2001,9,17,0.04,0.1,28.6
"261",2001,9,18,0.04,0.1,28.1
"262",2001,9,19,0.04,0.1,28.2
"263",2001,9,20,0.04,0.1,28.1
"264",2001,9,21,0.04,0.1,28.3
"265",2001,9,22,0.04,0.1,28.2
"266",2001,9,23,0.04,0.1,27.9
"267",2001,9,24,0.03,0.1,27.9
"268",2001,9,25,0.03,0.1,28.6
"269",2001,9,26,0.03,0.1,29.4
"270",2001,9,27,0.03,0.1,29.8
"271",2001,9,28,0.02,0.1,29.4
"272",2001,9,29,0.02,0.1,29.1
"273",2001,9,30,0.02,0.1,29.4
"274",2001,10,1,0.02,0.1,29.8
"275",2001,10,2,0.01,0.1,30.6
"276",2001,10,3,0.01,0.1,31.5
"277",2001,10,4,0.01,0.1,31.3
"278",2001,10,5,0.01,0.1,30.7
"279",2001,10,6,0,0.1,30.8
"280",2001,10,7,0,0.1,31.3
"281",2001,10,8,0,0.1,32
"282",2001,10,9,-0.01,0.1,32.2
"283",2001,10,10,-0.01,0.1,32.4
"284",2001,10,11,-0.01,0.1,32.7
"285",2001,10,12,-0.01,0.1,32.1
"286",2001,10,13,-0.02,0.1,31.8
"287",2001,10,14,-0.02,0.1,31.4
"288",2001,10,15,-0.02,0.1,31.7
"289",2001,10,16,-0.02,0.1,31.7
"290",2001,10,17,-0.02,0.1,30.6
"291",2001,10,18,-0.02,0.1,31
"292",2001,10,19,-0.02,0.1,31.3
"293",2001,10,20,-0.02,0.1,31.8
"294",2001,10,21,-0.02,0.1,32.2
"295",2001,10,22,-0.02,0.1,31.8
"296",2001,10,23,-0.01,0.1,32.3
"297",2001,10,24,-0.01,0.1,32.1
"298",2001,10,25,-0.01,0.1,32.2
"299",2001,10,26,0,0.12,29.7
"300",2001,10,27,0,0.12,28.7
"301",2001,10,28,0.01,0.11,29.3
"302",2001,10,29,0.01,0.11,31
"303",2001,10,30,0.02,0.1,33.1
"304",2001,10,31,0.02,0.1,34.3
"305",2001,11,1,0.03,0.1,35
"306",2001,11,2,0.04,0.1,35.7
"307",2001,11,3,0.05,0.1,35.4
"308",2001,11,4,0.05,0.1,35
"309",2001,11,5,0.06,0.1,34.4
"310",2001,11,6,0.07,0.1,33.9
"311",2001,11,7,0.08,0.1,34.4
"312",2001,11,8,0.09,0.1,35.2
"313",2001,11,9,0.1,0.1,35
"314",2001,11,10,0.11,0.1,34.2
"315",2001,11,11,0.12,0.1,33.8
"316",2001,11,12,0.13,0.1,33.9
"317",2001,11,13,0.14,0.12,32.9
"318",2001,11,14,0.15,0.13,31.7
"319",2001,11,15,0.16,0.12,31.8
"320",2001,11,16,0.17,0.12,31.7
"321",2001,11,17,0.18,0.11,32.2
"322",2001,11,18,0.19,0.11,32.9
"323",2001,11,19,0.2,0.11,32.8
"324",2001,11,20,0.21,0.1,33.3
"325",2001,11,21,0.21,0.1,34.2
"326",2001,11,22,0.22,0.1,34.6
"327",2001,11,23,0.23,0.1,34.9
"328",2001,11,24,0.24,0.11,34.8
"329",2001,11,25,0.25,0.11,34
"330",2001,11,26,0.26,0.15,31
"331",2001,11,27,0.27,0.14,30.3
"332",2001,11,28,0.28,0.13,30.8
"333",2001,11,29,0.29,0.12,30.1
"334",2001,11,30,0.3,0.12,31.6
"335",2001,12,1,0.31,0.11,33.4
"336",2001,12,2,0.33,0.11,34.6
"337",2001,12,3,0.34,0.11,35.6
"338",2001,12,4,0.36,0.11,35.6
"339",2001,12,5,0.37,0.11,36.4
"340",2001,12,6,0.39,0.11,36.8
"341",2001,12,7,0.41,0.11,36.6
"342",2001,12,8,0.43,0.11,37.2
"343",2001,12,9,0.45,0.12,36.1
"344",2001,12,10,0.47,0.13,33.7
"345",2001,12,11,0.49,0.16,32.4
"346",2001,12,12,0.51,0.15,32.4
"347",2001,12,13,0.53,0.16,31.4
"348",2001,12,14,0.55,0.16,30.4
"349",2001,12,15,0.57,0.17,28.9
"350",2001,12,16,0.59,0.2,28.4
"351",2001,12,17,0.61,0.21,28.5
"352",2001,12,18,0.63,0.19,29.3
"353",2001,12,19,0.65,0.17,30.5
"354",2001,12,20,0.67,0.16,31.6
"355",2001,12,21,0.69,0.15,32.5
"356",2001,12,22,0.7,0.14,33.4
"357",2001,12,23,0.72,0.13,34.5
"358",2001,12,24,0.74,0.13,35.6
"359",2001,12,25,0.76,0.13,35.5
"360",2001,12,26,0.78,0.13,34.9
"361",2001,12,27,0.79,0.12,35.7
"362",2001,12,28,0.81,0.12,36.6
"363",2001,12,29,0.83,0.11,36.9
"364",2001,12,30,0.85,0.11,35.9
"365",2001,12,31,0.88,0.16,32.9
"366",2002,1,1,0.9,0.18,31.7
"367",2002,1,2,0.92,0.19,30.8
"368",2002,1,3,0.95,0.23,30.8
"369",2002,1,4,0.98,0.26,30.3
"370",2002,1,5,1.01,0.24,29.6
"371",2002,1,6,1.03,0.23,30.2
"372",2002,1,7,1.06,0.21,31.1
"373",2002,1,8,1.09,0.2,31.2
"374",2002,1,9,1.12,0.24,30.9
"375",2002,1,10,1.16,0.31,29.1
"376",2002,1,11,1.19,0.33,28
"377",2002,1,12,1.22,0.37,27.8
"378",2002,1,13,1.25,0.38,27
"379",2002,1,14,1.28,0.34,28.3
"380",2002,1,15,1.31,0.33,29
"381",2002,1,16,1.34,0.31,29.5
"382",2002,1,17,1.37,0.3,29.6
"383",2002,1,18,1.4,0.29,29.2
"384",2002,1,19,1.43,0.27,28.4
"385",2002,1,20,1.45,0.25,28.3
"386",2002,1,21,1.48,0.23,28.2
"387",2002,1,22,1.51,0.21,28.5
"388",2002,1,23,1.53,0.2,29
"389",2002,1,24,1.56,0.19,29.9
"390",2002,1,25,1.59,0.18,30.2
"391",2002,1,26,1.62,0.17,30.6
"392",2002,1,27,1.64,0.16,30.9
"393",2002,1,28,1.67,0.16,31.4
"394",2002,1,29,1.7,0.16,31.2
"395",2002,1,30,1.73,0.18,30.6
"396",2002,1,31,1.76,0.21,30.4
"397",2002,2,1,1.79,0.24,30
"398",2002,2,2,1.82,0.24,30
"399",2002,2,3,1.85,0.24,30.1
"400",2002,2,4,1.89,0.26,30
"401",2002,2,5,1.92,0.27,30
"402",2002,2,6,1.96,0.27,30
"403",2002,2,7,1.99,0.28,30
"404",2002,2,8,2.03,0.27,29.7
"405",2002,2,9,2.07,0.25,28.8
"406",2002,2,10,2.1,0.23,28.6
"407",2002,2,11,2.14,0.21,29.5
"408",2002,2,12,2.18,0.24,28.1
"409",2002,2,13,2.21,0.38,26.1
"410",2002,2,14,2.25,0.38,26.4
"411",2002,2,15,2.28,0.39,26.5
"412",2002,2,16,2.32,0.39,26
"413",2002,2,17,2.35,0.37,26.9
"414",2002,2,18,2.38,0.38,27.2
"415",2002,2,19,2.41,0.38,27.4
"416",2002,2,20,2.44,0.36,26.9
"417",2002,2,21,2.46,0.35,26.8
"418",2002,2,22,2.49,0.34,27.6
"419",2002,2,23,2.51,0.32,27.8
"420",2002,2,24,2.53,0.3,27.5
"421",2002,2,25,2.55,0.28,27.7
"422",2002,2,26,2.56,0.28,28.2
"423",2002,2,27,2.58,0.3,27.8
"424",2002,2,28,2.59,0.3,27.7
"425",2002,3,1,2.59,0.29,28.2
"426",2002,3,2,2.6,0.28,28.6
"427",2002,3,3,2.6,0.28,28.3
"428",2002,3,4,2.6,0.27,28.2
"429",2002,3,5,2.59,0.26,27.8
"430",2002,3,6,2.58,0.25,27.3
"431",2002,3,7,2.57,0.23,27.1
"432",2002,3,8,2.55,0.22,27.2
"433",2002,3,9,2.53,0.21,27.1
"434",2002,3,10,2.51,0.2,27.5
"435",2002,3,11,2.48,0.19,28
"436",2002,3,12,2.45,0.18,28.6
"437",2002,3,13,2.42,0.18,28.3
"438",2002,3,14,2.39,0.17,28
"439",2002,3,15,2.36,0.17,28.2
"440",2002,3,16,2.32,0.16,28.6
"441",2002,3,17,2.29,0.16,28.5
"442",2002,3,18,2.25,0.15,28.7
"443",2002,3,19,2.22,0.15,29.3
"444",2002,3,20,2.18,0.15,29.1
"445",2002,3,21,2.14,0.14,29.2
"446",2002,3,22,2.11,0.14,29.2
"447",2002,3,23,2.08,0.14,28.9
"448",2002,3,24,2.04,0.14,29.1
"449",2002,3,25,2.01,0.13,29.5
"450",2002,3,26,1.98,0.13,29.5
"451",2002,3,27,1.95,0.13,29.7
"452",2002,3,28,1.92,0.13,29
"453",2002,3,29,1.89,0.13,28.1
"454",2002,3,30,1.86,0.12,28.2
"455",2002,3,31,1.84,0.12,28.9
"456",2002,4,1,1.81,0.12,29
"457",2002,4,2,1.78,0.12,29.1
"458",2002,4,3,1.76,0.12,29.5
"459",2002,4,4,1.73,0.12,29.8
"460",2002,4,5,1.71,0.12,29.7
"461",2002,4,6,1.68,0.12,29.2
"462",2002,4,7,1.66,0.12,28.9
"463",2002,4,8,1.64,0.12,28.9
"464",2002,4,9,1.61,0.12,28.8
"465",2002,4,10,1.59,0.11,28.7
"466",2002,4,11,1.57,0.11,28.3
"467",2002,4,12,1.55,0.11,28.5
"468",2002,4,13,1.52,0.11,28.7
"469",2002,4,14,1.5,0.11,29
"470",2002,4,15,1.48,0.11,29.1
"471",2002,4,16,1.46,0.11,29.2
"472",2002,4,17,1.44,0.11,29.5
"473",2002,4,18,1.41,0.11,29.5
"474",2002,4,19,1.39,0.11,29.7
"475",2002,4,20,1.37,0.11,29.8
"476",2002,4,21,1.35,0.11,29.7
"477",2002,4,22,1.33,0.11,29.5
"478",2002,4,23,1.31,0.11,29.6
"479",2002,4,24,1.29,0.11,29.3
"480",2002,4,25,1.27,0.11,28.8
"481",2002,4,26,1.25,0.11,28.4
"482",2002,4,27,1.23,0.11,28.1
"483",2002,4,28,1.21,0.11,28
"484",2002,4,29,1.19,0.11,27.8
"485",2002,4,30,1.17,0.11,27.2
"486",2002,5,1,1.15,0.11,27.2
"487",2002,5,2,1.13,0.11,26
"488",2002,5,3,1.11,0.11,26
"489",2002,5,4,1.09,0.11,26.3
"490",2002,5,5,1.07,0.11,26.9
"491",2002,5,6,1.05,0.11,27
"492",2002,5,7,1.03,0.11,27.2
"493",2002,5,8,1.02,0.11,27.1
"494",2002,5,9,1,0.11,27
"495",2002,5,10,0.98,0.11,27.2
"496",2002,5,11,0.97,0.11,26.6
"497",2002,5,12,0.95,0.11,26.1
"498",2002,5,13,0.94,0.11,25.9
"499",2002,5,14,0.92,0.11,26
"500",2002,5,15,0.91,0.11,25.7
"501",2002,5,16,0.89,0.11,25.5
"502",2002,5,17,0.88,0.11,26.1
"503",2002,5,18,0.87,0.11,26.3
"504",2002,5,19,0.86,0.11,26.1
"505",2002,5,20,0.85,0.11,25.4
"506",2002,5,21,0.83,0.11,25.5
"507",2002,5,22,0.82,0.11,25.4
"508",2002,5,23,0.82,0.11,25.1
"509",2002,5,24,0.81,0.11,25.2
"510",2002,5,25,0.8,0.11,25.6
"511",2002,5,26,0.79,0.11,25.3
"512",2002,5,27,0.79,0.11,25
"513",2002,5,28,0.78,0.11,24.6
"514",2002,5,29,0.78,0.11,24.9
"515",2002,5,30,0.77,0.11,25
"516",2002,5,31,0.77,0.11,24
"517",2002,6,1,0.76,0.11,22.5
"518",2002,6,2,0.76,0.11,21.4
"519",2002,6,3,0.76,0.1,20.8
"520",2002,6,4,0.75,0.1,21.2
"521",2002,6,5,0.75,0.1,22
"522",2002,6,6,0.74,0.1,23.8
"523",2002,6,7,0.74,0.1,24.4
"524",2002,6,8,0.73,0.1,25.3
"525",2002,6,9,0.73,0.1,24.9
"526",2002,6,10,0.72,0.1,24
"527",2002,6,11,0.71,0.1,23.9
"528",2002,6,12,0.7,0.1,24.5
"529",2002,6,13,0.7,0.1,25.1
"530",2002,6,14,0.69,0.1,25.9
"531",2002,6,15,0.68,0.1,26.7
"532",2002,6,16,0.67,0.1,27.3
"533",2002,6,17,0.66,0.1,25.6
"534",2002,6,18,0.65,0.1,23.1
"535",2002,6,19,0.64,0.1,21.6
"536",2002,6,20,0.63,0.1,21.1
"537",2002,6,21,0.62,0.1,21.9
"538",2002,6,22,0.61,0.1,22.1
"539",2002,6,23,0.61,0.1,22.2
"540",2002,6,24,0.6,0.1,22.7
"541",2002,6,25,0.59,0.1,23.4
"542",2002,6,26,0.59,0.1,23.6
"543",2002,6,27,0.59,0.1,23.2
"544",2002,6,28,0.58,0.1,22.5
"545",2002,6,29,0.58,0.1,20.9
"546",2002,6,30,0.58,0.1,19.8
"547",2002,7,1,0.58,0.1,19.9
"548",2002,7,2,0.58,0.1,20.6
"549",2002,7,3,0.58,0.1,21.2
"550",2002,7,4,0.58,0.1,20.9
"551",2002,7,5,0.59,0.1,20.7
"552",2002,7,6,0.59,0.1,20.4
"553",2002,7,7,0.59,0.1,20
"554",2002,7,8,0.59,0.1,20.1
"555",2002,7,9,0.59,0.1,21.2
"556",2002,7,10,0.59,0.1,22.5
"557",2002,7,11,0.58,0.1,23.2
"558",2002,7,12,0.58,0.1,23.5
"559",2002,7,13,0.58,0.1,23.6
"560",2002,7,14,0.57,0.1,22.8
"561",2002,7,15,0.56,0.1,22.2
"562",2002,7,16,0.56,0.1,22.1
"563",2002,7,17,0.55,0.1,21.6
"564",2002,7,18,0.54,0.1,21.8
"565",2002,7,19,0.53,0.1,22.2
"566",2002,7,20,0.52,0.1,23.2
"567",2002,7,21,0.51,0.1,23.7
"568",2002,7,22,0.5,0.1,23.5
"569",2002,7,23,0.49,0.1,23.3
"570",2002,7,24,0.48,0.1,23.2
"571",2002,7,25,0.47,0.1,23.1
"572",2002,7,26,0.46,0.1,23.3
"573",2002,7,27,0.45,0.1,23
"574",2002,7,28,0.44,0.1,23.1
"575",2002,7,29,0.43,0.1,23.2
"576",2002,7,30,0.42,0.1,23.1
"577",2002,7,31,0.41,0.1,23.2
"578",2002,8,1,0.41,0.1,23.2
"579",2002,8,2,0.4,0.1,23.3
"580",2002,8,3,0.39,0.1,24.3
"581",2002,8,4,0.38,0.1,24.3
"582",2002,8,5,0.38,0.1,24.4
"583",2002,8,6,0.37,0.1,24.7
"584",2002,8,7,0.36,0.1,24.5
"585",2002,8,8,0.36,0.1,23.9
"586",2002,8,9,0.35,0.1,23.5
"587",2002,8,10,0.34,0.1,23.6
"588",2002,8,11,0.33,0.1,24
"589",2002,8,12,0.33,0.1,24.5
"590",2002,8,13,0.32,0.1,24.8
"591",2002,8,14,0.31,0.1,24.3
"592",2002,8,15,0.3,0.1,23.7
"593",2002,8,16,0.3,0.1,23.7
"594",2002,8,17,0.29,0.1,22.6
"595",2002,8,18,0.28,0.1,23.4
"596",2002,8,19,0.27,0.13,20.9
"597",2002,8,20,0.26,0.13,20.8
"598",2002,8,21,0.25,0.13,21.4
"599",2002,8,22,0.24,0.12,21.6
"600",2002,8,23,0.24,0.12,21.9
"601",2002,8,24,0.23,0.11,22.4
"602",2002,8,25,0.22,0.11,22.5
"603",2002,8,26,0.21,0.11,22.5
"604",2002,8,27,0.2,0.11,23.1
"605",2002,8,28,0.2,0.11,23.7
"606",2002,8,29,0.19,0.11,24.2
"607",2002,8,30,0.18,0.11,24.3
"608",2002,8,31,0.18,0.11,24.7
"609",2002,9,1,0.17,0.11,25
"610",2002,9,2,0.17,0.1,25.2
"611",2002,9,3,0.16,0.1,25.4
"612",2002,9,4,0.15,0.1,25.5
"613",2002,9,5,0.15,0.1,26
"614",2002,9,6,0.14,0.1,26.4
"615",2002,9,7,0.14,0.1,27.9
"616",2002,9,8,0.13,0.1,29.1
"617",2002,9,9,0.13,0.1,29.1
"618",2002,9,10,0.12,0.1,29.5
"619",2002,9,11,0.12,0.1,28.9
"620",2002,9,12,0.11,0.1,28
"621",2002,9,13,0.11,0.1,27.2
"622",2002,9,14,0.1,0.1,26.6
"623",2002,9,15,0.09,0.1,26.6
"624",2002,9,16,0.09,0.1,26.9
"625",2002,9,17,0.08,0.1,26.9
"626",2002,9,18,0.07,0.1,26.7
"627",2002,9,19,0.06,0.1,27.2
"628",2002,9,20,0.06,0.1,27.6
"629",2002,9,21,0.05,0.1,27.9
"630",2002,9,22,0.04,0.1,28.3
"631",2002,9,23,0.03,0.1,28.8
"632",2002,9,24,0.03,0.1,29.1
"633",2002,9,25,0.02,0.1,29.5
"634",2002,9,26,0.01,0.1,29.3
"635",2002,9,27,0.01,0.1,29.2
"636",2002,9,28,0,0.1,30.2
"637",2002,9,29,0,0.1,29.9
"638",2002,9,30,-0.01,0.1,28.9
"639",2002,10,1,-0.01,0.1,28.5
