"","Year","Month","Day","forc_npp","forc_sw","forc_st"
"1",2001,1,1,0.02,0.15,33.2
"2",2001,1,2,0.02,0.15,33.8
"3",2001,1,3,0.01,0.15,34.5
"4",2001,1,4,0.01,0.15,34.7
"5",2001,1,5,0.01,0.15,35.5
"6",2001,1,6,0.01,0.14,35.2
"7",2001,1,7,0,0.14,34.5
"8",2001,1,8,0,0.14,34.4
"9",2001,1,9,0,0.14,34.8
"10",2001,1,10,0,0.14,35.8
"11",2001,1,11,0,0.14,36.6
"12",2001,1,12,0,0.14,36.9
"13",2001,1,13,0,0.14,37
"14",2001,1,14,0,0.14,37.2
"15",2001,1,15,0,0.14,38
"16",2001,1,16,0,0.14,37
"17",2001,1,17,0,0.14,38.1
"18",2001,1,18,0,0.14,37.3
"19",2001,1,19,0,0.14,36.3
"20",2001,1,20,0,0.14,36.2
"21",2001,1,21,0,0.14,36.4
"22",2001,1,22,0,0.14,37
"23",2001,1,23,0,0.14,35.2
"24",2001,1,24,0,0.14,36.1
"25",2001,1,25,0,0.14,37.1
"26",2001,1,26,0,0.14,36.2
"27",2001,1,27,0,0.14,33.5
"28",2001,1,28,0,0.14,33.3
"29",2001,1,29,0,0.15,32.2
"30",2001,1,30,0,0.2,28.4
"31",2001,1,31,0,0.19,28.5
"32",2001,2,1,0,0.18,29.2
"33",2001,2,2,0,0.17,30.2
"34",2001,2,3,0,0.16,31.2
"35",2001,2,4,0,0.16,32.3
"36",2001,2,5,0,0.16,32.4
"37",2001,2,6,0,0.18,31.5
"38",2001,2,7,0,0.17,31.6
"39",2001,2,8,0,0.16,32.2
"40",2001,2,9,0,0.16,33.4
"41",2001,2,10,0,0.15,33.9
"42",2001,2,11,0.01,0.15,34.4
"43",2001,2,12,0.01,0.15,35
"44",2001,2,13,0.01,0.15,35.1
"45",2001,2,14,0.01,0.15,33.9
"46",2001,2,15,0.01,0.14,31.4
"47",2001,2,16,0.01,0.14,31.4
"48",2001,2,17,0.01,0.14,33.2
"49",2001,2,18,0.01,0.14,33.7
"50",2001,2,19,0.01,0.14,33.8
"51",2001,2,20,0.01,0.14,34
"52",2001,2,21,0.01,0.14,34.4
"53",2001,2,22,0.01,0.14,34.5
"54",2001,2,23,0.01,0.14,35
"55",2001,2,24,0.01,0.14,35.1
"56",2001,2,25,0.01,0.14,35.3
"57",2001,2,26,0.01,0.14,35.5
"58",2001,2,27,0.01,0.14,34.5
"59",2001,2,28,0.02,0.14,33.7
"60",2001,3,1,0.02,0.14,32.5
"61",2001,3,2,0.02,0.15,29.5
"62",2001,3,3,0.02,0.15,29.1
"63",2001,3,4,0.02,0.15,29.3
"64",2001,3,5,0.02,0.14,30.6
"65",2001,3,6,0.02,0.14,30.4
"66",2001,3,7,0.02,0.14,30.9
"67",2001,3,8,0.02,0.14,31
"68",2001,3,9,0.02,0.14,31.4
"69",2001,3,10,0.02,0.14,32.6
"70",2001,3,11,0.03,0.14,31.7
"71",2001,3,12,0.03,0.14,29.3
"72",2001,3,13,0.03,0.14,28.9
"73",2001,3,14,0.03,0.14,29.1
"74",2001,3,15,0.03,0.14,30.7
"75",2001,3,16,0.03,0.14,30.8
"76",2001,3,17,0.03,0.14,27.8
"77",2001,3,18,0.04,0.14,26.9
"78",2001,3,19,0.04,0.14,26.9
"79",2001,3,20,0.04,0.14,26.4
"80",2001,3,21,0.04,0.14,25.1
"81",2001,3,22,0.04,0.14,25.2
"82",2001,3,23,0.04,0.15,22.6
"83",2001,3,24,0.04,0.15,22.6
"84",2001,3,25,0.04,0.15,22.6
"85",2001,3,26,0.04,0.15,22.9
"86",2001,3,27,0.04,0.14,23.4
"87",2001,3,28,0.04,0.14,23.4
"88",2001,3,29,0.04,0.14,23.2
"89",2001,3,30,0.04,0.14,23.3
"90",2001,3,31,0.04,0.14,24.4
"91",2001,4,1,0.04,0.14,25.5
"92",2001,4,2,0.04,0.14,25.7
"93",2001,4,3,0.04,0.14,26.1
"94",2001,4,4,0.04,0.14,26.7
"95",2001,4,5,0.04,0.14,27
"96",2001,4,6,0.04,0.14,27.2
"97",2001,4,7,0.04,0.14,28.2
"98",2001,4,8,0.04,0.14,25.6
"99",2001,4,9,0.04,0.14,24.1
"100",2001,4,10,0.04,0.14,24
"101",2001,4,11,0.03,0.14,24.1
"102",2001,4,12,0.03,0.14,23
"103",2001,4,13,0.03,0.13,22
"104",2001,4,14,0.03,0.13,22.1
"105",2001,4,15,0.02,0.13,22.5
"106",2001,4,16,0.02,0.13,23.2
"107",2001,4,17,0.02,0.13,23.8
"108",2001,4,18,0.02,0.13,24.9
"109",2001,4,19,0.02,0.13,24.7
"110",2001,4,20,0.01,0.13,23.5
"111",2001,4,21,0.01,0.13,21.5
"112",2001,4,22,0.01,0.13,20.5
"113",2001,4,23,0.01,0.13,20
"114",2001,4,24,0.01,0.13,20.4
"115",2001,4,25,0.01,0.13,20.6
"116",2001,4,26,0.01,0.13,22.8
"117",2001,4,27,0.01,0.13,23.3
"118",2001,4,28,0.01,0.13,21.9
"119",2001,4,29,0.01,0.13,20.8
"120",2001,4,30,0.01,0.13,20.8
"121",2001,5,1,0.01,0.13,20.8
"122",2001,5,2,0.01,0.13,21.4
"123",2001,5,3,0.01,0.14,21.8
"124",2001,5,4,0.01,0.13,22.1
"125",2001,5,5,0.01,0.13,22.2
"126",2001,5,6,0.01,0.13,21.3
"127",2001,5,7,0.01,0.13,20.3
"128",2001,5,8,0.01,0.13,20.1
"129",2001,5,9,0.01,0.13,20.9
"130",2001,5,10,0.01,0.13,21
"131",2001,5,11,0.01,0.13,21.3
"132",2001,5,12,0.01,0.13,22.1
"133",2001,5,13,0.01,0.13,22.4
"134",2001,5,14,0.01,0.13,22.6
"135",2001,5,15,0.01,0.13,21.3
"136",2001,5,16,0.01,0.13,20.4
"137",2001,5,17,0.01,0.13,19.3
"138",2001,5,18,0.01,0.13,18.7
"139",2001,5,19,0.01,0.13,18
"140",2001,5,20,0.02,0.13,17.2
"141",2001,5,21,0.02,0.13,16.9
"142",2001,5,22,0.02,0.13,16.7
"143",2001,5,23,0.02,0.13,17
"144",2001,5,24,0.02,0.13,18
"145",2001,5,25,0.02,0.13,19.3
"146",2001,5,26,0.02,0.13,18.6
"147",2001,5,27,0.02,0.13,18
"148",2001,5,28,0.02,0.13,17.2
"149",2001,5,29,0.03,0.13,16.1
"150",2001,5,30,0.03,0.13,15.5
"151",2001,5,31,0.03,0.13,15.5
"152",2001,6,1,0.03,0.13,16
"153",2001,6,2,0.03,0.13,16.6
"154",2001,6,3,0.03,0.13,17
"155",2001,6,4,0.04,0.13,17.3
"156",2001,6,5,0.04,0.15,18.5
"157",2001,6,6,0.04,0.18,17
"158",2001,6,7,0.04,0.18,16
"159",2001,6,8,0.04,0.18,15.5
"160",2001,6,9,0.05,0.17,15.1
"161",2001,6,10,0.05,0.19,15.5
"162",2001,6,11,0.05,0.25,17.2
"163",2001,6,12,0.06,0.33,16.6
"164",2001,6,13,0.06,0.33,16
"165",2001,6,14,0.06,0.33,15.2
"166",2001,6,15,0.06,0.32,14.1
"167",2001,6,16,0.07,0.31,12.9
"168",2001,6,17,0.07,0.31,12.2
"169",2001,6,18,0.07,0.3,11.9
"170",2001,6,19,0.08,0.3,11.7
"171",2001,6,20,0.08,0.29,12
"172",2001,6,21,0.08,0.29,12.8
"173",2001,6,22,0.09,0.28,12.9
"174",2001,6,23,0.09,0.28,12.4
"175",2001,6,24,0.09,0.28,11.7
"176",2001,6,25,0.1,0.27,11.4
"177",2001,6,26,0.1,0.27,11.5
"178",2001,6,27,0.1,0.27,12.1
"179",2001,6,28,0.11,0.26,12.4
"180",2001,6,29,0.11,0.26,12.5
"181",2001,6,30,0.11,0.26,12.4
"182",2001,7,1,0.12,0.26,12.5
"183",2001,7,2,0.12,0.25,12.8
"184",2001,7,3,0.12,0.25,13.1
"185",2001,7,4,0.13,0.25,13.4
"186",2001,7,5,0.13,0.24,13
"187",2001,7,6,0.13,0.24,13.3
"188",2001,7,7,0.14,0.24,13
"189",2001,7,8,0.14,0.23,12.2
"190",2001,7,9,0.14,0.23,12.5
"191",2001,7,10,0.14,0.24,13.1
"192",2001,7,11,0.15,0.23,13.4
"193",2001,7,12,0.15,0.23,13.5
"194",2001,7,13,0.15,0.23,14.1
"195",2001,7,14,0.16,0.23,14.7
"196",2001,7,15,0.16,0.25,13.3
"197",2001,7,16,0.16,0.25,12.9
"198",2001,7,17,0.16,0.25,13.2
"199",2001,7,18,0.16,0.26,12.7
"200",2001,7,19,0.17,0.25,12.8
"201",2001,7,20,0.17,0.25,12.4
"202",2001,7,21,0.17,0.25,12.3
"203",2001,7,22,0.17,0.25,12.1
"204",2001,7,23,0.17,0.24,12
"205",2001,7,24,0.18,0.24,12.3
"206",2001,7,25,0.18,0.24,11.9
"207",2001,7,26,0.18,0.23,11.3
"208",2001,7,27,0.18,0.23,11.2
"209",2001,7,28,0.18,0.23,11.7
"210",2001,7,29,0.18,0.23,11.7
"211",2001,7,30,0.18,0.22,11.6
"212",2001,7,31,0.18,0.22,12.4
"213",2001,8,1,0.18,0.22,13.2
"214",2001,8,2,0.18,0.21,12.8
"215",2001,8,3,0.18,0.21,12.6
"216",2001,8,4,0.18,0.21,14.1
"217",2001,8,5,0.18,0.21,14.4
"218",2001,8,6,0.18,0.2,14.4
"219",2001,8,7,0.18,0.2,14.4
"220",2001,8,8,0.18,0.2,13.9
"221",2001,8,9,0.18,0.2,14
"222",2001,8,10,0.18,0.19,15
"223",2001,8,11,0.17,0.19,15.8
"224",2001,8,12,0.17,0.19,15.7
"225",2001,8,13,0.17,0.19,14.9
"226",2001,8,14,0.17,0.18,14.6
"227",2001,8,15,0.17,0.18,15.7
"228",2001,8,16,0.16,0.18,17.1
"229",2001,8,17,0.16,0.18,15.5
"230",2001,8,18,0.16,0.18,15.6
"231",2001,8,19,0.16,0.18,16.3
"232",2001,8,20,0.15,0.18,16.5
"233",2001,8,21,0.15,0.17,16.2
"234",2001,8,22,0.15,0.17,16.2
"235",2001,8,23,0.15,0.17,15.6
"236",2001,8,24,0.14,0.17,16
"237",2001,8,25,0.14,0.17,16.2
"238",2001,8,26,0.14,0.17,15
"239",2001,8,27,0.13,0.17,14.9
"240",2001,8,28,0.13,0.17,15.5
"241",2001,8,29,0.13,0.17,16.1
"242",2001,8,30,0.13,0.17,17.1
"243",2001,8,31,0.13,0.17,16.6
"244",2001,9,1,0.12,0.17,15.7
"245",2001,9,2,0.12,0.17,16
"246",2001,9,3,0.12,0.17,16.8
"247",2001,9,4,0.12,0.17,17.4
"248",2001,9,5,0.12,0.16,17.7
"249",2001,9,6,0.11,0.16,18.1
"250",2001,9,7,0.11,0.16,18.5
"251",2001,9,8,0.11,0.16,17.7
"252",2001,9,9,0.11,0.16,17.8
"253",2001,9,10,0.11,0.16,17.3
"254",2001,9,11,0.11,0.16,17.1
"255",2001,9,12,0.1,0.16,17.2
"256",2001,9,13,0.1,0.16,17.7
"257",2001,9,14,0.1,0.16,18.2
"258",2001,9,15,0.1,0.16,19
"259",2001,9,16,0.1,0.15,20.4
"260",2001,9,17,0.09,0.15,20.6
"261",2001,9,18,0.09,0.15,21.2
"262",2001,9,19,0.09,0.15,22.6
"263",2001,9,20,0.09,0.15,24
"264",2001,9,21,0.08,0.15,24.8
"265",2001,9,22,0.08,0.15,24.5
"266",2001,9,23,0.08,0.15,26.2
"267",2001,9,24,0.08,0.15,24.2
"268",2001,9,25,0.08,0.15,22
"269",2001,9,26,0.07,0.15,20.8
"270",2001,9,27,0.07,0.15,20.8
"271",2001,9,28,0.07,0.15,22
"272",2001,9,29,0.07,0.15,24.4
"273",2001,9,30,0.07,0.15,25.4
"274",2001,10,1,0.07,0.15,23.7
"275",2001,10,2,0.07,0.15,22.3
"276",2001,10,3,0.07,0.15,21.7
"277",2001,10,4,0.07,0.15,21.4
"278",2001,10,5,0.07,0.14,22.4
"279",2001,10,6,0.07,0.14,21.7
"280",2001,10,7,0.07,0.14,19.7
"281",2001,10,8,0.07,0.14,19.4
"282",2001,10,9,0.08,0.15,21.3
"283",2001,10,10,0.08,0.15,21.5
"284",2001,10,11,0.08,0.15,20.4
"285",2001,10,12,0.08,0.17,22.1
"286",2001,10,13,0.08,0.22,20.6
"287",2001,10,14,0.09,0.21,18.8
"288",2001,10,15,0.09,0.2,19.3
"289",2001,10,16,0.09,0.22,18.5
"290",2001,10,17,0.09,0.22,19.2
"291",2001,10,18,0.09,0.21,19.4
"292",2001,10,19,0.1,0.2,19.2
"293",2001,10,20,0.1,0.19,19.2
"294",2001,10,21,0.1,0.19,20.6
"295",2001,10,22,0.1,0.19,23.1
"296",2001,10,23,0.11,0.22,21.7
"297",2001,10,24,0.11,0.21,20.8
"298",2001,10,25,0.11,0.2,19.9
"299",2001,10,26,0.11,0.19,19
"300",2001,10,27,0.11,0.19,20.4
"301",2001,10,28,0.12,0.18,22.4
"302",2001,10,29,0.12,0.18,22.4
"303",2001,10,30,0.12,0.17,23
"304",2001,10,31,0.12,0.17,24.3
"305",2001,11,1,0.12,0.17,26.2
"306",2001,11,2,0.12,0.17,26.9
"307",2001,11,3,0.12,0.16,26.8
"308",2001,11,4,0.12,0.16,27
"309",2001,11,5,0.12,0.16,28.5
"310",2001,11,6,0.12,0.16,26.9
"311",2001,11,7,0.12,0.16,26.6
"312",2001,11,8,0.12,0.16,27.3
"313",2001,11,9,0.11,0.16,25.3
"314",2001,11,10,0.11,0.16,24.6
"315",2001,11,11,0.11,0.16,23.3
"316",2001,11,12,0.11,0.15,23.1
"317",2001,11,13,0.11,0.15,23.6
"318",2001,11,14,0.11,0.15,23.1
"319",2001,11,15,0.1,0.15,25
"320",2001,11,16,0.1,0.15,26.7
"321",2001,11,17,0.1,0.15,28.5
"322",2001,11,18,0.1,0.15,27
"323",2001,11,19,0.1,0.15,24.6
"324",2001,11,20,0.1,0.15,24.8
"325",2001,11,21,0.09,0.15,26
"326",2001,11,22,0.09,0.15,27.7
"327",2001,11,23,0.09,0.15,27
"328",2001,11,24,0.09,0.15,26.8
"329",2001,11,25,0.09,0.15,26.9
"330",2001,11,26,0.09,0.15,26.3
"331",2001,11,27,0.09,0.15,26.3
"332",2001,11,28,0.08,0.14,27.7
"333",2001,11,29,0.08,0.15,27.2
"334",2001,11,30,0.08,0.14,28.3
"335",2001,12,1,0.08,0.14,28.9
"336",2001,12,2,0.08,0.14,30.2
"337",2001,12,3,0.08,0.14,28.8
"338",2001,12,4,0.08,0.14,28.7
"339",2001,12,5,0.08,0.14,27.6
"340",2001,12,6,0.08,0.17,27.1
