"","Year","Month","Day","forc_npp","forc_sw","forc_st"
"244",2001,9,1,1.36,0.23,12.7
"245",2001,9,2,1.4,0.25,11.4
"246",2001,9,3,1.44,0.25,12.1
"247",2001,9,4,1.48,0.25,11.9
"248",2001,9,5,1.52,0.25,11.4
"249",2001,9,6,1.56,0.25,12.1
"250",2001,9,7,1.6,0.26,12.5
"251",2001,9,8,1.64,0.26,12.6
"252",2001,9,9,1.68,0.26,12.5
"253",2001,9,10,1.71,0.25,13.9
"254",2001,9,11,1.75,0.27,14.5
"255",2001,9,12,1.78,0.3,13.7
"256",2001,9,13,1.81,0.29,14.2
"257",2001,9,14,1.83,0.29,13.4
"258",2001,9,15,1.85,0.28,13.8
"259",2001,9,16,1.87,0.27,14.8
"260",2001,9,17,1.88,0.26,14.8
"261",2001,9,18,1.9,0.26,15.7
"262",2001,9,19,1.91,0.25,17
"263",2001,9,20,1.92,0.24,18
"264",2001,9,21,1.92,0.23,17.8
"265",2001,9,22,1.93,0.23,18.2
"266",2001,9,23,1.94,0.22,18.5
"267",2001,9,24,1.94,0.22,19.2
"268",2001,9,25,1.95,0.22,16.5
"269",2001,9,26,1.96,0.22,14.9
"270",2001,9,27,1.97,0.21,15.6
"271",2001,9,28,1.98,0.21,16.5
"272",2001,9,29,1.99,0.2,17.9
"273",2001,9,30,2.01,0.2,20.2
"274",2001,10,1,2.03,0.21,18.5
"275",2001,10,2,2.05,0.22,18
"276",2001,10,3,2.08,0.22,16.2
"277",2001,10,4,2.1,0.21,15.1
"278",2001,10,5,2.13,0.21,15.4
"279",2001,10,6,2.15,0.2,15.9
"280",2001,10,7,2.18,0.2,14.1
"281",2001,10,8,2.2,0.2,14.9
"282",2001,10,9,2.22,0.19,16.3
"283",2001,10,10,2.24,0.19,18.1
"284",2001,10,11,2.26,0.2,16.1
"285",2001,10,12,2.27,0.2,15.7
"286",2001,10,13,2.28,0.2,15.6
"287",2001,10,14,2.29,0.21,14.8
"288",2001,10,15,2.29,0.2,16
"289",2001,10,16,2.28,0.2,15.8
"290",2001,10,17,2.27,0.2,16.6
"291",2001,10,18,2.25,0.19,16.4
"292",2001,10,19,2.22,0.19,15.1
"293",2001,10,20,2.19,0.19,15.3
"294",2001,10,21,2.16,0.18,17
"295",2001,10,22,2.12,0.18,19.7
"296",2001,10,23,2.08,0.19,19.4
"297",2001,10,24,2.03,0.19,19.8
"298",2001,10,25,1.99,0.19,19
"299",2001,10,26,1.94,0.18,18.2
"300",2001,10,27,1.89,0.18,17.3
"301",2001,10,28,1.84,0.17,19
"302",2001,10,29,1.79,0.17,18.9
"303",2001,10,30,1.74,0.17,18.6
"304",2001,10,31,1.7,0.17,17.6
"305",2001,11,1,1.65,0.17,19.1
"306",2001,11,2,1.61,0.16,19.7
"307",2001,11,3,1.57,0.16,21.1
"308",2001,11,4,1.53,0.16,23.1
"309",2001,11,5,1.49,0.16,24.1
"310",2001,11,6,1.46,0.18,22.4
"311",2001,11,7,1.42,0.18,20.8
"312",2001,11,8,1.39,0.17,21
"313",2001,11,9,1.36,0.17,21.3
"314",2001,11,10,1.32,0.17,20.7
"315",2001,11,11,1.29,0.16,18.7
"316",2001,11,12,1.26,0.16,17.4
"317",2001,11,13,1.23,0.16,18.4
"318",2001,11,14,1.19,0.16,20.8
"319",2001,11,15,1.16,0.16,20.9
"320",2001,11,16,1.13,0.16,23.2
"321",2001,11,17,1.09,0.16,24.8
"322",2001,11,18,1.05,0.16,22.3
"323",2001,11,19,1.01,0.16,19.5
"324",2001,11,20,0.97,0.16,19.8
"325",2001,11,21,0.93,0.16,21.9
"326",2001,11,22,0.89,0.15,23
"327",2001,11,23,0.85,0.15,23.2
"328",2001,11,24,0.81,0.15,25.1
"329",2001,11,25,0.77,0.15,25
"330",2001,11,26,0.73,0.15,24.4
"331",2001,11,27,0.69,0.15,24.1
"332",2001,11,28,0.65,0.15,25
"333",2001,11,29,0.61,0.15,26.4
"334",2001,11,30,0.57,0.15,25.7
"335",2001,12,1,0.54,0.15,25.4
"336",2001,12,2,0.5,0.15,26.3
"337",2001,12,3,0.47,0.15,27.1
"338",2001,12,4,0.44,0.15,25.6
"339",2001,12,5,0.41,0.15,26
"340",2001,12,6,0.39,0.16,23.9
"341",2001,12,7,0.36,0.17,23.6
"342",2001,12,8,0.34,0.16,23.4
"343",2001,12,9,0.32,0.16,23.4
"344",2001,12,10,0.3,0.16,23
"345",2001,12,11,0.29,0.15,22.1
"346",2001,12,12,0.27,0.15,23.7
"347",2001,12,13,0.25,0.15,25.4
"348",2001,12,14,0.24,0.15,25.5
"349",2001,12,15,0.23,0.15,25.9
"350",2001,12,16,0.21,0.15,25.9
"351",2001,12,17,0.2,0.15,26.7
"352",2001,12,18,0.18,0.15,27.4
"353",2001,12,19,0.17,0.15,28.8
"354",2001,12,20,0.16,0.15,29.3
"355",2001,12,21,0.14,0.15,28.7
"356",2001,12,22,0.13,0.15,27.1
"357",2001,12,23,0.11,0.15,27.7
"358",2001,12,24,0.1,0.15,26.7
"359",2001,12,25,0.09,0.15,25.2
"360",2001,12,26,0.07,0.15,23.5
"361",2001,12,27,0.06,0.15,23.6
"362",2001,12,28,0.05,0.15,25.4
"363",2001,12,29,0.03,0.15,28.1
"364",2001,12,30,0.02,0.15,28.5
"365",2001,12,31,0.01,0.15,28
"366",2002,1,1,0,0.15,26.9
"367",2002,1,2,-0.01,0.15,24.3
"368",2002,1,3,-0.02,0.15,24.3
"369",2002,1,4,-0.03,0.15,25.7
"370",2002,1,5,-0.03,0.15,27.7
"371",2002,1,6,-0.04,0.15,29.6
"372",2002,1,7,-0.05,0.15,28
"373",2002,1,8,-0.05,0.15,26.3
"374",2002,1,9,-0.05,0.15,26.6
"375",2002,1,10,-0.06,0.15,28.3
"376",2002,1,11,-0.06,0.15,29.6
"377",2002,1,12,-0.06,0.15,26.2
"378",2002,1,13,-0.06,0.15,25.1
"379",2002,1,14,-0.06,0.15,26.1
"380",2002,1,15,-0.06,0.15,27.1
"381",2002,1,16,-0.06,0.15,27.5
"382",2002,1,17,-0.06,0.15,28.3
"383",2002,1,18,-0.06,0.15,29.2
"384",2002,1,19,-0.05,0.15,29.9
"385",2002,1,20,-0.05,0.15,31.6
"386",2002,1,21,-0.05,0.16,28.2
"387",2002,1,22,-0.04,0.17,26.6
"388",2002,1,23,-0.04,0.17,27.4
"389",2002,1,24,-0.03,0.16,28.5
"390",2002,1,25,-0.03,0.16,29
"391",2002,1,26,-0.02,0.16,29.6
"392",2002,1,27,-0.02,0.15,30.2
"393",2002,1,28,-0.02,0.15,30.2
"394",2002,1,29,-0.01,0.15,29.9
"395",2002,1,30,-0.01,0.15,30.7
"396",2002,1,31,0,0.15,31
"397",2002,2,1,0,0.15,31.1
"398",2002,2,2,0,0.15,31.4
"399",2002,2,3,0,0.17,29.1
"400",2002,2,4,0,0.19,25.3
"401",2002,2,5,0,0.22,22.9
"402",2002,2,6,0,0.23,22.7
"403",2002,2,7,0,0.23,24.1
"404",2002,2,8,0,0.23,22.2
"405",2002,2,9,0,0.23,21.5
"406",2002,2,10,-0.01,0.22,21
"407",2002,2,11,-0.01,0.21,22.1
"408",2002,2,12,-0.01,0.2,24
"409",2002,2,13,-0.01,0.2,25.2
"410",2002,2,14,-0.01,0.19,26.5
"411",2002,2,15,-0.02,0.25,26.8
"412",2002,2,16,-0.02,0.3,27
"413",2002,2,17,-0.02,0.29,26.8
"414",2002,2,18,-0.02,0.28,25.7
"415",2002,2,19,-0.02,0.27,26.3
"416",2002,2,20,-0.02,0.27,26.6
"417",2002,2,21,-0.02,0.27,24.1
"418",2002,2,22,-0.02,0.26,22.9
"419",2002,2,23,-0.02,0.25,23.9
"420",2002,2,24,-0.02,0.24,25.2
"421",2002,2,25,-0.01,0.24,23.7
"422",2002,2,26,-0.01,0.23,24.8
"423",2002,2,27,-0.01,0.22,24.9
"424",2002,2,28,-0.01,0.22,23
"425",2002,3,1,-0.01,0.21,22
"426",2002,3,2,-0.01,0.21,22.2
"427",2002,3,3,0,0.2,23.1
"428",2002,3,4,0,0.19,24.6
"429",2002,3,5,0,0.19,25.4
"430",2002,3,6,0,0.19,25.7
"431",2002,3,7,0,0.18,26.1
"432",2002,3,8,0,0.18,25.4
"433",2002,3,9,0,0.18,25.3
"434",2002,3,10,0,0.17,25.1
"435",2002,3,11,0,0.17,26.1
"436",2002,3,12,0,0.17,25.2
"437",2002,3,13,0,0.17,25.6
"438",2002,3,14,0,0.16,26.1
"439",2002,3,15,0,0.16,25.7
"440",2002,3,16,0,0.16,25.5
"441",2002,3,17,0,0.16,26.5
"442",2002,3,18,0,0.16,27.8
"443",2002,3,19,0,0.16,28.1
"444",2002,3,20,0,0.16,26.3
"445",2002,3,21,0,0.16,24.6
"446",2002,3,22,0,0.15,24.5
"447",2002,3,23,0,0.15,25
"448",2002,3,24,0,0.15,26
"449",2002,3,25,0,0.15,26.5
"450",2002,3,26,0,0.18,22.7
"451",2002,3,27,0,0.18,21.9
"452",2002,3,28,0.01,0.19,21.5
"453",2002,3,29,0.01,0.2,21.6
"454",2002,3,30,0.01,0.19,20.5
"455",2002,3,31,0.01,0.19,21
"456",2002,4,1,0.01,0.18,21.3
"457",2002,4,2,0.02,0.18,21.6
"458",2002,4,3,0.02,0.18,22.6
"459",2002,4,4,0.02,0.17,21.5
"460",2002,4,5,0.02,0.17,20.8
"461",2002,4,6,0.03,0.17,21.4
"462",2002,4,7,0.03,0.17,22.5
"463",2002,4,8,0.03,0.16,23.2
"464",2002,4,9,0.04,0.16,24.3
"465",2002,4,10,0.04,0.16,23.9
"466",2002,4,11,0.04,0.16,24.3
"467",2002,4,12,0.05,0.16,24.7
"468",2002,4,13,0.05,0.16,23.9
"469",2002,4,14,0.05,0.16,22.2
"470",2002,4,15,0.06,0.17,21.8
"471",2002,4,16,0.06,0.21,19.8
"472",2002,4,17,0.06,0.22,19.5
"473",2002,4,18,0.06,0.21,19.9
"474",2002,4,19,0.07,0.21,19.8
"475",2002,4,20,0.07,0.21,19.9
"476",2002,4,21,0.07,0.2,20
"477",2002,4,22,0.08,0.2,20.8
"478",2002,4,23,0.08,0.19,21.1
"479",2002,4,24,0.08,0.19,21.3
"480",2002,4,25,0.09,0.19,21.8
"481",2002,4,26,0.09,0.19,19.6
"482",2002,4,27,0.09,0.18,18.2
"483",2002,4,28,0.09,0.18,18.4
"484",2002,4,29,0.1,0.18,18.5
"485",2002,4,30,0.1,0.18,19
"486",2002,5,1,0.1,0.18,18.8
"487",2002,5,2,0.1,0.18,18.5
"488",2002,5,3,0.11,0.17,18.4
"489",2002,5,4,0.11,0.17,18.6
"490",2002,5,5,0.11,0.17,18.4
"491",2002,5,6,0.11,0.17,18.6
"492",2002,5,7,0.12,0.17,18.8
"493",2002,5,8,0.12,0.17,18.9
"494",2002,5,9,0.12,0.17,18.8
"495",2002,5,10,0.12,0.17,17.7
"496",2002,5,11,0.12,0.17,17.2
"497",2002,5,12,0.13,0.16,17.1
"498",2002,5,13,0.13,0.17,16.1
"499",2002,5,14,0.13,0.18,16
"500",2002,5,15,0.14,0.18,16.2
"501",2002,5,16,0.14,0.17,16.4
"502",2002,5,17,0.14,0.17,14.7
"503",2002,5,18,0.14,0.18,13.3
"504",2002,5,19,0.15,0.2,12.3
"505",2002,5,20,0.15,0.2,12.5
"506",2002,5,21,0.15,0.2,13.1
"507",2002,5,22,0.16,0.2,13.5
"508",2002,5,23,0.16,0.2,13.6
"509",2002,5,24,0.17,0.21,13.5
"510",2002,5,25,0.17,0.21,13.5
"511",2002,5,26,0.17,0.21,13.4
"512",2002,5,27,0.18,0.21,13.1
"513",2002,5,28,0.18,0.21,12.2
"514",2002,5,29,0.19,0.21,12
"515",2002,5,30,0.19,0.21,11.6
"516",2002,5,31,0.2,0.21,11.6
"517",2002,6,1,0.2,0.21,11.5
"518",2002,6,2,0.21,0.21,11.7
"519",2002,6,3,0.21,0.2,11.9
"520",2002,6,4,0.21,0.2,12
"521",2002,6,5,0.22,0.2,12.5
"522",2002,6,6,0.22,0.2,14
"523",2002,6,7,0.22,0.2,15.4
"524",2002,6,8,0.22,0.21,14.2
"525",2002,6,9,0.22,0.21,13.6
"526",2002,6,10,0.22,0.2,13.7
"527",2002,6,11,0.22,0.2,13.2
"528",2002,6,12,0.22,0.2,13.8
"529",2002,6,13,0.21,0.2,13.1
"530",2002,6,14,0.21,0.2,12.9
"531",2002,6,15,0.2,0.21,13.3
"532",2002,6,16,0.2,0.21,12.9
"533",2002,6,17,0.19,0.21,12.3
"534",2002,6,18,0.19,0.21,11.4
"535",2002,6,19,0.18,0.21,10.8
"536",2002,6,20,0.18,0.21,10.5
"537",2002,6,21,0.17,0.21,9.9
"538",2002,6,22,0.17,0.21,10.8
"539",2002,6,23,0.16,0.21,11.7
"540",2002,6,24,0.16,0.2,11.5
"541",2002,6,25,0.15,0.2,11.4
"542",2002,6,26,0.15,0.2,10.4
"543",2002,6,27,0.15,0.2,10.4
"544",2002,6,28,0.14,0.2,9.8
"545",2002,6,29,0.14,0.2,9.4
"546",2002,6,30,0.14,0.2,9
"547",2002,7,1,0.14,0.2,8.6
"548",2002,7,2,0.14,0.2,8.6
"549",2002,7,3,0.14,0.2,9.4
"550",2002,7,4,0.14,0.2,10.4
"551",2002,7,5,0.14,0.21,11.2
"552",2002,7,6,0.15,0.22,11.1
"553",2002,7,7,0.15,0.22,10.8
"554",2002,7,8,0.15,0.22,10.7
"555",2002,7,9,0.16,0.21,10.6
"556",2002,7,10,0.16,0.21,9.6
"557",2002,7,11,0.16,0.21,9
"558",2002,7,12,0.17,0.21,9.8
"559",2002,7,13,0.18,0.21,10.7
"560",2002,7,14,0.18,0.21,9.6
"561",2002,7,15,0.19,0.21,9.2
"562",2002,7,16,0.19,0.21,10
"563",2002,7,17,0.2,0.2,10.1
"564",2002,7,18,0.21,0.2,10.8
"565",2002,7,19,0.21,0.2,11.1
"566",2002,7,20,0.22,0.2,11.1
"567",2002,7,21,0.23,0.2,9.9
"568",2002,7,22,0.23,0.2,9.6
"569",2002,7,23,0.24,0.19,10.8
"570",2002,7,24,0.24,0.19,10.6
"571",2002,7,25,0.24,0.19,10.1
"572",2002,7,26,0.25,0.19,10.7
"573",2002,7,27,0.25,0.19,11.8
"574",2002,7,28,0.25,0.19,12.6
"575",2002,7,29,0.25,0.19,12.2
"576",2002,7,30,0.25,0.18,12.4
"577",2002,7,31,0.25,0.18,12.6
"578",2002,8,1,0.24,0.19,12.5
"579",2002,8,2,0.24,0.2,12.5
"580",2002,8,3,0.24,0.21,11.3
"581",2002,8,4,0.23,0.21,10.9
"582",2002,8,5,0.23,0.21,11.7
"583",2002,8,6,0.23,0.2,11.8
"584",2002,8,7,0.22,0.2,11.9
"585",2002,8,8,0.22,0.2,12.3
"586",2002,8,9,0.22,0.2,12.1
"587",2002,8,10,0.22,0.19,13.2
"588",2002,8,11,0.22,0.19,14.8
"589",2002,8,12,0.22,0.19,12.7
"590",2002,8,13,0.22,0.19,10.8
"591",2002,8,14,0.22,0.19,10.6
"592",2002,8,15,0.23,0.18,10.5
"593",2002,8,16,0.23,0.18,11
"594",2002,8,17,0.24,0.18,11.7
"595",2002,8,18,0.25,0.18,12.2
"596",2002,8,19,0.26,0.18,12.6
"597",2002,8,20,0.27,0.17,12.7
"598",2002,8,21,0.28,0.17,13
"599",2002,8,22,0.29,0.17,13.1
"600",2002,8,23,0.3,0.17,12.2
"601",2002,8,24,0.31,0.17,12.3
"602",2002,8,25,0.32,0.17,12.3
"603",2002,8,26,0.33,0.17,12.6
"604",2002,8,27,0.34,0.16,13
"605",2002,8,28,0.35,0.16,14.4
"606",2002,8,29,0.36,0.16,14.8
"607",2002,8,30,0.37,0.16,14.3
"608",2002,8,31,0.38,0.16,15.4
"609",2002,9,1,0.39,0.16,15.4
"610",2002,9,2,0.4,0.16,17
"611",2002,9,3,0.41,0.17,17.2
"612",2002,9,4,0.42,0.16,16.7
"613",2002,9,5,0.42,0.16,17.1
"614",2002,9,6,0.43,0.16,17
"615",2002,9,7,0.44,0.16,15.5
"616",2002,9,8,0.45,0.16,14.8
"617",2002,9,9,0.46,0.16,14.2
"618",2002,9,10,0.48,0.16,13.1
"619",2002,9,11,0.49,0.16,13
"620",2002,9,12,0.5,0.16,13.9
"621",2002,9,13,0.52,0.16,15.2
"622",2002,9,14,0.53,0.15,16.8
"623",2002,9,15,0.55,0.15,18.4
"624",2002,9,16,0.56,0.21,16.2
"625",2002,9,17,0.58,0.24,14.1
"626",2002,9,18,0.6,0.24,14.2
"627",2002,9,19,0.62,0.23,13.5
"628",2002,9,20,0.63,0.23,14.2
"629",2002,9,21,0.65,0.22,15.6
"630",2002,9,22,0.67,0.21,17.5
"631",2002,9,23,0.68,0.2,18.5
"632",2002,9,24,0.7,0.2,19.2
"633",2002,9,25,0.71,0.19,18.7
"634",2002,9,26,0.72,0.19,18
"635",2002,9,27,0.73,0.18,18.5
"636",2002,9,28,0.74,0.18,16.4
"637",2002,9,29,0.75,0.18,14.7
"638",2002,9,30,0.75,0.18,15.2
"639",2002,10,1,0.75,0.17,16.5
"640",2002,10,2,0.75,0.17,18.1
