"","Year","Month","Day","forc_npp","forc_sw","forc_st"
"1",2001,1,1,1.62,0.14,38.4
"2",2001,1,2,1.67,0.13,38.6
"3",2001,1,3,1.72,0.13,38.9
"4",2001,1,4,1.78,0.14,38.2
"5",2001,1,5,1.83,0.14,37.1
"6",2001,1,6,1.89,0.14,37.7
"7",2001,1,7,1.95,0.13,37.5
"8",2001,1,8,2.01,0.13,38.3
"9",2001,1,9,2.08,0.13,38.9
"10",2001,1,10,2.15,0.13,39.4
"11",2001,1,11,2.22,0.15,37.6
"12",2001,1,12,2.29,0.23,33.7
"13",2001,1,13,2.36,0.26,31.7
"14",2001,1,14,2.43,0.25,32.2
"15",2001,1,15,2.51,0.26,31.6
"16",2001,1,16,2.59,0.27,30.8
"17",2001,1,17,2.67,0.33,29.6
"18",2001,1,18,2.75,0.33,28.9
"19",2001,1,19,2.84,0.3,30.3
"20",2001,1,20,2.92,0.27,31.3
"21",2001,1,21,3.01,0.25,31.6
"22",2001,1,22,3.09,0.23,31.7
"23",2001,1,23,3.17,0.21,32.3
"24",2001,1,24,3.26,0.21,32.3
"25",2001,1,25,3.33,0.2,32.2
"26",2001,1,26,3.41,0.19,33.2
"27",2001,1,27,3.48,0.2,33.4
"28",2001,1,28,3.55,0.23,31.9
"29",2001,1,29,3.61,0.29,29
"30",2001,1,30,3.67,0.31,28.7
"31",2001,1,31,3.72,0.31,29.7
"32",2001,2,1,3.76,0.29,30.3
"33",2001,2,2,3.8,0.27,30.6
"34",2001,2,3,3.83,0.25,31.4
"35",2001,2,4,3.85,0.26,30.8
"36",2001,2,5,3.86,0.26,31.3
"37",2001,2,6,3.87,0.25,31.4
"38",2001,2,7,3.87,0.25,31
"39",2001,2,8,3.87,0.29,30.1
"40",2001,2,9,3.86,0.29,30.8
"41",2001,2,10,3.85,0.27,31.5
"42",2001,2,11,3.83,0.26,31.5
"43",2001,2,12,3.81,0.25,31
"44",2001,2,13,3.79,0.26,30
"45",2001,2,14,3.77,0.29,29.1
"46",2001,2,15,3.75,0.31,28.9
"47",2001,2,16,3.73,0.29,29.5
"48",2001,2,17,3.7,0.27,29.7
"49",2001,2,18,3.68,0.25,29.7
"50",2001,2,19,3.66,0.26,28.8
"51",2001,2,20,3.64,0.26,28.4
"52",2001,2,21,3.62,0.25,28.5
"53",2001,2,22,3.6,0.24,28.9
"54",2001,2,23,3.59,0.23,29.9
"55",2001,2,24,3.57,0.22,30.7
"56",2001,2,25,3.55,0.21,30.9
"57",2001,2,26,3.54,0.19,31.9
"58",2001,2,27,3.52,0.18,32.8
"59",2001,2,28,3.5,0.18,34.8
"60",2001,3,1,3.49,0.17,35.1
"61",2001,3,2,3.47,0.18,34.1
"62",2001,3,3,3.45,0.19,31.7
"63",2001,3,4,3.43,0.24,29.3
"64",2001,3,5,3.4,0.24,29.5
"65",2001,3,6,3.38,0.23,29.7
"66",2001,3,7,3.35,0.22,29.8
"67",2001,3,8,3.33,0.21,30.1
"68",2001,3,9,3.3,0.2,31.3
"69",2001,3,10,3.27,0.2,31.9
"70",2001,3,11,3.23,0.21,30.8
"71",2001,3,12,3.2,0.2,31.4
"72",2001,3,13,3.16,0.18,32
"73",2001,3,14,3.13,0.18,33.5
"74",2001,3,15,3.09,0.17,34.6
