"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,1.59,0.32,33.19,2001-01-01
"2",2,1.63,0.32,33.19,2001-01-02
"3",3,1.67,0.32,33.23,2001-01-03
"4",4,1.71,0.32,33.36,2001-01-04
"5",5,1.75,0.32,33.58,2001-01-05
"6",6,1.79,0.32,33.38,2001-01-06
"7",7,1.83,0.32,33.25,2001-01-07
"8",8,1.87,0.32,33.11,2001-01-08
"9",9,1.9,0.33,33.03,2001-01-09
"10",10,1.94,0.34,32.9,2001-01-10
"11",11,1.98,0.34,32.81,2001-01-11
"12",12,2.02,0.34,32.79,2001-01-12
"13",13,2.05,0.34,32.53,2001-01-13
"14",14,2.09,0.35,32.3,2001-01-14
"15",15,2.13,0.36,31.88,2001-01-15
"16",16,2.16,0.36,32.04,2001-01-16
"17",17,2.2,0.36,31.99,2001-01-17
"18",18,2.23,0.36,31.88,2001-01-18
"19",19,2.26,0.36,31.87,2001-01-19
"20",20,2.29,0.36,32.22,2001-01-20
"21",21,2.32,0.35,32.53,2001-01-21
"22",22,2.35,0.34,32.74,2001-01-22
"23",23,2.38,0.34,33.05,2001-01-23
"24",24,2.41,0.33,33.25,2001-01-24
"25",25,2.44,0.33,33.3,2001-01-25
"26",26,2.46,0.34,33.05,2001-01-26
"27",27,2.48,0.34,32.98,2001-01-27
"28",28,2.51,0.34,32.73,2001-01-28
"29",29,2.53,0.33,32.72,2001-01-29
"30",30,2.55,0.33,32.86,2001-01-30
"31",31,2.56,0.33,32.93,2001-01-31
"32",32,2.58,0.33,32.8,2001-02-01
"33",33,2.59,0.34,32.53,2001-02-02
"34",34,2.61,0.33,32.26,2001-02-03
"35",35,2.62,0.33,32.15,2001-02-04
"36",36,2.63,0.34,31.88,2001-02-05
"37",37,2.63,0.33,31.96,2001-02-06
"38",38,2.64,0.33,32.14,2001-02-07
"39",39,2.64,0.33,32.52,2001-02-08
"40",40,2.65,0.32,32.71,2001-02-09
"41",41,2.65,0.32,32.71,2001-02-10
"42",42,2.65,0.32,32.3,2001-02-11
"43",43,2.65,0.32,32.06,2001-02-12
"44",44,2.65,0.32,32.03,2001-02-13
"45",45,2.64,0.32,32.24,2001-02-14
"46",46,2.64,0.32,32.44,2001-02-15
"47",47,2.64,0.33,32.44,2001-02-16
"48",48,2.63,0.33,32.27,2001-02-17
"49",49,2.63,0.33,32.23,2001-02-18
"50",50,2.62,0.32,32.37,2001-02-19
"51",51,2.61,0.32,32.53,2001-02-20
"52",52,2.61,0.31,32.61,2001-02-21
"53",53,2.6,0.31,32.82,2001-02-22
"54",54,2.59,0.31,32.62,2001-02-23
"55",55,2.58,0.32,32.23,2001-02-24
"56",56,2.56,0.33,32.25,2001-02-25
"57",57,2.55,0.33,32.29,2001-02-26
"58",58,2.54,0.33,32.08,2001-02-27
"59",59,2.52,0.34,31.97,2001-02-28
"60",60,2.59,0.34,31.64,2001-03-01
"61",61,2.49,0.33,31.73,2001-03-02
"62",62,2.47,0.32,31.67,2001-03-03
"63",63,2.45,0.32,31.93,2001-03-04
"64",64,2.43,0.32,32.13,2001-03-05
"65",65,2.41,0.31,32.32,2001-03-06
"66",66,2.38,0.31,32.23,2001-03-07
"67",67,2.36,0.31,31.88,2001-03-08
"68",68,2.33,0.31,31.56,2001-03-09
"69",69,2.3,0.31,31.61,2001-03-10
"70",70,2.27,0.3,31.68,2001-03-11
"71",71,2.24,0.3,31.95,2001-03-12
"72",72,2.21,0.3,32.02,2001-03-13
"73",73,2.18,0.29,32.11,2001-03-14
"74",74,2.14,0.29,32.13,2001-03-15
"75",75,2.11,0.3,31.89,2001-03-16
"76",76,2.08,0.29,31.72,2001-03-17
"77",77,2.04,0.29,31.67,2001-03-18
"78",78,2.01,0.29,31.78,2001-03-19
"79",79,1.97,0.29,31.98,2001-03-20
"80",80,1.94,0.28,32.31,2001-03-21
"81",81,1.91,0.28,32.23,2001-03-22
"82",82,1.87,0.28,32.19,2001-03-23
"83",83,1.84,0.28,31.82,2001-03-24
"84",84,1.81,0.28,31.33,2001-03-25
"85",85,1.78,0.28,31.39,2001-03-26
"86",86,1.74,0.27,31.58,2001-03-27
"87",87,1.71,0.27,31.41,2001-03-28
"88",88,1.68,0.27,31.52,2001-03-29
"89",89,1.65,0.26,31.5,2001-03-30
"90",90,1.62,0.26,31.31,2001-03-31
"91",91,1.59,0.26,31.13,2001-04-01
"92",92,1.57,0.26,31.11,2001-04-02
"93",93,1.54,0.26,31.28,2001-04-03
"94",94,1.51,0.26,31.49,2001-04-04
"95",95,1.48,0.26,31.41,2001-04-05
"96",96,1.46,0.27,31.08,2001-04-06
"97",97,1.43,0.27,30.94,2001-04-07
"98",98,1.41,0.27,30.98,2001-04-08
"99",99,1.38,0.27,31.23,2001-04-09
"100",100,1.36,0.27,31.33,2001-04-10
"101",101,1.34,0.26,31.12,2001-04-11
"102",102,1.31,0.26,30.8,2001-04-12
"103",103,1.29,0.26,30.68,2001-04-13
"104",104,1.27,0.26,30.72,2001-04-14
"105",105,1.25,0.26,30.71,2001-04-15
"106",106,1.23,0.26,30.63,2001-04-16
"107",107,1.2,0.25,30.54,2001-04-17
"108",108,1.18,0.25,30.48,2001-04-18
"109",109,1.16,0.25,30.49,2001-04-19
"110",110,1.14,0.25,30.41,2001-04-20
"111",111,1.12,0.25,30.24,2001-04-21
"112",112,1.1,0.25,30.19,2001-04-22
"113",113,1.08,0.25,30.14,2001-04-23
"114",114,1.06,0.25,29.95,2001-04-24
"115",115,1.04,0.25,29.56,2001-04-25
"116",116,1.02,0.25,29.11,2001-04-26
"117",117,1,0.26,28.67,2001-04-27
"118",118,0.98,0.26,28.4,2001-04-28
"119",119,0.96,0.26,28.26,2001-04-29
"120",120,0.94,0.26,28.11,2001-04-30
"121",121,0.92,0.26,28.16,2001-05-01
"122",122,0.91,0.25,28.2,2001-05-02
"123",123,0.89,0.25,28.11,2001-05-03
"124",124,0.87,0.25,27.83,2001-05-04
"125",125,0.85,0.25,27.75,2001-05-05
"126",126,0.83,0.25,27.6,2001-05-06
"127",127,0.82,0.25,27.22,2001-05-07
"128",128,0.8,0.25,27.04,2001-05-08
"129",129,0.78,0.25,26.91,2001-05-09
"130",130,0.76,0.25,26.82,2001-05-10
"131",131,0.75,0.25,26.44,2001-05-11
"132",132,0.73,0.25,26.11,2001-05-12
"133",133,0.72,0.25,25.76,2001-05-13
"134",134,0.7,0.25,25.68,2001-05-14
"135",135,0.69,0.25,25.71,2001-05-15
"136",136,0.67,0.25,25.48,2001-05-16
"137",137,0.66,0.25,25.61,2001-05-17
"138",138,0.65,0.25,25.7,2001-05-18
"139",139,0.63,0.25,25.71,2001-05-19
"140",140,0.62,0.25,25.75,2001-05-20
"141",141,0.61,0.24,25.57,2001-05-21
"142",142,0.6,0.25,25.31,2001-05-22
"143",143,0.59,0.24,25.27,2001-05-23
"144",144,0.58,0.24,25.28,2001-05-24
"145",145,0.57,0.25,24.97,2001-05-25
"146",146,0.56,0.25,24.81,2001-05-26
"147",147,0.55,0.24,24.86,2001-05-27
"148",148,0.54,0.25,24.68,2001-05-28
"149",149,0.53,0.25,24.27,2001-05-29
"150",150,0.52,0.25,23.84,2001-05-30
"151",151,0.51,0.25,23.51,2001-05-31
"152",152,0.51,0.25,23.41,2001-06-01
"153",153,0.5,0.25,23.41,2001-06-02
"154",154,0.49,0.25,23.33,2001-06-03
"155",155,0.48,0.24,23.33,2001-06-04
"156",156,0.48,0.24,23.32,2001-06-05
"157",157,0.47,0.24,23.39,2001-06-06
"158",158,0.47,0.24,23.46,2001-06-07
"159",159,0.46,0.24,23.32,2001-06-08
"160",160,0.45,0.24,23.05,2001-06-09
"161",161,0.45,0.24,22.89,2001-06-10
"162",162,0.45,0.24,22.88,2001-06-11
"163",163,0.44,0.24,22.92,2001-06-12
"164",164,0.44,0.24,22.81,2001-06-13
"165",165,0.43,0.24,22.58,2001-06-14
"166",166,0.43,0.24,22.41,2001-06-15
"167",167,0.42,0.25,22.27,2001-06-16
"168",168,0.42,0.25,22.11,2001-06-17
"169",169,0.42,0.25,21.93,2001-06-18
"170",170,0.41,0.25,21.44,2001-06-19
"171",171,0.41,0.25,20.97,2001-06-20
"172",172,0.41,0.25,20.67,2001-06-21
"173",173,0.4,0.25,20.52,2001-06-22
"174",174,0.4,0.25,20.58,2001-06-23
"175",175,0.4,0.25,20.74,2001-06-24
"176",176,0.4,0.25,20.87,2001-06-25
"177",177,0.39,0.25,21.13,2001-06-26
"178",178,0.39,0.25,21.29,2001-06-27
"179",179,0.39,0.25,21.31,2001-06-28
"180",180,0.39,0.25,21.24,2001-06-29
"181",181,0.38,0.25,21.23,2001-06-30
"182",182,0.38,0.25,21.38,2001-07-01
"183",183,0.38,0.25,21.44,2001-07-02
"184",184,0.38,0.25,21.3,2001-07-03
"185",185,0.37,0.25,21.43,2001-07-04
"186",186,0.37,0.25,21.58,2001-07-05
"187",187,0.37,0.25,21.47,2001-07-06
"188",188,0.37,0.25,21.3,2001-07-07
"189",189,0.36,0.25,21.18,2001-07-08
"190",190,0.36,0.25,21.15,2001-07-09
"191",191,0.36,0.25,21.17,2001-07-10
"192",192,0.35,0.25,21.53,2001-07-11
"193",193,0.35,0.25,22.01,2001-07-12
"194",194,0.35,0.25,22.29,2001-07-13
"195",195,0.34,0.25,21.92,2001-07-14
"196",196,0.34,0.25,21.37,2001-07-15
"197",197,0.33,0.25,21.16,2001-07-16
"198",198,0.33,0.24,21.03,2001-07-17
"199",199,0.32,0.24,20.97,2001-07-18
"200",200,0.31,0.24,20.99,2001-07-19
"201",201,0.31,0.24,20.91,2001-07-20
"202",202,0.3,0.24,21.03,2001-07-21
"203",203,0.3,0.24,21.33,2001-07-22
"204",204,0.29,0.24,21.69,2001-07-23
"205",205,0.29,0.24,21.82,2001-07-24
"206",206,0.28,0.24,21.91,2001-07-25
"207",207,0.27,0.24,22.19,2001-07-26
"208",208,0.27,0.24,22.31,2001-07-27
"209",209,0.26,0.24,22.38,2001-07-28
"210",210,0.26,0.24,22.4,2001-07-29
"211",211,0.25,0.24,22.32,2001-07-30
"212",212,0.25,0.24,22.29,2001-07-31
"213",213,0.24,0.24,22.37,2001-08-01
"214",214,0.24,0.24,22.61,2001-08-02
"215",215,0.23,0.24,22.47,2001-08-03
"216",216,0.23,0.24,22.23,2001-08-04
"217",217,0.22,0.24,22.13,2001-08-05
"218",218,0.22,0.24,22.14,2001-08-06
"219",219,0.22,0.24,22.28,2001-08-07
"220",220,0.21,0.24,22.38,2001-08-08
"221",221,0.21,0.24,22.58,2001-08-09
"222",222,0.21,0.24,23.03,2001-08-10
"223",223,0.2,0.24,23.32,2001-08-11
"224",224,0.2,0.24,23.17,2001-08-12
"225",225,0.2,0.24,22.97,2001-08-13
"226",226,0.19,0.24,22.91,2001-08-14
"227",227,0.19,0.24,22.97,2001-08-15
"228",228,0.18,0.24,23.25,2001-08-16
"229",229,0.18,0.24,23.62,2001-08-17
"230",230,0.18,0.24,23.72,2001-08-18
"231",231,0.17,0.24,23.82,2001-08-19
"232",232,0.17,0.24,23.77,2001-08-20
"233",233,0.17,0.24,23.96,2001-08-21
"234",234,0.17,0.24,24.3,2001-08-22
"235",235,0.16,0.24,24.42,2001-08-23
"236",236,0.16,0.24,24.68,2001-08-24
"237",237,0.16,0.24,24.88,2001-08-25
"238",238,0.15,0.24,24.92,2001-08-26
"239",239,0.15,0.24,24.91,2001-08-27
"240",240,0.14,0.24,24.92,2001-08-28
"241",241,0.14,0.24,25.08,2001-08-29
"242",242,0.14,0.24,25.62,2001-08-30
"243",243,0.14,0.24,26.16,2001-08-31
"244",244,0.13,0.24,26.38,2001-09-01
"245",245,0.13,0.24,26.55,2001-09-02
"246",246,0.13,0.24,26.61,2001-09-03
"247",247,0.13,0.24,26.51,2001-09-04
"248",248,0.12,0.24,26.56,2001-09-05
"249",249,0.12,0.24,26.82,2001-09-06
"250",250,0.12,0.24,27.23,2001-09-07
"251",251,0.12,0.24,27.71,2001-09-08
"252",252,0.11,0.24,27.69,2001-09-09
"253",253,0.11,0.24,27.58,2001-09-10
"254",254,0.11,0.24,27.6,2001-09-11
"255",255,0.11,0.24,27.93,2001-09-12
"256",256,0.1,0.24,28.34,2001-09-13
"257",257,0.1,0.24,28.62,2001-09-14
"258",258,0.1,0.24,28.69,2001-09-15
"259",259,0.1,0.24,28.76,2001-09-16
"260",260,0.1,0.24,28.49,2001-09-17
"261",261,0.09,0.24,28.9,2001-09-18
"262",262,0.09,0.24,29.07,2001-09-19
"263",263,0.09,0.24,29.17,2001-09-20
"264",264,0.09,0.24,29.46,2001-09-21
"265",265,0.09,0.24,29.77,2001-09-22
"266",266,0.08,0.24,29.94,2001-09-23
"267",267,0.08,0.24,30.17,2001-09-24
"268",268,0.08,0.24,30.24,2001-09-25
"269",269,0.08,0.24,30.47,2001-09-26
"270",270,0.08,0.24,30.71,2001-09-27
"271",271,0.08,0.24,30.91,2001-09-28
"272",272,0.08,0.24,30.96,2001-09-29
"273",273,0.07,0.24,31.01,2001-09-30
"274",274,0.07,0.24,31.06,2001-10-01
"275",275,0.07,0.24,31.39,2001-10-02
"276",276,0.07,0.24,31.49,2001-10-03
"277",277,0.07,0.24,31.41,2001-10-04
"278",278,0.07,0.24,31.55,2001-10-05
"279",279,0.07,0.24,31.84,2001-10-06
"280",280,0.07,0.24,32.03,2001-10-07
"281",281,0.07,0.24,32.17,2001-10-08
"282",282,0.07,0.24,32.18,2001-10-09
"283",283,0.07,0.24,32.31,2001-10-10
"284",284,0.07,0.24,32.41,2001-10-11
"285",285,0.07,0.24,32.28,2001-10-12
"286",286,0.07,0.24,32.29,2001-10-13
"287",287,0.07,0.24,31.84,2001-10-14
"288",288,0.08,0.24,31.95,2001-10-15
"289",289,0.08,0.24,31.95,2001-10-16
"290",290,0.08,0.24,32.12,2001-10-17
"291",291,0.09,0.24,32.24,2001-10-18
"292",292,0.09,0.24,32.76,2001-10-19
"293",293,0.09,0.24,33.15,2001-10-20
"294",294,0.09,0.24,33.32,2001-10-21
"295",295,0.1,0.24,33.59,2001-10-22
"296",296,0.1,0.24,33.42,2001-10-23
"297",297,0.11,0.24,33.28,2001-10-24
"298",298,0.11,0.24,33.58,2001-10-25
"299",299,0.12,0.24,34.06,2001-10-26
"300",300,0.12,0.24,34.13,2001-10-27
"301",301,0.13,0.24,34.42,2001-10-28
"302",302,0.14,0.24,34.7,2001-10-29
"303",303,0.14,0.24,35.03,2001-10-30
"304",304,0.15,0.24,34.82,2001-10-31
"305",305,0.15,0.24,34.96,2001-11-01
"306",306,0.16,0.24,34.7,2001-11-02
"307",307,0.17,0.24,34.62,2001-11-03
"308",308,0.17,0.24,34.87,2001-11-04
"309",309,0.18,0.24,35,2001-11-05
"310",310,0.18,0.24,35.23,2001-11-06
"311",311,0.19,0.24,35.47,2001-11-07
"312",312,0.2,0.24,35.31,2001-11-08
"313",313,0.21,0.24,35.07,2001-11-09
"314",314,0.21,0.24,34.73,2001-11-10
"315",315,0.22,0.24,34.64,2001-11-11
"316",316,0.23,0.24,34.83,2001-11-12
"317",317,0.24,0.24,35.15,2001-11-13
"318",318,0.25,0.24,35.28,2001-11-14
"319",319,0.26,0.24,35.58,2001-11-15
"320",320,0.27,0.24,35.77,2001-11-16
"321",321,0.29,0.24,35.74,2001-11-17
"322",322,0.3,0.24,35.67,2001-11-18
"323",323,0.31,0.24,35.74,2001-11-19
"324",324,0.33,0.24,35.86,2001-11-20
"325",325,0.34,0.25,35.87,2001-11-21
"326",326,0.36,0.25,35.82,2001-11-22
"327",327,0.38,0.25,35.44,2001-11-23
"328",328,0.4,0.25,35.41,2001-11-24
"329",329,0.41,0.25,35.66,2001-11-25
"330",330,0.43,0.25,35.72,2001-11-26
"331",331,0.45,0.26,35.32,2001-11-27
"332",332,0.47,0.25,35.57,2001-11-28
"333",333,0.49,0.25,35.81,2001-11-29
"334",334,0.52,0.25,35.85,2001-11-30
"335",335,0.54,0.25,35.83,2001-12-01
"336",336,0.56,0.25,36.07,2001-12-02
"337",337,0.59,0.25,36.17,2001-12-03
"338",338,0.61,0.25,36.01,2001-12-04
"339",339,0.64,0.25,36.02,2001-12-05
"340",340,0.67,0.25,36.1,2001-12-06
"341",341,0.7,0.25,36.38,2001-12-07
"342",342,0.72,0.25,36.71,2001-12-08
"343",343,0.75,0.25,36.77,2001-12-09
"344",344,0.78,0.25,36.61,2001-12-10
"345",345,0.81,0.25,36.21,2001-12-11
"346",346,0.84,0.25,35.78,2001-12-12
"347",347,0.88,0.25,35.72,2001-12-13
"348",348,0.91,0.25,35.87,2001-12-14
"349",349,0.94,0.25,36.11,2001-12-15
"350",350,0.98,0.25,36.21,2001-12-16
"351",351,1.01,0.26,35.96,2001-12-17
"352",352,1.04,0.27,35.65,2001-12-18
"353",353,1.08,0.28,35.24,2001-12-19
"354",354,1.12,0.28,35.07,2001-12-20
"355",355,1.16,0.28,35.41,2001-12-21
"356",356,1.19,0.28,35.31,2001-12-22
"357",357,1.23,0.28,34.93,2001-12-23
"358",358,1.27,0.29,34.61,2001-12-24
"359",359,1.31,0.3,34.13,2001-12-25
"360",360,1.35,0.31,33.69,2001-12-26
"361",361,1.39,0.32,33.73,2001-12-27
"362",362,1.43,0.31,33.98,2001-12-28
"363",363,1.47,0.31,33.94,2001-12-29
"364",364,1.51,0.31,34.04,2001-12-30
"365",365,1.55,0.31,34.22,2001-12-31
