"","doy","forc_npp","forc_sw","forc_st","avg_date"
"79",79,4.69,0.29,25.89,2001-03-20
"80",80,4.66,0.29,26.14,2001-03-21
"81",81,4.63,0.28,26.2,2001-03-22
"82",82,4.6,0.28,26.24,2001-03-23
"83",83,4.57,0.28,26.2,2001-03-24
"84",84,4.53,0.28,26.18,2001-03-25
"85",85,4.5,0.28,26.08,2001-03-26
"86",86,4.46,0.27,25.96,2001-03-27
"87",87,4.42,0.27,26.28,2001-03-28
"88",88,4.38,0.26,26.25,2001-03-29
"89",89,4.34,0.25,26.24,2001-03-30
"90",90,4.29,0.25,26.06,2001-03-31
"91",91,4.25,0.25,25.96,2001-04-01
"92",92,4.21,0.25,25.79,2001-04-02
"93",93,4.16,0.25,25.79,2001-04-03
"94",94,4.12,0.24,25.8,2001-04-04
"95",95,4.07,0.24,25.7,2001-04-05
"96",96,4.03,0.24,25.56,2001-04-06
"97",97,3.98,0.23,25.73,2001-04-07
"98",98,3.93,0.23,25.78,2001-04-08
"99",99,3.89,0.23,25.76,2001-04-09
"100",100,3.84,0.23,25.68,2001-04-10
"101",101,3.8,0.23,25.46,2001-04-11
"102",102,3.75,0.23,25.4,2001-04-12
"103",103,3.7,0.22,25.48,2001-04-13
"104",104,3.66,0.22,25.51,2001-04-14
"105",105,3.62,0.22,25.41,2001-04-15
"106",106,3.57,0.21,25.32,2001-04-16
"107",107,3.52,0.21,25.38,2001-04-17
"108",108,3.48,0.21,25.31,2001-04-18
"109",109,3.44,0.21,25.16,2001-04-19
"110",110,3.39,0.21,25.04,2001-04-20
"111",111,3.34,0.21,25.02,2001-04-21
"112",112,3.3,0.21,25.05,2001-04-22
"113",113,3.26,0.2,25.15,2001-04-23
"114",114,3.21,0.2,25.15,2001-04-24
"115",115,3.17,0.2,25.1,2001-04-25
"116",116,3.13,0.2,25.12,2001-04-26
"117",117,3.09,0.2,25.01,2001-04-27
"118",118,3.04,0.19,24.94,2001-04-28
"119",119,3,0.19,24.94,2001-04-29
"120",120,2.96,0.19,24.99,2001-04-30
"121",121,2.92,0.19,25.02,2001-05-01
"122",122,2.88,0.19,24.89,2001-05-02
"123",123,2.84,0.18,24.78,2001-05-03
"124",124,2.8,0.18,24.65,2001-05-04
"125",125,2.76,0.18,24.6,2001-05-05
"126",126,2.72,0.18,24.42,2001-05-06
"127",127,2.69,0.17,24.38,2001-05-07
"128",128,2.65,0.17,24.41,2001-05-08
"129",129,2.61,0.17,24.42,2001-05-09
"130",130,2.57,0.17,24.52,2001-05-10
"131",131,2.54,0.17,24.48,2001-05-11
"132",132,2.5,0.17,24.35,2001-05-12
"133",133,2.47,0.16,24.17,2001-05-13
"134",134,2.43,0.16,24.04,2001-05-14
"135",135,2.4,0.16,23.98,2001-05-15
"136",136,2.37,0.16,23.97,2001-05-16
"137",137,2.33,0.16,23.96,2001-05-17
"138",138,2.3,0.16,24.04,2001-05-18
"139",139,2.27,0.16,23.99,2001-05-19
"140",140,2.24,0.15,23.99,2001-05-20
"141",141,2.2,0.15,23.91,2001-05-21
"142",142,2.17,0.15,23.91,2001-05-22
"143",143,2.14,0.16,23.84,2001-05-23
"144",144,2.11,0.16,23.7,2001-05-24
"145",145,2.08,0.15,23.53,2001-05-25
"146",146,2.05,0.15,23.43,2001-05-26
"147",147,2.01,0.15,23.43,2001-05-27
"148",148,1.98,0.15,23.48,2001-05-28
"149",149,1.95,0.15,23.46,2001-05-29
"150",150,1.92,0.15,23.42,2001-05-30
"151",151,1.89,0.15,23.24,2001-05-31
"152",152,1.86,0.16,22.99,2001-06-01
"153",153,1.83,0.16,23.02,2001-06-02
"154",154,1.8,0.15,23.1,2001-06-03
"155",155,1.77,0.15,23.11,2001-06-04
"156",156,1.74,0.15,23.01,2001-06-05
"157",157,1.71,0.15,22.97,2001-06-06
"158",158,1.68,0.15,22.89,2001-06-07
"159",159,1.65,0.15,22.66,2001-06-08
"160",160,1.62,0.15,22.63,2001-06-09
"161",161,1.6,0.15,22.65,2001-06-10
"162",162,1.57,0.15,22.67,2001-06-11
"163",163,1.54,0.15,22.76,2001-06-12
"164",164,1.51,0.15,22.78,2001-06-13
"165",165,1.49,0.15,22.76,2001-06-14
"166",166,1.46,0.15,22.69,2001-06-15
"167",167,1.44,0.15,22.66,2001-06-16
"168",168,1.41,0.15,22.69,2001-06-17
"169",169,1.39,0.15,22.56,2001-06-18
"170",170,1.37,0.15,22.27,2001-06-19
"171",171,1.34,0.15,22.17,2001-06-20
"172",172,1.32,0.15,22.22,2001-06-21
"173",173,1.3,0.15,22.15,2001-06-22
"174",174,1.28,0.14,22.21,2001-06-23
"175",175,1.27,0.14,22.14,2001-06-24
"176",176,1.25,0.14,22.4,2001-06-25
"177",177,1.23,0.14,22.43,2001-06-26
"178",178,1.22,0.14,22.36,2001-06-27
"179",179,1.2,0.14,22.42,2001-06-28
"180",180,1.19,0.14,22.31,2001-06-29
"181",181,1.17,0.14,22.02,2001-06-30
"182",182,1.16,0.14,21.99,2001-07-01
"183",183,1.15,0.14,22.01,2001-07-02
"184",184,1.14,0.14,21.97,2001-07-03
"185",185,1.13,0.14,21.76,2001-07-04
"186",186,1.12,0.14,21.56,2001-07-05
"187",187,1.11,0.13,21.62,2001-07-06
"188",188,1.1,0.13,21.76,2001-07-07
"189",189,1.09,0.13,21.68,2001-07-08
"190",190,1.08,0.13,21.69,2001-07-09
"191",191,1.07,0.13,21.66,2001-07-10
"192",192,1.06,0.13,21.64,2001-07-11
"193",193,1.05,0.13,21.71,2001-07-12
"194",194,1.05,0.13,21.86,2001-07-13
"195",195,1.03,0.13,22.01,2001-07-14
"196",196,1.02,0.13,21.97,2001-07-15
"197",197,1.01,0.13,22.04,2001-07-16
"198",198,1.01,0.13,21.94,2001-07-17
"199",199,0.99,0.13,21.76,2001-07-18
"200",200,0.98,0.13,21.89,2001-07-19
"201",201,0.97,0.13,21.98,2001-07-20
"202",202,0.96,0.12,21.99,2001-07-21
"203",203,0.95,0.13,21.88,2001-07-22
"204",204,0.94,0.13,21.91,2001-07-23
"205",205,0.93,0.13,22,2001-07-24
"206",206,0.92,0.12,21.99,2001-07-25
"207",207,0.91,0.12,21.99,2001-07-26
"208",208,0.9,0.12,22.01,2001-07-27
"209",209,0.89,0.12,22.01,2001-07-28
"210",210,0.88,0.12,22.04,2001-07-29
"211",211,0.87,0.12,21.92,2001-07-30
"212",212,0.86,0.12,21.85,2001-07-31
"213",213,0.85,0.12,21.81,2001-08-01
"214",214,0.84,0.12,21.83,2001-08-02
"215",215,0.83,0.12,21.96,2001-08-03
"216",216,0.82,0.12,22.04,2001-08-04
"217",217,0.81,0.12,22.24,2001-08-05
"218",218,0.8,0.12,22.09,2001-08-06
"219",219,0.79,0.12,22.1,2001-08-07
"220",220,0.77,0.12,22.05,2001-08-08
"221",221,0.76,0.12,22.01,2001-08-09
"222",222,0.75,0.11,21.98,2001-08-10
"223",223,0.74,0.11,22.18,2001-08-11
"224",224,0.73,0.11,22.25,2001-08-12
"225",225,0.72,0.11,22.12,2001-08-13
"226",226,0.71,0.11,22,2001-08-14
"227",227,0.69,0.11,22.04,2001-08-15
"228",228,0.68,0.11,22.09,2001-08-16
"229",229,0.67,0.11,22.34,2001-08-17
"230",230,0.65,0.11,22.49,2001-08-18
"231",231,0.64,0.11,22.51,2001-08-19
"232",232,0.63,0.11,22.52,2001-08-20
"233",233,0.61,0.11,22.43,2001-08-21
"234",234,0.6,0.11,22.65,2001-08-22
"235",235,0.59,0.11,22.76,2001-08-23
"236",236,0.57,0.11,22.98,2001-08-24
"237",237,0.56,0.11,23.22,2001-08-25
"238",238,0.55,0.11,23.39,2001-08-26
"239",239,0.53,0.11,23.29,2001-08-27
"240",240,0.52,0.11,23.13,2001-08-28
"241",241,0.51,0.11,23.06,2001-08-29
"242",242,0.49,0.11,23.13,2001-08-30
"243",243,0.48,0.11,23.31,2001-08-31
"244",244,0.47,0.11,23.59,2001-09-01
"245",245,0.46,0.11,23.8,2001-09-02
"246",246,0.45,0.11,23.71,2001-09-03
"247",247,0.43,0.11,23.69,2001-09-04
"248",248,0.42,0.11,23.71,2001-09-05
"249",249,0.41,0.11,23.94,2001-09-06
"250",250,0.4,0.1,23.94,2001-09-07
"251",251,0.39,0.1,24.16,2001-09-08
"252",252,0.38,0.1,24.25,2001-09-09
"253",253,0.36,0.1,24.27,2001-09-10
"254",254,0.35,0.1,24.17,2001-09-11
"255",255,0.34,0.1,24.19,2001-09-12
"256",256,0.33,0.1,24.31,2001-09-13
"257",257,0.32,0.1,24.41,2001-09-14
"258",258,0.31,0.1,24.51,2001-09-15
"259",259,0.3,0.1,24.54,2001-09-16
"260",260,0.28,0.1,24.61,2001-09-17
"261",261,0.27,0.1,24.66,2001-09-18
"262",262,0.26,0.1,24.69,2001-09-19
"263",263,0.25,0.1,24.84,2001-09-20
"264",264,0.24,0.1,24.82,2001-09-21
"265",265,0.23,0.1,24.93,2001-09-22
"266",266,0.22,0.1,24.93,2001-09-23
"267",267,0.21,0.1,24.97,2001-09-24
"268",268,0.21,0.1,24.99,2001-09-25
"269",269,0.2,0.1,25.09,2001-09-26
"270",270,0.19,0.1,25.18,2001-09-27
"271",271,0.18,0.1,25.18,2001-09-28
"272",272,0.18,0.1,25.23,2001-09-29
"273",273,0.18,0.1,25.39,2001-09-30
"274",274,0.17,0.1,25.45,2001-10-01
"275",275,0.17,0.1,25.43,2001-10-02
"276",276,0.17,0.1,25.64,2001-10-03
"277",277,0.17,0.1,25.77,2001-10-04
"278",278,0.17,0.1,25.83,2001-10-05
"279",279,0.18,0.1,25.63,2001-10-06
"280",280,0.18,0.1,25.87,2001-10-07
"281",281,0.18,0.1,26.08,2001-10-08
"282",282,0.18,0.1,26.25,2001-10-09
"283",283,0.19,0.1,26.29,2001-10-10
"284",284,0.19,0.1,26.28,2001-10-11
"285",285,0.2,0.1,26.42,2001-10-12
"286",286,0.2,0.1,26.41,2001-10-13
"287",287,0.2,0.1,26.45,2001-10-14
"288",288,0.21,0.1,26.33,2001-10-15
"289",289,0.21,0.11,26.13,2001-10-16
"290",290,0.21,0.12,26.03,2001-10-17
"291",291,0.22,0.12,26.12,2001-10-18
"292",292,0.22,0.12,26.04,2001-10-19
"293",293,0.22,0.12,26,2001-10-20
"294",294,0.22,0.13,26.03,2001-10-21
"295",295,0.23,0.13,26.22,2001-10-22
"296",296,0.23,0.12,26.49,2001-10-23
"297",297,0.23,0.12,26.62,2001-10-24
"298",298,0.24,0.12,26.56,2001-10-25
"299",299,0.24,0.12,26.71,2001-10-26
"300",300,0.24,0.12,26.89,2001-10-27
"301",301,0.25,0.12,27.16,2001-10-28
"302",302,0.25,0.12,27.24,2001-10-29
"303",303,0.26,0.12,27.27,2001-10-30
"304",304,0.27,0.11,27.24,2001-10-31
"305",305,0.28,0.11,27.31,2001-11-01
"306",306,0.28,0.11,27.26,2001-11-02
"307",307,0.3,0.11,27.23,2001-11-03
"308",308,0.31,0.11,27.22,2001-11-04
"309",309,0.32,0.11,27.32,2001-11-05
"310",310,0.33,0.11,27.26,2001-11-06
"311",311,0.35,0.11,27.31,2001-11-07
"312",312,0.37,0.11,27.38,2001-11-08
"313",313,0.38,0.11,27.58,2001-11-09
"314",314,0.4,0.11,27.74,2001-11-10
"315",315,0.42,0.11,27.73,2001-11-11
"316",316,0.45,0.11,27.79,2001-11-12
"317",317,0.47,0.11,27.73,2001-11-13
"318",318,0.5,0.12,27.67,2001-11-14
"319",319,0.52,0.12,27.73,2001-11-15
"320",320,0.55,0.12,27.94,2001-11-16
"321",321,0.58,0.12,27.82,2001-11-17
"322",322,0.62,0.12,27.61,2001-11-18
"323",323,0.65,0.12,27.64,2001-11-19
"324",324,0.69,0.13,27.63,2001-11-20
"325",325,0.73,0.13,27.52,2001-11-21
"326",326,0.76,0.14,27.75,2001-11-22
"327",327,0.8,0.14,27.92,2001-11-23
"328",328,0.84,0.14,27.88,2001-11-24
"329",329,0.88,0.14,27.96,2001-11-25
"330",330,0.91,0.14,28.1,2001-11-26
"331",331,0.95,0.14,28.16,2001-11-27
"332",332,0.98,0.15,28.22,2001-11-28
"333",333,1.02,0.15,28.23,2001-11-29
"334",334,1.05,0.16,28.41,2001-11-30
"335",335,1.07,0.16,28.61,2001-12-01
"336",336,1.1,0.16,28.65,2001-12-02
"337",337,1.12,0.16,28.55,2001-12-03
"338",338,1.14,0.16,28.61,2001-12-04
"339",339,1.16,0.16,28.61,2001-12-05
"340",340,1.17,0.17,28.78,2001-12-06
"341",341,1.18,0.17,28.74,2001-12-07
"342",342,1.2,0.17,28.81,2001-12-08
"343",343,1.21,0.17,28.74,2001-12-09
"344",344,1.22,0.17,28.72,2001-12-10
"345",345,1.23,0.18,28.57,2001-12-11
"346",346,1.24,0.18,28.61,2001-12-12
"347",347,1.26,0.19,28.3,2001-12-13
"348",348,1.28,0.2,28.23,2001-12-14
"349",349,1.3,0.2,28.18,2001-12-15
"350",350,1.32,0.2,28.28,2001-12-16
"351",351,1.35,0.2,28.39,2001-12-17
"352",352,1.39,0.2,28.37,2001-12-18
"353",353,1.43,0.19,28.43,2001-12-19
"354",354,1.48,0.19,28.38,2001-12-20
"355",355,1.53,0.19,28.41,2001-12-21
"356",356,1.59,0.19,28.51,2001-12-22
"357",357,1.65,0.19,28.18,2001-12-23
"358",358,1.71,0.2,27.99,2001-12-24
"359",359,1.78,0.2,28.16,2001-12-25
"360",360,1.84,0.21,28.05,2001-12-26
"361",361,1.91,0.22,28.06,2001-12-27
"362",362,1.98,0.23,27.74,2001-12-28
"363",363,2.04,0.25,27.51,2001-12-29
"364",364,2.11,0.24,27.58,2001-12-30
"365",365,2.17,0.24,27.65,2001-12-31
