"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,1.81,0.37,29.27,2001-01-01
"2",2,1.82,0.37,29.34,2001-01-02
"3",3,1.83,0.37,29.42,2001-01-03
"4",4,1.84,0.37,29.56,2001-01-04
"5",5,1.85,0.36,29.71,2001-01-05
"6",6,1.87,0.36,29.82,2001-01-06
"7",7,1.88,0.36,29.69,2001-01-07
"8",8,1.88,0.35,29.69,2001-01-08
"9",9,1.89,0.36,29.63,2001-01-09
"10",10,1.9,0.37,29.21,2001-01-10
"11",11,1.91,0.37,29.27,2001-01-11
"12",12,1.92,0.37,29.31,2001-01-12
"13",13,1.93,0.37,29.23,2001-01-13
"14",14,1.93,0.38,29.18,2001-01-14
"15",15,1.94,0.37,29.18,2001-01-15
"16",16,1.94,0.37,29.27,2001-01-16
"17",17,1.95,0.37,29.33,2001-01-17
"18",18,1.95,0.37,29.33,2001-01-18
"19",19,1.96,0.37,29.26,2001-01-19
"20",20,1.96,0.38,29.25,2001-01-20
"21",21,1.96,0.38,29.29,2001-01-21
"22",22,1.96,0.38,29.27,2001-01-22
"23",23,1.97,0.38,29.4,2001-01-23
"24",24,1.97,0.38,29.49,2001-01-24
"25",25,1.97,0.38,29.49,2001-01-25
"26",26,1.97,0.38,29.37,2001-01-26
"27",27,1.97,0.38,29.43,2001-01-27
"28",28,1.97,0.39,29.37,2001-01-28
"29",29,1.97,0.4,29.31,2001-01-29
"30",30,1.97,0.39,29.14,2001-01-30
"31",31,1.97,0.39,29.26,2001-01-31
"32",32,1.97,0.38,29.49,2001-02-01
"33",33,1.97,0.38,29.65,2001-02-02
"34",34,1.97,0.38,29.3,2001-02-03
"35",35,1.96,0.38,29.21,2001-02-04
"36",36,1.96,0.38,29.21,2001-02-05
"37",37,1.96,0.38,29.26,2001-02-06
"38",38,1.95,0.38,29.28,2001-02-07
"39",39,1.95,0.37,29.28,2001-02-08
"40",40,1.95,0.37,29.27,2001-02-09
"41",41,1.94,0.36,29.29,2001-02-10
"42",42,1.94,0.36,29.26,2001-02-11
"43",43,1.93,0.36,29.1,2001-02-12
"44",44,1.92,0.36,28.97,2001-02-13
"45",45,1.92,0.37,29.03,2001-02-14
"46",46,1.91,0.37,28.97,2001-02-15
"47",47,1.9,0.37,28.91,2001-02-16
"48",48,1.89,0.37,29.03,2001-02-17
"49",49,1.88,0.37,29.13,2001-02-18
"50",50,1.87,0.36,29.29,2001-02-19
"51",51,1.86,0.36,29.2,2001-02-20
"52",52,1.85,0.36,29.11,2001-02-21
"53",53,1.84,0.36,29.04,2001-02-22
"54",54,1.83,0.36,29.06,2001-02-23
"55",55,1.81,0.36,29.06,2001-02-24
"56",56,1.8,0.36,29,2001-02-25
"57",57,1.79,0.37,28.94,2001-02-26
"58",58,1.77,0.38,28.82,2001-02-27
"59",59,1.76,0.38,28.98,2001-02-28
"60",60,1.85,0.38,28.98,2001-03-01
"61",61,1.73,0.38,29.12,2001-03-02
"62",62,1.71,0.37,29.1,2001-03-03
"63",63,1.7,0.37,29.09,2001-03-04
"64",64,1.68,0.37,29.08,2001-03-05
"65",65,1.66,0.38,29.01,2001-03-06
"66",66,1.64,0.37,29.22,2001-03-07
"67",67,1.62,0.36,29.33,2001-03-08
"68",68,1.6,0.36,29.16,2001-03-09
"69",69,1.59,0.36,29.23,2001-03-10
"70",70,1.57,0.36,29.28,2001-03-11
"71",71,1.55,0.35,29.38,2001-03-12
"72",72,1.53,0.35,29.33,2001-03-13
"73",73,1.51,0.35,29.34,2001-03-14
"74",74,1.49,0.35,29.15,2001-03-15
"75",75,1.47,0.35,29.04,2001-03-16
"76",76,1.45,0.35,28.81,2001-03-17
"77",77,1.43,0.34,28.83,2001-03-18
"78",78,1.41,0.34,28.99,2001-03-19
"79",79,1.39,0.34,29.18,2001-03-20
"80",80,1.37,0.33,29.48,2001-03-21
"81",81,1.35,0.33,29.66,2001-03-22
"82",82,1.33,0.33,29.6,2001-03-23
"83",83,1.32,0.33,29.43,2001-03-24
"84",84,1.3,0.33,29.14,2001-03-25
"85",85,1.28,0.33,29.12,2001-03-26
"86",86,1.26,0.32,29.22,2001-03-27
"87",87,1.24,0.32,29.29,2001-03-28
"88",88,1.23,0.32,29.37,2001-03-29
"89",89,1.21,0.31,29.37,2001-03-30
"90",90,1.19,0.31,29.43,2001-03-31
"91",91,1.17,0.3,29.37,2001-04-01
"92",92,1.15,0.3,29.39,2001-04-02
"93",93,1.14,0.3,29.49,2001-04-03
"94",94,1.12,0.29,29.59,2001-04-04
"95",95,1.1,0.28,29.77,2001-04-05
"96",96,1.09,0.28,29.81,2001-04-06
"97",97,1.07,0.27,29.67,2001-04-07
"98",98,1.05,0.27,29.63,2001-04-08
"99",99,1.04,0.27,29.68,2001-04-09
"100",100,1.02,0.26,29.6,2001-04-10
"101",101,1,0.26,29.48,2001-04-11
"102",102,0.98,0.26,29.47,2001-04-12
"103",103,0.97,0.26,29.52,2001-04-13
"104",104,0.95,0.25,29.63,2001-04-14
"105",105,0.93,0.25,29.77,2001-04-15
"106",106,0.92,0.25,29.8,2001-04-16
"107",107,0.9,0.25,29.59,2001-04-17
"108",108,0.88,0.24,29.47,2001-04-18
"109",109,0.87,0.24,29.49,2001-04-19
"110",110,0.85,0.24,29.54,2001-04-20
"111",111,0.84,0.23,29.56,2001-04-21
"112",112,0.82,0.23,29.63,2001-04-22
"113",113,0.81,0.23,29.72,2001-04-23
"114",114,0.79,0.22,29.56,2001-04-24
"115",115,0.78,0.23,29.32,2001-04-25
"116",116,0.77,0.22,29.01,2001-04-26
"117",117,0.75,0.23,28.71,2001-04-27
"118",118,0.74,0.22,28.7,2001-04-28
"119",119,0.73,0.22,28.74,2001-04-29
"120",120,0.72,0.22,28.82,2001-04-30
"121",121,0.7,0.22,28.93,2001-05-01
"122",122,0.69,0.21,28.96,2001-05-02
"123",123,0.68,0.21,28.89,2001-05-03
"124",124,0.67,0.21,28.76,2001-05-04
"125",125,0.66,0.21,28.69,2001-05-05
"126",126,0.65,0.2,28.59,2001-05-06
"127",127,0.64,0.2,28.41,2001-05-07
"128",128,0.62,0.2,28.18,2001-05-08
"129",129,0.61,0.2,28.06,2001-05-09
"130",130,0.6,0.2,28.03,2001-05-10
"131",131,0.59,0.2,27.94,2001-05-11
"132",132,0.58,0.2,27.72,2001-05-12
"133",133,0.57,0.19,27.59,2001-05-13
"134",134,0.56,0.19,27.64,2001-05-14
"135",135,0.55,0.19,27.71,2001-05-15
"136",136,0.54,0.19,27.74,2001-05-16
"137",137,0.53,0.19,27.73,2001-05-17
"138",138,0.52,0.19,27.82,2001-05-18
"139",139,0.51,0.19,27.87,2001-05-19
"140",140,0.5,0.19,27.84,2001-05-20
"141",141,0.5,0.19,27.92,2001-05-21
"142",142,0.48,0.19,27.78,2001-05-22
"143",143,0.48,0.19,27.57,2001-05-23
"144",144,0.47,0.18,27.43,2001-05-24
"145",145,0.46,0.18,27.4,2001-05-25
"146",146,0.45,0.18,27.33,2001-05-26
"147",147,0.44,0.18,27.18,2001-05-27
