"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,3.61,0.38,28.55,2001-01-01
"2",2,3.63,0.38,28.66,2001-01-02
"3",3,3.65,0.37,28.57,2001-01-03
"4",4,3.67,0.37,28.66,2001-01-04
"5",5,3.69,0.37,28.74,2001-01-05
"6",6,3.7,0.36,28.84,2001-01-06
"7",7,3.71,0.36,28.89,2001-01-07
"8",8,3.71,0.35,28.96,2001-01-08
"9",9,3.72,0.35,28.91,2001-01-09
"10",10,3.72,0.36,28.72,2001-01-10
"11",11,3.72,0.36,28.69,2001-01-11
"12",12,3.71,0.37,28.64,2001-01-12
"13",13,3.71,0.37,28.61,2001-01-13
"14",14,3.7,0.37,28.46,2001-01-14
"15",15,3.7,0.37,28.47,2001-01-15
"16",16,3.69,0.37,28.65,2001-01-16
"17",17,3.68,0.37,28.68,2001-01-17
"18",18,3.67,0.37,28.56,2001-01-18
"19",19,3.67,0.37,28.58,2001-01-19
"20",20,3.66,0.37,28.52,2001-01-20
"21",21,3.65,0.38,28.59,2001-01-21
"22",22,3.64,0.38,28.61,2001-01-22
"23",23,3.63,0.38,28.57,2001-01-23
"24",24,3.62,0.38,28.61,2001-01-24
"25",25,3.61,0.37,28.59,2001-01-25
"26",26,3.6,0.37,28.79,2001-01-26
"27",27,3.59,0.37,28.78,2001-01-27
"28",28,3.58,0.37,28.66,2001-01-28
"29",29,3.57,0.37,28.57,2001-01-29
"30",30,3.57,0.38,28.44,2001-01-30
"31",31,3.56,0.37,28.49,2001-01-31
"32",32,3.55,0.37,28.74,2001-02-01
"33",33,3.54,0.37,28.72,2001-02-02
"34",34,3.53,0.37,28.74,2001-02-03
"35",35,3.52,0.37,28.69,2001-02-04
"36",36,3.51,0.36,28.76,2001-02-05
"37",37,3.5,0.37,28.61,2001-02-06
"38",38,3.49,0.37,28.64,2001-02-07
"39",39,3.48,0.38,28.54,2001-02-08
"40",40,3.47,0.38,28.51,2001-02-09
"41",41,3.46,0.37,28.57,2001-02-10
"42",42,3.45,0.37,28.65,2001-02-11
"43",43,3.44,0.37,28.53,2001-02-12
"44",44,3.43,0.37,28.41,2001-02-13
"45",45,3.42,0.37,28.59,2001-02-14
"46",46,3.4,0.36,28.62,2001-02-15
"47",47,3.39,0.37,28.43,2001-02-16
"48",48,3.38,0.37,28.42,2001-02-17
"49",49,3.37,0.36,28.48,2001-02-18
"50",50,3.36,0.37,28.44,2001-02-19
"51",51,3.35,0.37,28.38,2001-02-20
"52",52,3.34,0.36,28.51,2001-02-21
"53",53,3.33,0.37,28.3,2001-02-22
"54",54,3.31,0.36,28.39,2001-02-23
"55",55,3.3,0.36,28.51,2001-02-24
"56",56,3.29,0.37,28.4,2001-02-25
"57",57,3.27,0.37,28.42,2001-02-26
"58",58,3.26,0.37,28.23,2001-02-27
"59",59,3.24,0.37,28.35,2001-02-28
"60",60,3.22,0.36,28.36,2001-03-01
"61",61,3.21,0.37,28.48,2001-03-02
"62",62,3.2,0.37,28.44,2001-03-03
"63",63,3.18,0.36,28.45,2001-03-04
"64",64,3.16,0.36,28.45,2001-03-05
"65",65,3.14,0.36,28.43,2001-03-06
"66",66,3.13,0.36,28.54,2001-03-07
"67",67,3.1,0.36,28.76,2001-03-08
"68",68,3.08,0.36,28.77,2001-03-09
"69",69,3.06,0.36,28.78,2001-03-10
"70",70,3.04,0.36,28.81,2001-03-11
"71",71,3.02,0.36,28.82,2001-03-12
"72",72,3,0.36,28.69,2001-03-13
"73",73,2.97,0.36,28.59,2001-03-14
"74",74,2.95,0.36,28.36,2001-03-15
"75",75,2.92,0.36,28.31,2001-03-16
"76",76,2.9,0.36,28.24,2001-03-17
"77",77,2.87,0.35,28.3,2001-03-18
"78",78,2.85,0.35,28.31,2001-03-19
"79",79,2.82,0.34,28.57,2001-03-20
"80",80,2.8,0.34,28.8,2001-03-21
"81",81,2.77,0.33,28.91,2001-03-22
"82",82,2.75,0.33,28.91,2001-03-23
"83",83,2.72,0.34,28.85,2001-03-24
"84",84,2.69,0.33,28.72,2001-03-25
"85",85,2.67,0.33,28.61,2001-03-26
"86",86,2.64,0.32,28.61,2001-03-27
"87",87,2.61,0.32,28.85,2001-03-28
"88",88,2.59,0.32,28.9,2001-03-29
"89",89,2.56,0.32,28.88,2001-03-30
"90",90,2.53,0.32,28.92,2001-03-31
"91",91,2.5,0.31,28.93,2001-04-01
"92",92,2.47,0.3,28.96,2001-04-02
"93",93,2.44,0.29,29.01,2001-04-03
"94",94,2.4,0.29,29.08,2001-04-04
"95",95,2.37,0.28,29.21,2001-04-05
"96",96,2.34,0.28,29.27,2001-04-06
"97",97,2.3,0.27,29.12,2001-04-07
"98",98,2.27,0.27,28.99,2001-04-08
"99",99,2.23,0.27,29.04,2001-04-09
"100",100,2.19,0.27,28.85,2001-04-10
"101",101,2.15,0.28,28.56,2001-04-11
"102",102,2.11,0.27,28.66,2001-04-12
"103",103,2.07,0.27,28.89,2001-04-13
"104",104,2.03,0.27,29.03,2001-04-14
