"","doy","forc_npp","forc_sw","forc_st","avg_date"
"71",71,0.48,0.27,28.99,2001-03-12
"72",72,0.47,0.27,29.02,2001-03-13
"73",73,0.47,0.28,28.81,2001-03-14
"74",74,0.46,0.28,28.97,2001-03-15
"75",75,0.45,0.28,28.97,2001-03-16
"76",76,0.44,0.28,28.48,2001-03-17
"77",77,0.43,0.28,28.09,2001-03-18
"78",78,0.43,0.28,28.21,2001-03-19
"79",79,0.42,0.28,28.25,2001-03-20
"80",80,0.41,0.28,27.92,2001-03-21
"81",81,0.4,0.28,27.47,2001-03-22
"82",82,0.39,0.28,27.46,2001-03-23
"83",83,0.38,0.28,27.31,2001-03-24
"84",84,0.38,0.28,26.98,2001-03-25
"85",85,0.37,0.28,26.66,2001-03-26
"86",86,0.36,0.28,26.6,2001-03-27
"87",87,0.35,0.28,26.59,2001-03-28
"88",88,0.35,0.28,26.42,2001-03-29
"89",89,0.34,0.28,25.72,2001-03-30
"90",90,0.33,0.28,25.22,2001-03-31
"91",91,0.32,0.28,25.24,2001-04-01
"92",92,0.32,0.27,25.44,2001-04-02
"93",93,0.31,0.28,25.69,2001-04-03
"94",94,0.3,0.28,25.53,2001-04-04
"95",95,0.3,0.28,25.5,2001-04-05
"96",96,0.29,0.28,25.22,2001-04-06
"97",97,0.29,0.27,25.06,2001-04-07
"98",98,0.28,0.27,25.16,2001-04-08
"99",99,0.28,0.27,25.19,2001-04-09
"100",100,0.27,0.27,25.06,2001-04-10
"101",101,0.27,0.27,24.86,2001-04-11
"102",102,0.26,0.27,24.57,2001-04-12
"103",103,0.26,0.27,24.57,2001-04-13
"104",104,0.25,0.28,24.54,2001-04-14
"105",105,0.25,0.27,24.32,2001-04-15
"106",106,0.25,0.27,24.25,2001-04-16
"107",107,0.24,0.27,24.24,2001-04-17
"108",108,0.24,0.27,24.21,2001-04-18
"109",109,0.24,0.27,23.92,2001-04-19
"110",110,0.23,0.27,23.55,2001-04-20
"111",111,0.23,0.27,23.18,2001-04-21
"112",112,0.23,0.27,23.06,2001-04-22
"113",113,0.22,0.26,23.02,2001-04-23
"114",114,0.22,0.26,22.97,2001-04-24
"115",115,0.22,0.26,22.64,2001-04-25
"116",116,0.22,0.27,22.22,2001-04-26
"117",117,0.22,0.27,21.66,2001-04-27
"118",118,0.21,0.27,21.82,2001-04-28
"119",119,0.21,0.27,21.55,2001-04-29
"120",120,0.21,0.28,21.19,2001-04-30
"121",121,0.21,0.28,20.97,2001-05-01
"122",122,0.21,0.28,20.85,2001-05-02
"123",123,0.21,0.28,20.68,2001-05-03
"124",124,0.21,0.27,20.49,2001-05-04
"125",125,0.2,0.27,20.21,2001-05-05
"126",126,0.2,0.27,19.91,2001-05-06
"127",127,0.2,0.27,19.97,2001-05-07
"128",128,0.2,0.27,19.92,2001-05-08
"129",129,0.2,0.26,19.99,2001-05-09
"130",130,0.2,0.26,19.93,2001-05-10
"131",131,0.2,0.27,19.63,2001-05-11
"132",132,0.2,0.26,19.24,2001-05-12
"133",133,0.2,0.26,19.01,2001-05-13
"134",134,0.21,0.27,18.79,2001-05-14
"135",135,0.21,0.26,18.89,2001-05-15
"136",136,0.21,0.26,19.02,2001-05-16
"137",137,0.21,0.26,18.94,2001-05-17
"138",138,0.21,0.27,18.72,2001-05-18
"139",139,0.21,0.27,18.54,2001-05-19
"140",140,0.21,0.28,18.28,2001-05-20
"141",141,0.22,0.28,18.01,2001-05-21
"142",142,0.22,0.28,17.63,2001-05-22
"143",143,0.22,0.28,17.59,2001-05-23
"144",144,0.22,0.28,17.47,2001-05-24
"145",145,0.23,0.29,17.26,2001-05-25
"146",146,0.23,0.29,17.04,2001-05-26
"147",147,0.24,0.29,17.01,2001-05-27
"148",148,0.24,0.29,16.93,2001-05-28
"149",149,0.24,0.29,16.58,2001-05-29
"150",150,0.25,0.29,16.24,2001-05-30
"151",151,0.25,0.29,15.81,2001-05-31
"152",152,0.25,0.29,15.71,2001-06-01
"153",153,0.26,0.29,15.9,2001-06-02
"154",154,0.26,0.3,15.99,2001-06-03
"155",155,0.26,0.31,16.04,2001-06-04
"156",156,0.27,0.31,15.86,2001-06-05
"157",157,0.27,0.3,15.67,2001-06-06
"158",158,0.27,0.3,15.78,2001-06-07
"159",159,0.28,0.31,15.49,2001-06-08
"160",160,0.28,0.31,15.46,2001-06-09
"161",161,0.28,0.31,15.3,2001-06-10
"162",162,0.29,0.31,15.18,2001-06-11
"163",163,0.29,0.31,15.17,2001-06-12
"164",164,0.29,0.32,15.09,2001-06-13
"165",165,0.29,0.32,14.78,2001-06-14
"166",166,0.3,0.32,14.52,2001-06-15
"167",167,0.3,0.32,14.28,2001-06-16
"168",168,0.3,0.33,14.09,2001-06-17
"169",169,0.31,0.32,13.98,2001-06-18
"170",170,0.31,0.32,14.15,2001-06-19
"171",171,0.31,0.33,14.31,2001-06-20
"172",172,0.32,0.33,14.11,2001-06-21
"173",173,0.32,0.32,13.89,2001-06-22
"174",174,0.33,0.32,13.87,2001-06-23
"175",175,0.34,0.32,13.63,2001-06-24
"176",176,0.35,0.32,13.48,2001-06-25
"177",177,0.35,0.32,13.42,2001-06-26
"178",178,0.36,0.32,13.32,2001-06-27
"179",179,0.38,0.32,13.34,2001-06-28
"180",180,0.39,0.32,13.32,2001-06-29
"181",181,0.4,0.32,13.2,2001-06-30
"182",182,0.41,0.32,13.21,2001-07-01
"183",183,0.43,0.32,12.97,2001-07-02
"184",184,0.44,0.32,12.92,2001-07-03
"185",185,0.45,0.31,13.21,2001-07-04
"186",186,0.47,0.31,13.48,2001-07-05
"187",187,0.48,0.31,13.28,2001-07-06
"188",188,0.5,0.31,13.05,2001-07-07
"189",189,0.52,0.31,12.95,2001-07-08
"190",190,0.53,0.31,12.91,2001-07-09
"191",191,0.54,0.3,12.81,2001-07-10
"192",192,0.56,0.31,13.14,2001-07-11
"193",193,0.57,0.31,13.44,2001-07-12
"194",194,0.59,0.31,13.41,2001-07-13
"195",195,0.6,0.31,13.46,2001-07-14
"196",196,0.61,0.32,13.17,2001-07-15
"197",197,0.63,0.32,12.66,2001-07-16
"198",198,0.64,0.31,12.69,2001-07-17
"199",199,0.66,0.31,12.86,2001-07-18
"200",200,0.67,0.31,12.92,2001-07-19
"201",201,0.68,0.31,13.01,2001-07-20
"202",202,0.7,0.31,13.24,2001-07-21
"203",203,0.71,0.31,13.41,2001-07-22
"204",204,0.72,0.31,13.73,2001-07-23
"205",205,0.74,0.31,13.71,2001-07-24
"206",206,0.76,0.31,13.79,2001-07-25
"207",207,0.77,0.31,13.94,2001-07-26
"208",208,0.79,0.31,13.72,2001-07-27
"209",209,0.81,0.31,13.46,2001-07-28
"210",210,0.83,0.31,13.43,2001-07-29
"211",211,0.85,0.31,13.63,2001-07-30
"212",212,0.87,0.31,13.69,2001-07-31
"213",213,0.89,0.31,13.87,2001-08-01
"214",214,0.91,0.3,14.06,2001-08-02
"215",215,0.94,0.3,14.14,2001-08-03
"216",216,0.96,0.31,13.79,2001-08-04
"217",217,0.99,0.3,13.96,2001-08-05
"218",218,1.02,0.3,13.82,2001-08-06
"219",219,1.04,0.3,13.72,2001-08-07
"220",220,1.07,0.29,13.41,2001-08-08
"221",221,1.1,0.29,13.62,2001-08-09
"222",222,1.13,0.29,14.07,2001-08-10
"223",223,1.16,0.29,14.36,2001-08-11
"224",224,1.2,0.29,14.32,2001-08-12
"225",225,1.23,0.29,14.33,2001-08-13
"226",226,1.26,0.28,14.54,2001-08-14
"227",227,1.3,0.28,14.93,2001-08-15
"228",228,1.33,0.29,15.27,2001-08-16
"229",229,1.37,0.29,15.13,2001-08-17
"230",230,1.4,0.29,15.13,2001-08-18
"231",231,1.44,0.29,14.79,2001-08-19
"232",232,1.48,0.29,14.68,2001-08-20
"233",233,1.51,0.28,14.87,2001-08-21
"234",234,1.55,0.28,15.53,2001-08-22
"235",235,1.59,0.29,15.93,2001-08-23
"236",236,1.62,0.29,16.26,2001-08-24
"237",237,1.66,0.3,15.97,2001-08-25
"238",238,1.69,0.3,15.86,2001-08-26
"239",239,1.73,0.3,15.67,2001-08-27
"240",240,1.76,0.29,15.96,2001-08-28
"241",241,1.8,0.29,16.47,2001-08-29
"242",242,1.83,0.29,16.91,2001-08-30
"243",243,1.86,0.29,17.19,2001-08-31
"244",244,1.89,0.29,17.22,2001-09-01
"245",245,1.92,0.29,17.29,2001-09-02
"246",246,1.95,0.29,17.3,2001-09-03
"247",247,1.98,0.3,17.12,2001-09-04
"248",248,2,0.3,17.01,2001-09-05
"249",249,2.02,0.3,17.13,2001-09-06
"250",250,2.04,0.29,17.38,2001-09-07
"251",251,2.06,0.29,17.53,2001-09-08
"252",252,2.08,0.3,17.52,2001-09-09
"253",253,2.1,0.3,17.61,2001-09-10
"254",254,2.11,0.3,17.57,2001-09-11
"255",255,2.12,0.3,17.88,2001-09-12
"256",256,2.13,0.29,18.42,2001-09-13
"257",257,2.13,0.29,18.72,2001-09-14
"258",258,2.14,0.29,18.83,2001-09-15
"259",259,2.13,0.3,18.74,2001-09-16
"260",260,2.13,0.29,18.42,2001-09-17
"261",261,2.13,0.29,18.76,2001-09-18
"262",262,2.12,0.29,19.18,2001-09-19
"263",263,2.11,0.29,19.38,2001-09-20
"264",264,2.1,0.28,19.96,2001-09-21
"265",265,2.09,0.28,20.61,2001-09-22
"266",266,2.07,0.28,21.28,2001-09-23
"267",267,2.06,0.28,21.64,2001-09-24
"268",268,2.04,0.28,21.42,2001-09-25
"269",269,2.02,0.27,21.36,2001-09-26
"270",270,2,0.27,21.32,2001-09-27
"271",271,1.98,0.27,21.62,2001-09-28
"272",272,1.96,0.27,21.58,2001-09-29
"273",273,1.93,0.27,21.39,2001-09-30
"274",274,1.91,0.27,21.3,2001-10-01
"275",275,1.88,0.28,21.53,2001-10-02
"276",276,1.86,0.28,21.75,2001-10-03
"277",277,1.83,0.28,21.96,2001-10-04
"278",278,1.8,0.28,22.47,2001-10-05
"279",279,1.78,0.28,22.98,2001-10-06
"280",280,1.75,0.28,22.98,2001-10-07
"281",281,1.72,0.28,22.63,2001-10-08
"282",282,1.69,0.28,22.56,2001-10-09
"283",283,1.66,0.27,22.85,2001-10-10
"284",284,1.63,0.28,22.79,2001-10-11
"285",285,1.6,0.28,22.6,2001-10-12
"286",286,1.58,0.28,22.66,2001-10-13
"287",287,1.54,0.28,22.48,2001-10-14
"288",288,1.52,0.28,22.69,2001-10-15
"289",289,1.49,0.28,22.69,2001-10-16
"290",290,1.46,0.28,22.91,2001-10-17
"291",291,1.43,0.28,23.19,2001-10-18
"292",292,1.4,0.28,23.65,2001-10-19
"293",293,1.37,0.28,23.79,2001-10-20
"294",294,1.34,0.28,24.19,2001-10-21
"295",295,1.31,0.28,24.41,2001-10-22
"296",296,1.28,0.27,24.47,2001-10-23
"297",297,1.26,0.28,24.25,2001-10-24
"298",298,1.23,0.28,24.73,2001-10-25
"299",299,1.2,0.28,24.78,2001-10-26
"300",300,1.17,0.28,24.88,2001-10-27
"301",301,1.14,0.28,24.91,2001-10-28
"302",302,1.11,0.27,25.34,2001-10-29
"303",303,1.09,0.27,25.58,2001-10-30
"304",304,1.06,0.27,25.45,2001-10-31
"305",305,1.03,0.27,25.53,2001-11-01
"306",306,1,0.27,25.62,2001-11-02
"307",307,0.97,0.27,25.99,2001-11-03
"308",308,0.95,0.27,25.92,2001-11-04
"309",309,0.92,0.27,26.04,2001-11-05
"310",310,0.89,0.27,25.66,2001-11-06
"311",311,0.87,0.28,25.46,2001-11-07
"312",312,0.84,0.27,25.84,2001-11-08
"313",313,0.82,0.27,25.98,2001-11-09
"314",314,0.79,0.27,26.29,2001-11-10
"315",315,0.77,0.27,26.69,2001-11-11
"316",316,0.75,0.26,27.04,2001-11-12
"317",317,0.73,0.26,27.48,2001-11-13
"318",318,0.7,0.26,27.74,2001-11-14
"319",319,0.69,0.26,27.78,2001-11-15
"320",320,0.67,0.26,27.66,2001-11-16
"321",321,0.65,0.26,27.68,2001-11-17
"322",322,0.63,0.26,27.81,2001-11-18
"323",323,0.62,0.26,28.28,2001-11-19
"324",324,0.61,0.27,28.95,2001-11-20
"325",325,0.59,0.28,28.79,2001-11-21
"326",326,0.58,0.28,28.19,2001-11-22
"327",327,0.57,0.28,27.57,2001-11-23
"328",328,0.56,0.28,27.19,2001-11-24
"329",329,0.56,0.29,27.14,2001-11-25
"330",330,0.55,0.28,27.71,2001-11-26
"331",331,0.54,0.28,28.04,2001-11-27
"332",332,0.53,0.28,28.22,2001-11-28
"333",333,0.53,0.29,27.78,2001-11-29
"334",334,0.52,0.3,27.85,2001-11-30
"335",335,0.52,0.29,28.14,2001-12-01
"336",336,0.51,0.3,28.28,2001-12-02
"337",337,0.51,0.29,28.41,2001-12-03
"338",338,0.51,0.29,28.57,2001-12-04
"339",339,0.5,0.3,28.28,2001-12-05
"340",340,0.5,0.3,27.57,2001-12-06
"341",341,0.5,0.3,27.96,2001-12-07
"342",342,0.49,0.3,28.4,2001-12-08
"343",343,0.49,0.3,28.87,2001-12-09
"344",344,0.49,0.3,28.89,2001-12-10
"345",345,0.48,0.3,28.78,2001-12-11
"346",346,0.48,0.29,28.98,2001-12-12
"347",347,0.48,0.29,29.31,2001-12-13
"348",348,0.48,0.29,29.47,2001-12-14
"349",349,0.48,0.28,29.69,2001-12-15
"350",350,0.48,0.29,29.6,2001-12-16
"351",351,0.48,0.29,29.43,2001-12-17
"352",352,0.48,0.28,29.33,2001-12-18
"353",353,0.48,0.28,29.57,2001-12-19
"354",354,0.49,0.28,30.21,2001-12-20
"355",355,0.49,0.28,30.59,2001-12-21
"356",356,0.49,0.28,30.59,2001-12-22
"357",357,0.5,0.27,30.81,2001-12-23
"358",358,0.5,0.27,31.07,2001-12-24
"359",359,0.5,0.27,30.46,2001-12-25
"360",360,0.51,0.28,30.01,2001-12-26
"361",361,0.51,0.28,29.68,2001-12-27
"362",362,0.51,0.28,29.67,2001-12-28
"363",363,0.52,0.28,30.14,2001-12-29
"364",364,0.52,0.28,30.63,2001-12-30
"365",365,0.53,0.27,31.09,2001-12-31
