"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.21,0.11,38.93,2001-01-01
"2",2,0.22,0.11,39.12,2001-01-02
"3",3,0.22,0.11,39.14,2001-01-03
"4",4,0.23,0.12,39.32,2001-01-04
"5",5,0.24,0.12,39.51,2001-01-05
"6",6,0.25,0.12,39.61,2001-01-06
"7",7,0.26,0.11,39.96,2001-01-07
"8",8,0.27,0.11,40.38,2001-01-08
"9",9,0.28,0.12,40.22,2001-01-09
"10",10,0.29,0.13,39.07,2001-01-10
"11",11,0.3,0.14,38.69,2001-01-11
"12",12,0.32,0.13,38.78,2001-01-12
"13",13,0.33,0.14,38.38,2001-01-13
"14",14,0.35,0.14,38.36,2001-01-14
"15",15,0.36,0.14,38.89,2001-01-15
"16",16,0.38,0.14,39.17,2001-01-16
"17",17,0.39,0.14,39.38,2001-01-17
"18",18,0.41,0.14,39.23,2001-01-18
"19",19,0.42,0.14,38.5,2001-01-19
"20",20,0.44,0.14,37.95,2001-01-20
"21",21,0.45,0.14,37.64,2001-01-21
"22",22,0.47,0.14,37.88,2001-01-22
"23",23,0.48,0.14,38.47,2001-01-23
"24",24,0.5,0.14,38.39,2001-01-24
"25",25,0.51,0.15,37.72,2001-01-25
"26",26,0.53,0.15,37.13,2001-01-26
"27",27,0.54,0.16,36.68,2001-01-27
"28",28,0.56,0.15,36.65,2001-01-28
"29",29,0.57,0.15,36.93,2001-01-29
"30",30,0.58,0.15,36.93,2001-01-30
"31",31,0.59,0.15,36.73,2001-01-31
"32",32,0.6,0.14,36.96,2001-02-01
"33",33,0.62,0.14,37.21,2001-02-02
"34",34,0.62,0.14,37.17,2001-02-03
"35",35,0.63,0.14,37.44,2001-02-04
"36",36,0.64,0.14,37.94,2001-02-05
"37",37,0.65,0.14,37.76,2001-02-06
"38",38,0.65,0.14,37.67,2001-02-07
"39",39,0.66,0.14,37.51,2001-02-08
"40",40,0.66,0.15,37.54,2001-02-09
"41",41,0.67,0.15,37.46,2001-02-10
"42",42,0.67,0.15,37.62,2001-02-11
"43",43,0.68,0.16,37.37,2001-02-12
"44",44,0.68,0.16,37.34,2001-02-13
"45",45,0.68,0.15,37.37,2001-02-14
"46",46,0.69,0.15,37.39,2001-02-15
"47",47,0.69,0.16,36.94,2001-02-16
"48",48,0.69,0.16,36.94,2001-02-17
"49",49,0.7,0.16,37.09,2001-02-18
"50",50,0.7,0.16,36.92,2001-02-19
"51",51,0.7,0.17,36.91,2001-02-20
"52",52,0.7,0.16,37.08,2001-02-21
"53",53,0.71,0.16,37.16,2001-02-22
"54",54,0.71,0.16,36.95,2001-02-23
"55",55,0.71,0.16,36.83,2001-02-24
"56",56,0.72,0.15,36.73,2001-02-25
"57",57,0.72,0.15,36.6,2001-02-26
"58",58,0.72,0.15,36.33,2001-02-27
"59",59,0.73,0.16,35.53,2001-02-28
"60",60,0.7,0.16,34.06,2001-03-01
"61",61,0.74,0.15,34.54,2001-03-02
"62",62,0.74,0.16,34.64,2001-03-03
"63",63,0.75,0.16,34.78,2001-03-04
"64",64,0.75,0.16,35.13,2001-03-05
"65",65,0.76,0.16,35.74,2001-03-06
"66",66,0.76,0.15,35.94,2001-03-07
"67",67,0.77,0.15,35.79,2001-03-08
"68",68,0.78,0.15,35.64,2001-03-09
"69",69,0.78,0.15,35.87,2001-03-10
"70",70,0.79,0.14,35.83,2001-03-11
"71",71,0.8,0.14,35.75,2001-03-12
"72",72,0.81,0.14,35.97,2001-03-13
"73",73,0.81,0.14,36.56,2001-03-14
"74",74,0.82,0.14,37.11,2001-03-15
"75",75,0.83,0.14,37.14,2001-03-16
"76",76,0.84,0.14,36.94,2001-03-17
"77",77,0.85,0.14,36.64,2001-03-18
"78",78,0.86,0.14,36.52,2001-03-19
"79",79,0.87,0.14,36.47,2001-03-20
"80",80,0.88,0.14,36.22,2001-03-21
"81",81,0.88,0.14,35.92,2001-03-22
"82",82,0.89,0.14,35.72,2001-03-23
"83",83,0.9,0.14,35.24,2001-03-24
"84",84,0.91,0.14,35.19,2001-03-25
"85",85,0.92,0.14,34.9,2001-03-26
"86",86,0.93,0.15,34.12,2001-03-27
"87",87,0.94,0.14,33.8,2001-03-28
"88",88,0.95,0.15,33.87,2001-03-29
"89",89,0.95,0.15,33.54,2001-03-30
"90",90,0.96,0.15,33.6,2001-03-31
"91",91,0.97,0.15,33.31,2001-04-01
"92",92,0.98,0.15,32.96,2001-04-02
"93",93,0.98,0.15,32.96,2001-04-03
"94",94,0.99,0.14,33.06,2001-04-04
"95",95,1,0.14,33.26,2001-04-05
"96",96,1,0.14,33.23,2001-04-06
"97",97,1,0.14,33.02,2001-04-07
"98",98,1.01,0.15,32.64,2001-04-08
"99",99,1.01,0.15,32.78,2001-04-09
"100",100,1.01,0.15,32.83,2001-04-10
"101",101,1.01,0.15,32.79,2001-04-11
"102",102,1.02,0.14,32.7,2001-04-12
"103",103,1.02,0.14,32.42,2001-04-13
"104",104,1.02,0.14,32.44,2001-04-14
"105",105,1.02,0.14,32.59,2001-04-15
"106",106,1.01,0.13,32.55,2001-04-16
"107",107,1.01,0.13,32.55,2001-04-17
"108",108,1.01,0.13,32.45,2001-04-18
"109",109,1.01,0.13,32.51,2001-04-19
