"","doy","forc_npp","forc_sw","forc_st","avg_date"
"110",110,1.07,0.18,18.96,2001-04-20
"111",111,1.07,0.18,18.73,2001-04-21
"112",112,1.08,0.18,18.49,2001-04-22
"113",113,1.09,0.18,18.52,2001-04-23
"114",114,1.09,0.18,17.83,2001-04-24
"115",115,1.09,0.19,17.37,2001-04-25
"116",116,1.1,0.19,17.12,2001-04-26
"117",117,1.1,0.19,17.16,2001-04-27
"118",118,1.1,0.19,17.13,2001-04-28
"119",119,1.1,0.2,16.61,2001-04-29
"120",120,1.11,0.2,16.43,2001-04-30
"121",121,1.11,0.2,16.39,2001-05-01
"122",122,1.11,0.2,16.16,2001-05-02
"123",123,1.11,0.2,15.83,2001-05-03
"124",124,1.11,0.2,15.73,2001-05-04
"125",125,1.11,0.2,15.67,2001-05-05
"126",126,1.11,0.2,15.87,2001-05-06
"127",127,1.1,0.2,15.67,2001-05-07
"128",128,1.1,0.2,15.75,2001-05-08
"129",129,1.1,0.19,15.68,2001-05-09
"130",130,1.1,0.19,15.34,2001-05-10
"131",131,1.1,0.19,15.08,2001-05-11
"132",132,1.09,0.2,14.9,2001-05-12
"133",133,1.09,0.2,14.54,2001-05-13
"134",134,1.09,0.2,14.46,2001-05-14
"135",135,1.09,0.2,14.41,2001-05-15
"136",136,1.08,0.2,14.17,2001-05-16
"137",137,1.08,0.2,14.16,2001-05-17
"138",138,1.08,0.2,13.95,2001-05-18
"139",139,1.07,0.21,13.84,2001-05-19
"140",140,1.07,0.21,13.91,2001-05-20
"141",141,1.07,0.21,13.81,2001-05-21
"142",142,1.06,0.21,13.74,2001-05-22
"143",143,1.06,0.21,13.58,2001-05-23
"144",144,1.05,0.21,13.46,2001-05-24
"145",145,1.05,0.22,13.25,2001-05-25
"146",146,1.04,0.22,13.15,2001-05-26
"147",147,1.04,0.22,12.91,2001-05-27
"148",148,1.03,0.23,12.5,2001-05-28
"149",149,1.02,0.23,12.11,2001-05-29
"150",150,1.02,0.23,11.96,2001-05-30
"151",151,1.02,0.24,11.99,2001-05-31
"152",152,1.01,0.24,11.98,2001-06-01
"153",153,1.01,0.24,11.81,2001-06-02
"154",154,1,0.24,11.66,2001-06-03
"155",155,1,0.24,11.54,2001-06-04
"156",156,1,0.24,11.46,2001-06-05
"157",157,1,0.24,11.45,2001-06-06
"158",158,1,0.24,11.37,2001-06-07
"159",159,1,0.24,11.19,2001-06-08
"160",160,1,0.25,11.21,2001-06-09
"161",161,1,0.25,11.17,2001-06-10
"162",162,1.01,0.25,11.05,2001-06-11
"163",163,1.02,0.25,10.97,2001-06-12
"164",164,1.02,0.25,10.69,2001-06-13
"165",165,1.03,0.26,10.41,2001-06-14
"166",166,1.04,0.26,10.28,2001-06-15
"167",167,1.05,0.26,10.31,2001-06-16
"168",168,1.06,0.26,10.11,2001-06-17
"169",169,1.07,0.26,9.92,2001-06-18
"170",170,1.08,0.26,9.92,2001-06-19
"171",171,1.1,0.26,9.94,2001-06-20
"172",172,1.11,0.26,9.99,2001-06-21
"173",173,1.12,0.27,10.02,2001-06-22
"174",174,1.13,0.27,9.86,2001-06-23
"175",175,1.15,0.27,9.82,2001-06-24
"176",176,1.16,0.27,9.63,2001-06-25
"177",177,1.17,0.27,9.61,2001-06-26
"178",178,1.18,0.26,9.55,2001-06-27
"179",179,1.19,0.27,9.41,2001-06-28
"180",180,1.2,0.26,9.6,2001-06-29
"181",181,1.21,0.26,9.71,2001-06-30
"182",182,1.22,0.26,9.5,2001-07-01
"183",183,1.23,0.26,9.52,2001-07-02
"184",184,1.24,0.26,9.7,2001-07-03
"185",185,1.25,0.26,9.86,2001-07-04
"186",186,1.26,0.26,9.72,2001-07-05
"187",187,1.27,0.26,9.52,2001-07-06
"188",188,1.28,0.26,9.19,2001-07-07
"189",189,1.29,0.26,9.08,2001-07-08
"190",190,1.31,0.26,9.21,2001-07-09
"191",191,1.33,0.26,9.53,2001-07-10
"192",192,1.35,0.26,9.59,2001-07-11
"193",193,1.37,0.27,9.57,2001-07-12
"194",194,1.39,0.27,9.54,2001-07-13
"195",195,1.41,0.28,9.31,2001-07-14
"196",196,1.44,0.28,9.05,2001-07-15
"197",197,1.46,0.28,9.12,2001-07-16
"198",198,1.49,0.28,9.07,2001-07-17
"199",199,1.52,0.27,9.03,2001-07-18
"200",200,1.55,0.28,8.88,2001-07-19
"201",201,1.58,0.27,8.89,2001-07-20
"202",202,1.61,0.27,9.13,2001-07-21
"203",203,1.64,0.27,9.64,2001-07-22
"204",204,1.67,0.27,9.72,2001-07-23
"205",205,1.7,0.26,9.68,2001-07-24
"206",206,1.73,0.26,9.63,2001-07-25
"207",207,1.76,0.26,9.58,2001-07-26
"208",208,1.79,0.26,9.67,2001-07-27
"209",209,1.82,0.26,9.86,2001-07-28
"210",210,1.85,0.26,9.74,2001-07-29
"211",211,1.88,0.26,9.86,2001-07-30
"212",212,1.91,0.25,10.1,2001-07-31
"213",213,1.93,0.25,10.07,2001-08-01
"214",214,1.96,0.26,9.93,2001-08-02
"215",215,1.99,0.26,9.73,2001-08-03
"216",216,2.02,0.26,9.69,2001-08-04
"217",217,2.05,0.26,9.69,2001-08-05
"218",218,2.08,0.26,9.71,2001-08-06
"219",219,2.11,0.26,9.57,2001-08-07
"220",220,2.14,0.25,9.81,2001-08-08
"221",221,2.18,0.25,10.37,2001-08-09
"222",222,2.21,0.25,10.37,2001-08-10
"223",223,2.25,0.25,10.09,2001-08-11
"224",224,2.3,0.26,9.88,2001-08-12
"225",225,2.34,0.25,10.06,2001-08-13
"226",226,2.39,0.25,10.37,2001-08-14
"227",227,2.44,0.25,10.58,2001-08-15
"228",228,2.49,0.25,10.39,2001-08-16
"229",229,2.55,0.25,10.39,2001-08-17
"230",230,2.61,0.25,10.41,2001-08-18
"231",231,2.66,0.25,10.26,2001-08-19
"232",232,2.72,0.25,10.37,2001-08-20
"233",233,2.78,0.25,10.53,2001-08-21
"234",234,2.84,0.25,10.75,2001-08-22
"235",235,2.9,0.25,10.84,2001-08-23
"236",236,2.96,0.25,10.6,2001-08-24
"237",237,3.01,0.25,10.56,2001-08-25
"238",238,3.07,0.25,10.86,2001-08-26
"239",239,3.12,0.25,11.06,2001-08-27
"240",240,3.17,0.24,11.46,2001-08-28
"241",241,3.22,0.24,11.84,2001-08-29
"242",242,3.27,0.24,11.92,2001-08-30
"243",243,3.31,0.24,11.68,2001-08-31
"244",244,3.34,0.24,11.71,2001-09-01
"245",245,3.38,0.24,12.15,2001-09-02
"246",246,3.42,0.25,12.18,2001-09-03
"247",247,3.44,0.25,11.91,2001-09-04
"248",248,3.47,0.24,12.36,2001-09-05
"249",249,3.5,0.24,12.32,2001-09-06
"250",250,3.53,0.24,12.53,2001-09-07
"251",251,3.55,0.24,12.88,2001-09-08
"252",252,3.57,0.23,12.86,2001-09-09
"253",253,3.6,0.23,12.67,2001-09-10
"254",254,3.61,0.23,12.81,2001-09-11
"255",255,3.64,0.23,13.31,2001-09-12
"256",256,3.65,0.22,13.48,2001-09-13
"257",257,3.67,0.23,13.48,2001-09-14
"258",258,3.69,0.22,13.63,2001-09-15
"259",259,3.71,0.22,13.44,2001-09-16
"260",260,3.72,0.22,13.49,2001-09-17
"261",261,3.74,0.22,13.86,2001-09-18
"262",262,3.75,0.22,13.94,2001-09-19
"263",263,3.76,0.21,14.29,2001-09-20
"264",264,3.77,0.21,15.14,2001-09-21
"265",265,3.78,0.21,15.67,2001-09-22
"266",266,3.79,0.2,15.72,2001-09-23
"267",267,3.79,0.2,14.96,2001-09-24
"268",268,3.79,0.21,14.75,2001-09-25
"269",269,3.79,0.21,14.91,2001-09-26
"270",270,3.78,0.2,15.69,2001-09-27
"271",271,3.78,0.2,15.59,2001-09-28
"272",272,3.76,0.2,15.23,2001-09-29
"273",273,3.75,0.21,15.06,2001-09-30
"274",274,3.72,0.21,15.14,2001-10-01
"275",275,3.7,0.21,15.89,2001-10-02
"276",276,3.67,0.21,16.07,2001-10-03
"277",277,3.64,0.21,16.44,2001-10-04
"278",278,3.6,0.2,16.69,2001-10-05
"279",279,3.56,0.2,16.67,2001-10-06
"280",280,3.52,0.2,16.42,2001-10-07
"281",281,3.48,0.2,16.23,2001-10-08
"282",282,3.43,0.19,16.59,2001-10-09
"283",283,3.38,0.19,16.99,2001-10-10
"284",284,3.33,0.19,16.82,2001-10-11
"285",285,3.27,0.19,16.87,2001-10-12
"286",286,3.21,0.19,16.73,2001-10-13
"287",287,3.16,0.19,16.96,2001-10-14
"288",288,3.1,0.19,17.34,2001-10-15
"289",289,3.04,0.19,17.69,2001-10-16
"290",290,2.98,0.19,17.73,2001-10-17
"291",291,2.92,0.19,18.46,2001-10-18
"292",292,2.86,0.19,18.91,2001-10-19
"293",293,2.8,0.18,19.18,2001-10-20
"294",294,2.73,0.18,19.41,2001-10-21
"295",295,2.67,0.18,19.32,2001-10-22
"296",296,2.6,0.19,18.69,2001-10-23
"297",297,2.54,0.19,18.82,2001-10-24
"298",298,2.48,0.18,18.88,2001-10-25
"299",299,2.41,0.18,19.04,2001-10-26
"300",300,2.35,0.18,19.17,2001-10-27
"301",301,2.28,0.18,18.78,2001-10-28
"302",302,2.21,0.18,19.09,2001-10-29
"303",303,2.15,0.18,19.63,2001-10-30
"304",304,2.08,0.18,20.22,2001-10-31
"305",305,2.01,0.18,20.46,2001-11-01
"306",306,1.95,0.17,20.18,2001-11-02
"307",307,1.88,0.18,19.29,2001-11-03
"308",308,1.81,0.18,19.57,2001-11-04
"309",309,1.75,0.18,20.04,2001-11-05
"310",310,1.68,0.18,20.01,2001-11-06
"311",311,1.62,0.18,20.51,2001-11-07
"312",312,1.55,0.18,20.63,2001-11-08
"313",313,1.49,0.18,20.68,2001-11-09
"314",314,1.43,0.18,21.12,2001-11-10
"315",315,1.37,0.17,22.16,2001-11-11
"316",316,1.31,0.18,22.31,2001-11-12
"317",317,1.25,0.17,22.03,2001-11-13
"318",318,1.19,0.17,22.02,2001-11-14
"319",319,1.14,0.17,21.78,2001-11-15
"320",320,1.08,0.17,21.77,2001-11-16
"321",321,1.03,0.17,22.56,2001-11-17
"322",322,0.98,0.17,23.37,2001-11-18
"323",323,0.94,0.17,23.58,2001-11-19
"324",324,0.89,0.17,22.77,2001-11-20
"325",325,0.85,0.17,22.27,2001-11-21
"326",326,0.81,0.17,21.61,2001-11-22
"327",327,0.77,0.17,21.23,2001-11-23
"328",328,0.73,0.17,21.61,2001-11-24
"329",329,0.69,0.18,22.24,2001-11-25
"330",330,0.66,0.18,22.28,2001-11-26
"331",331,0.62,0.18,22.89,2001-11-27
"332",332,0.59,0.17,23.31,2001-11-28
"333",333,0.56,0.17,23.6,2001-11-29
"334",334,0.53,0.17,23.38,2001-11-30
"335",335,0.51,0.17,23.03,2001-12-01
"336",336,0.48,0.18,22.38,2001-12-02
"337",337,0.46,0.18,22.29,2001-12-03
"338",338,0.43,0.17,22.43,2001-12-04
"339",339,0.41,0.17,22.49,2001-12-05
"340",340,0.39,0.17,23.34,2001-12-06
"341",341,0.37,0.17,23.59,2001-12-07
"342",342,0.35,0.18,23.67,2001-12-08
"343",343,0.33,0.18,23.07,2001-12-09
"344",344,0.31,0.18,22.55,2001-12-10
"345",345,0.3,0.18,22.59,2001-12-11
"346",346,0.28,0.18,22.94,2001-12-12
"347",347,0.27,0.18,23.62,2001-12-13
"348",348,0.25,0.18,23.87,2001-12-14
"349",349,0.24,0.18,23.84,2001-12-15
"350",350,0.23,0.18,24.32,2001-12-16
"351",351,0.22,0.18,24.47,2001-12-17
"352",352,0.21,0.18,24.89,2001-12-18
"353",353,0.2,0.18,25.7,2001-12-19
"354",354,0.19,0.17,25.54,2001-12-20
"355",355,0.18,0.18,24.75,2001-12-21
"356",356,0.17,0.17,24.61,2001-12-22
"357",357,0.17,0.17,25.02,2001-12-23
"358",358,0.16,0.17,25.07,2001-12-24
"359",359,0.16,0.16,24.87,2001-12-25
"360",360,0.15,0.16,24.86,2001-12-26
"361",361,0.15,0.16,25.55,2001-12-27
"362",362,0.15,0.16,26.09,2001-12-28
"363",363,0.14,0.17,26.13,2001-12-29
"364",364,0.14,0.17,26.69,2001-12-30
"365",365,0.14,0.16,27.18,2001-12-31
