"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.36,0.15,36.36,2001-01-01
"2",2,0.37,0.16,36.15,2001-01-02
"3",3,0.39,0.15,36.24,2001-01-03
"4",4,0.4,0.15,36.51,2001-01-04
"5",5,0.41,0.15,36.48,2001-01-05
"6",6,0.43,0.15,36.47,2001-01-06
"7",7,0.44,0.15,36.86,2001-01-07
"8",8,0.46,0.14,37.31,2001-01-08
"9",9,0.48,0.15,37.39,2001-01-09
"10",10,0.5,0.16,36.72,2001-01-10
"11",11,0.51,0.16,36.37,2001-01-11
"12",12,0.53,0.16,36.38,2001-01-12
"13",13,0.55,0.16,35.96,2001-01-13
"14",14,0.57,0.16,35.96,2001-01-14
"15",15,0.59,0.16,36.24,2001-01-15
"16",16,0.61,0.16,36.43,2001-01-16
"17",17,0.63,0.15,36.53,2001-01-17
"18",18,0.64,0.16,36.48,2001-01-18
"19",19,0.66,0.16,36.19,2001-01-19
"20",20,0.68,0.16,35.91,2001-01-20
"21",21,0.7,0.16,35.5,2001-01-21
"22",22,0.72,0.16,35.54,2001-01-22
"23",23,0.74,0.16,35.99,2001-01-23
"24",24,0.75,0.17,35.89,2001-01-24
"25",25,0.77,0.17,35.57,2001-01-25
"26",26,0.78,0.17,35.23,2001-01-26
"27",27,0.8,0.17,34.86,2001-01-27
"28",28,0.82,0.17,34.64,2001-01-28
"29",29,0.83,0.17,34.54,2001-01-29
"30",30,0.84,0.17,34.4,2001-01-30
"31",31,0.86,0.17,34.32,2001-01-31
"32",32,0.87,0.17,34.49,2001-02-01
"33",33,0.88,0.17,34.61,2001-02-02
"34",34,0.89,0.16,34.73,2001-02-03
"35",35,0.9,0.16,35.09,2001-02-04
"36",36,0.91,0.16,35.46,2001-02-05
"37",37,0.92,0.15,35.46,2001-02-06
"38",38,0.93,0.16,35.46,2001-02-07
"39",39,0.94,0.17,35.42,2001-02-08
"40",40,0.94,0.17,35.56,2001-02-09
"41",41,0.95,0.17,35.52,2001-02-10
"42",42,0.95,0.17,35.73,2001-02-11
"43",43,0.96,0.17,35.43,2001-02-12
"44",44,0.96,0.17,35.23,2001-02-13
"45",45,0.96,0.17,35.23,2001-02-14
"46",46,0.97,0.17,35.29,2001-02-15
"47",47,0.97,0.18,34.93,2001-02-16
"48",48,0.97,0.18,34.93,2001-02-17
"49",49,0.97,0.17,34.98,2001-02-18
"50",50,0.97,0.17,35.03,2001-02-19
"51",51,0.97,0.17,35.02,2001-02-20
"52",52,0.97,0.18,35.17,2001-02-21
"53",53,0.97,0.17,35.01,2001-02-22
"54",54,0.97,0.17,34.76,2001-02-23
"55",55,0.97,0.17,34.8,2001-02-24
"56",56,0.97,0.17,34.85,2001-02-25
"57",57,0.97,0.17,34.87,2001-02-26
"58",58,0.97,0.17,34.79,2001-02-27
"59",59,0.97,0.17,34.37,2001-02-28
"60",60,0.97,0.18,33.54,2001-03-01
"61",61,0.97,0.17,33.7,2001-03-02
"62",62,0.97,0.18,33.73,2001-03-03
"63",63,0.97,0.17,33.84,2001-03-04
"64",64,0.97,0.17,33.96,2001-03-05
"65",65,0.97,0.17,34.27,2001-03-06
"66",66,0.97,0.17,34.44,2001-03-07
"67",67,0.97,0.16,34.4,2001-03-08
"68",68,0.97,0.16,34.12,2001-03-09
"69",69,0.97,0.16,34.22,2001-03-10
"70",70,0.97,0.16,34.11,2001-03-11
"71",71,0.98,0.16,33.89,2001-03-12
"72",72,0.98,0.16,34.04,2001-03-13
"73",73,0.98,0.15,34.42,2001-03-14
"74",74,0.99,0.15,34.82,2001-03-15
"75",75,0.99,0.15,34.97,2001-03-16
"76",76,1,0.15,34.81,2001-03-17
"77",77,1,0.16,34.51,2001-03-18
"78",78,1,0.16,34.3,2001-03-19
"79",79,1,0.16,34.34,2001-03-20
"80",80,1.01,0.15,34.14,2001-03-21
"81",81,1.01,0.15,34.07,2001-03-22
"82",82,1.01,0.15,33.84,2001-03-23
"83",83,1.01,0.16,33.74,2001-03-24
"84",84,1.02,0.15,33.56,2001-03-25
"85",85,1.02,0.15,33.19,2001-03-26
"86",86,1.02,0.15,32.76,2001-03-27
"87",87,1.02,0.16,32.5,2001-03-28
"88",88,1.02,0.16,32.58,2001-03-29
"89",89,1.02,0.16,32.29,2001-03-30
"90",90,1.02,0.17,32.11,2001-03-31
"91",91,1.02,0.17,31.83,2001-04-01
"92",92,1.02,0.17,31.63,2001-04-02
"93",93,1.02,0.17,31.68,2001-04-03
"94",94,1.02,0.17,31.81,2001-04-04
"95",95,1.02,0.16,32.01,2001-04-05
"96",96,1.02,0.16,31.8,2001-04-06
"97",97,1.02,0.16,31.55,2001-04-07
"98",98,1.02,0.17,31.26,2001-04-08
"99",99,1.01,0.17,31.34,2001-04-09
"100",100,1.01,0.17,31.5,2001-04-10
"101",101,1.01,0.17,31.43,2001-04-11
"102",102,1.01,0.17,31.27,2001-04-12
"103",103,1,0.16,31.03,2001-04-13
"104",104,1,0.16,31.06,2001-04-14
"105",105,0.99,0.16,31.07,2001-04-15
"106",106,0.99,0.16,31.06,2001-04-16
"107",107,0.99,0.16,30.91,2001-04-17
"108",108,0.98,0.16,30.66,2001-04-18
"109",109,0.98,0.16,30.61,2001-04-19
"110",110,0.97,0.16,30.54,2001-04-20
"111",111,0.96,0.16,30.33,2001-04-21
"112",112,0.96,0.15,30.11,2001-04-22
"113",113,0.95,0.15,30.04,2001-04-23
"114",114,0.95,0.15,30.14,2001-04-24
"115",115,0.94,0.15,29.91,2001-04-25
"116",116,0.93,0.15,29.73,2001-04-26
"117",117,0.92,0.15,29.49,2001-04-27
"118",118,0.92,0.15,29.31,2001-04-28
"119",119,0.91,0.15,28.88,2001-04-29
"120",120,0.9,0.15,28.72,2001-04-30
"121",121,0.89,0.15,28.51,2001-05-01
"122",122,0.88,0.15,28.35,2001-05-02
"123",123,0.88,0.15,28.34,2001-05-03
"124",124,0.87,0.15,28.06,2001-05-04
"125",125,0.86,0.15,27.94,2001-05-05
"126",126,0.86,0.15,27.78,2001-05-06
"127",127,0.85,0.15,27.57,2001-05-07
"128",128,0.84,0.16,27.17,2001-05-08
"129",129,0.83,0.16,26.99,2001-05-09
"130",130,0.82,0.15,26.87,2001-05-10
"131",131,0.82,0.15,26.71,2001-05-11
"132",132,0.81,0.15,26.4,2001-05-12
"133",133,0.8,0.15,25.92,2001-05-13
"134",134,0.8,0.15,25.67,2001-05-14
"135",135,0.79,0.15,25.7,2001-05-15
"136",136,0.79,0.15,25.35,2001-05-16
"137",137,0.78,0.15,25.08,2001-05-17
"138",138,0.78,0.15,24.97,2001-05-18
"139",139,0.77,0.15,25.17,2001-05-19
"140",140,0.77,0.15,24.87,2001-05-20
"141",141,0.76,0.15,24.77,2001-05-21
"142",142,0.76,0.15,24.4,2001-05-22
"143",143,0.76,0.15,24.12,2001-05-23
"144",144,0.75,0.15,24.04,2001-05-24
"145",145,0.75,0.16,23.87,2001-05-25
"146",146,0.74,0.16,23.92,2001-05-26
"147",147,0.74,0.15,23.78,2001-05-27
"148",148,0.74,0.15,23.46,2001-05-28
"149",149,0.74,0.15,23.21,2001-05-29
"150",150,0.74,0.15,22.96,2001-05-30
"151",151,0.73,0.15,22.83,2001-05-31
"152",152,0.73,0.15,22.81,2001-06-01
"153",153,0.73,0.15,22.94,2001-06-02
"154",154,0.73,0.15,23.18,2001-06-03
"155",155,0.73,0.15,23.24,2001-06-04
"156",156,0.73,0.16,22.63,2001-06-05
"157",157,0.72,0.17,22.21,2001-06-06
"158",158,0.72,0.18,21.92,2001-06-07
"159",159,0.72,0.18,21.57,2001-06-08
"160",160,0.72,0.17,21.21,2001-06-09
"161",161,0.72,0.17,21.29,2001-06-10
"162",162,0.72,0.17,21.18,2001-06-11
"163",163,0.72,0.17,21.01,2001-06-12
"164",164,0.72,0.17,20.83,2001-06-13
"165",165,0.72,0.17,20.69,2001-06-14
