"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,1.09,0.16,29.75,2001-01-01
"2",2,1.12,0.16,29.45,2001-01-02
"3",3,1.16,0.16,29.37,2001-01-03
"4",4,1.2,0.16,29.32,2001-01-04
"5",5,1.23,0.16,29.42,2001-01-05
"6",6,1.27,0.16,29.38,2001-01-06
"7",7,1.31,0.16,29.41,2001-01-07
"8",8,1.34,0.15,29.62,2001-01-08
"9",9,1.38,0.16,29.62,2001-01-09
"10",10,1.42,0.17,29.41,2001-01-10
"11",11,1.45,0.18,28.82,2001-01-11
"12",12,1.49,0.18,28.6,2001-01-12
"13",13,1.52,0.18,28.63,2001-01-13
"14",14,1.56,0.17,29.01,2001-01-14
"15",15,1.59,0.18,29.09,2001-01-15
"16",16,1.62,0.19,28.38,2001-01-16
"17",17,1.66,0.19,28.18,2001-01-17
"18",18,1.69,0.2,28.26,2001-01-18
"19",19,1.72,0.2,27.89,2001-01-19
"20",20,1.75,0.2,27.72,2001-01-20
"21",21,1.77,0.2,27.75,2001-01-21
"22",22,1.8,0.21,27.77,2001-01-22
"23",23,1.83,0.2,28.09,2001-01-23
"24",24,1.85,0.21,28.23,2001-01-24
"25",25,1.87,0.22,28.14,2001-01-25
"26",26,1.9,0.22,28.07,2001-01-26
"27",27,1.92,0.22,28.23,2001-01-27
"28",28,1.94,0.21,28.46,2001-01-28
"29",29,1.96,0.21,28.45,2001-01-29
"30",30,1.98,0.21,28.52,2001-01-30
"31",31,2,0.21,28.53,2001-01-31
"32",32,2.02,0.21,28.44,2001-02-01
"33",33,2.04,0.22,28.33,2001-02-02
"34",34,2.06,0.23,28.07,2001-02-03
"35",35,2.07,0.24,27.98,2001-02-04
"36",36,2.09,0.25,27.46,2001-02-05
"37",37,2.1,0.24,27.35,2001-02-06
"38",38,2.12,0.23,27.52,2001-02-07
"39",39,2.13,0.23,27.5,2001-02-08
"40",40,2.14,0.23,27.59,2001-02-09
"41",41,2.16,0.23,27.32,2001-02-10
"42",42,2.17,0.22,27.44,2001-02-11
"43",43,2.18,0.22,27.67,2001-02-12
"44",44,2.18,0.21,27.71,2001-02-13
"45",45,2.19,0.21,27.83,2001-02-14
"46",46,2.2,0.21,27.86,2001-02-15
"47",47,2.2,0.21,27.89,2001-02-16
"48",48,2.21,0.21,27.82,2001-02-17
"49",49,2.21,0.22,27.69,2001-02-18
"50",50,2.21,0.22,27.64,2001-02-19
"51",51,2.21,0.21,27.84,2001-02-20
"52",52,2.21,0.21,27.94,2001-02-21
"53",53,2.21,0.21,27.88,2001-02-22
"54",54,2.21,0.21,27.71,2001-02-23
"55",55,2.2,0.22,27.55,2001-02-24
"56",56,2.2,0.22,27.52,2001-02-25
"57",57,2.19,0.22,27.59,2001-02-26
"58",58,2.19,0.21,27.67,2001-02-27
"59",59,2.18,0.21,27.9,2001-02-28
"60",60,2.06,0.21,27.79,2001-03-01
"61",61,2.17,0.21,27.61,2001-03-02
"62",62,2.16,0.21,27.53,2001-03-03
"63",63,2.16,0.21,27.39,2001-03-04
"64",64,2.15,0.22,27.28,2001-03-05
"65",65,2.14,0.23,27.19,2001-03-06
"66",66,2.14,0.22,27.31,2001-03-07
"67",67,2.13,0.21,27.34,2001-03-08
"68",68,2.12,0.21,27.22,2001-03-09
"69",69,2.12,0.21,26.94,2001-03-10
"70",70,2.11,0.21,26.68,2001-03-11
"71",71,2.1,0.22,26.35,2001-03-12
"72",72,2.09,0.21,26.38,2001-03-13
"73",73,2.09,0.21,26.35,2001-03-14
"74",74,2.08,0.2,26.5,2001-03-15
"75",75,2.07,0.19,26.67,2001-03-16
"76",76,2.06,0.19,26.77,2001-03-17
"77",77,2.04,0.19,26.69,2001-03-18
"78",78,2.03,0.19,26.76,2001-03-19
"79",79,2.02,0.2,26.73,2001-03-20
"80",80,2,0.19,26.96,2001-03-21
"81",81,1.98,0.18,27.1,2001-03-22
"82",82,1.97,0.18,27.19,2001-03-23
"83",83,1.94,0.18,27.24,2001-03-24
"84",84,1.92,0.18,27.33,2001-03-25
"85",85,1.9,0.18,27.24,2001-03-26
"86",86,1.88,0.17,27.22,2001-03-27
"87",87,1.85,0.17,27.44,2001-03-28
"88",88,1.83,0.16,27.33,2001-03-29
"89",89,1.8,0.15,27.38,2001-03-30
"90",90,1.77,0.15,27.22,2001-03-31
"91",91,1.74,0.15,27.14,2001-04-01
"92",92,1.72,0.15,26.94,2001-04-02
"93",93,1.69,0.14,27.09,2001-04-03
"94",94,1.66,0.14,27.13,2001-04-04
"95",95,1.63,0.14,27.06,2001-04-05
"96",96,1.6,0.14,26.97,2001-04-06
"97",97,1.57,0.13,27.17,2001-04-07
"98",98,1.54,0.13,27.21,2001-04-08
"99",99,1.51,0.13,27.16,2001-04-09
"100",100,1.49,0.13,27.06,2001-04-10
"101",101,1.46,0.13,26.98,2001-04-11
"102",102,1.43,0.14,26.82,2001-04-12
"103",103,1.4,0.13,26.94,2001-04-13
"104",104,1.37,0.13,27.02,2001-04-14
"105",105,1.35,0.12,26.95,2001-04-15
"106",106,1.32,0.12,26.88,2001-04-16
"107",107,1.29,0.12,26.83,2001-04-17
"108",108,1.27,0.12,26.73,2001-04-18
"109",109,1.24,0.12,26.51,2001-04-19
"110",110,1.22,0.12,26.41,2001-04-20
"111",111,1.2,0.12,26.46,2001-04-21
"112",112,1.17,0.12,26.5,2001-04-22
"113",113,1.15,0.11,26.61,2001-04-23
"114",114,1.13,0.11,26.61,2001-04-24
"115",115,1.11,0.1,26.62,2001-04-25
"116",116,1.09,0.1,26.68,2001-04-26
"117",117,1.06,0.1,26.62,2001-04-27
"118",118,1.05,0.1,26.55,2001-04-28
"119",119,1.03,0.1,26.54,2001-04-29
"120",120,1.01,0.1,26.59,2001-04-30
"121",121,0.99,0.1,26.65,2001-05-01
"122",122,0.97,0.1,26.53,2001-05-02
"123",123,0.95,0.1,26.29,2001-05-03
"124",124,0.94,0.1,26.21,2001-05-04
"125",125,0.92,0.09,26.17,2001-05-05
"126",126,0.9,0.09,25.97,2001-05-06
"127",127,0.89,0.09,25.95,2001-05-07
"128",128,0.88,0.09,25.96,2001-05-08
"129",129,0.86,0.09,25.98,2001-05-09
"130",130,0.85,0.09,26.13,2001-05-10
"131",131,0.83,0.08,26.06,2001-05-11
"132",132,0.82,0.08,25.93,2001-05-12
"133",133,0.81,0.08,25.78,2001-05-13
"134",134,0.79,0.08,25.63,2001-05-14
"135",135,0.78,0.08,25.51,2001-05-15
"136",136,0.77,0.08,25.42,2001-05-16
"137",137,0.76,0.08,25.34,2001-05-17
"138",138,0.75,0.08,25.39,2001-05-18
"139",139,0.74,0.08,25.36,2001-05-19
"140",140,0.73,0.08,25.38,2001-05-20
"141",141,0.72,0.08,25.36,2001-05-21
"142",142,0.71,0.08,25.37,2001-05-22
"143",143,0.7,0.08,25.31,2001-05-23
"144",144,0.7,0.08,25.16,2001-05-24
"145",145,0.69,0.08,24.94,2001-05-25
"146",146,0.68,0.08,24.73,2001-05-26
"147",147,0.67,0.08,24.71,2001-05-27
"148",148,0.67,0.08,24.88,2001-05-28
"149",149,0.66,0.08,24.91,2001-05-29
"150",150,0.66,0.08,24.87,2001-05-30
"151",151,0.65,0.08,24.62,2001-05-31
"152",152,0.65,0.08,24.26,2001-06-01
"153",153,0.64,0.08,24.23,2001-06-02
"154",154,0.64,0.08,24.31,2001-06-03
"155",155,0.63,0.08,24.34,2001-06-04
"156",156,0.63,0.07,24.2,2001-06-05
"157",157,0.62,0.07,24.17,2001-06-06
"158",158,0.62,0.07,23.97,2001-06-07
"159",159,0.61,0.08,23.88,2001-06-08
"160",160,0.6,0.08,23.86,2001-06-09
"161",161,0.6,0.07,23.93,2001-06-10
"162",162,0.59,0.07,23.9,2001-06-11
"163",163,0.58,0.07,24.02,2001-06-12
"164",164,0.57,0.07,24.1,2001-06-13
"165",165,0.56,0.07,24.16,2001-06-14
"166",166,0.55,0.07,24.16,2001-06-15
"167",167,0.54,0.07,24.09,2001-06-16
"168",168,0.54,0.07,24.14,2001-06-17
"169",169,0.52,0.07,24.08,2001-06-18
"170",170,0.51,0.07,23.9,2001-06-19
"171",171,0.5,0.08,23.63,2001-06-20
"172",172,0.49,0.08,23.49,2001-06-21
"173",173,0.48,0.08,23.44,2001-06-22
"174",174,0.47,0.08,23.53,2001-06-23
"175",175,0.46,0.07,23.46,2001-06-24
"176",176,0.45,0.07,23.66,2001-06-25
"177",177,0.44,0.07,23.58,2001-06-26
"178",178,0.43,0.07,23.6,2001-06-27
"179",179,0.42,0.07,23.62,2001-06-28
"180",180,0.41,0.07,23.64,2001-06-29
"181",181,0.4,0.07,23.44,2001-06-30
"182",182,0.4,0.07,23.47,2001-07-01
"183",183,0.39,0.07,23.41,2001-07-02
"184",184,0.38,0.07,23.32,2001-07-03
"185",185,0.37,0.07,23.16,2001-07-04
"186",186,0.37,0.07,22.89,2001-07-05
"187",187,0.36,0.07,22.98,2001-07-06
"188",188,0.35,0.07,23.06,2001-07-07
"189",189,0.34,0.07,23.08,2001-07-08
"190",190,0.34,0.06,23.07,2001-07-09
"191",191,0.33,0.07,23.07,2001-07-10
"192",192,0.32,0.07,23.11,2001-07-11
"193",193,0.32,0.06,23.18,2001-07-12
"194",194,0.31,0.06,23.41,2001-07-13
"195",195,0.31,0.06,23.53,2001-07-14
"196",196,0.3,0.06,23.51,2001-07-15
"197",197,0.3,0.07,23.56,2001-07-16
"198",198,0.29,0.07,23.38,2001-07-17
"199",199,0.28,0.07,23.23,2001-07-18
"200",200,0.28,0.07,23.36,2001-07-19
"201",201,0.27,0.07,23.49,2001-07-20
"202",202,0.26,0.07,23.54,2001-07-21
"203",203,0.26,0.07,23.42,2001-07-22
"204",204,0.25,0.07,23.48,2001-07-23
"205",205,0.25,0.07,23.52,2001-07-24
"206",206,0.24,0.07,23.51,2001-07-25
"207",207,0.24,0.07,23.47,2001-07-26
"208",208,0.23,0.07,23.51,2001-07-27
"209",209,0.23,0.07,23.53,2001-07-28
"210",210,0.22,0.07,23.57,2001-07-29
"211",211,0.22,0.07,23.57,2001-07-30
"212",212,0.21,0.07,23.57,2001-07-31
"213",213,0.21,0.07,23.46,2001-08-01
"214",214,0.2,0.07,23.51,2001-08-02
"215",215,0.2,0.07,23.76,2001-08-03
"216",216,0.19,0.07,23.88,2001-08-04
"217",217,0.19,0.07,24.07,2001-08-05
"218",218,0.18,0.07,23.95,2001-08-06
"219",219,0.18,0.07,23.91,2001-08-07
"220",220,0.18,0.06,23.88,2001-08-08
"221",221,0.17,0.06,23.72,2001-08-09
"222",222,0.17,0.07,23.71,2001-08-10
"223",223,0.16,0.07,23.92,2001-08-11
"224",224,0.16,0.06,23.89,2001-08-12
"225",225,0.16,0.06,23.86,2001-08-13
"226",226,0.16,0.06,23.81,2001-08-14
"227",227,0.15,0.06,23.84,2001-08-15
"228",228,0.15,0.06,23.91,2001-08-16
"229",229,0.15,0.06,24.28,2001-08-17
"230",230,0.14,0.06,24.52,2001-08-18
"231",231,0.14,0.06,24.47,2001-08-19
"232",232,0.14,0.06,24.58,2001-08-20
"233",233,0.14,0.06,24.56,2001-08-21
"234",234,0.13,0.06,24.77,2001-08-22
"235",235,0.13,0.06,24.96,2001-08-23
"236",236,0.13,0.06,25.24,2001-08-24
"237",237,0.13,0.06,25.48,2001-08-25
"238",238,0.12,0.06,25.64,2001-08-26
"239",239,0.12,0.06,25.57,2001-08-27
"240",240,0.12,0.06,25.43,2001-08-28
"241",241,0.12,0.06,25.31,2001-08-29
"242",242,0.11,0.06,25.34,2001-08-30
"243",243,0.11,0.06,25.61,2001-08-31
"244",244,0.11,0.06,25.87,2001-09-01
"245",245,0.1,0.06,26.07,2001-09-02
"246",246,0.1,0.06,26.14,2001-09-03
"247",247,0.1,0.06,26.09,2001-09-04
"248",248,0.09,0.06,26.19,2001-09-05
"249",249,0.09,0.06,26.44,2001-09-06
"250",250,0.09,0.06,26.47,2001-09-07
"251",251,0.09,0.06,26.78,2001-09-08
"252",252,0.08,0.06,27.01,2001-09-09
"253",253,0.08,0.06,26.93,2001-09-10
"254",254,0.08,0.06,26.86,2001-09-11
"255",255,0.07,0.06,26.88,2001-09-12
"256",256,0.07,0.06,26.92,2001-09-13
"257",257,0.07,0.06,26.99,2001-09-14
"258",258,0.07,0.06,27.09,2001-09-15
"259",259,0.07,0.06,27.26,2001-09-16
"260",260,0.06,0.06,27.27,2001-09-17
"261",261,0.06,0.06,27.24,2001-09-18
"262",262,0.06,0.06,27.36,2001-09-19
