"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.1,0.17,28.26,2001-01-01
"2",2,0.1,0.17,28.04,2001-01-02
"3",3,0.1,0.17,28.19,2001-01-03
"4",4,0.09,0.16,28.28,2001-01-04
"5",5,0.09,0.16,28.71,2001-01-05
"6",6,0.09,0.16,29.07,2001-01-06
"7",7,0.09,0.16,29.11,2001-01-07
"8",8,0.09,0.16,28.58,2001-01-08
"9",9,0.1,0.16,28.24,2001-01-09
"10",10,0.1,0.16,28.72,2001-01-10
"11",11,0.1,0.16,29.23,2001-01-11
"12",12,0.11,0.16,29.77,2001-01-12
"13",13,0.12,0.16,29.23,2001-01-13
"14",14,0.12,0.16,28.88,2001-01-14
"15",15,0.13,0.16,29.29,2001-01-15
"16",16,0.14,0.16,29.25,2001-01-16
"17",17,0.14,0.16,29.04,2001-01-17
"18",18,0.15,0.16,28.92,2001-01-18
"19",19,0.16,0.17,29.11,2001-01-19
"20",20,0.17,0.17,29.52,2001-01-20
"21",21,0.17,0.17,29.53,2001-01-21
"22",22,0.18,0.17,29.59,2001-01-22
"23",23,0.19,0.16,30.1,2001-01-23
"24",24,0.2,0.16,29.56,2001-01-24
"25",25,0.21,0.16,29.5,2001-01-25
"26",26,0.22,0.16,29.82,2001-01-26
"27",27,0.23,0.16,29.42,2001-01-27
"28",28,0.24,0.16,29.47,2001-01-28
"29",29,0.25,0.16,29.56,2001-01-29
"30",30,0.26,0.16,29.34,2001-01-30
"31",31,0.27,0.16,29.06,2001-01-31
"32",32,0.28,0.16,29.03,2001-02-01
"33",33,0.29,0.17,28.37,2001-02-02
"34",34,0.29,0.17,28.36,2001-02-03
"35",35,0.3,0.17,28.43,2001-02-04
"36",36,0.31,0.18,28.49,2001-02-05
"37",37,0.32,0.18,28.39,2001-02-06
"38",38,0.32,0.17,28.66,2001-02-07
"39",39,0.33,0.17,29.11,2001-02-08
"40",40,0.34,0.17,28.99,2001-02-09
"41",41,0.35,0.17,28.92,2001-02-10
"42",42,0.35,0.17,28.89,2001-02-11
"43",43,0.36,0.16,28.45,2001-02-12
"44",44,0.37,0.17,28.14,2001-02-13
"45",45,0.37,0.17,28.04,2001-02-14
"46",46,0.38,0.18,28.07,2001-02-15
"47",47,0.39,0.18,27.68,2001-02-16
"48",48,0.39,0.18,27.74,2001-02-17
"49",49,0.4,0.18,27.9,2001-02-18
"50",50,0.41,0.18,27.97,2001-02-19
"51",51,0.42,0.18,27.31,2001-02-20
"52",52,0.42,0.19,27.18,2001-02-21
"53",53,0.43,0.18,27.39,2001-02-22
"54",54,0.44,0.18,27.58,2001-02-23
"55",55,0.44,0.18,27.64,2001-02-24
"56",56,0.45,0.18,27.33,2001-02-25
"57",57,0.46,0.18,27.16,2001-02-26
"58",58,0.46,0.18,27.38,2001-02-27
"59",59,0.46,0.19,26.76,2001-02-28
"60",60,0.44,0.19,25.96,2001-03-01
"61",61,0.47,0.2,25.69,2001-03-02
"62",62,0.48,0.19,25.94,2001-03-03
"63",63,0.48,0.19,25.9,2001-03-04
"64",64,0.48,0.19,25.48,2001-03-05
"65",65,0.48,0.19,25.6,2001-03-06
"66",66,0.48,0.19,25.57,2001-03-07
"67",67,0.48,0.19,25.79,2001-03-08
"68",68,0.48,0.18,25.81,2001-03-09
"69",69,0.48,0.19,25.91,2001-03-10
"70",70,0.48,0.18,26.39,2001-03-11
"71",71,0.48,0.18,26.24,2001-03-12
"72",72,0.48,0.18,26.05,2001-03-13
"73",73,0.47,0.18,26.21,2001-03-14
"74",74,0.47,0.17,26.24,2001-03-15
"75",75,0.47,0.18,25.6,2001-03-16
"76",76,0.46,0.18,25,2001-03-17
"77",77,0.46,0.18,24.92,2001-03-18
"78",78,0.45,0.18,24.89,2001-03-19
"79",79,0.45,0.18,24.78,2001-03-20
"80",80,0.44,0.18,24.31,2001-03-21
"81",81,0.44,0.18,23.96,2001-03-22
"82",82,0.44,0.18,23.91,2001-03-23
"83",83,0.43,0.18,23.35,2001-03-24
"84",84,0.43,0.18,23.17,2001-03-25
"85",85,0.43,0.19,22.78,2001-03-26
"86",86,0.42,0.19,22.97,2001-03-27
"87",87,0.42,0.18,22.79,2001-03-28
"88",88,0.42,0.18,22.54,2001-03-29
"89",89,0.41,0.18,22.13,2001-03-30
"90",90,0.41,0.18,21.88,2001-03-31
"91",91,0.41,0.18,22.01,2001-04-01
"92",92,0.41,0.18,22.09,2001-04-02
"93",93,0.4,0.18,22.17,2001-04-03
"94",94,0.4,0.18,21.71,2001-04-04
"95",95,0.4,0.18,21.69,2001-04-05
"96",96,0.4,0.18,21.61,2001-04-06
"97",97,0.39,0.18,21.58,2001-04-07
"98",98,0.39,0.17,21.57,2001-04-08
"99",99,0.38,0.17,21.41,2001-04-09
"100",100,0.38,0.18,21.14,2001-04-10
"101",101,0.38,0.18,21,2001-04-11
"102",102,0.38,0.18,21.06,2001-04-12
"103",103,0.37,0.18,21.1,2001-04-13
