"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.64,0.28,30.88,2001-01-01
"2",2,0.65,0.28,30.97,2001-01-02
"3",3,0.66,0.29,30.81,2001-01-03
"4",4,0.67,0.28,30.88,2001-01-04
"5",5,0.68,0.28,31.18,2001-01-05
"6",6,0.69,0.28,31.53,2001-01-06
"7",7,0.69,0.27,31.47,2001-01-07
"8",8,0.7,0.27,31.56,2001-01-08
"9",9,0.71,0.27,31.36,2001-01-09
"10",10,0.72,0.27,31.33,2001-01-10
"11",11,0.73,0.27,31.71,2001-01-11
"12",12,0.74,0.27,32.11,2001-01-12
"13",13,0.75,0.27,32.1,2001-01-13
"14",14,0.76,0.27,31.91,2001-01-14
"15",15,0.77,0.27,31.54,2001-01-15
"16",16,0.78,0.28,31.19,2001-01-16
"17",17,0.79,0.28,31.08,2001-01-17
"18",18,0.8,0.28,31.04,2001-01-18
"19",19,0.81,0.28,31.13,2001-01-19
"20",20,0.83,0.28,31.51,2001-01-20
"21",21,0.84,0.29,31.37,2001-01-21
"22",22,0.85,0.29,31.49,2001-01-22
"23",23,0.86,0.28,31.68,2001-01-23
"24",24,0.87,0.29,31.55,2001-01-24
"25",25,0.88,0.29,31.42,2001-01-25
"26",26,0.89,0.28,31.73,2001-01-26
"27",27,0.9,0.28,31.58,2001-01-27
"28",28,0.9,0.28,31.38,2001-01-28
"29",29,0.92,0.28,31.48,2001-01-29
"30",30,0.92,0.28,31.69,2001-01-30
"31",31,0.93,0.28,31.26,2001-01-31
"32",32,0.94,0.28,31.14,2001-02-01
"33",33,0.95,0.28,30.56,2001-02-02
"34",34,0.95,0.28,30.73,2001-02-03
"35",35,0.96,0.28,30.93,2001-02-04
"36",36,0.97,0.29,31.08,2001-02-05
"37",37,0.97,0.28,31.24,2001-02-06
"38",38,0.98,0.28,31.08,2001-02-07
"39",39,0.98,0.28,31.17,2001-02-08
"40",40,0.98,0.28,31.41,2001-02-09
"41",41,0.99,0.27,31.62,2001-02-10
"42",42,0.99,0.27,31.71,2001-02-11
"43",43,1,0.27,31.7,2001-02-12
"44",44,1,0.28,31.41,2001-02-13
"45",45,1,0.29,30.99,2001-02-14
"46",46,1,0.29,30.93,2001-02-15
"47",47,1.01,0.29,30.47,2001-02-16
"48",48,1.01,0.29,30.48,2001-02-17
"49",49,1.01,0.28,30.67,2001-02-18
"50",50,1.01,0.29,30.56,2001-02-19
"51",51,1.01,0.29,30.21,2001-02-20
