"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,3.28,0.14,28.47,2001-01-01
"2",2,3.28,0.14,27.96,2001-01-02
"3",3,3.28,0.14,28.06,2001-01-03
"4",4,3.27,0.14,28.31,2001-01-04
"5",5,3.26,0.14,28.81,2001-01-05
"6",6,3.25,0.14,29.08,2001-01-06
"7",7,3.24,0.14,29.26,2001-01-07
"8",8,3.22,0.14,28.62,2001-01-08
"9",9,3.2,0.14,28.42,2001-01-09
"10",10,3.18,0.14,28.99,2001-01-10
"11",11,3.17,0.14,29.37,2001-01-11
"12",12,3.15,0.14,29.58,2001-01-12
"13",13,3.13,0.15,28.82,2001-01-13
"14",14,3.11,0.15,28.58,2001-01-14
"15",15,3.09,0.15,28.87,2001-01-15
"16",16,3.07,0.15,28.97,2001-01-16
"17",17,3.05,0.15,28.93,2001-01-17
"18",18,3.03,0.15,28.7,2001-01-18
"19",19,3.02,0.15,28.99,2001-01-19
"20",20,3,0.15,29.63,2001-01-20
"21",21,2.99,0.15,29.62,2001-01-21
"22",22,2.97,0.15,29.49,2001-01-22
"23",23,2.96,0.15,30,2001-01-23
"24",24,2.95,0.15,29.61,2001-01-24
"25",25,2.94,0.15,29.63,2001-01-25
"26",26,2.92,0.14,29.96,2001-01-26
"27",27,2.92,0.14,29.54,2001-01-27
"28",28,2.91,0.14,29.69,2001-01-28
"29",29,2.9,0.14,29.66,2001-01-29
"30",30,2.89,0.15,29.29,2001-01-30
"31",31,2.88,0.15,29.01,2001-01-31
"32",32,2.88,0.15,28.96,2001-02-01
"33",33,2.87,0.15,28.49,2001-02-02
"34",34,2.86,0.16,28.39,2001-02-03
"35",35,2.86,0.17,28.33,2001-02-04
"36",36,2.85,0.17,28.28,2001-02-05
"37",37,2.85,0.17,28.12,2001-02-06
"38",38,2.84,0.17,28.63,2001-02-07
"39",39,2.83,0.16,28.96,2001-02-08
"40",40,2.82,0.16,28.74,2001-02-09
"41",41,2.81,0.16,28.53,2001-02-10
"42",42,2.8,0.16,28.43,2001-02-11
"43",43,2.79,0.15,28.16,2001-02-12
"44",44,2.77,0.16,27.95,2001-02-13
"45",45,2.76,0.16,27.89,2001-02-14
"46",46,2.74,0.16,28.1,2001-02-15
"47",47,2.72,0.17,27.79,2001-02-16
"48",48,2.69,0.16,27.88,2001-02-17
"49",49,2.66,0.16,28.11,2001-02-18
"50",50,2.63,0.16,28.06,2001-02-19
"51",51,2.6,0.16,27.54,2001-02-20
"52",52,2.56,0.16,27.59,2001-02-21
"53",53,2.52,0.16,27.67,2001-02-22
"54",54,2.48,0.16,27.99,2001-02-23
"55",55,2.43,0.15,28.02,2001-02-24
"56",56,2.39,0.15,27.88,2001-02-25
"57",57,2.34,0.15,27.58,2001-02-26
"58",58,2.29,0.15,27.53,2001-02-27
"59",59,2.24,0.16,26.89,2001-02-28
"60",60,2.76,0.16,26.26,2001-03-01
"61",61,2.15,0.17,26.06,2001-03-02
"62",62,2.1,0.16,26.38,2001-03-03
"63",63,2.05,0.16,26.22,2001-03-04
"64",64,2,0.16,25.81,2001-03-05
"65",65,1.96,0.16,25.98,2001-03-06
"66",66,1.91,0.17,25.96,2001-03-07
"67",67,1.87,0.17,26.08,2001-03-08
"68",68,1.82,0.16,26.06,2001-03-09
"69",69,1.78,0.16,26.32,2001-03-10
"70",70,1.75,0.16,26.76,2001-03-11
"71",71,1.71,0.16,26.42,2001-03-12
"72",72,1.67,0.16,26.26,2001-03-13
"73",73,1.63,0.16,26.34,2001-03-14
"74",74,1.59,0.16,26.23,2001-03-15
"75",75,1.56,0.16,25.59,2001-03-16
"76",76,1.52,0.16,25.06,2001-03-17
"77",77,1.49,0.15,25.01,2001-03-18
"78",78,1.45,0.15,24.83,2001-03-19
"79",79,1.42,0.16,24.73,2001-03-20
"80",80,1.38,0.17,24.18,2001-03-21
"81",81,1.35,0.16,23.75,2001-03-22
"82",82,1.31,0.16,23.76,2001-03-23
"83",83,1.28,0.16,23.36,2001-03-24
"84",84,1.24,0.16,23.07,2001-03-25
"85",85,1.21,0.17,22.82,2001-03-26
"86",86,1.17,0.17,22.88,2001-03-27
"87",87,1.14,0.16,22.68,2001-03-28
"88",88,1.1,0.16,22.58,2001-03-29
"89",89,1.07,0.16,22.2,2001-03-30
"90",90,1.04,0.16,22.12,2001-03-31
"91",91,1,0.16,22.3,2001-04-01
"92",92,0.97,0.15,22.21,2001-04-02
"93",93,0.94,0.16,22.01,2001-04-03
"94",94,0.91,0.16,21.46,2001-04-04
"95",95,0.88,0.15,21.52,2001-04-05
"96",96,0.85,0.15,21.45,2001-04-06
