"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.1,0.1,35.63,2001-01-01
"2",2,0.1,0.1,35.83,2001-01-02
"3",3,0.11,0.1,35.84,2001-01-03
"4",4,0.11,0.1,36.26,2001-01-04
"5",5,0.12,0.1,36.74,2001-01-05
"6",6,0.12,0.1,36.9,2001-01-06
"7",7,0.13,0.1,36.81,2001-01-07
"8",8,0.13,0.1,36.65,2001-01-08
"9",9,0.14,0.11,36.28,2001-01-09
"10",10,0.14,0.11,36.16,2001-01-10
"11",11,0.15,0.11,35.58,2001-01-11
"12",12,0.16,0.11,35.51,2001-01-12
"13",13,0.16,0.12,35.27,2001-01-13
"14",14,0.17,0.12,35.46,2001-01-14
"15",15,0.18,0.12,35.98,2001-01-15
"16",16,0.19,0.12,36.43,2001-01-16
"17",17,0.19,0.12,36.32,2001-01-17
"18",18,0.2,0.12,35.97,2001-01-18
"19",19,0.21,0.11,35.71,2001-01-19
"20",20,0.21,0.11,35.5,2001-01-20
"21",21,0.22,0.12,35.64,2001-01-21
"22",22,0.23,0.12,36.19,2001-01-22
"23",23,0.23,0.11,36.51,2001-01-23
"24",24,0.24,0.11,36.43,2001-01-24
"25",25,0.25,0.12,36.14,2001-01-25
"26",26,0.26,0.12,35.51,2001-01-26
"27",27,0.26,0.12,34.92,2001-01-27
"28",28,0.27,0.12,34.75,2001-01-28
"29",29,0.28,0.12,34.73,2001-01-29
"30",30,0.29,0.12,33.9,2001-01-30
"31",31,0.29,0.12,33.5,2001-01-31
"32",32,0.3,0.12,33.43,2001-02-01
"33",33,0.31,0.12,33.11,2001-02-02
"34",34,0.32,0.11,33.26,2001-02-03
"35",35,0.32,0.11,33.89,2001-02-04
"36",36,0.33,0.11,34.68,2001-02-05
"37",37,0.34,0.11,34.67,2001-02-06
"38",38,0.35,0.12,34.9,2001-02-07
"39",39,0.35,0.12,34.86,2001-02-08
"40",40,0.36,0.12,34.29,2001-02-09
"41",41,0.37,0.12,34.21,2001-02-10
"42",42,0.38,0.13,33.81,2001-02-11
"43",43,0.38,0.14,33.74,2001-02-12
"44",44,0.39,0.13,33.87,2001-02-13
"45",45,0.4,0.13,34.24,2001-02-14
"46",46,0.4,0.13,34.44,2001-02-15
"47",47,0.41,0.13,34.27,2001-02-16
"48",48,0.41,0.13,34.44,2001-02-17
"49",49,0.41,0.13,34.44,2001-02-18
"50",50,0.42,0.13,33.98,2001-02-19
"51",51,0.42,0.13,33.96,2001-02-20
"52",52,0.42,0.13,33.84,2001-02-21
"53",53,0.42,0.13,33.71,2001-02-22
"54",54,0.43,0.13,33.81,2001-02-23
"55",55,0.43,0.13,33.68,2001-02-24
"56",56,0.43,0.12,33.58,2001-02-25
"57",57,0.43,0.13,33.32,2001-02-26
"58",58,0.43,0.14,32.42,2001-02-27
"59",59,0.43,0.15,31.19,2001-02-28
"60",60,0.44,0.18,29.55,2001-03-01
"61",61,0.43,0.17,30,2001-03-02
"62",62,0.43,0.16,30.19,2001-03-03
"63",63,0.43,0.15,30.38,2001-03-04
"64",64,0.44,0.15,30.74,2001-03-05
"65",65,0.44,0.14,31.35,2001-03-06
"66",66,0.44,0.13,31.6,2001-03-07
"67",67,0.44,0.13,31.97,2001-03-08
"68",68,0.44,0.13,31.98,2001-03-09
"69",69,0.44,0.13,31.9,2001-03-10
"70",70,0.45,0.13,31.73,2001-03-11
"71",71,0.45,0.13,31.89,2001-03-12
"72",72,0.45,0.13,31.98,2001-03-13
"73",73,0.46,0.12,32.54,2001-03-14
"74",74,0.46,0.12,32.68,2001-03-15
"75",75,0.46,0.12,32.85,2001-03-16
"76",76,0.46,0.12,32.86,2001-03-17
"77",77,0.47,0.12,33.07,2001-03-18
"78",78,0.47,0.13,32.89,2001-03-19
"79",79,0.48,0.12,32.21,2001-03-20
"80",80,0.48,0.12,31.93,2001-03-21
"81",81,0.48,0.12,31.91,2001-03-22
"82",82,0.49,0.12,31.67,2001-03-23
"83",83,0.49,0.13,31.19,2001-03-24
"84",84,0.5,0.12,31.07,2001-03-25
"85",85,0.5,0.12,31.12,2001-03-26
"86",86,0.5,0.12,30.54,2001-03-27
"87",87,0.51,0.12,30.35,2001-03-28
"88",88,0.51,0.12,29.85,2001-03-29
"89",89,0.51,0.13,29.29,2001-03-30
"90",90,0.52,0.13,29.36,2001-03-31
"91",91,0.52,0.13,29.7,2001-04-01
"92",92,0.52,0.13,29.31,2001-04-02
"93",93,0.52,0.13,28.91,2001-04-03
"94",94,0.52,0.13,28.84,2001-04-04
"95",95,0.52,0.12,29.18,2001-04-05
"96",96,0.52,0.12,29.32,2001-04-06
"97",97,0.52,0.12,28.62,2001-04-07
"98",98,0.51,0.13,28.56,2001-04-08
"99",99,0.51,0.13,28.82,2001-04-09
"100",100,0.51,0.13,28.8,2001-04-10
"101",101,0.5,0.12,28.87,2001-04-11
"102",102,0.5,0.12,28.84,2001-04-12
"103",103,0.49,0.12,28.76,2001-04-13
"104",104,0.48,0.12,28.86,2001-04-14
"105",105,0.48,0.12,28.62,2001-04-15
"106",106,0.47,0.12,28.42,2001-04-16
"107",107,0.46,0.11,28.25,2001-04-17
"108",108,0.45,0.12,28.3,2001-04-18
"109",109,0.44,0.12,28.41,2001-04-19
"110",110,0.43,0.11,28.3,2001-04-20
"111",111,0.43,0.11,28.1,2001-04-21
"112",112,0.42,0.12,27.8,2001-04-22
"113",113,0.41,0.12,27.51,2001-04-23
"114",114,0.4,0.12,27.2,2001-04-24
"115",115,0.4,0.13,26.89,2001-04-25
"116",116,0.39,0.13,26.54,2001-04-26
"117",117,0.38,0.13,26.03,2001-04-27
"118",118,0.38,0.13,25.88,2001-04-28
"119",119,0.37,0.12,25.69,2001-04-29
"120",120,0.36,0.12,25.51,2001-04-30
"121",121,0.36,0.12,25.15,2001-05-01
"122",122,0.35,0.12,24.89,2001-05-02
"123",123,0.35,0.12,24.63,2001-05-03
"124",124,0.34,0.12,24.54,2001-05-04
"125",125,0.33,0.12,24.41,2001-05-05
"126",126,0.33,0.12,24.48,2001-05-06
"127",127,0.32,0.12,24.66,2001-05-07
"128",128,0.32,0.12,24.34,2001-05-08
"129",129,0.31,0.12,23.97,2001-05-09
"130",130,0.31,0.12,23.64,2001-05-10
"131",131,0.3,0.11,23.32,2001-05-11
"132",132,0.3,0.11,23.21,2001-05-12
"133",133,0.29,0.11,22.78,2001-05-13
"134",134,0.29,0.11,22.49,2001-05-14
"135",135,0.29,0.11,22.45,2001-05-15
"136",136,0.28,0.11,22.13,2001-05-16
"137",137,0.28,0.11,22.07,2001-05-17
"138",138,0.27,0.11,22.08,2001-05-18
"139",139,0.27,0.11,22.13,2001-05-19
"140",140,0.26,0.11,22.08,2001-05-20
"141",141,0.26,0.11,22.04,2001-05-21
"142",142,0.26,0.11,21.77,2001-05-22
"143",143,0.25,0.11,21.48,2001-05-23
"144",144,0.25,0.11,21.21,2001-05-24
"145",145,0.24,0.11,20.84,2001-05-25
"146",146,0.24,0.11,20.73,2001-05-26
"147",147,0.24,0.11,20.47,2001-05-27
"148",148,0.23,0.11,19.99,2001-05-28
"149",149,0.23,0.11,19.67,2001-05-29
"150",150,0.22,0.11,19.47,2001-05-30
"151",151,0.22,0.11,19.62,2001-05-31
"152",152,0.22,0.11,19.74,2001-06-01
"153",153,0.21,0.11,19.73,2001-06-02
"154",154,0.21,0.11,19.74,2001-06-03
"155",155,0.21,0.11,19.61,2001-06-04
"156",156,0.2,0.11,19.01,2001-06-05
"157",157,0.2,0.11,18.48,2001-06-06
"158",158,0.19,0.12,18.09,2001-06-07
"159",159,0.19,0.12,17.88,2001-06-08
"160",160,0.19,0.12,17.74,2001-06-09
"161",161,0.18,0.12,18.16,2001-06-10
"162",162,0.18,0.12,17.92,2001-06-11
"163",163,0.18,0.11,17.54,2001-06-12
"164",164,0.18,0.11,17.15,2001-06-13
"165",165,0.17,0.12,16.92,2001-06-14
"166",166,0.17,0.12,17.1,2001-06-15
"167",167,0.17,0.11,17.34,2001-06-16
"168",168,0.17,0.11,17.51,2001-06-17
"169",169,0.17,0.11,17.52,2001-06-18
"170",170,0.16,0.11,17.39,2001-06-19
"171",171,0.16,0.11,17.32,2001-06-20
"172",172,0.16,0.11,17.16,2001-06-21
"173",173,0.16,0.11,16.68,2001-06-22
"174",174,0.16,0.11,16.55,2001-06-23
"175",175,0.16,0.12,16.51,2001-06-24
"176",176,0.16,0.12,16.47,2001-06-25
"177",177,0.16,0.12,16.54,2001-06-26
"178",178,0.16,0.12,16.37,2001-06-27
"179",179,0.16,0.12,16.28,2001-06-28
"180",180,0.15,0.12,16.27,2001-06-29
"181",181,0.15,0.11,16.47,2001-06-30
"182",182,0.15,0.11,16.66,2001-07-01
"183",183,0.15,0.11,16.39,2001-07-02
"184",184,0.15,0.11,16.42,2001-07-03
"185",185,0.15,0.11,16.37,2001-07-04
"186",186,0.15,0.11,16.15,2001-07-05
"187",187,0.15,0.11,15.97,2001-07-06
"188",188,0.15,0.11,16.13,2001-07-07
"189",189,0.15,0.11,16.47,2001-07-08
"190",190,0.15,0.12,16.56,2001-07-09
"191",191,0.15,0.12,16.19,2001-07-10
"192",192,0.15,0.13,15.92,2001-07-11
"193",193,0.15,0.13,15.7,2001-07-12
"194",194,0.15,0.13,15.28,2001-07-13
"195",195,0.15,0.12,15.03,2001-07-14
"196",196,0.15,0.12,15.07,2001-07-15
"197",197,0.15,0.12,15.48,2001-07-16
"198",198,0.15,0.12,15.67,2001-07-17
"199",199,0.15,0.12,15.91,2001-07-18
"200",200,0.15,0.12,16.03,2001-07-19
"201",201,0.15,0.11,16.37,2001-07-20
"202",202,0.15,0.11,16.56,2001-07-21
"203",203,0.14,0.11,16.73,2001-07-22
"204",204,0.14,0.11,16.91,2001-07-23
"205",205,0.14,0.11,16.89,2001-07-24
"206",206,0.14,0.11,16.97,2001-07-25
"207",207,0.14,0.11,17.01,2001-07-26
"208",208,0.14,0.11,17.16,2001-07-27
"209",209,0.14,0.11,17.27,2001-07-28
"210",210,0.14,0.11,17.44,2001-07-29
"211",211,0.14,0.11,17.99,2001-07-30
"212",212,0.14,0.11,18.17,2001-07-31
"213",213,0.14,0.11,17.88,2001-08-01
"214",214,0.13,0.11,17.36,2001-08-02
"215",215,0.13,0.1,17.28,2001-08-03
"216",216,0.13,0.1,17.33,2001-08-04
"217",217,0.13,0.1,17.43,2001-08-05
"218",218,0.13,0.1,17.86,2001-08-06
"219",219,0.13,0.1,18.39,2001-08-07
"220",220,0.13,0.1,18.97,2001-08-08
"221",221,0.13,0.1,18.87,2001-08-09
"222",222,0.13,0.1,18.72,2001-08-10
"223",223,0.12,0.1,18.54,2001-08-11
"224",224,0.12,0.1,18.92,2001-08-12
"225",225,0.12,0.1,19.37,2001-08-13
"226",226,0.12,0.1,19.3,2001-08-14
"227",227,0.12,0.1,19.33,2001-08-15
"228",228,0.12,0.1,19.13,2001-08-16
"229",229,0.12,0.1,19.13,2001-08-17
"230",230,0.12,0.1,19.37,2001-08-18
