"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.16,0.22,35.38,2001-01-01
"2",2,0.16,0.22,35.86,2001-01-02
"3",3,0.17,0.22,36.08,2001-01-03
"4",4,0.17,0.22,36.08,2001-01-04
"5",5,0.17,0.22,35.88,2001-01-05
"6",6,0.18,0.22,36.13,2001-01-06
"7",7,0.18,0.23,35.83,2001-01-07
"8",8,0.19,0.23,35.79,2001-01-08
"9",9,0.19,0.23,36.05,2001-01-09
"10",10,0.2,0.23,36.59,2001-01-10
"11",11,0.21,0.23,37.24,2001-01-11
"12",12,0.21,0.23,36.96,2001-01-12
"13",13,0.22,0.23,36.92,2001-01-13
"14",14,0.23,0.23,36.37,2001-01-14
"15",15,0.24,0.23,36.19,2001-01-15
"16",16,0.25,0.23,36.27,2001-01-16
"17",17,0.26,0.23,36.18,2001-01-17
"18",18,0.27,0.23,36.4,2001-01-18
"19",19,0.29,0.23,36.72,2001-01-19
"20",20,0.3,0.23,36.71,2001-01-20
"21",21,0.31,0.24,36.98,2001-01-21
"22",22,0.32,0.24,37.43,2001-01-22
"23",23,0.34,0.23,37.69,2001-01-23
"24",24,0.35,0.23,38.06,2001-01-24
"25",25,0.36,0.23,37.86,2001-01-25
"26",26,0.38,0.23,37.76,2001-01-26
"27",27,0.39,0.23,37.94,2001-01-27
"28",28,0.4,0.23,37.72,2001-01-28
"29",29,0.42,0.23,37.4,2001-01-29
"30",30,0.43,0.23,37.12,2001-01-30
"31",31,0.44,0.22,36.87,2001-01-31
"32",32,0.45,0.22,36.34,2001-02-01
"33",33,0.46,0.22,35.52,2001-02-02
"34",34,0.48,0.22,34.98,2001-02-03
"35",35,0.49,0.23,34.87,2001-02-04
"36",36,0.5,0.23,35.11,2001-02-05
"37",37,0.51,0.22,35.59,2001-02-06
"38",38,0.52,0.22,35.89,2001-02-07
"39",39,0.53,0.22,35.92,2001-02-08
"40",40,0.54,0.22,36.01,2001-02-09
"41",41,0.55,0.22,36.04,2001-02-10
"42",42,0.56,0.21,35.97,2001-02-11
"43",43,0.57,0.21,36.35,2001-02-12
"44",44,0.58,0.22,36.24,2001-02-13
"45",45,0.59,0.22,36.42,2001-02-14
"46",46,0.61,0.22,36.44,2001-02-15
"47",47,0.62,0.21,36.68,2001-02-16
"48",48,0.63,0.21,36.82,2001-02-17
"49",49,0.64,0.21,36.94,2001-02-18
"50",50,0.66,0.21,36.91,2001-02-19
"51",51,0.67,0.21,36.68,2001-02-20
"52",52,0.68,0.21,36.82,2001-02-21
"53",53,0.7,0.21,36.52,2001-02-22
"54",54,0.72,0.22,36.17,2001-02-23
"55",55,0.73,0.22,35.87,2001-02-24
"56",56,0.75,0.22,35.61,2001-02-25
"57",57,0.76,0.22,35.49,2001-02-26
"58",58,0.78,0.22,35.57,2001-02-27
"59",59,0.8,0.23,35.32,2001-02-28
"60",60,0.98,0.23,35.05,2001-03-01
"61",61,0.83,0.23,34.93,2001-03-02
"62",62,0.85,0.23,34.23,2001-03-03
"63",63,0.87,0.24,33.81,2001-03-04
"64",64,0.89,0.24,33.59,2001-03-05
"65",65,0.91,0.24,33.18,2001-03-06
"66",66,0.92,0.24,33.09,2001-03-07
"67",67,0.94,0.24,32.83,2001-03-08
"68",68,0.96,0.24,33.12,2001-03-09
"69",69,0.98,0.24,32.98,2001-03-10
"70",70,1,0.24,33.09,2001-03-11
"71",71,1.02,0.24,33.11,2001-03-12
"72",72,1.04,0.24,33.18,2001-03-13
"73",73,1.05,0.23,33.36,2001-03-14
"74",74,1.07,0.23,33.59,2001-03-15
"75",75,1.08,0.23,33.76,2001-03-16
"76",76,1.1,0.23,33.53,2001-03-17
"77",77,1.11,0.23,33.48,2001-03-18
"78",78,1.12,0.23,33.54,2001-03-19
"79",79,1.13,0.22,33.51,2001-03-20
"80",80,1.14,0.22,32.86,2001-03-21
"81",81,1.14,0.22,32.53,2001-03-22
"82",82,1.15,0.22,32.33,2001-03-23
"83",83,1.15,0.23,31.53,2001-03-24
"84",84,1.15,0.23,31.29,2001-03-25
"85",85,1.15,0.22,31.01,2001-03-26
"86",86,1.15,0.22,31.06,2001-03-27
"87",87,1.14,0.22,31.14,2001-03-28
"88",88,1.14,0.22,31.22,2001-03-29
"89",89,1.14,0.22,30.86,2001-03-30
"90",90,1.13,0.22,30.64,2001-03-31
"91",91,1.12,0.22,30.68,2001-04-01
"92",92,1.11,0.22,30.91,2001-04-02
"93",93,1.11,0.22,31.28,2001-04-03
"94",94,1.1,0.22,31.13,2001-04-04
"95",95,1.09,0.22,30.97,2001-04-05
"96",96,1.08,0.22,30.75,2001-04-06
"97",97,1.07,0.22,30.73,2001-04-07
"98",98,1.06,0.21,30.86,2001-04-08
"99",99,1.05,0.21,30.74,2001-04-09
"100",100,1.04,0.21,30.34,2001-04-10
"101",101,1.03,0.21,29.89,2001-04-11
"102",102,1.02,0.22,29.58,2001-04-12
"103",103,1.01,0.22,29.46,2001-04-13
"104",104,1,0.21,29.37,2001-04-14
"105",105,0.99,0.21,29.25,2001-04-15
"106",106,0.98,0.21,29.16,2001-04-16
"107",107,0.97,0.21,29.24,2001-04-17
"108",108,0.96,0.21,29.12,2001-04-18
"109",109,0.95,0.21,28.96,2001-04-19
"110",110,0.94,0.21,28.58,2001-04-20
"111",111,0.92,0.21,28.29,2001-04-21
"112",112,0.91,0.21,28.2,2001-04-22
"113",113,0.9,0.21,28.04,2001-04-23
"114",114,0.89,0.21,27.57,2001-04-24
"115",115,0.88,0.21,27.19,2001-04-25
"116",116,0.87,0.21,27.02,2001-04-26
"117",117,0.86,0.21,26.74,2001-04-27
"118",118,0.85,0.21,26.48,2001-04-28
"119",119,0.84,0.21,26.11,2001-04-29
"120",120,0.83,0.21,25.96,2001-04-30
"121",121,0.82,0.21,26.02,2001-05-01
"122",122,0.81,0.21,25.9,2001-05-02
"123",123,0.8,0.21,25.67,2001-05-03
"124",124,0.79,0.21,25.46,2001-05-04
"125",125,0.78,0.21,25.27,2001-05-05
"126",126,0.77,0.21,25.04,2001-05-06
"127",127,0.76,0.21,24.76,2001-05-07
"128",128,0.75,0.21,24.57,2001-05-08
"129",129,0.75,0.21,24.62,2001-05-09
"130",130,0.74,0.21,24.19,2001-05-10
"131",131,0.73,0.21,23.88,2001-05-11
"132",132,0.73,0.21,23.5,2001-05-12
"133",133,0.72,0.21,23.07,2001-05-13
"134",134,0.72,0.21,22.86,2001-05-14
"135",135,0.71,0.21,22.71,2001-05-15
"136",136,0.71,0.21,22.71,2001-05-16
"137",137,0.71,0.21,22.71,2001-05-17
"138",138,0.7,0.21,22.56,2001-05-18
"139",139,0.7,0.21,22.36,2001-05-19
"140",140,0.7,0.21,22.01,2001-05-20
"141",141,0.69,0.21,21.82,2001-05-21
"142",142,0.69,0.21,21.84,2001-05-22
"143",143,0.69,0.21,21.89,2001-05-23
"144",144,0.68,0.21,21.65,2001-05-24
"145",145,0.68,0.22,21.5,2001-05-25
"146",146,0.67,0.22,21.43,2001-05-26
"147",147,0.67,0.22,21.36,2001-05-27
"148",148,0.66,0.22,21.08,2001-05-28
"149",149,0.66,0.22,20.66,2001-05-29
"150",150,0.66,0.22,20.3,2001-05-30
"151",151,0.65,0.22,19.97,2001-05-31
