"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.11,0.11,31.32,2001-01-01
"2",2,0.11,0.11,31.64,2001-01-02
"3",3,0.11,0.11,32.08,2001-01-03
"4",4,0.12,0.12,32.26,2001-01-04
"5",5,0.12,0.12,32.56,2001-01-05
"6",6,0.12,0.12,32.49,2001-01-06
"7",7,0.12,0.12,32.26,2001-01-07
"8",8,0.13,0.12,31.77,2001-01-08
"9",9,0.13,0.13,31.62,2001-01-09
"10",10,0.14,0.13,31.82,2001-01-10
"11",11,0.14,0.13,31.39,2001-01-11
"12",12,0.14,0.13,31.51,2001-01-12
"13",13,0.15,0.13,31.08,2001-01-13
"14",14,0.16,0.13,31.16,2001-01-14
"15",15,0.16,0.12,31.85,2001-01-15
"16",16,0.16,0.12,32.16,2001-01-16
"17",17,0.17,0.12,31.86,2001-01-17
"18",18,0.17,0.12,32.21,2001-01-18
"19",19,0.18,0.12,32.36,2001-01-19
"20",20,0.18,0.12,31.93,2001-01-20
"21",21,0.19,0.12,31.69,2001-01-21
"22",22,0.19,0.12,32.12,2001-01-22
"23",23,0.2,0.12,32.37,2001-01-23
"24",24,0.2,0.12,32.21,2001-01-24
"25",25,0.21,0.12,32.19,2001-01-25
"26",26,0.21,0.12,32.11,2001-01-26
"27",27,0.22,0.12,32.06,2001-01-27
"28",28,0.22,0.12,32.11,2001-01-28
"29",29,0.23,0.12,31.86,2001-01-29
"30",30,0.24,0.12,31.49,2001-01-30
"31",31,0.24,0.13,31.12,2001-01-31
"32",32,0.25,0.13,30.33,2001-02-01
"33",33,0.25,0.13,29.9,2001-02-02
"34",34,0.26,0.13,29.93,2001-02-03
"35",35,0.27,0.12,30.67,2001-02-04
"36",36,0.27,0.12,30.78,2001-02-05
"37",37,0.28,0.12,30.88,2001-02-06
"38",38,0.29,0.12,30.97,2001-02-07
"39",39,0.3,0.13,30.74,2001-02-08
"40",40,0.3,0.13,30.57,2001-02-09
"41",41,0.31,0.13,30.71,2001-02-10
"42",42,0.31,0.13,30.99,2001-02-11
"43",43,0.32,0.13,30.77,2001-02-12
"44",44,0.33,0.13,30.84,2001-02-13
"45",45,0.33,0.13,31.19,2001-02-14
"46",46,0.34,0.13,31.22,2001-02-15
"47",47,0.34,0.13,31.39,2001-02-16
"48",48,0.34,0.14,31.72,2001-02-17
"49",49,0.35,0.14,31.15,2001-02-18
"50",50,0.35,0.14,30.56,2001-02-19
"51",51,0.36,0.14,30.38,2001-02-20
"52",52,0.36,0.14,30.09,2001-02-21
"53",53,0.36,0.14,30.36,2001-02-22
"54",54,0.36,0.14,30.21,2001-02-23
"55",55,0.37,0.14,29.88,2001-02-24
"56",56,0.37,0.13,29.98,2001-02-25
"57",57,0.37,0.13,30.11,2001-02-26
"58",58,0.37,0.14,29.22,2001-02-27
"59",59,0.37,0.15,28.06,2001-02-28
"60",60,0.42,0.17,27.02,2001-03-01
"61",61,0.38,0.16,27.42,2001-03-02
"62",62,0.38,0.16,27.38,2001-03-03
"63",63,0.38,0.16,27.48,2001-03-04
"64",64,0.38,0.15,27.37,2001-03-05
"65",65,0.38,0.15,27.59,2001-03-06
"66",66,0.38,0.15,27.36,2001-03-07
"67",67,0.39,0.14,27.82,2001-03-08
"68",68,0.39,0.14,28.07,2001-03-09
"69",69,0.39,0.14,27.92,2001-03-10
"70",70,0.4,0.14,27.92,2001-03-11
"71",71,0.4,0.14,28.11,2001-03-12
"72",72,0.4,0.14,28.34,2001-03-13
"73",73,0.4,0.13,29.06,2001-03-14
"74",74,0.41,0.13,28.87,2001-03-15
"75",75,0.41,0.13,28.7,2001-03-16
"76",76,0.41,0.13,28.95,2001-03-17
"77",77,0.41,0.13,29.36,2001-03-18
"78",78,0.41,0.13,29.06,2001-03-19
"79",79,0.42,0.13,28.34,2001-03-20
"80",80,0.42,0.13,28.26,2001-03-21
"81",81,0.42,0.12,28.43,2001-03-22
"82",82,0.42,0.12,28.09,2001-03-23
"83",83,0.42,0.12,27.66,2001-03-24
"84",84,0.42,0.12,27.59,2001-03-25
"85",85,0.42,0.12,27.47,2001-03-26
"86",86,0.42,0.12,27.23,2001-03-27
"87",87,0.42,0.12,27.34,2001-03-28
"88",88,0.41,0.12,26.86,2001-03-29
"89",89,0.41,0.12,26.36,2001-03-30
"90",90,0.41,0.13,26.76,2001-03-31
"91",91,0.41,0.13,26.65,2001-04-01
"92",92,0.41,0.13,26.11,2001-04-02
"93",93,0.4,0.13,25.65,2001-04-03
"94",94,0.4,0.13,25.81,2001-04-04
"95",95,0.4,0.13,25.96,2001-04-05
"96",96,0.4,0.13,26.11,2001-04-06
"97",97,0.39,0.13,25.48,2001-04-07
"98",98,0.39,0.13,25.44,2001-04-08
"99",99,0.39,0.13,25.42,2001-04-09
"100",100,0.39,0.13,25.19,2001-04-10
"101",101,0.38,0.13,25.34,2001-04-11
"102",102,0.38,0.13,25.31,2001-04-12
"103",103,0.38,0.12,25.29,2001-04-13
"104",104,0.38,0.12,25.26,2001-04-14
"105",105,0.38,0.12,25.43,2001-04-15
"106",106,0.37,0.13,25.33,2001-04-16
"107",107,0.37,0.13,25.07,2001-04-17
"108",108,0.37,0.13,25.06,2001-04-18
"109",109,0.37,0.13,24.88,2001-04-19
"110",110,0.37,0.13,24.88,2001-04-20
"111",111,0.36,0.13,24.58,2001-04-21
"112",112,0.36,0.12,24.32,2001-04-22
"113",113,0.36,0.13,24.13,2001-04-23
"114",114,0.36,0.13,23.82,2001-04-24
"115",115,0.35,0.13,23.67,2001-04-25
"116",116,0.35,0.13,23.59,2001-04-26
"117",117,0.35,0.12,23.22,2001-04-27
"118",118,0.35,0.12,23.11,2001-04-28
"119",119,0.35,0.12,22.82,2001-04-29
"120",120,0.34,0.12,22.72,2001-04-30
"121",121,0.34,0.12,22.58,2001-05-01
"122",122,0.34,0.12,22.17,2001-05-02
"123",123,0.34,0.12,22.22,2001-05-03
"124",124,0.34,0.12,22.15,2001-05-04
"125",125,0.34,0.12,22.08,2001-05-05
"126",126,0.33,0.12,22.14,2001-05-06
"127",127,0.33,0.12,22.24,2001-05-07
"128",128,0.33,0.12,22.03,2001-05-08
"129",129,0.32,0.12,21.75,2001-05-09
"130",130,0.32,0.12,21.48,2001-05-10
"131",131,0.32,0.12,21.22,2001-05-11
"132",132,0.32,0.12,20.94,2001-05-12
"133",133,0.31,0.12,20.51,2001-05-13
"134",134,0.31,0.11,20.18,2001-05-14
"135",135,0.31,0.11,20.13,2001-05-15
"136",136,0.3,0.12,20.03,2001-05-16
"137",137,0.3,0.12,20,2001-05-17
"138",138,0.3,0.12,19.96,2001-05-18
"139",139,0.3,0.11,19.86,2001-05-19
"140",140,0.29,0.11,19.59,2001-05-20
"141",141,0.29,0.11,19.54,2001-05-21
"142",142,0.29,0.11,19.56,2001-05-22
"143",143,0.29,0.11,19.21,2001-05-23
"144",144,0.28,0.11,19.11,2001-05-24
"145",145,0.28,0.11,18.73,2001-05-25
