"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.04,0.12,33.52,2001-01-01
"2",2,0.04,0.12,33.68,2001-01-02
"3",3,0.05,0.12,33.38,2001-01-03
"4",4,0.05,0.12,33.51,2001-01-04
"5",5,0.05,0.12,34.03,2001-01-05
"6",6,0.05,0.12,33.71,2001-01-06
"7",7,0.05,0.12,33.75,2001-01-07
"8",8,0.05,0.12,33.58,2001-01-08
"9",9,0.05,0.12,33.88,2001-01-09
"10",10,0.06,0.12,33.93,2001-01-10
"11",11,0.06,0.12,33.58,2001-01-11
"12",12,0.06,0.13,33.39,2001-01-12
"13",13,0.06,0.13,32.99,2001-01-13
"14",14,0.07,0.13,32.88,2001-01-14
"15",15,0.07,0.13,33.54,2001-01-15
"16",16,0.07,0.13,33.71,2001-01-16
"17",17,0.07,0.13,33.68,2001-01-17
"18",18,0.08,0.13,33.97,2001-01-18
"19",19,0.08,0.13,33.94,2001-01-19
"20",20,0.08,0.12,33.67,2001-01-20
"21",21,0.08,0.13,33.9,2001-01-21
"22",22,0.09,0.14,34.04,2001-01-22
"23",23,0.09,0.14,34.19,2001-01-23
"24",24,0.09,0.14,33.79,2001-01-24
"25",25,0.1,0.14,33.47,2001-01-25
"26",26,0.1,0.14,33.42,2001-01-26
"27",27,0.1,0.13,33.32,2001-01-27
"28",28,0.11,0.13,33.16,2001-01-28
"29",29,0.11,0.13,32.91,2001-01-29
"30",30,0.11,0.13,32.72,2001-01-30
"31",31,0.12,0.13,32.05,2001-01-31
"32",32,0.12,0.14,31.12,2001-02-01
"33",33,0.12,0.13,30.75,2001-02-02
"34",34,0.13,0.13,31.04,2001-02-03
"35",35,0.13,0.14,31.67,2001-02-04
"36",36,0.14,0.13,31.89,2001-02-05
"37",37,0.14,0.13,32.13,2001-02-06
"38",38,0.14,0.13,32.2,2001-02-07
"39",39,0.14,0.14,31.5,2001-02-08
"40",40,0.15,0.14,31.91,2001-02-09
"41",41,0.15,0.14,32.38,2001-02-10
"42",42,0.16,0.14,32.37,2001-02-11
"43",43,0.16,0.14,32.01,2001-02-12
"44",44,0.17,0.15,31.68,2001-02-13
"45",45,0.17,0.16,31.76,2001-02-14
"46",46,0.17,0.15,32.21,2001-02-15
"47",47,0.18,0.16,32.49,2001-02-16
"48",48,0.18,0.17,32.24,2001-02-17
"49",49,0.19,0.16,32.07,2001-02-18
"50",50,0.19,0.16,31.17,2001-02-19
"51",51,0.2,0.16,30.91,2001-02-20
"52",52,0.2,0.16,30.5,2001-02-21
"53",53,0.21,0.16,30.31,2001-02-22
"54",54,0.21,0.17,30.41,2001-02-23
"55",55,0.22,0.16,30.99,2001-02-24
"56",56,0.22,0.16,31.29,2001-02-25
"57",57,0.23,0.16,31.43,2001-02-26
"58",58,0.23,0.15,30.76,2001-02-27
"59",59,0.24,0.16,29.51,2001-02-28
"60",60,0.26,0.18,28.02,2001-03-01
"61",61,0.25,0.17,28.42,2001-03-02
"62",62,0.25,0.17,28.21,2001-03-03
"63",63,0.26,0.17,28.36,2001-03-04
"64",64,0.26,0.17,28.17,2001-03-05
"65",65,0.27,0.17,28.43,2001-03-06
"66",66,0.27,0.16,28.76,2001-03-07
"67",67,0.28,0.16,29.41,2001-03-08
"68",68,0.29,0.15,29.88,2001-03-09
"69",69,0.29,0.15,29.79,2001-03-10
"70",70,0.3,0.15,29.76,2001-03-11
"71",71,0.3,0.15,29.69,2001-03-12
"72",72,0.31,0.14,29.99,2001-03-13
"73",73,0.31,0.14,30.24,2001-03-14
"74",74,0.32,0.14,30.12,2001-03-15
"75",75,0.32,0.14,30.03,2001-03-16
"76",76,0.33,0.14,30.17,2001-03-17
"77",77,0.34,0.14,30.24,2001-03-18
"78",78,0.34,0.15,29.64,2001-03-19
"79",79,0.34,0.15,29.21,2001-03-20
"80",80,0.35,0.15,28.85,2001-03-21
"81",81,0.35,0.15,28.77,2001-03-22
"82",82,0.36,0.16,28.06,2001-03-23
"83",83,0.36,0.16,27.66,2001-03-24
"84",84,0.36,0.16,27.79,2001-03-25
"85",85,0.37,0.16,27.66,2001-03-26
"86",86,0.37,0.16,27.38,2001-03-27
"87",87,0.37,0.16,27.42,2001-03-28
"88",88,0.38,0.16,26.83,2001-03-29
"89",89,0.38,0.16,26.58,2001-03-30
"90",90,0.38,0.16,25.99,2001-03-31
"91",91,0.38,0.16,25.52,2001-04-01
"92",92,0.39,0.16,24.82,2001-04-02
"93",93,0.39,0.16,24.68,2001-04-03
"94",94,0.39,0.15,25.01,2001-04-04
"95",95,0.39,0.15,25.4,2001-04-05
"96",96,0.39,0.15,25.62,2001-04-06
"97",97,0.4,0.14,25.23,2001-04-07
"98",98,0.4,0.14,25.15,2001-04-08
"99",99,0.4,0.14,24.83,2001-04-09
"100",100,0.4,0.14,25.12,2001-04-10
"101",101,0.4,0.14,25.28,2001-04-11
"102",102,0.4,0.14,25.29,2001-04-12
"103",103,0.41,0.14,25.31,2001-04-13
"104",104,0.41,0.13,25.42,2001-04-14
"105",105,0.41,0.13,25.86,2001-04-15
"106",106,0.41,0.13,25.9,2001-04-16
"107",107,0.41,0.13,25.58,2001-04-17
"108",108,0.41,0.13,25.6,2001-04-18
"109",109,0.42,0.13,25.39,2001-04-19
"110",110,0.42,0.13,25.16,2001-04-20
"111",111,0.42,0.13,24.87,2001-04-21
