"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.18,0.19,34.4,2001-01-01
"2",2,0.19,0.19,34.37,2001-01-02
"3",3,0.2,0.19,34.31,2001-01-03
"4",4,0.21,0.19,34,2001-01-04
"5",5,0.21,0.19,33.77,2001-01-05
"6",6,0.22,0.19,34.02,2001-01-06
"7",7,0.23,0.19,33.99,2001-01-07
"8",8,0.24,0.19,34.14,2001-01-08
"9",9,0.24,0.18,34.39,2001-01-09
"10",10,0.25,0.18,34.68,2001-01-10
"11",11,0.26,0.18,35.36,2001-01-11
"12",12,0.27,0.18,35.59,2001-01-12
"13",13,0.28,0.18,35.49,2001-01-13
"14",14,0.29,0.18,35.22,2001-01-14
"15",15,0.3,0.18,34.84,2001-01-15
"16",16,0.31,0.2,34.31,2001-01-16
"17",17,0.31,0.2,33.97,2001-01-17
"18",18,0.32,0.2,34.15,2001-01-18
"19",19,0.33,0.19,34.55,2001-01-19
"20",20,0.34,0.2,34.9,2001-01-20
"21",21,0.34,0.2,34.52,2001-01-21
"22",22,0.35,0.21,34.37,2001-01-22
"23",23,0.36,0.21,34.67,2001-01-23
"24",24,0.36,0.21,34.81,2001-01-24
"25",25,0.37,0.21,34.69,2001-01-25
"26",26,0.37,0.2,34.78,2001-01-26
"27",27,0.38,0.2,35.09,2001-01-27
"28",28,0.38,0.2,35.14,2001-01-28
"29",29,0.39,0.2,35.24,2001-01-29
"30",30,0.39,0.2,35.13,2001-01-30
"31",31,0.39,0.2,34.62,2001-01-31
"32",32,0.4,0.2,33.66,2001-02-01
"33",33,0.4,0.21,32.49,2001-02-02
"34",34,0.41,0.21,32.39,2001-02-03
"35",35,0.41,0.2,32.79,2001-02-04
"36",36,0.41,0.2,33.24,2001-02-05
"37",37,0.42,0.2,33.32,2001-02-06
"38",38,0.42,0.2,33.46,2001-02-07
"39",39,0.42,0.2,33.51,2001-02-08
"40",40,0.42,0.2,33.77,2001-02-09
"41",41,0.43,0.19,33.98,2001-02-10
"42",42,0.43,0.19,33.96,2001-02-11
"43",43,0.43,0.19,34.21,2001-02-12
"44",44,0.43,0.19,34.3,2001-02-13
"45",45,0.44,0.19,34.2,2001-02-14
"46",46,0.44,0.19,34.06,2001-02-15
"47",47,0.44,0.19,33.69,2001-02-16
"48",48,0.44,0.19,33.59,2001-02-17
"49",49,0.44,0.19,33.72,2001-02-18
"50",50,0.44,0.19,33.81,2001-02-19
"51",51,0.44,0.19,33.69,2001-02-20
"52",52,0.44,0.19,33.67,2001-02-21
"53",53,0.44,0.19,33.47,2001-02-22
"54",54,0.45,0.19,33.51,2001-02-23
"55",55,0.45,0.19,33.41,2001-02-24
"56",56,0.45,0.19,33.79,2001-02-25
"57",57,0.45,0.19,33.49,2001-02-26
"58",58,0.45,0.19,33.42,2001-02-27
"59",59,0.45,0.2,33.23,2001-02-28
"60",60,0.37,0.21,32.82,2001-03-01
"61",61,0.45,0.2,32.29,2001-03-02
"62",62,0.45,0.21,31.94,2001-03-03
"63",63,0.45,0.22,31.49,2001-03-04
"64",64,0.45,0.22,30.7,2001-03-05
"65",65,0.45,0.22,30.49,2001-03-06
"66",66,0.45,0.22,30.42,2001-03-07
"67",67,0.45,0.21,30.4,2001-03-08
"68",68,0.45,0.21,30.58,2001-03-09
"69",69,0.45,0.2,30.84,2001-03-10
"70",70,0.45,0.2,31.18,2001-03-11
"71",71,0.45,0.2,31.54,2001-03-12
"72",72,0.45,0.19,31.82,2001-03-13
"73",73,0.45,0.19,32.2,2001-03-14
"74",74,0.45,0.19,32.54,2001-03-15
"75",75,0.46,0.19,32.54,2001-03-16
"76",76,0.45,0.19,32.24,2001-03-17
"77",77,0.45,0.2,31.83,2001-03-18
"78",78,0.45,0.2,31.77,2001-03-19
"79",79,0.45,0.19,31.63,2001-03-20
"80",80,0.45,0.19,31.04,2001-03-21
"81",81,0.45,0.19,30.56,2001-03-22
"82",82,0.45,0.19,30.48,2001-03-23
"83",83,0.45,0.19,30.06,2001-03-24
"84",84,0.45,0.19,29.81,2001-03-25
"85",85,0.45,0.19,29.91,2001-03-26
"86",86,0.45,0.19,29.94,2001-03-27
"87",87,0.44,0.19,29.73,2001-03-28
"88",88,0.44,0.18,29.51,2001-03-29
"89",89,0.44,0.18,29.37,2001-03-30
"90",90,0.44,0.18,29.02,2001-03-31
"91",91,0.43,0.18,28.99,2001-04-01
"92",92,0.43,0.18,29.32,2001-04-02
"93",93,0.43,0.18,29.63,2001-04-03
"94",94,0.43,0.18,29.68,2001-04-04
"95",95,0.43,0.18,29.43,2001-04-05
"96",96,0.42,0.18,28.92,2001-04-06
"97",97,0.42,0.18,28.68,2001-04-07
"98",98,0.42,0.18,28.92,2001-04-08
"99",99,0.42,0.18,28.97,2001-04-09
"100",100,0.42,0.18,28.38,2001-04-10
"101",101,0.42,0.18,28.04,2001-04-11
"102",102,0.41,0.18,27.72,2001-04-12
"103",103,0.41,0.18,27.56,2001-04-13
"104",104,0.41,0.18,27.6,2001-04-14
"105",105,0.41,0.18,27.4,2001-04-15
"106",106,0.41,0.18,27.37,2001-04-16
"107",107,0.41,0.18,27.48,2001-04-17
"108",108,0.41,0.18,27.42,2001-04-18
"109",109,0.4,0.18,27.02,2001-04-19
"110",110,0.4,0.18,26.69,2001-04-20
"111",111,0.4,0.18,26.43,2001-04-21
"112",112,0.4,0.17,26.31,2001-04-22
"113",113,0.4,0.17,26.18,2001-04-23
"114",114,0.39,0.17,26.03,2001-04-24
"115",115,0.39,0.17,25.6,2001-04-25
"116",116,0.39,0.18,25.17,2001-04-26
"117",117,0.39,0.17,24.78,2001-04-27
"118",118,0.38,0.17,24.59,2001-04-28
"119",119,0.38,0.18,24.52,2001-04-29
"120",120,0.38,0.18,24.09,2001-04-30
"121",121,0.37,0.17,23.88,2001-05-01
"122",122,0.37,0.17,23.79,2001-05-02
"123",123,0.37,0.17,23.52,2001-05-03
"124",124,0.36,0.17,23.32,2001-05-04
"125",125,0.36,0.17,23.13,2001-05-05
"126",126,0.36,0.17,22.86,2001-05-06
"127",127,0.35,0.17,23.05,2001-05-07
"128",128,0.35,0.17,23.01,2001-05-08
"129",129,0.34,0.17,23.06,2001-05-09
"130",130,0.34,0.17,22.74,2001-05-10
"131",131,0.34,0.17,22.3,2001-05-11
"132",132,0.33,0.17,21.92,2001-05-12
"133",133,0.33,0.17,21.52,2001-05-13
"134",134,0.33,0.17,21.27,2001-05-14
"135",135,0.32,0.17,21.16,2001-05-15
"136",136,0.32,0.17,21.21,2001-05-16
"137",137,0.32,0.17,21.12,2001-05-17
"138",138,0.31,0.18,20.87,2001-05-18
