"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.19,0.25,31.11,2001-01-01
"2",2,0.19,0.25,30.82,2001-01-02
"3",3,0.19,0.25,30.87,2001-01-03
"4",4,0.19,0.24,31.05,2001-01-04
"5",5,0.19,0.24,31.68,2001-01-05
"6",6,0.19,0.24,32.09,2001-01-06
"7",7,0.19,0.24,32.16,2001-01-07
"8",8,0.2,0.24,31.52,2001-01-08
"9",9,0.2,0.24,31.45,2001-01-09
"10",10,0.21,0.24,31.94,2001-01-10
"11",11,0.21,0.25,32.3,2001-01-11
"12",12,0.22,0.25,32.41,2001-01-12
"13",13,0.22,0.25,31.77,2001-01-13
"14",14,0.23,0.26,31.18,2001-01-14
"15",15,0.24,0.25,31.61,2001-01-15
"16",16,0.24,0.26,31.52,2001-01-16
"17",17,0.25,0.25,31.36,2001-01-17
"18",18,0.26,0.26,31.33,2001-01-18
"19",19,0.26,0.26,31.65,2001-01-19
"20",20,0.27,0.26,32.03,2001-01-20
"21",21,0.28,0.25,32.02,2001-01-21
"22",22,0.29,0.25,31.94,2001-01-22
"23",23,0.3,0.25,32.44,2001-01-23
"24",24,0.3,0.25,31.86,2001-01-24
"25",25,0.31,0.25,31.94,2001-01-25
"26",26,0.32,0.25,32.48,2001-01-26
"27",27,0.33,0.25,32.21,2001-01-27
"28",28,0.34,0.25,32.14,2001-01-28
"29",29,0.34,0.25,32.17,2001-01-29
"30",30,0.35,0.25,31.8,2001-01-30
"31",31,0.36,0.25,31.47,2001-01-31
"32",32,0.37,0.25,31.42,2001-02-01
"33",33,0.38,0.26,30.63,2001-02-02
"34",34,0.39,0.26,30.42,2001-02-03
"35",35,0.4,0.27,30.49,2001-02-04
"36",36,0.41,0.27,30.75,2001-02-05
"37",37,0.41,0.27,30.59,2001-02-06
"38",38,0.42,0.27,30.68,2001-02-07
"39",39,0.43,0.26,31.03,2001-02-08
"40",40,0.44,0.26,30.94,2001-02-09
"41",41,0.45,0.26,30.84,2001-02-10
"42",42,0.46,0.26,30.77,2001-02-11
"43",43,0.47,0.26,30.79,2001-02-12
"44",44,0.48,0.26,30.52,2001-02-13
"45",45,0.48,0.26,30.39,2001-02-14
"46",46,0.49,0.27,30.4,2001-02-15
"47",47,0.5,0.27,29.96,2001-02-16
"48",48,0.5,0.27,29.76,2001-02-17
"49",49,0.51,0.26,29.94,2001-02-18
"50",50,0.52,0.26,30,2001-02-19
"51",51,0.52,0.26,29.48,2001-02-20
"52",52,0.53,0.27,29.42,2001-02-21
"53",53,0.53,0.27,29.75,2001-02-22
"54",54,0.54,0.26,30.04,2001-02-23
"55",55,0.54,0.26,30.04,2001-02-24
"56",56,0.55,0.26,29.68,2001-02-25
"57",57,0.55,0.26,29.77,2001-02-26
"58",58,0.56,0.26,29.9,2001-02-27
"59",59,0.56,0.28,28.98,2001-02-28
"60",60,0.55,0.27,28.14,2001-03-01
"61",61,0.57,0.28,27.61,2001-03-02
"62",62,0.57,0.28,28.04,2001-03-03
"63",63,0.57,0.28,27.89,2001-03-04
"64",64,0.58,0.27,27.61,2001-03-05
"65",65,0.58,0.27,27.88,2001-03-06
"66",66,0.58,0.27,27.8,2001-03-07
"67",67,0.59,0.27,27.78,2001-03-08
"68",68,0.59,0.27,27.94,2001-03-09
"69",69,0.59,0.27,28.05,2001-03-10
"70",70,0.59,0.26,28.61,2001-03-11
"71",71,0.59,0.26,28.17,2001-03-12
"72",72,0.6,0.26,27.94,2001-03-13
"73",73,0.6,0.26,27.94,2001-03-14
"74",74,0.6,0.26,27.97,2001-03-15
"75",75,0.6,0.26,27.29,2001-03-16
"76",76,0.6,0.26,26.72,2001-03-17
"77",77,0.6,0.26,26.73,2001-03-18
"78",78,0.6,0.26,26.63,2001-03-19
"79",79,0.6,0.26,26.56,2001-03-20
"80",80,0.6,0.26,26.37,2001-03-21
"81",81,0.6,0.25,25.83,2001-03-22
"82",82,0.59,0.25,25.97,2001-03-23
"83",83,0.59,0.25,25.45,2001-03-24
"84",84,0.59,0.25,25.31,2001-03-25
"85",85,0.58,0.26,25.01,2001-03-26
"86",86,0.58,0.26,25,2001-03-27
"87",87,0.58,0.26,24.63,2001-03-28
"88",88,0.57,0.26,24.41,2001-03-29
"89",89,0.57,0.25,24.07,2001-03-30
"90",90,0.56,0.25,23.84,2001-03-31
"91",91,0.56,0.25,24.05,2001-04-01
"92",92,0.55,0.25,24.02,2001-04-02
"93",93,0.55,0.25,23.78,2001-04-03
"94",94,0.55,0.25,23.46,2001-04-04
"95",95,0.54,0.25,23.59,2001-04-05
