"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.85,0.18,31.58,2001-01-01
"2",2,0.86,0.18,31.58,2001-01-02
"3",3,0.86,0.18,31.8,2001-01-03
"4",4,0.87,0.18,31.69,2001-01-04
"5",5,0.88,0.18,31.12,2001-01-05
"6",6,0.89,0.18,31.17,2001-01-06
"7",7,0.9,0.18,31.62,2001-01-07
"8",8,0.9,0.17,31.81,2001-01-08
"9",9,0.91,0.17,32.07,2001-01-09
"10",10,0.92,0.17,32.07,2001-01-10
"11",11,0.93,0.17,32.16,2001-01-11
"12",12,0.94,0.17,32.43,2001-01-12
"13",13,0.95,0.17,32.46,2001-01-13
"14",14,0.96,0.17,32.3,2001-01-14
"15",15,0.97,0.17,31.73,2001-01-15
"16",16,0.98,0.18,31.49,2001-01-16
"17",17,1,0.18,31.54,2001-01-17
"18",18,1.01,0.18,31.85,2001-01-18
"19",19,1.03,0.18,32.05,2001-01-19
"20",20,1.05,0.17,32.22,2001-01-20
"21",21,1.07,0.17,32.16,2001-01-21
"22",22,1.09,0.18,32.01,2001-01-22
"23",23,1.11,0.19,31.83,2001-01-23
"24",24,1.12,0.19,31.96,2001-01-24
"25",25,1.14,0.19,31.8,2001-01-25
"26",26,1.16,0.18,31.91,2001-01-26
"27",27,1.18,0.18,32.18,2001-01-27
"28",28,1.2,0.18,32.39,2001-01-28
"29",29,1.22,0.17,32.49,2001-01-29
"30",30,1.23,0.17,32.57,2001-01-30
"31",31,1.25,0.18,31.9,2001-01-31
"32",32,1.26,0.19,31.58,2001-02-01
"33",33,1.27,0.19,30.69,2001-02-02
"34",34,1.28,0.2,30.3,2001-02-03
"35",35,1.29,0.19,30.38,2001-02-04
"36",36,1.3,0.19,30.48,2001-02-05
"37",37,1.3,0.19,30.49,2001-02-06
"38",38,1.3,0.18,30.68,2001-02-07
"39",39,1.3,0.19,30.57,2001-02-08
"40",40,1.31,0.18,30.4,2001-02-09
"41",41,1.3,0.18,30.67,2001-02-10
"42",42,1.3,0.18,30.81,2001-02-11
"43",43,1.3,0.18,31.28,2001-02-12
"44",44,1.3,0.18,31.37,2001-02-13
"45",45,1.29,0.18,31.29,2001-02-14
"46",46,1.29,0.18,31.32,2001-02-15
"47",47,1.29,0.18,31.16,2001-02-16
"48",48,1.28,0.18,30.87,2001-02-17
"49",49,1.28,0.18,30.82,2001-02-18
"50",50,1.27,0.17,30.77,2001-02-19
"51",51,1.27,0.17,30.83,2001-02-20
"52",52,1.26,0.17,30.76,2001-02-21
"53",53,1.26,0.17,30.93,2001-02-22
"54",54,1.25,0.17,31.19,2001-02-23
"55",55,1.25,0.17,31.02,2001-02-24
"56",56,1.24,0.18,30.97,2001-02-25
"57",57,1.24,0.18,30.59,2001-02-26
"58",58,1.23,0.17,30.79,2001-02-27
"59",59,1.23,0.18,30.88,2001-02-28
"60",60,1.07,0.18,30.95,2001-03-01
"61",61,1.22,0.18,30.42,2001-03-02
"62",62,1.21,0.18,29.86,2001-03-03
"63",63,1.21,0.19,29.38,2001-03-04
"64",64,1.21,0.19,29.03,2001-03-05
"65",65,1.2,0.19,28.82,2001-03-06
"66",66,1.19,0.19,28.61,2001-03-07
"67",67,1.19,0.18,28.74,2001-03-08
"68",68,1.18,0.18,29.02,2001-03-09
"69",69,1.18,0.17,29.22,2001-03-10
"70",70,1.17,0.17,29.45,2001-03-11
"71",71,1.17,0.17,29.67,2001-03-12
"72",72,1.16,0.17,29.92,2001-03-13
"73",73,1.16,0.16,29.91,2001-03-14
"74",74,1.15,0.16,30.11,2001-03-15
"75",75,1.14,0.16,30.24,2001-03-16
"76",76,1.14,0.16,30.15,2001-03-17
"77",77,1.13,0.16,30.05,2001-03-18
"78",78,1.12,0.17,30.03,2001-03-19
"79",79,1.12,0.17,29.86,2001-03-20
"80",80,1.11,0.17,29.3,2001-03-21
"81",81,1.1,0.17,28.63,2001-03-22
"82",82,1.09,0.18,28.49,2001-03-23
"83",83,1.08,0.17,28.61,2001-03-24
"84",84,1.08,0.17,28.48,2001-03-25
"85",85,1.07,0.17,28.11,2001-03-26
"86",86,1.06,0.17,28.09,2001-03-27
"87",87,1.05,0.17,27.99,2001-03-28
"88",88,1.04,0.16,27.76,2001-03-29
"89",89,1.03,0.16,27.59,2001-03-30
"90",90,1.02,0.16,26.83,2001-03-31
"91",91,1.01,0.16,26.76,2001-04-01
"92",92,0.99,0.16,27.01,2001-04-02
"93",93,0.98,0.16,27.23,2001-04-03
"94",94,0.97,0.15,27.48,2001-04-04
"95",95,0.96,0.15,27.17,2001-04-05
"96",96,0.95,0.15,26.82,2001-04-06
"97",97,0.94,0.15,26.69,2001-04-07
"98",98,0.92,0.15,26.84,2001-04-08
"99",99,0.91,0.15,26.82,2001-04-09
"100",100,0.9,0.15,26.44,2001-04-10
"101",101,0.89,0.15,26.04,2001-04-11
"102",102,0.87,0.16,25.77,2001-04-12
"103",103,0.86,0.16,25.58,2001-04-13
"104",104,0.85,0.16,25.76,2001-04-14
"105",105,0.84,0.16,25.62,2001-04-15
"106",106,0.82,0.16,25.34,2001-04-16
"107",107,0.81,0.16,25.37,2001-04-17
"108",108,0.8,0.16,25.31,2001-04-18
"109",109,0.79,0.16,25.05,2001-04-19
"110",110,0.78,0.16,24.79,2001-04-20
"111",111,0.76,0.15,24.58,2001-04-21
"112",112,0.75,0.15,24.46,2001-04-22
"113",113,0.74,0.15,24.36,2001-04-23
"114",114,0.73,0.15,24.3,2001-04-24
"115",115,0.72,0.15,24.2,2001-04-25
"116",116,0.71,0.15,23.78,2001-04-26
"117",117,0.7,0.15,23.59,2001-04-27
"118",118,0.69,0.15,23.21,2001-04-28
"119",119,0.68,0.16,23.32,2001-04-29
"120",120,0.67,0.16,22.69,2001-04-30
"121",121,0.66,0.17,22.34,2001-05-01
"122",122,0.65,0.16,22.22,2001-05-02
"123",123,0.64,0.16,22.04,2001-05-03
"124",124,0.63,0.16,21.83,2001-05-04
"125",125,0.62,0.16,21.64,2001-05-05
"126",126,0.62,0.16,21.42,2001-05-06
"127",127,0.61,0.16,21.48,2001-05-07
"128",128,0.6,0.16,21.45,2001-05-08
"129",129,0.59,0.15,21.55,2001-05-09
"130",130,0.58,0.16,21.18,2001-05-10
"131",131,0.58,0.17,20.76,2001-05-11
"132",132,0.57,0.17,20.43,2001-05-12
"133",133,0.56,0.16,20.19,2001-05-13
"134",134,0.55,0.16,19.93,2001-05-14
"135",135,0.54,0.16,19.79,2001-05-15
"136",136,0.53,0.16,19.96,2001-05-16
"137",137,0.53,0.16,20.01,2001-05-17
"138",138,0.52,0.16,19.89,2001-05-18
"139",139,0.51,0.16,19.91,2001-05-19
"140",140,0.51,0.16,19.58,2001-05-20
"141",141,0.5,0.16,19.09,2001-05-21
"142",142,0.5,0.16,18.81,2001-05-22
"143",143,0.49,0.16,18.96,2001-05-23
"144",144,0.48,0.16,19.01,2001-05-24
"145",145,0.48,0.16,18.91,2001-05-25
"146",146,0.47,0.17,18.64,2001-05-26
"147",147,0.47,0.16,18.62,2001-05-27
"148",148,0.47,0.16,18.41,2001-05-28
"149",149,0.46,0.16,18.06,2001-05-29
"150",150,0.46,0.16,17.68,2001-05-30
"151",151,0.46,0.16,17.49,2001-05-31
"152",152,0.45,0.16,17.37,2001-06-01
"153",153,0.45,0.17,17.35,2001-06-02
"154",154,0.45,0.17,17.37,2001-06-03
"155",155,0.44,0.18,17.42,2001-06-04
"156",156,0.44,0.18,17.21,2001-06-05
"157",157,0.44,0.18,17.09,2001-06-06
"158",158,0.44,0.18,17.08,2001-06-07
"159",159,0.43,0.18,16.86,2001-06-08
"160",160,0.43,0.18,16.86,2001-06-09
"161",161,0.43,0.18,16.95,2001-06-10
"162",162,0.43,0.18,16.97,2001-06-11
"163",163,0.42,0.17,16.64,2001-06-12
"164",164,0.42,0.18,16.41,2001-06-13
"165",165,0.42,0.18,16.1,2001-06-14
"166",166,0.42,0.18,15.86,2001-06-15
"167",167,0.42,0.18,15.61,2001-06-16
"168",168,0.41,0.19,15.24,2001-06-17
"169",169,0.41,0.19,15.07,2001-06-18
"170",170,0.41,0.19,15.14,2001-06-19
"171",171,0.41,0.2,15.08,2001-06-20
"172",172,0.41,0.2,14.82,2001-06-21
"173",173,0.4,0.2,14.8,2001-06-22
"174",174,0.41,0.19,14.91,2001-06-23
"175",175,0.4,0.19,15.03,2001-06-24
"176",176,0.4,0.19,14.94,2001-06-25
"177",177,0.4,0.19,14.9,2001-06-26
"178",178,0.4,0.19,14.86,2001-06-27
"179",179,0.41,0.2,14.83,2001-06-28
"180",180,0.41,0.2,14.81,2001-06-29
"181",181,0.41,0.19,14.64,2001-06-30
"182",182,0.41,0.2,14.51,2001-07-01
"183",183,0.41,0.19,14.24,2001-07-02
"184",184,0.41,0.19,14.13,2001-07-03
"185",185,0.41,0.19,14.52,2001-07-04
"186",186,0.42,0.19,14.77,2001-07-05
"187",187,0.42,0.19,14.66,2001-07-06
"188",188,0.42,0.19,14.31,2001-07-07
"189",189,0.42,0.18,14.16,2001-07-08
"190",190,0.42,0.18,14.17,2001-07-09
"191",191,0.42,0.18,14.16,2001-07-10
"192",192,0.43,0.18,14.54,2001-07-11
"193",193,0.43,0.18,15.02,2001-07-12
"194",194,0.43,0.18,15.31,2001-07-13
"195",195,0.43,0.18,15.09,2001-07-14
"196",196,0.43,0.18,14.54,2001-07-15
"197",197,0.44,0.19,14.08,2001-07-16
"198",198,0.44,0.19,14.04,2001-07-17
"199",199,0.44,0.19,14.2,2001-07-18
"200",200,0.44,0.18,14.32,2001-07-19
"201",201,0.44,0.18,14.23,2001-07-20
"202",202,0.44,0.18,14.5,2001-07-21
"203",203,0.44,0.18,14.93,2001-07-22
"204",204,0.44,0.18,15.38,2001-07-23
"205",205,0.44,0.18,15.3,2001-07-24
"206",206,0.44,0.18,15.34,2001-07-25
"207",207,0.44,0.18,15.53,2001-07-26
"208",208,0.44,0.18,15.56,2001-07-27
"209",209,0.44,0.18,15.41,2001-07-28
"210",210,0.44,0.18,15.26,2001-07-29
"211",211,0.44,0.17,15.43,2001-07-30
"212",212,0.44,0.17,15.53,2001-07-31
"213",213,0.44,0.17,15.82,2001-08-01
"214",214,0.44,0.17,16.1,2001-08-02
"215",215,0.44,0.17,15.94,2001-08-03
"216",216,0.44,0.17,15.51,2001-08-04
"217",217,0.44,0.16,15.67,2001-08-05
"218",218,0.44,0.16,15.68,2001-08-06
"219",219,0.45,0.16,15.69,2001-08-07
"220",220,0.45,0.16,15.54,2001-08-08
"221",221,0.45,0.16,15.77,2001-08-09
"222",222,0.45,0.16,16.29,2001-08-10
"223",223,0.45,0.16,16.69,2001-08-11
"224",224,0.46,0.16,16.49,2001-08-12
"225",225,0.46,0.16,16.52,2001-08-13
"226",226,0.46,0.16,16.78,2001-08-14
"227",227,0.47,0.16,16.92,2001-08-15
"228",228,0.47,0.16,17.29,2001-08-16
"229",229,0.47,0.16,17.37,2001-08-17
"230",230,0.48,0.16,17.07,2001-08-18
"231",231,0.48,0.16,16.58,2001-08-19
"232",232,0.48,0.16,16.43,2001-08-20
"233",233,0.49,0.16,16.94,2001-08-21
"234",234,0.49,0.16,17.69,2001-08-22
"235",235,0.5,0.16,18.11,2001-08-23
"236",236,0.5,0.17,18.14,2001-08-24
"237",237,0.5,0.17,17.88,2001-08-25
"238",238,0.5,0.17,17.62,2001-08-26
"239",239,0.5,0.17,17.62,2001-08-27
"240",240,0.5,0.17,17.89,2001-08-28
"241",241,0.5,0.16,18.42,2001-08-29
"242",242,0.5,0.16,18.96,2001-08-30
"243",243,0.5,0.16,19.31,2001-08-31
"244",244,0.5,0.16,19.24,2001-09-01
"245",245,0.5,0.16,19.48,2001-09-02
"246",246,0.49,0.16,19.49,2001-09-03
"247",247,0.49,0.17,19.44,2001-09-04
"248",248,0.49,0.17,19.21,2001-09-05
"249",249,0.48,0.17,19.54,2001-09-06
"250",250,0.47,0.17,19.63,2001-09-07
"251",251,0.47,0.17,19.79,2001-09-08
"252",252,0.46,0.18,19.59,2001-09-09
"253",253,0.46,0.18,19.47,2001-09-10
"254",254,0.45,0.17,19.63,2001-09-11
"255",255,0.44,0.17,20.16,2001-09-12
"256",256,0.43,0.17,20.78,2001-09-13
"257",257,0.42,0.16,21.07,2001-09-14
"258",258,0.42,0.16,21.01,2001-09-15
"259",259,0.41,0.17,20.89,2001-09-16
"260",260,0.4,0.17,20.61,2001-09-17
"261",261,0.39,0.17,20.94,2001-09-18
"262",262,0.38,0.17,21.52,2001-09-19
"263",263,0.37,0.17,21.94,2001-09-20
"264",264,0.36,0.17,22.56,2001-09-21
"265",265,0.35,0.17,23.17,2001-09-22
"266",266,0.34,0.17,23.33,2001-09-23
"267",267,0.33,0.17,23.78,2001-09-24
"268",268,0.33,0.16,24.01,2001-09-25
"269",269,0.32,0.16,24.01,2001-09-26
"270",270,0.31,0.16,24.27,2001-09-27
"271",271,0.3,0.16,24.43,2001-09-28
"272",272,0.29,0.16,24.22,2001-09-29
"273",273,0.28,0.16,23.92,2001-09-30
"274",274,0.28,0.16,23.76,2001-10-01
"275",275,0.27,0.16,23.99,2001-10-02
"276",276,0.27,0.16,24.04,2001-10-03
"277",277,0.26,0.16,24.16,2001-10-04
"278",278,0.25,0.16,24.64,2001-10-05
"279",279,0.25,0.16,25.2,2001-10-06
"280",280,0.24,0.16,25.37,2001-10-07
"281",281,0.24,0.16,25.05,2001-10-08
"282",282,0.24,0.16,24.88,2001-10-09
"283",283,0.23,0.15,25.15,2001-10-10
"284",284,0.23,0.16,25.22,2001-10-11
"285",285,0.23,0.16,24.97,2001-10-12
"286",286,0.23,0.15,24.99,2001-10-13
"287",287,0.22,0.15,24.65,2001-10-14
"288",288,0.22,0.16,24.54,2001-10-15
"289",289,0.22,0.16,24.58,2001-10-16
"290",290,0.22,0.16,24.7,2001-10-17
"291",291,0.22,0.15,25.24,2001-10-18
"292",292,0.23,0.15,25.96,2001-10-19
"293",293,0.23,0.16,26.27,2001-10-20
"294",294,0.23,0.15,26.47,2001-10-21
"295",295,0.23,0.15,26.94,2001-10-22
"296",296,0.23,0.15,26.97,2001-10-23
"297",297,0.23,0.15,26.9,2001-10-24
"298",298,0.24,0.15,27.27,2001-10-25
"299",299,0.24,0.15,27.54,2001-10-26
"300",300,0.24,0.15,27.85,2001-10-27
"301",301,0.24,0.15,27.82,2001-10-28
"302",302,0.25,0.15,28,2001-10-29
"303",303,0.25,0.15,28.01,2001-10-30
"304",304,0.25,0.16,27.92,2001-10-31
"305",305,0.25,0.15,27.9,2001-11-01
"306",306,0.26,0.15,28.07,2001-11-02
"307",307,0.26,0.15,28.26,2001-11-03
"308",308,0.26,0.15,28.56,2001-11-04
"309",309,0.26,0.15,28.49,2001-11-05
"310",310,0.26,0.15,28.5,2001-11-06
"311",311,0.26,0.15,28.4,2001-11-07
"312",312,0.27,0.15,28.42,2001-11-08
"313",313,0.27,0.15,28.25,2001-11-09
"314",314,0.27,0.15,28.14,2001-11-10
"315",315,0.27,0.16,28.21,2001-11-11
