"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,1.58,0.24,31.05,2001-01-01
"2",2,1.61,0.24,31.24,2001-01-02
"3",3,1.63,0.24,31.38,2001-01-03
"4",4,1.66,0.24,31.38,2001-01-04
"5",5,1.69,0.24,31.24,2001-01-05
"6",6,1.72,0.24,31.11,2001-01-06
"7",7,1.75,0.23,31.26,2001-01-07
"8",8,1.78,0.24,31.18,2001-01-08
"9",9,1.81,0.23,31.42,2001-01-09
"10",10,1.84,0.23,31.38,2001-01-10
"11",11,1.87,0.24,31.14,2001-01-11
"12",12,1.9,0.24,31.13,2001-01-12
"13",13,1.93,0.25,31.06,2001-01-13
"14",14,1.96,0.25,31.01,2001-01-14
"15",15,1.99,0.25,31.11,2001-01-15
"16",16,2.01,0.25,31.02,2001-01-16
"17",17,2.04,0.25,31.21,2001-01-17
"18",18,2.06,0.25,31.36,2001-01-18
"19",19,2.09,0.25,31.67,2001-01-19
"20",20,2.11,0.24,31.58,2001-01-20
"21",21,2.13,0.24,31.58,2001-01-21
"22",22,2.16,0.25,31.42,2001-01-22
"23",23,2.18,0.26,31.07,2001-01-23
"24",24,2.2,0.28,30.58,2001-01-24
"25",25,2.22,0.28,30.46,2001-01-25
"26",26,2.24,0.28,30.07,2001-01-26
"27",27,2.26,0.28,30.1,2001-01-27
"28",28,2.28,0.27,30.47,2001-01-28
"29",29,2.29,0.26,30.71,2001-01-29
"30",30,2.31,0.27,30.24,2001-01-30
"31",31,2.33,0.29,29.97,2001-01-31
"32",32,2.35,0.29,30.13,2001-02-01
"33",33,2.36,0.29,29.74,2001-02-02
"34",34,2.38,0.3,29.44,2001-02-03
"35",35,2.4,0.3,29.15,2001-02-04
"36",36,2.42,0.29,29.23,2001-02-05
"37",37,2.43,0.29,29.38,2001-02-06
"38",38,2.45,0.29,29.21,2001-02-07
"39",39,2.47,0.28,29.17,2001-02-08
"40",40,2.48,0.28,29.32,2001-02-09
"41",41,2.49,0.28,29.59,2001-02-10
"42",42,2.51,0.28,29.84,2001-02-11
"43",43,2.52,0.28,30.12,2001-02-12
"44",44,2.53,0.28,30.04,2001-02-13
"45",45,2.54,0.28,30.01,2001-02-14
"46",46,2.54,0.28,29.67,2001-02-15
"47",47,2.55,0.29,29.62,2001-02-16
"48",48,2.55,0.29,29.54,2001-02-17
"49",49,2.55,0.29,29.63,2001-02-18
"50",50,2.55,0.28,29.69,2001-02-19
"51",51,2.55,0.28,30.15,2001-02-20
"52",52,2.54,0.28,30.32,2001-02-21
"53",53,2.54,0.28,30.28,2001-02-22
"54",54,2.53,0.29,29.97,2001-02-23
"55",55,2.52,0.3,29.63,2001-02-24
"56",56,2.5,0.3,29.53,2001-02-25
"57",57,2.49,0.29,29.56,2001-02-26
"58",58,2.47,0.29,29.57,2001-02-27
"59",59,2.46,0.29,29.54,2001-02-28
"60",60,2.37,0.29,29.67,2001-03-01
