"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.72,0.17,28.64,2001-01-01
"2",2,0.72,0.17,28.72,2001-01-02
"3",3,0.72,0.17,28.81,2001-01-03
"4",4,0.71,0.16,28.84,2001-01-04
"5",5,0.71,0.16,29.3,2001-01-05
"6",6,0.7,0.16,29.71,2001-01-06
"7",7,0.69,0.15,29.78,2001-01-07
"8",8,0.69,0.15,29.6,2001-01-08
"9",9,0.68,0.15,29.16,2001-01-09
"10",10,0.68,0.15,29.41,2001-01-10
"11",11,0.67,0.15,29.76,2001-01-11
"12",12,0.67,0.15,30.55,2001-01-12
"13",13,0.67,0.15,30.57,2001-01-13
"14",14,0.66,0.15,30.36,2001-01-14
"15",15,0.66,0.15,30.22,2001-01-15
"16",16,0.66,0.15,29.84,2001-01-16
"17",17,0.65,0.16,29.46,2001-01-17
"18",18,0.65,0.16,29.26,2001-01-18
"19",19,0.65,0.16,29.46,2001-01-19
"20",20,0.65,0.16,29.83,2001-01-20
"21",21,0.65,0.16,30.07,2001-01-21
"22",22,0.65,0.16,30.22,2001-01-22
"23",23,0.65,0.16,30.55,2001-01-23
"24",24,0.65,0.16,30.14,2001-01-24
"25",25,0.65,0.16,29.94,2001-01-25
"26",26,0.65,0.15,30.24,2001-01-26
"27",27,0.65,0.16,29.96,2001-01-27
"28",28,0.66,0.15,29.96,2001-01-28
"29",29,0.66,0.15,30.2,2001-01-29
"30",30,0.67,0.15,30.38,2001-01-30
"31",31,0.67,0.15,30.02,2001-01-31
"32",32,0.68,0.15,29.88,2001-02-01
"33",33,0.69,0.16,29.37,2001-02-02
"34",34,0.69,0.16,29.47,2001-02-03
"35",35,0.7,0.16,29.56,2001-02-04
"36",36,0.71,0.16,29.61,2001-02-05
"37",37,0.72,0.16,29.5,2001-02-06
"38",38,0.73,0.16,29.5,2001-02-07
"39",39,0.74,0.16,29.82,2001-02-08
"40",40,0.75,0.16,30.06,2001-02-09
"41",41,0.76,0.15,30.05,2001-02-10
"42",42,0.77,0.15,30.03,2001-02-11
"43",43,0.78,0.15,29.79,2001-02-12
"44",44,0.79,0.16,29.39,2001-02-13
"45",45,0.8,0.17,28.96,2001-02-14
"46",46,0.8,0.17,28.92,2001-02-15
"47",47,0.81,0.17,28.43,2001-02-16
"48",48,0.81,0.17,28.37,2001-02-17
"49",49,0.82,0.17,28.44,2001-02-18
"50",50,0.82,0.17,28.59,2001-02-19
"51",51,0.82,0.17,28.14,2001-02-20
"52",52,0.82,0.17,27.85,2001-02-21
"53",53,0.82,0.17,28.1,2001-02-22
"54",54,0.82,0.17,28.1,2001-02-23
"55",55,0.82,0.17,28.21,2001-02-24
"56",56,0.81,0.17,28.11,2001-02-25
"57",57,0.81,0.17,27.74,2001-02-26
