"","doy","forc_npp","forc_sw","forc_st","avg_date"
"278",278,0.16,0.21,25.93,2001-10-05
"279",279,0.16,0.21,26.59,2001-10-06
"280",280,0.16,0.21,26.44,2001-10-07
"281",281,0.16,0.21,26.08,2001-10-08
"282",282,0.16,0.21,25.99,2001-10-09
"283",283,0.15,0.21,26.41,2001-10-10
"284",284,0.15,0.21,26.62,2001-10-11
"285",285,0.15,0.2,26.62,2001-10-12
"286",286,0.15,0.2,26.43,2001-10-13
"287",287,0.14,0.21,26.09,2001-10-14
"288",288,0.14,0.21,26.17,2001-10-15
"289",289,0.14,0.21,26.16,2001-10-16
"290",290,0.14,0.21,26.3,2001-10-17
"291",291,0.13,0.2,26.91,2001-10-18
"292",292,0.13,0.2,27.73,2001-10-19
"293",293,0.13,0.2,27.92,2001-10-20
"294",294,0.12,0.2,28.11,2001-10-21
"295",295,0.12,0.2,28.56,2001-10-22
"296",296,0.11,0.2,28.59,2001-10-23
"297",297,0.11,0.2,28.41,2001-10-24
"298",298,0.11,0.2,28.69,2001-10-25
"299",299,0.1,0.2,28.99,2001-10-26
"300",300,0.1,0.2,29.36,2001-10-27
"301",301,0.1,0.21,29.11,2001-10-28
"302",302,0.1,0.21,29.37,2001-10-29
"303",303,0.09,0.21,29.38,2001-10-30
"304",304,0.09,0.21,29.32,2001-10-31
"305",305,0.09,0.21,29.46,2001-11-01
"306",306,0.09,0.21,29.56,2001-11-02
"307",307,0.09,0.21,29.76,2001-11-03
"308",308,0.09,0.2,29.87,2001-11-04
"309",309,0.09,0.2,29.86,2001-11-05
"310",310,0.09,0.21,30.02,2001-11-06
"311",311,0.09,0.21,29.97,2001-11-07
"312",312,0.09,0.21,29.84,2001-11-08
"313",313,0.09,0.21,29.39,2001-11-09
"314",314,0.1,0.21,29.14,2001-11-10
"315",315,0.1,0.21,29.47,2001-11-11
"316",316,0.1,0.21,29.81,2001-11-12
"317",317,0.1,0.21,30.34,2001-11-13
"318",318,0.1,0.22,30.19,2001-11-14
"319",319,0.1,0.22,30.2,2001-11-15
"320",320,0.1,0.21,30.24,2001-11-16
"321",321,0.11,0.21,30.44,2001-11-17
"322",322,0.11,0.21,31.04,2001-11-18
"323",323,0.11,0.21,31.56,2001-11-19
"324",324,0.11,0.21,32.03,2001-11-20
"325",325,0.11,0.21,31.73,2001-11-21
"326",326,0.11,0.21,31.34,2001-11-22
"327",327,0.11,0.22,30.59,2001-11-23
"328",328,0.11,0.21,30.58,2001-11-24
"329",329,0.11,0.22,30.58,2001-11-25
"330",330,0.11,0.22,30.92,2001-11-26
"331",331,0.11,0.22,31.04,2001-11-27
"332",332,0.11,0.23,31.1,2001-11-28
"333",333,0.11,0.23,31.31,2001-11-29
"334",334,0.11,0.22,31.61,2001-11-30
"335",335,0.11,0.22,31.76,2001-12-01
"336",336,0.12,0.22,31.77,2001-12-02
"337",337,0.12,0.22,32.06,2001-12-03
"338",338,0.12,0.22,32.12,2001-12-04
"339",339,0.12,0.23,31.91,2001-12-05
"340",340,0.13,0.23,31.6,2001-12-06
"341",341,0.13,0.23,31.78,2001-12-07
"342",342,0.14,0.22,31.85,2001-12-08
"343",343,0.14,0.22,31.95,2001-12-09
"344",344,0.15,0.22,32.31,2001-12-10
"345",345,0.15,0.22,32.67,2001-12-11
"346",346,0.16,0.22,32.38,2001-12-12
"347",347,0.17,0.22,32.42,2001-12-13
"348",348,0.17,0.22,32.49,2001-12-14
"349",349,0.18,0.21,32.95,2001-12-15
"350",350,0.18,0.21,33.12,2001-12-16
"351",351,0.19,0.22,33.57,2001-12-17
"352",352,0.2,0.21,33.55,2001-12-18
"353",353,0.2,0.21,33.74,2001-12-19
"354",354,0.21,0.21,33.98,2001-12-20
"355",355,0.22,0.21,34.09,2001-12-21
"356",356,0.22,0.22,34.06,2001-12-22
"357",357,0.23,0.21,34.42,2001-12-23
"358",358,0.24,0.21,34.46,2001-12-24
"359",359,0.24,0.21,33.72,2001-12-25
"360",360,0.25,0.22,33.27,2001-12-26
"361",361,0.25,0.22,33.12,2001-12-27
"362",362,0.26,0.22,33.48,2001-12-28
"363",363,0.27,0.21,33.77,2001-12-29
"364",364,0.28,0.21,34.13,2001-12-30
"365",365,0.28,0.21,34.26,2001-12-31
