"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.26,0.26,29.62,2001-01-01
"2",2,0.25,0.26,29.17,2001-01-02
"3",3,0.24,0.26,29.29,2001-01-03
"4",4,0.23,0.25,29.52,2001-01-04
"5",5,0.23,0.25,30.06,2001-01-05
"6",6,0.22,0.25,30.27,2001-01-06
"7",7,0.21,0.25,30.26,2001-01-07
"8",8,0.21,0.25,29.68,2001-01-08
"9",9,0.21,0.25,29.61,2001-01-09
"10",10,0.21,0.25,30.21,2001-01-10
"11",11,0.2,0.26,30.61,2001-01-11
"12",12,0.2,0.26,30.63,2001-01-12
"13",13,0.2,0.26,29.96,2001-01-13
"14",14,0.2,0.26,29.48,2001-01-14
"15",15,0.2,0.26,29.75,2001-01-15
"16",16,0.2,0.26,30.01,2001-01-16
"17",17,0.2,0.26,30.07,2001-01-17
"18",18,0.2,0.26,29.87,2001-01-18
"19",19,0.2,0.26,30.26,2001-01-19
"20",20,0.2,0.26,30.73,2001-01-20
"21",21,0.2,0.26,30.86,2001-01-21
"22",22,0.2,0.26,30.6,2001-01-22
"23",23,0.2,0.26,31.02,2001-01-23
"24",24,0.2,0.26,30.6,2001-01-24
"25",25,0.2,0.26,30.68,2001-01-25
"26",26,0.21,0.26,31,2001-01-26
"27",27,0.21,0.26,30.74,2001-01-27
"28",28,0.21,0.26,30.72,2001-01-28
"29",29,0.21,0.26,30.64,2001-01-29
"30",30,0.22,0.26,30.21,2001-01-30
"31",31,0.22,0.26,29.82,2001-01-31
"32",32,0.22,0.26,29.86,2001-02-01
"33",33,0.23,0.26,29.42,2001-02-02
"34",34,0.23,0.27,29.26,2001-02-03
"35",35,0.23,0.28,29.3,2001-02-04
"36",36,0.24,0.29,29.29,2001-02-05
"37",37,0.24,0.28,29.15,2001-02-06
"38",38,0.25,0.28,29.56,2001-02-07
"39",39,0.25,0.28,29.74,2001-02-08
"40",40,0.26,0.27,29.47,2001-02-09
"41",41,0.26,0.27,29.29,2001-02-10
"42",42,0.27,0.27,29.2,2001-02-11
"43",43,0.28,0.27,29.28,2001-02-12
"44",44,0.28,0.27,29.08,2001-02-13
"45",45,0.29,0.27,28.96,2001-02-14
"46",46,0.29,0.28,29.15,2001-02-15
"47",47,0.3,0.28,28.68,2001-02-16
"48",48,0.31,0.28,28.53,2001-02-17
"49",49,0.31,0.27,28.84,2001-02-18
"50",50,0.32,0.27,28.94,2001-02-19
"51",51,0.33,0.27,28.33,2001-02-20
"52",52,0.33,0.27,28.29,2001-02-21
"53",53,0.34,0.27,28.38,2001-02-22
"54",54,0.35,0.27,28.76,2001-02-23
"55",55,0.36,0.27,28.7,2001-02-24
"56",56,0.36,0.26,28.46,2001-02-25
"57",57,0.37,0.26,28.38,2001-02-26
"58",58,0.38,0.26,28.52,2001-02-27
"59",59,0.38,0.27,27.82,2001-02-28
"60",60,0.4,0.26,27.16,2001-03-01
"61",61,0.4,0.27,26.77,2001-03-02
"62",62,0.4,0.27,27.26,2001-03-03
"63",63,0.41,0.27,27.08,2001-03-04
"64",64,0.42,0.27,26.82,2001-03-05
"65",65,0.42,0.27,27.07,2001-03-06
"66",66,0.43,0.28,27.08,2001-03-07
"67",67,0.44,0.27,27,2001-03-08
"68",68,0.44,0.28,27.15,2001-03-09
"69",69,0.44,0.27,27.34,2001-03-10
"70",70,0.45,0.27,27.62,2001-03-11
"71",71,0.46,0.27,27.14,2001-03-12
"72",72,0.46,0.27,26.95,2001-03-13
"73",73,0.46,0.27,26.84,2001-03-14
"74",74,0.47,0.27,26.86,2001-03-15
"75",75,0.47,0.27,26.21,2001-03-16
"76",76,0.48,0.27,25.73,2001-03-17
"77",77,0.48,0.27,25.72,2001-03-18
"78",78,0.48,0.27,25.56,2001-03-19
"79",79,0.48,0.27,25.49,2001-03-20
"80",80,0.49,0.27,25.21,2001-03-21
"81",81,0.49,0.27,24.62,2001-03-22
"82",82,0.49,0.27,24.64,2001-03-23
"83",83,0.5,0.27,24.38,2001-03-24
"84",84,0.5,0.27,24.1,2001-03-25
"85",85,0.5,0.27,23.78,2001-03-26
"86",86,0.5,0.27,23.71,2001-03-27
"87",87,0.5,0.27,23.36,2001-03-28
"88",88,0.5,0.27,23.26,2001-03-29
"89",89,0.51,0.27,22.89,2001-03-30
"90",90,0.51,0.27,22.81,2001-03-31
"91",91,0.51,0.26,23.02,2001-04-01
"92",92,0.51,0.26,22.9,2001-04-02
"93",93,0.51,0.26,22.53,2001-04-03
"94",94,0.51,0.26,22.21,2001-04-04
"95",95,0.52,0.26,22.36,2001-04-05
"96",96,0.52,0.26,22.36,2001-04-06
"97",97,0.52,0.26,22.28,2001-04-07
"98",98,0.52,0.26,22.27,2001-04-08
"99",99,0.53,0.26,22.24,2001-04-09
"100",100,0.53,0.26,22.03,2001-04-10
"101",101,0.53,0.26,21.89,2001-04-11
"102",102,0.54,0.26,21.97,2001-04-12
"103",103,0.54,0.27,21.83,2001-04-13
"104",104,0.54,0.26,21.62,2001-04-14
"105",105,0.54,0.26,21.28,2001-04-15
"106",106,0.55,0.26,21.13,2001-04-16
"107",107,0.55,0.27,21.04,2001-04-17
"108",108,0.56,0.27,20.84,2001-04-18
"109",109,0.56,0.26,20.6,2001-04-19
"110",110,0.56,0.26,20.19,2001-04-20
"111",111,0.57,0.27,20.03,2001-04-21
"112",112,0.57,0.26,20.23,2001-04-22
"113",113,0.57,0.26,20.43,2001-04-23
"114",114,0.58,0.26,19.89,2001-04-24
"115",115,0.58,0.27,19.41,2001-04-25
"116",116,0.58,0.27,18.99,2001-04-26
"117",117,0.59,0.27,18.56,2001-04-27
"118",118,0.59,0.27,18.45,2001-04-28
"119",119,0.6,0.28,18.23,2001-04-29
"120",120,0.6,0.28,17.89,2001-04-30
"121",121,0.6,0.27,17.82,2001-05-01
"122",122,0.6,0.27,17.6,2001-05-02
"123",123,0.61,0.27,17.28,2001-05-03
"124",124,0.61,0.27,17.14,2001-05-04
"125",125,0.61,0.27,16.99,2001-05-05
"126",126,0.61,0.27,16.94,2001-05-06
"127",127,0.62,0.27,16.76,2001-05-07
"128",128,0.62,0.27,16.89,2001-05-08
"129",129,0.62,0.27,16.84,2001-05-09
"130",130,0.62,0.27,16.73,2001-05-10
"131",131,0.61,0.27,16.46,2001-05-11
"132",132,0.62,0.27,16.24,2001-05-12
"133",133,0.61,0.27,16.02,2001-05-13
"134",134,0.61,0.27,16.06,2001-05-14
"135",135,0.61,0.27,16.09,2001-05-15
"136",136,0.6,0.27,16.03,2001-05-16
"137",137,0.6,0.27,15.84,2001-05-17
"138",138,0.6,0.28,15.66,2001-05-18
"139",139,0.59,0.28,15.51,2001-05-19
"140",140,0.59,0.28,15.39,2001-05-20
"141",141,0.59,0.28,15.33,2001-05-21
"142",142,0.58,0.28,15.11,2001-05-22
"143",143,0.58,0.28,15.27,2001-05-23
