"","doy","forc_npp","forc_sw","forc_st","avg_date"
"173",173,0.47,0.2,18.68,2001-06-22
"174",174,0.46,0.19,18.9,2001-06-23
"175",175,0.45,0.2,18.98,2001-06-24
"176",176,0.45,0.2,19.26,2001-06-25
"177",177,0.44,0.2,19.07,2001-06-26
"178",178,0.43,0.2,19.2,2001-06-27
"179",179,0.42,0.19,19.24,2001-06-28
"180",180,0.41,0.19,18.91,2001-06-29
"181",181,0.41,0.19,18.86,2001-06-30
"182",182,0.4,0.19,19.09,2001-07-01
"183",183,0.39,0.19,19.2,2001-07-02
"184",184,0.38,0.19,18.99,2001-07-03
"185",185,0.38,0.18,18.72,2001-07-04
"186",186,0.37,0.18,18.74,2001-07-05
"187",187,0.36,0.18,19.04,2001-07-06
"188",188,0.36,0.18,19.15,2001-07-07
"189",189,0.35,0.18,18.88,2001-07-08
"190",190,0.34,0.18,18.89,2001-07-09
"191",191,0.34,0.18,18.79,2001-07-10
"192",192,0.33,0.18,18.75,2001-07-11
"193",193,0.33,0.18,19.08,2001-07-12
"194",194,0.32,0.18,19.23,2001-07-13
"195",195,0.32,0.18,19.37,2001-07-14
"196",196,0.31,0.19,19.16,2001-07-15
"197",197,0.31,0.2,18.75,2001-07-16
"198",198,0.31,0.2,18.58,2001-07-17
"199",199,0.3,0.2,18.69,2001-07-18
"200",200,0.3,0.2,18.73,2001-07-19
"201",201,0.3,0.2,18.51,2001-07-20
"202",202,0.29,0.2,18.52,2001-07-21
"203",203,0.29,0.2,18.66,2001-07-22
"204",204,0.28,0.21,18.73,2001-07-23
"205",205,0.28,0.21,18.92,2001-07-24
"206",206,0.28,0.21,19.02,2001-07-25
"207",207,0.27,0.2,19.11,2001-07-26
"208",208,0.27,0.2,19.28,2001-07-27
"209",209,0.27,0.2,19.35,2001-07-28
"210",210,0.27,0.2,19.37,2001-07-29
"211",211,0.26,0.19,19.16,2001-07-30
"212",212,0.26,0.19,19.13,2001-07-31
"213",213,0.26,0.19,19.27,2001-08-01
"214",214,0.25,0.19,19.38,2001-08-02
"215",215,0.25,0.19,19.74,2001-08-03
"216",216,0.25,0.19,19.73,2001-08-04
"217",217,0.24,0.18,19.72,2001-08-05
"218",218,0.24,0.18,19.66,2001-08-06
"219",219,0.24,0.18,19.54,2001-08-07
"220",220,0.24,0.18,19.43,2001-08-08
"221",221,0.23,0.18,19.64,2001-08-09
"222",222,0.23,0.18,19.83,2001-08-10
"223",223,0.23,0.19,19.99,2001-08-11
"224",224,0.23,0.18,19.94,2001-08-12
"225",225,0.22,0.18,19.8,2001-08-13
"226",226,0.22,0.18,19.97,2001-08-14
"227",227,0.22,0.18,20.12,2001-08-15
"228",228,0.22,0.18,20.27,2001-08-16
"229",229,0.21,0.18,20.65,2001-08-17
"230",230,0.21,0.18,20.92,2001-08-18
"231",231,0.21,0.18,20.62,2001-08-19
"232",232,0.21,0.18,20.49,2001-08-20
"233",233,0.2,0.18,20.66,2001-08-21
"234",234,0.2,0.18,21.12,2001-08-22
"235",235,0.2,0.18,21.5,2001-08-23
"236",236,0.2,0.17,21.78,2001-08-24
"237",237,0.19,0.17,22.09,2001-08-25
"238",238,0.19,0.17,22.09,2001-08-26
"239",239,0.19,0.17,22.01,2001-08-27
"240",240,0.18,0.17,21.86,2001-08-28
"241",241,0.18,0.17,21.88,2001-08-29
"242",242,0.18,0.17,21.99,2001-08-30
"243",243,0.18,0.17,22.44,2001-08-31
"244",244,0.17,0.17,22.86,2001-09-01
"245",245,0.17,0.17,22.81,2001-09-02
"246",246,0.17,0.17,22.76,2001-09-03
"247",247,0.17,0.17,22.51,2001-09-04
"248",248,0.16,0.17,22.71,2001-09-05
"249",249,0.16,0.17,22.77,2001-09-06
"250",250,0.15,0.17,23.04,2001-09-07
"251",251,0.15,0.17,23.38,2001-09-08
"252",252,0.15,0.17,23.58,2001-09-09
"253",253,0.15,0.17,23.47,2001-09-10
"254",254,0.14,0.17,23.47,2001-09-11
"255",255,0.14,0.17,23.7,2001-09-12
"256",256,0.14,0.17,24.02,2001-09-13
"257",257,0.13,0.17,24.14,2001-09-14
"258",258,0.13,0.16,24.17,2001-09-15
"259",259,0.12,0.16,24.49,2001-09-16
"260",260,0.12,0.16,24.68,2001-09-17
"261",261,0.12,0.16,24.68,2001-09-18
"262",262,0.12,0.16,24.89,2001-09-19
"263",263,0.11,0.16,25.17,2001-09-20
"264",264,0.11,0.17,25.28,2001-09-21
"265",265,0.11,0.17,25.12,2001-09-22
"266",266,0.1,0.17,24.99,2001-09-23
"267",267,0.1,0.17,25.19,2001-09-24
"268",268,0.1,0.17,25.57,2001-09-25
"269",269,0.1,0.16,25.96,2001-09-26
"270",270,0.1,0.16,26.14,2001-09-27
"271",271,0.1,0.17,26.1,2001-09-28
"272",272,0.1,0.17,26.06,2001-09-29
"273",273,0.1,0.16,26.06,2001-09-30
"274",274,0.1,0.16,25.91,2001-10-01
"275",275,0.1,0.16,25.97,2001-10-02
"276",276,0.1,0.16,26.36,2001-10-03
"277",277,0.11,0.16,26.36,2001-10-04
"278",278,0.11,0.16,26.42,2001-10-05
"279",279,0.11,0.16,26.62,2001-10-06
"280",280,0.12,0.16,26.99,2001-10-07
"281",281,0.12,0.16,27.43,2001-10-08
"282",282,0.13,0.16,27.79,2001-10-09
"283",283,0.14,0.16,27.74,2001-10-10
"284",284,0.14,0.16,27.69,2001-10-11
"285",285,0.14,0.16,27.39,2001-10-12
"286",286,0.15,0.17,27.09,2001-10-13
"287",287,0.15,0.17,27.05,2001-10-14
"288",288,0.16,0.17,26.95,2001-10-15
"289",289,0.16,0.17,26.66,2001-10-16
"290",290,0.17,0.18,26.64,2001-10-17
"291",291,0.17,0.18,26.65,2001-10-18
"292",292,0.18,0.18,26.52,2001-10-19
"293",293,0.18,0.18,26.59,2001-10-20
"294",294,0.19,0.18,26.4,2001-10-21
"295",295,0.19,0.18,26.59,2001-10-22
"296",296,0.2,0.18,27.23,2001-10-23
"297",297,0.2,0.17,27.46,2001-10-24
"298",298,0.21,0.17,27.85,2001-10-25
"299",299,0.21,0.17,28.25,2001-10-26
"300",300,0.22,0.17,28.78,2001-10-27
"301",301,0.22,0.17,29.12,2001-10-28
"302",302,0.23,0.16,29.39,2001-10-29
"303",303,0.24,0.16,29.29,2001-10-30
"304",304,0.24,0.16,29.22,2001-10-31
"305",305,0.25,0.16,28.88,2001-11-01
"306",306,0.26,0.16,29.02,2001-11-02
"307",307,0.27,0.17,28.97,2001-11-03
"308",308,0.28,0.17,28.93,2001-11-04
"309",309,0.29,0.17,28.97,2001-11-05
"310",310,0.3,0.17,28.79,2001-11-06
"311",311,0.31,0.17,29.12,2001-11-07
"312",312,0.32,0.16,29.44,2001-11-08
"313",313,0.34,0.17,29.15,2001-11-09
"314",314,0.35,0.17,28.93,2001-11-10
"315",315,0.36,0.17,28.79,2001-11-11
"316",316,0.38,0.17,28.7,2001-11-12
"317",317,0.39,0.17,28.93,2001-11-13
"318",318,0.41,0.17,28.88,2001-11-14
"319",319,0.43,0.17,28.94,2001-11-15
"320",320,0.44,0.17,29.26,2001-11-16
"321",321,0.46,0.17,29.29,2001-11-17
"322",322,0.48,0.17,29.27,2001-11-18
"323",323,0.5,0.18,29.11,2001-11-19
"324",324,0.52,0.18,29.08,2001-11-20
"325",325,0.54,0.18,29.15,2001-11-21
"326",326,0.56,0.19,29.24,2001-11-22
"327",327,0.58,0.19,29.31,2001-11-23
"328",328,0.61,0.19,29.22,2001-11-24
"329",329,0.63,0.19,29.43,2001-11-25
"330",330,0.65,0.18,29.73,2001-11-26
"331",331,0.67,0.18,29.97,2001-11-27
"332",332,0.69,0.18,29.97,2001-11-28
"333",333,0.71,0.19,29.81,2001-11-29
"334",334,0.73,0.19,30.11,2001-11-30
"335",335,0.75,0.19,30.44,2001-12-01
"336",336,0.77,0.19,30.66,2001-12-02
"337",337,0.78,0.19,30.62,2001-12-03
"338",338,0.8,0.19,30.58,2001-12-04
"339",339,0.81,0.19,30.53,2001-12-05
"340",340,0.83,0.19,30.46,2001-12-06
"341",341,0.84,0.19,30.46,2001-12-07
"342",342,0.86,0.19,30.58,2001-12-08
"343",343,0.88,0.19,30.61,2001-12-09
"344",344,0.89,0.2,30.81,2001-12-10
"345",345,0.91,0.2,30.76,2001-12-11
"346",346,0.93,0.2,30.47,2001-12-12
"347",347,0.95,0.21,30.11,2001-12-13
"348",348,0.97,0.2,30.02,2001-12-14
"349",349,1,0.2,30.02,2001-12-15
"350",350,1.02,0.2,30.17,2001-12-16
"351",351,1.05,0.19,30.33,2001-12-17
"352",352,1.09,0.19,30.3,2001-12-18
"353",353,1.13,0.19,30.32,2001-12-19
"354",354,1.17,0.19,30.26,2001-12-20
"355",355,1.21,0.19,30.36,2001-12-21
"356",356,1.26,0.18,30.43,2001-12-22
"357",357,1.31,0.19,30.39,2001-12-23
"358",358,1.37,0.19,30.29,2001-12-24
"359",359,1.42,0.2,30.64,2001-12-25
"360",360,1.48,0.21,30.51,2001-12-26
"361",361,1.54,0.21,30.45,2001-12-27
"362",362,1.59,0.22,29.8,2001-12-28
"363",363,1.65,0.22,29.62,2001-12-29
"364",364,1.71,0.23,29.63,2001-12-30
"365",365,1.77,0.23,29.52,2001-12-31
