"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.78,0.09,34.05,2001-01-01
"2",2,0.79,0.08,34.52,2001-01-02
"3",3,0.8,0.08,34.65,2001-01-03
"4",4,0.81,0.08,34.69,2001-01-04
"5",5,0.82,0.08,34.72,2001-01-05
"6",6,0.84,0.08,34.94,2001-01-06
"7",7,0.85,0.08,34.12,2001-01-07
"8",8,0.86,0.09,33.66,2001-01-08
"9",9,0.88,0.09,34.14,2001-01-09
"10",10,0.9,0.09,34.48,2001-01-10
"11",11,0.91,0.09,34.88,2001-01-11
"12",12,0.93,0.09,34.72,2001-01-12
"13",13,0.95,0.09,34.78,2001-01-13
"14",14,0.96,0.09,34.11,2001-01-14
"15",15,0.98,0.09,33.84,2001-01-15
"16",16,0.99,0.09,33.74,2001-01-16
"17",17,1,0.09,33.74,2001-01-17
"18",18,1.01,0.09,33.78,2001-01-18
"19",19,1.03,0.09,34.03,2001-01-19
"20",20,1.04,0.09,34.47,2001-01-20
"21",21,1.04,0.09,34.65,2001-01-21
"22",22,1.05,0.08,35.29,2001-01-22
"23",23,1.06,0.08,35.83,2001-01-23
"24",24,1.06,0.08,36.28,2001-01-24
"25",25,1.07,0.09,35.92,2001-01-25
"26",26,1.07,0.09,35.66,2001-01-26
"27",27,1.08,0.09,35.43,2001-01-27
"28",28,1.08,0.08,35.12,2001-01-28
"29",29,1.08,0.08,35.06,2001-01-29
"30",30,1.09,0.09,34.72,2001-01-30
"31",31,1.09,0.08,34.55,2001-01-31
"32",32,1.09,0.09,34.01,2001-02-01
"33",33,1.09,0.09,33.34,2001-02-02
"34",34,1.1,0.08,32.91,2001-02-03
"35",35,1.1,0.08,33.01,2001-02-04
"36",36,1.1,0.09,33.29,2001-02-05
"37",37,1.11,0.09,33.58,2001-02-06
"38",38,1.11,0.09,34.06,2001-02-07
"39",39,1.11,0.08,34.36,2001-02-08
"40",40,1.12,0.08,34.42,2001-02-09
"41",41,1.12,0.08,34.26,2001-02-10
"42",42,1.12,0.08,34.11,2001-02-11
"43",43,1.12,0.08,34.23,2001-02-12
"44",44,1.13,0.08,34.12,2001-02-13
"45",45,1.13,0.08,34.19,2001-02-14
"46",46,1.13,0.07,34.2,2001-02-15
"47",47,1.13,0.07,34.5,2001-02-16
"48",48,1.13,0.07,34.81,2001-02-17
"49",49,1.13,0.07,34.98,2001-02-18
"50",50,1.13,0.07,34.76,2001-02-19
"51",51,1.13,0.07,34.26,2001-02-20
"52",52,1.13,0.08,33.93,2001-02-21
"53",53,1.13,0.08,33.56,2001-02-22
"54",54,1.13,0.08,33.09,2001-02-23
"55",55,1.13,0.09,32.95,2001-02-24
"56",56,1.13,0.08,33.22,2001-02-25
"57",57,1.13,0.08,33.16,2001-02-26
"58",58,1.13,0.09,33.16,2001-02-27
"59",59,1.13,0.09,32.91,2001-02-28
"60",60,1.34,0.09,32.53,2001-03-01
"61",61,1.13,0.09,32.04,2001-03-02
