"","doy","forc_npp","forc_sw","forc_st","avg_date"
"97",97,0.43,0.15,23.63,2001-04-07
"98",98,0.43,0.15,23.54,2001-04-08
"99",99,0.42,0.15,23.14,2001-04-09
"100",100,0.42,0.15,23.27,2001-04-10
"101",101,0.42,0.16,23.43,2001-04-11
"102",102,0.42,0.15,23.39,2001-04-12
"103",103,0.42,0.15,23.33,2001-04-13
"104",104,0.42,0.15,23.38,2001-04-14
"105",105,0.41,0.15,23.76,2001-04-15
"106",106,0.41,0.15,23.75,2001-04-16
"107",107,0.41,0.15,23.49,2001-04-17
"108",108,0.4,0.15,23.52,2001-04-18
"109",109,0.4,0.15,23.21,2001-04-19
"110",110,0.4,0.15,23.04,2001-04-20
"111",111,0.4,0.15,22.82,2001-04-21
"112",112,0.4,0.15,22.43,2001-04-22
"113",113,0.39,0.15,22.24,2001-04-23
"114",114,0.39,0.15,21.86,2001-04-24
"115",115,0.39,0.15,21.83,2001-04-25
"116",116,0.39,0.15,21.89,2001-04-26
"117",117,0.39,0.15,21.46,2001-04-27
"118",118,0.39,0.15,21.11,2001-04-28
"119",119,0.39,0.15,21.03,2001-04-29
"120",120,0.38,0.15,21.13,2001-04-30
"121",121,0.38,0.15,20.94,2001-05-01
"122",122,0.38,0.15,20.29,2001-05-02
"123",123,0.38,0.15,20.21,2001-05-03
"124",124,0.38,0.15,20.24,2001-05-04
"125",125,0.38,0.15,20.31,2001-05-05
"126",126,0.38,0.15,20.59,2001-05-06
"127",127,0.38,0.15,20.53,2001-05-07
"128",128,0.38,0.16,20.01,2001-05-08
"129",129,0.37,0.16,19.71,2001-05-09
"130",130,0.37,0.16,19.48,2001-05-10
"131",131,0.37,0.16,19.13,2001-05-11
"132",132,0.37,0.16,18.68,2001-05-12
"133",133,0.37,0.16,18.34,2001-05-13
"134",134,0.36,0.16,18.13,2001-05-14
"135",135,0.36,0.16,18,2001-05-15
"136",136,0.36,0.16,18.08,2001-05-16
"137",137,0.36,0.16,17.84,2001-05-17
"138",138,0.35,0.16,17.61,2001-05-18
"139",139,0.35,0.16,17.36,2001-05-19
"140",140,0.35,0.16,17.41,2001-05-20
"141",141,0.34,0.16,17.42,2001-05-21
"142",142,0.34,0.16,17.13,2001-05-22
"143",143,0.34,0.15,16.98,2001-05-23
"144",144,0.33,0.15,16.74,2001-05-24
"145",145,0.33,0.15,16.67,2001-05-25
"146",146,0.33,0.15,16.6,2001-05-26
"147",147,0.32,0.15,16.36,2001-05-27
"148",148,0.32,0.15,16.08,2001-05-28
"149",149,0.31,0.15,15.98,2001-05-29
"150",150,0.31,0.15,15.88,2001-05-30
"151",151,0.3,0.15,15.84,2001-05-31
"152",152,0.3,0.15,16.13,2001-06-01
"153",153,0.3,0.15,16.16,2001-06-02
"154",154,0.29,0.15,16.29,2001-06-03
"155",155,0.29,0.15,15.97,2001-06-04
"156",156,0.28,0.15,15.52,2001-06-05
"157",157,0.28,0.15,15.12,2001-06-06
"158",158,0.28,0.16,14.98,2001-06-07
"159",159,0.27,0.16,14.76,2001-06-08
"160",160,0.27,0.16,14.64,2001-06-09
"161",161,0.27,0.16,14.58,2001-06-10
"162",162,0.26,0.16,14.28,2001-06-11
"163",163,0.26,0.16,14.07,2001-06-12
"164",164,0.26,0.16,14.03,2001-06-13
"165",165,0.26,0.16,13.96,2001-06-14
"166",166,0.25,0.16,13.96,2001-06-15
"167",167,0.25,0.16,13.93,2001-06-16
"168",168,0.25,0.16,14.01,2001-06-17
"169",169,0.25,0.16,13.98,2001-06-18
"170",170,0.25,0.16,14,2001-06-19
"171",171,0.24,0.16,13.94,2001-06-20
"172",172,0.24,0.16,13.89,2001-06-21
"173",173,0.24,0.16,13.49,2001-06-22
"174",174,0.24,0.16,13.47,2001-06-23
"175",175,0.24,0.16,13.32,2001-06-24
"176",176,0.24,0.16,13.39,2001-06-25
"177",177,0.24,0.16,13.53,2001-06-26
"178",178,0.23,0.15,13.61,2001-06-27
"179",179,0.23,0.15,13.54,2001-06-28
"180",180,0.23,0.15,13.49,2001-06-29
"181",181,0.23,0.15,13.41,2001-06-30
"182",182,0.23,0.15,13.52,2001-07-01
"183",183,0.23,0.15,13.46,2001-07-02
"184",184,0.22,0.15,13.52,2001-07-03
"185",185,0.22,0.15,13.41,2001-07-04
"186",186,0.22,0.15,13.3,2001-07-05
"187",187,0.22,0.15,13.13,2001-07-06
"188",188,0.22,0.15,13.12,2001-07-07
"189",189,0.21,0.15,13.13,2001-07-08
"190",190,0.21,0.16,13.1,2001-07-09
"191",191,0.21,0.16,13.05,2001-07-10
"192",192,0.21,0.16,12.88,2001-07-11
"193",193,0.21,0.16,12.54,2001-07-12
"194",194,0.21,0.16,12.38,2001-07-13
"195",195,0.21,0.16,12.55,2001-07-14
"196",196,0.21,0.16,12.73,2001-07-15
"197",197,0.21,0.16,12.87,2001-07-16
"198",198,0.21,0.16,12.89,2001-07-17
"199",199,0.21,0.16,12.82,2001-07-18
"200",200,0.21,0.16,13.13,2001-07-19
"201",201,0.21,0.16,13.28,2001-07-20
"202",202,0.21,0.16,13.37,2001-07-21
"203",203,0.21,0.16,13.34,2001-07-22
"204",204,0.22,0.16,13.28,2001-07-23
"205",205,0.22,0.16,13.33,2001-07-24
"206",206,0.22,0.16,13.29,2001-07-25
"207",207,0.22,0.16,13.23,2001-07-26
"208",208,0.22,0.16,13.33,2001-07-27
"209",209,0.22,0.16,13.52,2001-07-28
"210",210,0.22,0.16,13.78,2001-07-29
"211",211,0.22,0.16,14.23,2001-07-30
"212",212,0.22,0.17,14.24,2001-07-31
"213",213,0.22,0.17,13.74,2001-08-01
"214",214,0.23,0.17,13.44,2001-08-02
"215",215,0.23,0.16,13.53,2001-08-03
"216",216,0.23,0.16,13.53,2001-08-04
"217",217,0.23,0.16,13.49,2001-08-05
"218",218,0.22,0.16,14.03,2001-08-06
"219",219,0.23,0.16,14.48,2001-08-07
"220",220,0.23,0.16,14.9,2001-08-08
"221",221,0.23,0.16,14.49,2001-08-09
"222",222,0.22,0.16,14.23,2001-08-10
"223",223,0.22,0.16,14.18,2001-08-11
"224",224,0.22,0.16,14.62,2001-08-12
"225",225,0.22,0.16,14.94,2001-08-13
"226",226,0.22,0.16,14.86,2001-08-14
"227",227,0.22,0.16,14.57,2001-08-15
"228",228,0.22,0.16,14.28,2001-08-16
"229",229,0.22,0.16,14.43,2001-08-17
"230",230,0.21,0.15,14.62,2001-08-18
"231",231,0.21,0.15,14.86,2001-08-19
"232",232,0.21,0.15,15.19,2001-08-20
"233",233,0.21,0.15,15.6,2001-08-21
"234",234,0.21,0.15,15.68,2001-08-22
"235",235,0.2,0.15,15.34,2001-08-23
"236",236,0.2,0.15,15.3,2001-08-24
"237",237,0.2,0.16,15.38,2001-08-25
"238",238,0.2,0.15,15.83,2001-08-26
"239",239,0.2,0.15,16.28,2001-08-27
"240",240,0.2,0.15,16.7,2001-08-28
"241",241,0.2,0.15,16.62,2001-08-29
"242",242,0.2,0.16,16.21,2001-08-30
"243",243,0.2,0.16,15.92,2001-08-31
"244",244,0.19,0.16,15.91,2001-09-01
"245",245,0.19,0.16,15.79,2001-09-02
"246",246,0.19,0.16,16.17,2001-09-03
"247",247,0.19,0.15,16.82,2001-09-04
"248",248,0.19,0.16,16.38,2001-09-05
"249",249,0.19,0.16,16.44,2001-09-06
"250",250,0.19,0.16,16.58,2001-09-07
"251",251,0.19,0.16,16.23,2001-09-08
"252",252,0.19,0.16,16.41,2001-09-09
"253",253,0.19,0.15,17.12,2001-09-10
"254",254,0.19,0.15,17.6,2001-09-11
"255",255,0.19,0.15,17.47,2001-09-12
"256",256,0.19,0.15,17.2,2001-09-13
"257",257,0.19,0.15,17.46,2001-09-14
"258",258,0.19,0.15,17.68,2001-09-15
"259",259,0.19,0.15,18.12,2001-09-16
"260",260,0.18,0.15,18.71,2001-09-17
"261",261,0.18,0.14,19.09,2001-09-18
"262",262,0.18,0.14,19.36,2001-09-19
"263",263,0.18,0.14,19.32,2001-09-20
"264",264,0.18,0.14,19.76,2001-09-21
"265",265,0.18,0.14,19.53,2001-09-22
"266",266,0.18,0.14,18.96,2001-09-23
"267",267,0.18,0.14,19.11,2001-09-24
"268",268,0.18,0.14,19.7,2001-09-25
"269",269,0.17,0.14,20.41,2001-09-26
"270",270,0.17,0.14,20.26,2001-09-27
"271",271,0.17,0.14,20.1,2001-09-28
"272",272,0.17,0.14,19.99,2001-09-29
"273",273,0.17,0.14,20.22,2001-09-30
"274",274,0.16,0.14,20.39,2001-10-01
"275",275,0.16,0.14,21.02,2001-10-02
"276",276,0.16,0.14,21.6,2001-10-03
"277",277,0.16,0.14,21.87,2001-10-04
"278",278,0.16,0.15,21.91,2001-10-05
"279",279,0.15,0.15,21.29,2001-10-06
"280",280,0.15,0.15,21.07,2001-10-07
"281",281,0.15,0.14,21.81,2001-10-08
"282",282,0.15,0.14,21.96,2001-10-09
"283",283,0.14,0.14,22.09,2001-10-10
"284",284,0.14,0.14,22.21,2001-10-11
"285",285,0.14,0.14,22.36,2001-10-12
"286",286,0.14,0.14,22.54,2001-10-13
"287",287,0.13,0.14,22.87,2001-10-14
"288",288,0.13,0.14,23.49,2001-10-15
"289",289,0.13,0.14,23.58,2001-10-16
"290",290,0.13,0.14,23.91,2001-10-17
"291",291,0.12,0.14,23.71,2001-10-18
"292",292,0.12,0.14,23.83,2001-10-19
"293",293,0.12,0.14,24.24,2001-10-20
"294",294,0.12,0.14,24.29,2001-10-21
"295",295,0.11,0.14,24.22,2001-10-22
"296",296,0.11,0.14,24.17,2001-10-23
"297",297,0.11,0.14,24.12,2001-10-24
"298",298,0.11,0.14,24.59,2001-10-25
"299",299,0.11,0.14,24.85,2001-10-26
"300",300,0.1,0.14,24.5,2001-10-27
"301",301,0.1,0.14,24.54,2001-10-28
"302",302,0.1,0.14,24.94,2001-10-29
"303",303,0.1,0.14,25.14,2001-10-30
"304",304,0.1,0.14,25.18,2001-10-31
"305",305,0.1,0.14,24.12,2001-11-01
"306",306,0.1,0.14,24.01,2001-11-02
"307",307,0.09,0.14,24.68,2001-11-03
"308",308,0.09,0.14,25.27,2001-11-04
"309",309,0.09,0.14,25.22,2001-11-05
"310",310,0.09,0.14,25.39,2001-11-06
"311",311,0.09,0.14,24.88,2001-11-07
"312",312,0.09,0.14,25.44,2001-11-08
"313",313,0.08,0.14,26.2,2001-11-09
"314",314,0.08,0.14,26.72,2001-11-10
"315",315,0.08,0.14,27.18,2001-11-11
"316",316,0.08,0.14,27,2001-11-12
"317",317,0.08,0.14,26.91,2001-11-13
"318",318,0.08,0.14,27.17,2001-11-14
"319",319,0.08,0.15,26.73,2001-11-15
"320",320,0.08,0.15,27.26,2001-11-16
"321",321,0.08,0.15,27.32,2001-11-17
"322",322,0.08,0.15,26.67,2001-11-18
"323",323,0.08,0.15,25.57,2001-11-19
"324",324,0.08,0.15,25.66,2001-11-20
"325",325,0.07,0.15,26.08,2001-11-21
"326",326,0.07,0.15,26.41,2001-11-22
"327",327,0.07,0.15,26.98,2001-11-23
"328",328,0.08,0.15,27.23,2001-11-24
"329",329,0.08,0.15,27.19,2001-11-25
"330",330,0.08,0.14,26.82,2001-11-26
"331",331,0.08,0.14,27.31,2001-11-27
"332",332,0.08,0.14,28.12,2001-11-28
"333",333,0.08,0.14,28.41,2001-11-29
"334",334,0.08,0.14,27.97,2001-11-30
"335",335,0.08,0.14,27.48,2001-12-01
"336",336,0.08,0.14,27.42,2001-12-02
"337",337,0.09,0.14,27.64,2001-12-03
"338",338,0.09,0.14,28.17,2001-12-04
"339",339,0.09,0.14,28.39,2001-12-05
"340",340,0.09,0.14,28.04,2001-12-06
"341",341,0.09,0.14,27.73,2001-12-07
"342",342,0.1,0.14,27.61,2001-12-08
"343",343,0.1,0.14,27.12,2001-12-09
"344",344,0.1,0.14,27.36,2001-12-10
"345",345,0.1,0.14,28.06,2001-12-11
"346",346,0.1,0.14,28.73,2001-12-12
"347",347,0.11,0.14,28.82,2001-12-13
"348",348,0.11,0.14,28.39,2001-12-14
"349",349,0.11,0.14,28.64,2001-12-15
"350",350,0.11,0.14,29.36,2001-12-16
"351",351,0.11,0.14,29.73,2001-12-17
"352",352,0.11,0.14,29.73,2001-12-18
"353",353,0.11,0.14,29.78,2001-12-19
"354",354,0.11,0.14,29.23,2001-12-20
"355",355,0.1,0.14,29.22,2001-12-21
"356",356,0.1,0.14,29.58,2001-12-22
"357",357,0.1,0.14,29.71,2001-12-23
"358",358,0.09,0.14,29.96,2001-12-24
"359",359,0.09,0.14,29.99,2001-12-25
"360",360,0.09,0.14,30.39,2001-12-26
"361",361,0.09,0.14,30.89,2001-12-27
"362",362,0.08,0.14,31.4,2001-12-28
"363",363,0.08,0.14,31.44,2001-12-29
"364",364,0.08,0.13,31.77,2001-12-30
"365",365,0.08,0.13,31.48,2001-12-31
