"","doy","forc_npp","forc_sw","forc_st","avg_date"
"127",127,0.21,0.15,21.24,2001-05-07
"128",128,0.21,0.15,20.74,2001-05-08
"129",129,0.21,0.15,20.21,2001-05-09
"130",130,0.21,0.15,20.04,2001-05-10
"131",131,0.21,0.15,19.81,2001-05-11
"132",132,0.21,0.15,19.31,2001-05-12
"133",133,0.21,0.15,18.96,2001-05-13
"134",134,0.21,0.15,18.63,2001-05-14
"135",135,0.2,0.15,18.57,2001-05-15
"136",136,0.2,0.15,18.57,2001-05-16
"137",137,0.2,0.15,18.47,2001-05-17
"138",138,0.2,0.15,18.3,2001-05-18
"139",139,0.19,0.15,18.04,2001-05-19
"140",140,0.19,0.15,18.06,2001-05-20
"141",141,0.19,0.15,18.09,2001-05-21
"142",142,0.19,0.15,17.85,2001-05-22
"143",143,0.18,0.15,17.56,2001-05-23
"144",144,0.18,0.15,17.34,2001-05-24
"145",145,0.18,0.15,17.35,2001-05-25
"146",146,0.18,0.15,17.11,2001-05-26
"147",147,0.17,0.14,16.86,2001-05-27
"148",148,0.17,0.14,16.54,2001-05-28
"149",149,0.17,0.14,16.42,2001-05-29
"150",150,0.16,0.14,16.43,2001-05-30
"151",151,0.16,0.14,16.53,2001-05-31
"152",152,0.16,0.14,16.81,2001-06-01
"153",153,0.15,0.14,16.83,2001-06-02
"154",154,0.15,0.14,16.99,2001-06-03
"155",155,0.15,0.14,16.68,2001-06-04
"156",156,0.14,0.15,16.03,2001-06-05
"157",157,0.14,0.15,15.63,2001-06-06
"158",158,0.14,0.15,15.61,2001-06-07
"159",159,0.14,0.15,15.44,2001-06-08
"160",160,0.13,0.15,15.33,2001-06-09
"161",161,0.13,0.15,15.17,2001-06-10
"162",162,0.13,0.15,14.89,2001-06-11
"163",163,0.13,0.15,14.61,2001-06-12
"164",164,0.12,0.15,14.62,2001-06-13
"165",165,0.12,0.15,14.53,2001-06-14
"166",166,0.12,0.15,14.47,2001-06-15
"167",167,0.12,0.15,14.46,2001-06-16
"168",168,0.12,0.15,14.46,2001-06-17
"169",169,0.12,0.15,14.57,2001-06-18
"170",170,0.12,0.15,14.57,2001-06-19
"171",171,0.12,0.15,14.39,2001-06-20
"172",172,0.11,0.15,14.37,2001-06-21
"173",173,0.11,0.15,14.04,2001-06-22
"174",174,0.11,0.15,14.08,2001-06-23
"175",175,0.11,0.15,13.92,2001-06-24
"176",176,0.11,0.15,13.98,2001-06-25
"177",177,0.11,0.15,14.09,2001-06-26
"178",178,0.11,0.15,14.19,2001-06-27
"179",179,0.11,0.14,14.13,2001-06-28
"180",180,0.11,0.15,14.01,2001-06-29
"181",181,0.11,0.15,13.95,2001-06-30
"182",182,0.11,0.15,14.09,2001-07-01
"183",183,0.11,0.15,13.97,2001-07-02
"184",184,0.11,0.15,13.99,2001-07-03
"185",185,0.11,0.15,13.8,2001-07-04
"186",186,0.11,0.14,13.66,2001-07-05
"187",187,0.11,0.14,13.53,2001-07-06
"188",188,0.11,0.14,13.61,2001-07-07
"189",189,0.11,0.15,13.56,2001-07-08
"190",190,0.11,0.16,13.61,2001-07-09
"191",191,0.12,0.16,13.53,2001-07-10
"192",192,0.12,0.16,13.38,2001-07-11
"193",193,0.12,0.16,13.01,2001-07-12
"194",194,0.12,0.16,12.88,2001-07-13
"195",195,0.12,0.15,12.9,2001-07-14
"196",196,0.12,0.15,12.94,2001-07-15
"197",197,0.12,0.15,13.23,2001-07-16
"198",198,0.12,0.15,13.38,2001-07-17
"199",199,0.12,0.16,13.38,2001-07-18
"200",200,0.12,0.15,13.69,2001-07-19
"201",201,0.12,0.15,13.89,2001-07-20
"202",202,0.12,0.15,14.02,2001-07-21
"203",203,0.12,0.15,13.87,2001-07-22
"204",204,0.12,0.15,13.82,2001-07-23
"205",205,0.12,0.16,13.89,2001-07-24
"206",206,0.12,0.16,13.8,2001-07-25
"207",207,0.12,0.16,13.81,2001-07-26
"208",208,0.12,0.16,13.99,2001-07-27
"209",209,0.12,0.15,14.14,2001-07-28
"210",210,0.12,0.16,14.41,2001-07-29
"211",211,0.12,0.15,14.86,2001-07-30
"212",212,0.12,0.16,14.93,2001-07-31
"213",213,0.12,0.16,14.48,2001-08-01
"214",214,0.12,0.16,14.11,2001-08-02
"215",215,0.12,0.15,14.09,2001-08-03
"216",216,0.12,0.15,14.03,2001-08-04
"217",217,0.12,0.15,14.01,2001-08-05
"218",218,0.12,0.15,14.43,2001-08-06
"219",219,0.12,0.15,15,2001-08-07
"220",220,0.12,0.15,15.63,2001-08-08
"221",221,0.12,0.15,15.33,2001-08-09
"222",222,0.12,0.15,14.96,2001-08-10
"223",223,0.12,0.15,15.03,2001-08-11
"224",224,0.12,0.14,15.37,2001-08-12
"225",225,0.12,0.15,15.71,2001-08-13
"226",226,0.12,0.15,15.54,2001-08-14
"227",227,0.12,0.15,15.29,2001-08-15
"228",228,0.12,0.15,15.04,2001-08-16
"229",229,0.12,0.15,15.08,2001-08-17
"230",230,0.12,0.14,15.32,2001-08-18
"231",231,0.12,0.14,15.7,2001-08-19
"232",232,0.12,0.14,16.01,2001-08-20
"233",233,0.12,0.14,16.46,2001-08-21
"234",234,0.12,0.14,16.49,2001-08-22
"235",235,0.12,0.14,16.08,2001-08-23
"236",236,0.12,0.14,16.17,2001-08-24
"237",237,0.12,0.14,16.2,2001-08-25
"238",238,0.12,0.14,16.63,2001-08-26
"239",239,0.12,0.14,16.93,2001-08-27
"240",240,0.11,0.14,17.44,2001-08-28
"241",241,0.11,0.14,17.41,2001-08-29
"242",242,0.11,0.14,16.9,2001-08-30
"243",243,0.11,0.15,16.72,2001-08-31
"244",244,0.11,0.15,16.83,2001-09-01
"245",245,0.11,0.15,16.73,2001-09-02
"246",246,0.11,0.15,17.1,2001-09-03
"247",247,0.11,0.15,17.81,2001-09-04
"248",248,0.11,0.14,17.32,2001-09-05
"249",249,0.1,0.14,17.38,2001-09-06
"250",250,0.1,0.14,17.52,2001-09-07
"251",251,0.1,0.14,17.24,2001-09-08
"252",252,0.1,0.14,17.35,2001-09-09
"253",253,0.1,0.14,18.02,2001-09-10
"254",254,0.1,0.14,18.49,2001-09-11
"255",255,0.09,0.14,18.42,2001-09-12
"256",256,0.09,0.14,18.19,2001-09-13
"257",257,0.09,0.14,18.43,2001-09-14
"258",258,0.09,0.14,18.68,2001-09-15
"259",259,0.08,0.14,19.09,2001-09-16
"260",260,0.08,0.14,19.67,2001-09-17
"261",261,0.08,0.13,20.07,2001-09-18
"262",262,0.08,0.13,20.34,2001-09-19
"263",263,0.08,0.13,20.42,2001-09-20
"264",264,0.07,0.13,20.79,2001-09-21
"265",265,0.07,0.13,20.58,2001-09-22
"266",266,0.07,0.13,19.97,2001-09-23
"267",267,0.07,0.13,20.13,2001-09-24
"268",268,0.06,0.13,20.68,2001-09-25
"269",269,0.06,0.13,21.37,2001-09-26
"270",270,0.06,0.13,21.33,2001-09-27
"271",271,0.06,0.13,21.13,2001-09-28
"272",272,0.05,0.13,20.93,2001-09-29
"273",273,0.05,0.13,20.98,2001-09-30
"274",274,0.05,0.13,21.18,2001-10-01
"275",275,0.04,0.13,21.82,2001-10-02
"276",276,0.04,0.13,22.36,2001-10-03
"277",277,0.04,0.14,22.67,2001-10-04
"278",278,0.03,0.13,22.77,2001-10-05
"279",279,0.03,0.14,22.12,2001-10-06
"280",280,0.03,0.14,21.85,2001-10-07
"281",281,0.03,0.14,22.65,2001-10-08
"282",282,0.02,0.13,22.82,2001-10-09
"283",283,0.02,0.13,23.01,2001-10-10
"284",284,0.02,0.13,23.15,2001-10-11
"285",285,0.01,0.13,23.28,2001-10-12
"286",286,0.01,0.13,23.39,2001-10-13
"287",287,0.01,0.13,23.73,2001-10-14
"288",288,0.01,0.13,24.4,2001-10-15
"289",289,0,0.13,24.51,2001-10-16
"290",290,0,0.13,24.73,2001-10-17
"291",291,0,0.14,24.61,2001-10-18
"292",292,0,0.14,24.73,2001-10-19
"293",293,0,0.14,25.2,2001-10-20
"294",294,-0.01,0.14,25.34,2001-10-21
"295",295,-0.01,0.14,25.21,2001-10-22
"296",296,-0.01,0.14,25.18,2001-10-23
"297",297,-0.01,0.14,25.19,2001-10-24
"298",298,-0.01,0.14,25.6,2001-10-25
"299",299,-0.01,0.14,26.06,2001-10-26
"300",300,-0.01,0.13,25.61,2001-10-27
"301",301,-0.02,0.13,25.63,2001-10-28
"302",302,-0.02,0.13,25.97,2001-10-29
"303",303,-0.02,0.14,26.19,2001-10-30
"304",304,-0.02,0.14,26.24,2001-10-31
"305",305,-0.02,0.14,25.28,2001-11-01
"306",306,-0.02,0.14,25.04,2001-11-02
"307",307,-0.02,0.14,25.54,2001-11-03
"308",308,-0.03,0.14,26.07,2001-11-04
"309",309,-0.03,0.14,26.14,2001-11-05
"310",310,-0.03,0.14,26.29,2001-11-06
"311",311,-0.03,0.14,25.63,2001-11-07
"312",312,-0.03,0.13,26.1,2001-11-08
"313",313,-0.04,0.13,26.87,2001-11-09
"314",314,-0.04,0.13,27.14,2001-11-10
"315",315,-0.04,0.14,27.59,2001-11-11
"316",316,-0.04,0.13,27.61,2001-11-12
"317",317,-0.04,0.13,27.61,2001-11-13
"318",318,-0.05,0.13,27.94,2001-11-14
"319",319,-0.05,0.14,27.5,2001-11-15
"320",320,-0.05,0.14,28.14,2001-11-16
"321",321,-0.05,0.14,28.16,2001-11-17
"322",322,-0.05,0.14,27.84,2001-11-18
"323",323,-0.06,0.14,26.84,2001-11-19
"324",324,-0.06,0.14,26.66,2001-11-20
"325",325,-0.06,0.14,27.14,2001-11-21
"326",326,-0.06,0.14,27.37,2001-11-22
"327",327,-0.07,0.14,27.96,2001-11-23
"328",328,-0.07,0.14,28.09,2001-11-24
"329",329,-0.07,0.14,28.07,2001-11-25
"330",330,-0.07,0.14,27.82,2001-11-26
"331",331,-0.07,0.14,28.28,2001-11-27
"332",332,-0.07,0.13,29.13,2001-11-28
"333",333,-0.07,0.13,29.45,2001-11-29
"334",334,-0.07,0.13,29.31,2001-11-30
"335",335,-0.07,0.13,28.72,2001-12-01
"336",336,-0.07,0.13,28.5,2001-12-02
"337",337,-0.07,0.13,28.69,2001-12-03
"338",338,-0.07,0.13,29.2,2001-12-04
"339",339,-0.06,0.13,29.51,2001-12-05
"340",340,-0.06,0.13,29.3,2001-12-06
"341",341,-0.05,0.13,28.97,2001-12-07
"342",342,-0.05,0.13,28.98,2001-12-08
"343",343,-0.04,0.13,28.26,2001-12-09
"344",344,-0.04,0.13,28.25,2001-12-10
"345",345,-0.03,0.13,28.62,2001-12-11
"346",346,-0.03,0.13,29.44,2001-12-12
"347",347,-0.03,0.13,29.44,2001-12-13
"348",348,-0.02,0.13,29.02,2001-12-14
"349",349,-0.02,0.13,29.38,2001-12-15
"350",350,-0.02,0.13,30.08,2001-12-16
"351",351,-0.02,0.13,30.59,2001-12-17
"352",352,-0.02,0.13,30.45,2001-12-18
"353",353,-0.02,0.13,30.72,2001-12-19
"354",354,-0.03,0.13,30.34,2001-12-20
"355",355,-0.04,0.13,30.44,2001-12-21
"356",356,-0.04,0.13,30.61,2001-12-22
"357",357,-0.05,0.13,30.72,2001-12-23
"358",358,-0.06,0.13,30.75,2001-12-24
"359",359,-0.07,0.13,30.79,2001-12-25
"360",360,-0.08,0.13,31.15,2001-12-26
"361",361,-0.09,0.13,31.54,2001-12-27
"362",362,-0.1,0.13,32.02,2001-12-28
"363",363,-0.11,0.13,31.93,2001-12-29
"364",364,-0.11,0.13,32.45,2001-12-30
"365",365,-0.12,0.13,32.33,2001-12-31
