"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,1.19,0.24,32.16,2001-01-01
"2",2,1.22,0.25,32.06,2001-01-02
"3",3,1.26,0.25,32.39,2001-01-03
"4",4,1.29,0.25,32.57,2001-01-04
"5",5,1.32,0.24,32.39,2001-01-05
"6",6,1.36,0.25,32.28,2001-01-06
"7",7,1.39,0.24,32.37,2001-01-07
"8",8,1.42,0.24,32.43,2001-01-08
"9",9,1.46,0.25,32.44,2001-01-09
"10",10,1.49,0.26,32.01,2001-01-10
"11",11,1.52,0.27,31.54,2001-01-11
"12",12,1.55,0.28,31.15,2001-01-12
"13",13,1.58,0.28,31.13,2001-01-13
"14",14,1.61,0.28,30.98,2001-01-14
"15",15,1.64,0.28,30.93,2001-01-15
"16",16,1.67,0.28,30.73,2001-01-16
"17",17,1.69,0.28,30.61,2001-01-17
"18",18,1.72,0.28,30.74,2001-01-18
"19",19,1.74,0.28,30.63,2001-01-19
"20",20,1.76,0.27,30.67,2001-01-20
"21",21,1.79,0.27,30.66,2001-01-21
"22",22,1.81,0.26,30.86,2001-01-22
"23",23,1.82,0.26,30.97,2001-01-23
"24",24,1.84,0.26,31.13,2001-01-24
"25",25,1.86,0.26,30.89,2001-01-25
"26",26,1.88,0.26,30.81,2001-01-26
"27",27,1.9,0.26,30.93,2001-01-27
"28",28,1.91,0.26,31.07,2001-01-28
"29",29,1.93,0.26,31.22,2001-01-29
"30",30,1.94,0.26,31.36,2001-01-30
"31",31,1.96,0.25,31.72,2001-01-31
"32",32,1.97,0.26,31.77,2001-02-01
"33",33,1.98,0.26,31.46,2001-02-02
"34",34,2,0.28,30.78,2001-02-03
"35",35,2.01,0.28,30.47,2001-02-04
"36",36,2.03,0.28,30.39,2001-02-05
"37",37,2.04,0.29,30.29,2001-02-06
"38",38,2.05,0.28,30.33,2001-02-07
"39",39,2.07,0.27,30.59,2001-02-08
"40",40,2.08,0.27,30.66,2001-02-09
"41",41,2.09,0.26,30.74,2001-02-10
"42",42,2.1,0.26,30.81,2001-02-11
"43",43,2.11,0.25,30.97,2001-02-12
"44",44,2.12,0.25,30.96,2001-02-13
"45",45,2.13,0.25,31.07,2001-02-14
"46",46,2.13,0.24,31.26,2001-02-15
"47",47,2.14,0.26,31.06,2001-02-16
"48",48,2.15,0.26,31.08,2001-02-17
"49",49,2.15,0.26,31.04,2001-02-18
"50",50,2.15,0.26,31.16,2001-02-19
"51",51,2.15,0.25,31.14,2001-02-20
"52",52,2.15,0.25,31.39,2001-02-21
"53",53,2.15,0.26,31.43,2001-02-22
"54",54,2.15,0.26,31.23,2001-02-23
"55",55,2.14,0.26,30.99,2001-02-24
"56",56,2.14,0.27,30.48,2001-02-25
"57",57,2.13,0.28,30.48,2001-02-26
"58",58,2.12,0.28,30.71,2001-02-27
"59",59,2.11,0.28,30.74,2001-02-28
"60",60,2.07,0.29,30.52,2001-03-01
"61",61,2.09,0.27,30.76,2001-03-02
"62",62,2.07,0.26,30.88,2001-03-03
"63",63,2.06,0.25,30.93,2001-03-04
"64",64,2.04,0.25,30.81,2001-03-05
"65",65,2.03,0.25,30.62,2001-03-06
"66",66,2.01,0.25,30.67,2001-03-07
"67",67,1.99,0.25,30.61,2001-03-08
"68",68,1.97,0.24,30.56,2001-03-09
"69",69,1.95,0.24,30.66,2001-03-10
"70",70,1.93,0.24,30.63,2001-03-11
"71",71,1.9,0.24,30.58,2001-03-12
"72",72,1.88,0.24,30.58,2001-03-13
"73",73,1.86,0.23,30.77,2001-03-14
"74",74,1.83,0.23,30.93,2001-03-15
"75",75,1.81,0.23,30.94,2001-03-16
"76",76,1.79,0.23,31.08,2001-03-17
"77",77,1.76,0.22,31.02,2001-03-18
"78",78,1.74,0.22,31.22,2001-03-19
"79",79,1.71,0.22,31.33,2001-03-20
"80",80,1.69,0.22,31.34,2001-03-21
"81",81,1.66,0.22,31.44,2001-03-22
"82",82,1.64,0.21,31.21,2001-03-23
"83",83,1.61,0.21,31.14,2001-03-24
"84",84,1.59,0.21,31.01,2001-03-25
"85",85,1.57,0.22,31.06,2001-03-26
"86",86,1.54,0.21,31.26,2001-03-27
"87",87,1.52,0.21,31.43,2001-03-28
"88",88,1.5,0.2,31.49,2001-03-29
"89",89,1.47,0.2,31.29,2001-03-30
"90",90,1.45,0.2,31.22,2001-03-31
"91",91,1.43,0.2,31.21,2001-04-01
"92",92,1.41,0.2,31.18,2001-04-02
"93",93,1.39,0.2,31.26,2001-04-03
"94",94,1.37,0.2,31.3,2001-04-04
"95",95,1.34,0.2,31.31,2001-04-05
"96",96,1.32,0.19,31.4,2001-04-06
"97",97,1.3,0.19,31.3,2001-04-07
"98",98,1.28,0.19,31.24,2001-04-08
"99",99,1.26,0.19,31.16,2001-04-09
"100",100,1.24,0.19,30.92,2001-04-10
"101",101,1.22,0.18,30.8,2001-04-11
"102",102,1.2,0.18,30.62,2001-04-12
"103",103,1.18,0.18,30.72,2001-04-13
"104",104,1.16,0.18,30.87,2001-04-14
"105",105,1.15,0.18,30.84,2001-04-15
"106",106,1.13,0.17,30.71,2001-04-16
"107",107,1.11,0.17,30.68,2001-04-17
"108",108,1.09,0.17,30.73,2001-04-18
"109",109,1.07,0.16,30.75,2001-04-19
"110",110,1.05,0.16,30.59,2001-04-20
"111",111,1.04,0.16,30.48,2001-04-21
"112",112,1.02,0.16,30.36,2001-04-22
"113",113,1.01,0.16,30.16,2001-04-23
"114",114,0.99,0.16,30.23,2001-04-24
"115",115,0.97,0.16,30.18,2001-04-25
"116",116,0.96,0.16,29.77,2001-04-26
"117",117,0.94,0.16,29.38,2001-04-27
"118",118,0.93,0.16,29.16,2001-04-28
"119",119,0.91,0.16,29.3,2001-04-29
"120",120,0.9,0.16,29.38,2001-04-30
"121",121,0.88,0.16,29.43,2001-05-01
"122",122,0.87,0.16,29.41,2001-05-02
"123",123,0.85,0.16,29.37,2001-05-03
"124",124,0.84,0.15,29.4,2001-05-04
"125",125,0.83,0.15,29.36,2001-05-05
"126",126,0.81,0.15,29.27,2001-05-06
"127",127,0.8,0.15,29.04,2001-05-07
"128",128,0.79,0.15,28.82,2001-05-08
"129",129,0.78,0.15,28.72,2001-05-09
"130",130,0.77,0.15,28.55,2001-05-10
"131",131,0.76,0.15,28,2001-05-11
"132",132,0.75,0.15,27.66,2001-05-12
"133",133,0.73,0.15,27.58,2001-05-13
"134",134,0.72,0.15,27.4,2001-05-14
"135",135,0.71,0.15,27.53,2001-05-15
"136",136,0.7,0.15,27.61,2001-05-16
"137",137,0.69,0.15,27.51,2001-05-17
"138",138,0.68,0.15,27.43,2001-05-18
"139",139,0.67,0.15,27.5,2001-05-19
"140",140,0.66,0.15,27.48,2001-05-20
"141",141,0.66,0.15,27.36,2001-05-21
"142",142,0.65,0.15,26.98,2001-05-22
"143",143,0.64,0.15,26.69,2001-05-23
"144",144,0.63,0.15,26.63,2001-05-24
"145",145,0.62,0.16,26.57,2001-05-25
"146",146,0.61,0.16,26.26,2001-05-26
"147",147,0.6,0.16,26.14,2001-05-27
"148",148,0.59,0.16,25.99,2001-05-28
"149",149,0.58,0.16,25.74,2001-05-29
"150",150,0.58,0.15,25.71,2001-05-30
"151",151,0.57,0.15,25.73,2001-05-31
"152",152,0.56,0.15,25.8,2001-06-01
"153",153,0.55,0.15,25.76,2001-06-02
"154",154,0.54,0.15,25.74,2001-06-03
"155",155,0.53,0.15,25.7,2001-06-04
"156",156,0.52,0.15,25.56,2001-06-05
"157",157,0.52,0.15,25.5,2001-06-06
"158",158,0.51,0.15,25.29,2001-06-07
"159",159,0.5,0.15,25.28,2001-06-08
"160",160,0.49,0.15,25.2,2001-06-09
"161",161,0.49,0.15,25.13,2001-06-10
"162",162,0.48,0.15,24.96,2001-06-11
"163",163,0.47,0.15,24.76,2001-06-12
"164",164,0.47,0.15,24.8,2001-06-13
"165",165,0.46,0.15,24.79,2001-06-14
"166",166,0.46,0.15,24.84,2001-06-15
"167",167,0.45,0.15,24.95,2001-06-16
"168",168,0.45,0.15,24.71,2001-06-17
"169",169,0.44,0.15,24.36,2001-06-18
"170",170,0.44,0.15,24.22,2001-06-19
"171",171,0.43,0.15,23.77,2001-06-20
"172",172,0.43,0.15,23.21,2001-06-21
"173",173,0.42,0.15,23.21,2001-06-22
"174",174,0.42,0.15,23.56,2001-06-23
"175",175,0.41,0.15,23.94,2001-06-24
"176",176,0.41,0.15,24.01,2001-06-25
"177",177,0.4,0.15,24.13,2001-06-26
"178",178,0.4,0.15,24.33,2001-06-27
"179",179,0.39,0.15,24.26,2001-06-28
"180",180,0.39,0.15,23.88,2001-06-29
"181",181,0.38,0.15,23.72,2001-06-30
"182",182,0.38,0.15,23.93,2001-07-01
"183",183,0.37,0.15,23.89,2001-07-02
"184",184,0.37,0.15,23.73,2001-07-03
"185",185,0.36,0.15,23.89,2001-07-04
"186",186,0.36,0.15,24.1,2001-07-05
"187",187,0.35,0.15,24.08,2001-07-06
"188",188,0.35,0.15,23.94,2001-07-07
"189",189,0.35,0.15,23.76,2001-07-08
"190",190,0.34,0.15,23.78,2001-07-09
"191",191,0.34,0.15,23.78,2001-07-10
"192",192,0.33,0.15,23.96,2001-07-11
"193",193,0.33,0.15,24.11,2001-07-12
"194",194,0.33,0.16,24.24,2001-07-13
"195",195,0.32,0.16,24.2,2001-07-14
"196",196,0.32,0.16,23.79,2001-07-15
"197",197,0.31,0.16,23.38,2001-07-16
"198",198,0.31,0.16,23.46,2001-07-17
"199",199,0.3,0.16,23.63,2001-07-18
"200",200,0.3,0.16,23.65,2001-07-19
"201",201,0.3,0.16,23.26,2001-07-20
"202",202,0.3,0.16,23.44,2001-07-21
"203",203,0.29,0.16,23.76,2001-07-22
"204",204,0.29,0.16,23.93,2001-07-23
"205",205,0.28,0.16,24.07,2001-07-24
"206",206,0.28,0.15,24.15,2001-07-25
"207",207,0.28,0.15,24.32,2001-07-26
"208",208,0.27,0.15,24.38,2001-07-27
"209",209,0.27,0.15,24.34,2001-07-28
"210",210,0.26,0.15,24.28,2001-07-29
"211",211,0.26,0.15,24.15,2001-07-30
"212",212,0.25,0.15,24.26,2001-07-31
"213",213,0.25,0.15,24.14,2001-08-01
"214",214,0.25,0.15,24.27,2001-08-02
"215",215,0.24,0.15,24.46,2001-08-03
"216",216,0.24,0.15,24.42,2001-08-04
"217",217,0.23,0.15,24.37,2001-08-05
"218",218,0.23,0.15,24.36,2001-08-06
"219",219,0.22,0.15,24.34,2001-08-07
"220",220,0.22,0.15,24.51,2001-08-08
"221",221,0.21,0.14,24.77,2001-08-09
"222",222,0.21,0.14,24.91,2001-08-10
"223",223,0.2,0.14,24.91,2001-08-11
"224",224,0.2,0.14,24.83,2001-08-12
"225",225,0.19,0.14,24.78,2001-08-13
"226",226,0.19,0.14,25.01,2001-08-14
"227",227,0.18,0.14,25.13,2001-08-15
"228",228,0.18,0.14,25.36,2001-08-16
"229",229,0.17,0.14,25.6,2001-08-17
"230",230,0.17,0.14,25.92,2001-08-18
"231",231,0.16,0.14,25.63,2001-08-19
"232",232,0.16,0.14,25.62,2001-08-20
