"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.3,0.22,35.47,2001-01-01
"2",2,0.31,0.22,35.57,2001-01-02
"3",3,0.32,0.22,35.84,2001-01-03
"4",4,0.33,0.22,35.4,2001-01-04
"5",5,0.34,0.24,34.79,2001-01-05
"6",6,0.35,0.24,34.83,2001-01-06
"7",7,0.36,0.25,34.82,2001-01-07
"8",8,0.37,0.25,34.91,2001-01-08
"9",9,0.38,0.25,35.37,2001-01-09
"10",10,0.39,0.24,35.81,2001-01-10
"11",11,0.4,0.24,36.06,2001-01-11
"12",12,0.41,0.24,35.56,2001-01-12
"13",13,0.43,0.24,35.33,2001-01-13
"14",14,0.44,0.24,35.36,2001-01-14
"15",15,0.45,0.24,35.06,2001-01-15
"16",16,0.47,0.24,35.01,2001-01-16
"17",17,0.48,0.24,35.08,2001-01-17
"18",18,0.5,0.24,35.16,2001-01-18
"19",19,0.51,0.23,35.43,2001-01-19
"20",20,0.52,0.23,35.5,2001-01-20
"21",21,0.54,0.24,35.79,2001-01-21
"22",22,0.55,0.24,36.2,2001-01-22
"23",23,0.57,0.24,36.55,2001-01-23
"24",24,0.59,0.23,36.84,2001-01-24
"25",25,0.6,0.23,36.81,2001-01-25
"26",26,0.62,0.23,36.64,2001-01-26
"27",27,0.63,0.23,36.49,2001-01-27
"28",28,0.64,0.23,36.43,2001-01-28
"29",29,0.66,0.23,36.46,2001-01-29
"30",30,0.67,0.23,36.31,2001-01-30
"31",31,0.68,0.22,36.28,2001-01-31
"32",32,0.69,0.23,35.93,2001-02-01
"33",33,0.7,0.23,35.03,2001-02-02
"34",34,0.71,0.23,34.44,2001-02-03
"35",35,0.72,0.23,34.23,2001-02-04
"36",36,0.72,0.23,34.69,2001-02-05
"37",37,0.73,0.23,34.96,2001-02-06
"38",38,0.73,0.22,35.18,2001-02-07
"39",39,0.74,0.22,35.11,2001-02-08
"40",40,0.74,0.22,34.7,2001-02-09
"41",41,0.74,0.22,34.74,2001-02-10
"42",42,0.74,0.22,34.95,2001-02-11
"43",43,0.75,0.22,35.25,2001-02-12
"44",44,0.75,0.21,35.57,2001-02-13
"45",45,0.75,0.22,35.69,2001-02-14
"46",46,0.75,0.22,35.72,2001-02-15
"47",47,0.76,0.22,35.62,2001-02-16
"48",48,0.76,0.22,35.46,2001-02-17
"49",49,0.76,0.22,35.56,2001-02-18
"50",50,0.76,0.22,35.68,2001-02-19
"51",51,0.77,0.22,35.82,2001-02-20
"52",52,0.77,0.22,35.74,2001-02-21
"53",53,0.78,0.22,35.46,2001-02-22
"54",54,0.78,0.22,35.28,2001-02-23
"55",55,0.78,0.22,35.34,2001-02-24
"56",56,0.79,0.23,35.36,2001-02-25
"57",57,0.79,0.23,35.28,2001-02-26
"58",58,0.8,0.23,35.26,2001-02-27
"59",59,0.81,0.24,35.09,2001-02-28
"60",60,0.85,0.24,34.76,2001-03-01
"61",61,0.82,0.24,34.23,2001-03-02
"62",62,0.82,0.24,33.61,2001-03-03
"63",63,0.83,0.25,33.34,2001-03-04
"64",64,0.83,0.25,33.27,2001-03-05
"65",65,0.84,0.25,33.03,2001-03-06
"66",66,0.84,0.25,32.81,2001-03-07
"67",67,0.85,0.25,32.74,2001-03-08
"68",68,0.85,0.25,32.89,2001-03-09
"69",69,0.86,0.25,32.83,2001-03-10
"70",70,0.86,0.24,32.79,2001-03-11
"71",71,0.86,0.24,32.86,2001-03-12
"72",72,0.86,0.24,32.82,2001-03-13
"73",73,0.86,0.23,33.11,2001-03-14
"74",74,0.87,0.23,33.36,2001-03-15
"75",75,0.87,0.23,33.49,2001-03-16
"76",76,0.87,0.23,33.42,2001-03-17
"77",77,0.87,0.23,33.37,2001-03-18
"78",78,0.87,0.23,33.48,2001-03-19
"79",79,0.87,0.23,33.52,2001-03-20
"80",80,0.87,0.23,33.16,2001-03-21
"81",81,0.87,0.23,32.47,2001-03-22
"82",82,0.87,0.23,32.32,2001-03-23
"83",83,0.87,0.23,32.09,2001-03-24
"84",84,0.87,0.22,31.85,2001-03-25
"85",85,0.86,0.22,31.77,2001-03-26
"86",86,0.86,0.22,31.84,2001-03-27
"87",87,0.86,0.22,32.01,2001-03-28
"88",88,0.85,0.22,31.91,2001-03-29
"89",89,0.85,0.22,31.78,2001-03-30
"90",90,0.85,0.22,31.43,2001-03-31
"91",91,0.84,0.22,31.28,2001-04-01
"92",92,0.84,0.21,31.4,2001-04-02
"93",93,0.83,0.21,31.53,2001-04-03
"94",94,0.83,0.21,31.73,2001-04-04
"95",95,0.82,0.21,31.51,2001-04-05
"96",96,0.82,0.21,31.12,2001-04-06
"97",97,0.81,0.21,30.96,2001-04-07
"98",98,0.8,0.21,31.15,2001-04-08
"99",99,0.8,0.21,31.15,2001-04-09
"100",100,0.79,0.21,30.91,2001-04-10
"101",101,0.78,0.21,30.26,2001-04-11
"102",102,0.78,0.21,29.72,2001-04-12
"103",103,0.77,0.22,29.46,2001-04-13
"104",104,0.76,0.22,29.47,2001-04-14
"105",105,0.75,0.22,29.26,2001-04-15
"106",106,0.75,0.22,29.14,2001-04-16
"107",107,0.74,0.21,29.17,2001-04-17
"108",108,0.73,0.21,29.18,2001-04-18
"109",109,0.72,0.21,29.07,2001-04-19
"110",110,0.72,0.21,28.84,2001-04-20
"111",111,0.71,0.21,28.64,2001-04-21
"112",112,0.7,0.21,28.6,2001-04-22
"113",113,0.69,0.21,28.43,2001-04-23
"114",114,0.68,0.21,28.11,2001-04-24
"115",115,0.68,0.21,27.76,2001-04-25
"116",116,0.67,0.21,27.51,2001-04-26
"117",117,0.66,0.21,27.26,2001-04-27
"118",118,0.66,0.21,26.82,2001-04-28
"119",119,0.65,0.21,26.74,2001-04-29
"120",120,0.64,0.21,26.42,2001-04-30
"121",121,0.63,0.21,26.28,2001-05-01
"122",122,0.63,0.21,26.25,2001-05-02
"123",123,0.62,0.21,26.15,2001-05-03
"124",124,0.61,0.21,25.94,2001-05-04
"125",125,0.6,0.21,25.82,2001-05-05
"126",126,0.6,0.21,25.54,2001-05-06
"127",127,0.59,0.21,25.5,2001-05-07
"128",128,0.58,0.21,25.52,2001-05-08
"129",129,0.58,0.21,25.56,2001-05-09
"130",130,0.57,0.21,25.06,2001-05-10
"131",131,0.56,0.21,24.62,2001-05-11
"132",132,0.56,0.21,24.22,2001-05-12
"133",133,0.55,0.21,23.76,2001-05-13
"134",134,0.54,0.21,23.65,2001-05-14
"135",135,0.54,0.21,23.59,2001-05-15
"136",136,0.53,0.21,23.52,2001-05-16
"137",137,0.52,0.21,23.53,2001-05-17
"138",138,0.52,0.21,23.44,2001-05-18
"139",139,0.51,0.21,23.29,2001-05-19
"140",140,0.5,0.21,22.9,2001-05-20
"141",141,0.5,0.21,22.73,2001-05-21
"142",142,0.49,0.21,22.64,2001-05-22
"143",143,0.49,0.21,22.7,2001-05-23
"144",144,0.48,0.21,22.61,2001-05-24
"145",145,0.47,0.21,22.45,2001-05-25
"146",146,0.47,0.21,22.31,2001-05-26
"147",147,0.46,0.21,22.2,2001-05-27
"148",148,0.46,0.21,21.86,2001-05-28
"149",149,0.45,0.21,21.53,2001-05-29
"150",150,0.45,0.21,21.14,2001-05-30
"151",151,0.44,0.21,20.92,2001-05-31
"152",152,0.44,0.21,20.76,2001-06-01
"153",153,0.43,0.21,20.62,2001-06-02
"154",154,0.43,0.21,20.72,2001-06-03
"155",155,0.42,0.21,20.64,2001-06-04
"156",156,0.42,0.21,20.53,2001-06-05
"157",157,0.41,0.21,20.52,2001-06-06
"158",158,0.41,0.21,20.43,2001-06-07
"159",159,0.4,0.21,20.36,2001-06-08
"160",160,0.4,0.21,20.28,2001-06-09
"161",161,0.4,0.21,20.18,2001-06-10
"162",162,0.39,0.21,20.29,2001-06-11
"163",163,0.39,0.21,20.18,2001-06-12
"164",164,0.38,0.21,19.79,2001-06-13
"165",165,0.38,0.22,19.33,2001-06-14
"166",166,0.38,0.21,19.17,2001-06-15
"167",167,0.37,0.21,19.09,2001-06-16
"168",168,0.37,0.21,18.71,2001-06-17
"169",169,0.37,0.21,18.35,2001-06-18
"170",170,0.36,0.22,18.18,2001-06-19
"171",171,0.36,0.22,17.91,2001-06-20
"172",172,0.36,0.22,17.81,2001-06-21
"173",173,0.35,0.22,17.79,2001-06-22
"174",174,0.35,0.22,18.03,2001-06-23
"175",175,0.35,0.22,18.3,2001-06-24
"176",176,0.34,0.22,18.35,2001-06-25
"177",177,0.34,0.22,18.32,2001-06-26
"178",178,0.34,0.22,18.28,2001-06-27
"179",179,0.34,0.22,18.23,2001-06-28
"180",180,0.34,0.22,18.25,2001-06-29
"181",181,0.33,0.21,18.26,2001-06-30
"182",182,0.33,0.21,18.22,2001-07-01
"183",183,0.33,0.22,18.04,2001-07-02
"184",184,0.33,0.21,17.9,2001-07-03
"185",185,0.32,0.21,18.08,2001-07-04
"186",186,0.32,0.21,18.15,2001-07-05
"187",187,0.32,0.21,17.84,2001-07-06
"188",188,0.32,0.21,17.58,2001-07-07
"189",189,0.32,0.21,17.53,2001-07-08
"190",190,0.32,0.21,17.59,2001-07-09
"191",191,0.31,0.21,17.56,2001-07-10
"192",192,0.31,0.21,17.88,2001-07-11
"193",193,0.31,0.21,18.36,2001-07-12
"194",194,0.31,0.21,18.63,2001-07-13
"195",195,0.31,0.22,18.18,2001-07-14
"196",196,0.31,0.22,17.58,2001-07-15
"197",197,0.3,0.22,17.48,2001-07-16
"198",198,0.3,0.22,17.44,2001-07-17
"199",199,0.3,0.22,17.48,2001-07-18
"200",200,0.3,0.22,17.38,2001-07-19
"201",201,0.3,0.22,17.33,2001-07-20
"202",202,0.3,0.22,17.59,2001-07-21
"203",203,0.3,0.22,17.92,2001-07-22
"204",204,0.29,0.22,18.17,2001-07-23
"205",205,0.29,0.21,18.34,2001-07-24
"206",206,0.29,0.21,18.46,2001-07-25
"207",207,0.29,0.21,18.76,2001-07-26
"208",208,0.29,0.21,18.81,2001-07-27
"209",209,0.29,0.21,18.86,2001-07-28
"210",210,0.29,0.21,18.84,2001-07-29
"211",211,0.28,0.21,18.96,2001-07-30
"212",212,0.28,0.21,18.88,2001-07-31
"213",213,0.28,0.21,19.09,2001-08-01
"214",214,0.28,0.21,19.47,2001-08-02
"215",215,0.28,0.21,19.02,2001-08-03
"216",216,0.28,0.21,18.66,2001-08-04
"217",217,0.28,0.21,18.84,2001-08-05
"218",218,0.28,0.21,18.87,2001-08-06
"219",219,0.27,0.21,19.03,2001-08-07
"220",220,0.27,0.21,19.13,2001-08-08
"221",221,0.27,0.21,19.38,2001-08-09
"222",222,0.27,0.21,19.79,2001-08-10
