"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.19,0.17,28.81,2001-01-01
"2",2,0.19,0.17,28.63,2001-01-02
"3",3,0.19,0.17,28.81,2001-01-03
"4",4,0.19,0.17,28.87,2001-01-04
"5",5,0.19,0.17,29.32,2001-01-05
"6",6,0.19,0.16,29.65,2001-01-06
"7",7,0.19,0.16,29.67,2001-01-07
"8",8,0.19,0.16,29.18,2001-01-08
"9",9,0.19,0.16,28.84,2001-01-09
"10",10,0.19,0.16,29.3,2001-01-10
"11",11,0.2,0.16,29.75,2001-01-11
"12",12,0.2,0.16,30.35,2001-01-12
"13",13,0.2,0.16,29.82,2001-01-13
"14",14,0.21,0.16,29.56,2001-01-14
"15",15,0.21,0.16,29.97,2001-01-15
"16",16,0.21,0.16,29.89,2001-01-16
"17",17,0.22,0.16,29.72,2001-01-17
"18",18,0.23,0.16,29.55,2001-01-18
"19",19,0.23,0.17,29.75,2001-01-19
"20",20,0.24,0.17,30.08,2001-01-20
"21",21,0.24,0.17,30.08,2001-01-21
"22",22,0.25,0.17,30.14,2001-01-22
"23",23,0.26,0.17,30.65,2001-01-23
"24",24,0.26,0.16,30.12,2001-01-24
"25",25,0.27,0.16,30.11,2001-01-25
"26",26,0.28,0.16,30.44,2001-01-26
"27",27,0.28,0.16,29.99,2001-01-27
"28",28,0.29,0.16,30.08,2001-01-28
"29",29,0.29,0.16,30.22,2001-01-29
"30",30,0.3,0.16,29.98,2001-01-30
"31",31,0.3,0.16,29.71,2001-01-31
"32",32,0.3,0.16,29.68,2001-02-01
"33",33,0.31,0.17,29.02,2001-02-02
"34",34,0.31,0.17,29.03,2001-02-03
"35",35,0.31,0.17,29.06,2001-02-04
"36",36,0.31,0.18,29.08,2001-02-05
"37",37,0.31,0.18,28.99,2001-02-06
"38",38,0.31,0.17,29.26,2001-02-07
"39",39,0.31,0.17,29.73,2001-02-08
"40",40,0.31,0.17,29.61,2001-02-09
"41",41,0.31,0.17,29.53,2001-02-10
"42",42,0.31,0.17,29.5,2001-02-11
"43",43,0.31,0.17,29.06,2001-02-12
"44",44,0.3,0.17,28.73,2001-02-13
"45",45,0.3,0.17,28.61,2001-02-14
"46",46,0.3,0.18,28.63,2001-02-15
"47",47,0.3,0.18,28.23,2001-02-16
"48",48,0.3,0.18,28.34,2001-02-17
"49",49,0.3,0.18,28.48,2001-02-18
"50",50,0.3,0.18,28.54,2001-02-19
"51",51,0.3,0.18,27.89,2001-02-20
"52",52,0.3,0.19,27.76,2001-02-21
"53",53,0.3,0.19,27.98,2001-02-22
"54",54,0.31,0.18,28.11,2001-02-23
"55",55,0.31,0.18,28.17,2001-02-24
"56",56,0.31,0.18,27.86,2001-02-25
"57",57,0.31,0.18,27.65,2001-02-26
"58",58,0.32,0.18,27.86,2001-02-27
"59",59,0.32,0.19,27.23,2001-02-28
"60",60,0.28,0.19,26.4,2001-03-01
"61",61,0.32,0.2,26.19,2001-03-02
"62",62,0.32,0.19,26.44,2001-03-03
"63",63,0.32,0.19,26.43,2001-03-04
"64",64,0.32,0.19,25.96,2001-03-05
"65",65,0.33,0.19,26.07,2001-03-06
"66",66,0.33,0.19,26.06,2001-03-07
"67",67,0.33,0.19,26.29,2001-03-08
"68",68,0.33,0.18,26.28,2001-03-09
"69",69,0.32,0.18,26.38,2001-03-10
"70",70,0.32,0.18,26.86,2001-03-11
"71",71,0.32,0.18,26.74,2001-03-12
"72",72,0.32,0.18,26.54,2001-03-13
"73",73,0.32,0.18,26.72,2001-03-14
"74",74,0.32,0.18,26.73,2001-03-15
"75",75,0.32,0.18,26.09,2001-03-16
"76",76,0.31,0.18,25.47,2001-03-17
"77",77,0.31,0.18,25.41,2001-03-18
"78",78,0.31,0.18,25.36,2001-03-19
"79",79,0.31,0.18,25.28,2001-03-20
"80",80,0.3,0.18,24.75,2001-03-21
"81",81,0.3,0.18,24.42,2001-03-22
"82",82,0.3,0.18,24.36,2001-03-23
"83",83,0.3,0.18,23.76,2001-03-24
"84",84,0.3,0.18,23.62,2001-03-25
"85",85,0.3,0.19,23.21,2001-03-26
"86",86,0.29,0.19,23.41,2001-03-27
"87",87,0.29,0.19,23.23,2001-03-28
"88",88,0.29,0.19,22.96,2001-03-29
"89",89,0.29,0.19,22.52,2001-03-30
"90",90,0.29,0.19,22.28,2001-03-31
"91",91,0.29,0.18,22.4,2001-04-01
"92",92,0.29,0.18,22.5,2001-04-02
"93",93,0.29,0.18,22.58,2001-04-03
"94",94,0.29,0.18,22.09,2001-04-04
"95",95,0.29,0.18,22.08,2001-04-05
"96",96,0.28,0.18,21.98,2001-04-06
"97",97,0.28,0.18,21.94,2001-04-07
"98",98,0.28,0.18,21.93,2001-04-08
"99",99,0.28,0.18,21.74,2001-04-09
"100",100,0.28,0.18,21.47,2001-04-10
"101",101,0.28,0.18,21.36,2001-04-11
"102",102,0.29,0.18,21.38,2001-04-12
"103",103,0.28,0.18,21.42,2001-04-13
"104",104,0.28,0.18,21.32,2001-04-14
"105",105,0.29,0.18,21.07,2001-04-15
"106",106,0.29,0.18,20.83,2001-04-16
"107",107,0.29,0.18,20.78,2001-04-17
"108",108,0.29,0.18,20.61,2001-04-18
"109",109,0.29,0.18,20.24,2001-04-19
"110",110,0.29,0.18,19.91,2001-04-20
"111",111,0.29,0.18,19.54,2001-04-21
"112",112,0.29,0.18,19.56,2001-04-22
"113",113,0.29,0.18,19.75,2001-04-23
"114",114,0.29,0.18,19.48,2001-04-24
"115",115,0.29,0.19,19.07,2001-04-25
"116",116,0.29,0.18,18.54,2001-04-26
"117",117,0.29,0.19,18.22,2001-04-27
"118",118,0.29,0.19,18.17,2001-04-28
"119",119,0.29,0.19,18.12,2001-04-29
"120",120,0.29,0.19,17.74,2001-04-30
"121",121,0.29,0.19,17.62,2001-05-01
"122",122,0.29,0.19,17.26,2001-05-02
"123",123,0.28,0.19,17.18,2001-05-03
"124",124,0.28,0.19,16.94,2001-05-04
"125",125,0.28,0.19,16.67,2001-05-05
"126",126,0.29,0.19,16.65,2001-05-06
"127",127,0.28,0.19,16.41,2001-05-07
"128",128,0.28,0.19,16.42,2001-05-08
"129",129,0.29,0.19,16.42,2001-05-09
"130",130,0.29,0.19,16.34,2001-05-10
"131",131,0.29,0.19,15.98,2001-05-11
"132",132,0.29,0.19,15.76,2001-05-12
"133",133,0.29,0.19,15.51,2001-05-13
"134",134,0.29,0.2,15.39,2001-05-14
"135",135,0.29,0.2,15.44,2001-05-15
"136",136,0.29,0.19,15.5,2001-05-16
"137",137,0.3,0.2,15.33,2001-05-17
"138",138,0.3,0.2,15.17,2001-05-18
"139",139,0.3,0.2,14.92,2001-05-19
"140",140,0.3,0.2,14.81,2001-05-20
"141",141,0.3,0.2,14.73,2001-05-21
"142",142,0.31,0.2,14.54,2001-05-22
"143",143,0.31,0.2,14.59,2001-05-23
"144",144,0.31,0.21,14.48,2001-05-24
"145",145,0.32,0.21,14.38,2001-05-25
"146",146,0.32,0.21,14.26,2001-05-26
"147",147,0.32,0.22,14.04,2001-05-27
"148",148,0.33,0.22,13.85,2001-05-28
"149",149,0.33,0.22,13.56,2001-05-29
"150",150,0.34,0.22,13.06,2001-05-30
"151",151,0.34,0.22,13.03,2001-05-31
"152",152,0.34,0.23,12.84,2001-06-01
"153",153,0.35,0.23,12.72,2001-06-02
"154",154,0.35,0.23,12.78,2001-06-03
"155",155,0.36,0.24,12.85,2001-06-04
