"","doy","forc_npp","forc_sw","forc_st","avg_date"
"68",68,3.01,0.36,25.74,2001-03-09
"69",69,2.98,0.36,25.62,2001-03-10
"70",70,2.96,0.36,25.7,2001-03-11
"71",71,2.93,0.35,25.46,2001-03-12
"72",72,2.91,0.35,25.35,2001-03-13
"73",73,2.88,0.35,25.52,2001-03-14
"74",74,2.85,0.34,25.62,2001-03-15
"75",75,2.82,0.34,25.79,2001-03-16
"76",76,2.79,0.33,25.89,2001-03-17
"77",77,2.76,0.33,25.82,2001-03-18
"78",78,2.73,0.33,25.89,2001-03-19
"79",79,2.69,0.33,25.67,2001-03-20
"80",80,2.66,0.33,25.77,2001-03-21
"81",81,2.63,0.33,25.89,2001-03-22
"82",82,2.6,0.33,26.02,2001-03-23
"83",83,2.56,0.33,25.92,2001-03-24
"84",84,2.53,0.32,25.84,2001-03-25
"85",85,2.5,0.32,25.68,2001-03-26
"86",86,2.46,0.32,25.71,2001-03-27
"87",87,2.43,0.32,25.73,2001-03-28
"88",88,2.39,0.32,25.64,2001-03-29
"89",89,2.36,0.32,25.57,2001-03-30
"90",90,2.33,0.31,25.5,2001-03-31
"91",91,2.29,0.31,25.34,2001-04-01
"92",92,2.26,0.31,25.31,2001-04-02
"93",93,2.22,0.31,25.26,2001-04-03
"94",94,2.19,0.3,25.27,2001-04-04
"95",95,2.15,0.3,25.19,2001-04-05
"96",96,2.12,0.3,24.98,2001-04-06
"97",97,2.08,0.3,24.78,2001-04-07
"98",98,2.05,0.3,24.69,2001-04-08
"99",99,2.02,0.3,24.6,2001-04-09
"100",100,1.98,0.3,24.44,2001-04-10
"101",101,1.95,0.3,24.44,2001-04-11
"102",102,1.91,0.3,24.46,2001-04-12
"103",103,1.88,0.3,24.34,2001-04-13
"104",104,1.85,0.3,24.39,2001-04-14
"105",105,1.81,0.3,24.41,2001-04-15
"106",106,1.78,0.3,24.38,2001-04-16
"107",107,1.75,0.29,24.25,2001-04-17
"108",108,1.72,0.29,24.13,2001-04-18
"109",109,1.69,0.29,24.16,2001-04-19
"110",110,1.66,0.29,24.11,2001-04-20
"111",111,1.63,0.29,24.01,2001-04-21
"112",112,1.6,0.28,23.92,2001-04-22
"113",113,1.57,0.28,23.82,2001-04-23
"114",114,1.54,0.28,23.9,2001-04-24
"115",115,1.51,0.28,23.98,2001-04-25
"116",116,1.49,0.28,23.79,2001-04-26
"117",117,1.46,0.28,23.55,2001-04-27
"118",118,1.43,0.28,23.19,2001-04-28
"119",119,1.41,0.28,23.25,2001-04-29
"120",120,1.38,0.28,23.22,2001-04-30
"121",121,1.36,0.28,23.26,2001-05-01
"122",122,1.34,0.28,23.32,2001-05-02
"123",123,1.31,0.27,23.11,2001-05-03
"124",124,1.29,0.27,23.03,2001-05-04
"125",125,1.26,0.27,22.86,2001-05-05
"126",126,1.24,0.27,22.7,2001-05-06
"127",127,1.22,0.27,22.58,2001-05-07
"128",128,1.2,0.26,22.49,2001-05-08
"129",129,1.18,0.26,22.37,2001-05-09
"130",130,1.15,0.26,22.33,2001-05-10
"131",131,1.13,0.26,21.99,2001-05-11
"132",132,1.11,0.26,21.61,2001-05-12
"133",133,1.09,0.26,21.57,2001-05-13
"134",134,1.07,0.26,21.43,2001-05-14
"135",135,1.05,0.26,21.41,2001-05-15
"136",136,1.03,0.26,21.46,2001-05-16
"137",137,1.01,0.26,21.36,2001-05-17
"138",138,0.99,0.27,21.16,2001-05-18
"139",139,0.97,0.27,21.15,2001-05-19
"140",140,0.95,0.27,21.29,2001-05-20
"141",141,0.93,0.26,21.21,2001-05-21
"142",142,0.92,0.26,21.04,2001-05-22
"143",143,0.9,0.26,20.88,2001-05-23
"144",144,0.88,0.26,20.74,2001-05-24
"145",145,0.86,0.26,20.78,2001-05-25
"146",146,0.85,0.27,20.54,2001-05-26
"147",147,0.83,0.27,20.46,2001-05-27
"148",148,0.82,0.27,20.35,2001-05-28
"149",149,0.81,0.26,20.15,2001-05-29
"150",150,0.79,0.26,20.04,2001-05-30
"151",151,0.78,0.26,19.92,2001-05-31
"152",152,0.77,0.26,19.74,2001-06-01
"153",153,0.76,0.26,19.85,2001-06-02
"154",154,0.75,0.26,19.84,2001-06-03
"155",155,0.74,0.26,19.87,2001-06-04
"156",156,0.73,0.26,19.75,2001-06-05
"157",157,0.72,0.26,19.54,2001-06-06
"158",158,0.71,0.26,19.46,2001-06-07
"159",159,0.7,0.26,19.29,2001-06-08
"160",160,0.69,0.26,19.12,2001-06-09
"161",161,0.68,0.27,19.16,2001-06-10
"162",162,0.67,0.27,19.06,2001-06-11
"163",163,0.66,0.27,19,2001-06-12
"164",164,0.66,0.27,19.08,2001-06-13
"165",165,0.65,0.27,19.03,2001-06-14
"166",166,0.64,0.27,19.09,2001-06-15
"167",167,0.63,0.26,19.1,2001-06-16
"168",168,0.63,0.26,18.89,2001-06-17
"169",169,0.62,0.27,18.6,2001-06-18
"170",170,0.61,0.27,18.53,2001-06-19
"171",171,0.61,0.27,18.3,2001-06-20
"172",172,0.6,0.27,17.98,2001-06-21
"173",173,0.6,0.27,17.86,2001-06-22
"174",174,0.59,0.27,18.08,2001-06-23
"175",175,0.59,0.27,18.19,2001-06-24
"176",176,0.58,0.27,18.46,2001-06-25
"177",177,0.58,0.27,18.3,2001-06-26
"178",178,0.57,0.27,18.47,2001-06-27
"179",179,0.57,0.27,18.5,2001-06-28
"180",180,0.57,0.27,18.2,2001-06-29
"181",181,0.56,0.27,18.14,2001-06-30
"182",182,0.56,0.27,18.36,2001-07-01
"183",183,0.55,0.26,18.4,2001-07-02
"184",184,0.55,0.26,18.19,2001-07-03
"185",185,0.55,0.26,17.91,2001-07-04
"186",186,0.54,0.26,17.96,2001-07-05
"187",187,0.54,0.26,18.21,2001-07-06
"188",188,0.54,0.26,18.34,2001-07-07
"189",189,0.53,0.26,18.09,2001-07-08
"190",190,0.53,0.26,18.08,2001-07-09
"191",191,0.52,0.26,17.97,2001-07-10
"192",192,0.52,0.26,17.97,2001-07-11
"193",193,0.51,0.26,18.24,2001-07-12
"194",194,0.51,0.26,18.4,2001-07-13
"195",195,0.5,0.26,18.53,2001-07-14
"196",196,0.5,0.27,18.32,2001-07-15
"197",197,0.49,0.28,17.88,2001-07-16
"198",198,0.48,0.27,17.77,2001-07-17
"199",199,0.48,0.27,17.89,2001-07-18
"200",200,0.47,0.28,17.91,2001-07-19
"201",201,0.47,0.28,17.72,2001-07-20
"202",202,0.46,0.28,17.71,2001-07-21
"203",203,0.46,0.28,17.87,2001-07-22
"204",204,0.45,0.28,17.96,2001-07-23
"205",205,0.44,0.29,18.14,2001-07-24
"206",206,0.44,0.28,18.24,2001-07-25
"207",207,0.43,0.28,18.31,2001-07-26
"208",208,0.43,0.28,18.46,2001-07-27
"209",209,0.42,0.28,18.52,2001-07-28
"210",210,0.42,0.27,18.51,2001-07-29
"211",211,0.42,0.27,18.28,2001-07-30
"212",212,0.41,0.27,18.25,2001-07-31
"213",213,0.41,0.27,18.37,2001-08-01
"214",214,0.4,0.27,18.43,2001-08-02
"215",215,0.4,0.27,18.79,2001-08-03
"216",216,0.4,0.26,18.83,2001-08-04
"217",217,0.4,0.26,18.75,2001-08-05
"218",218,0.39,0.26,18.65,2001-08-06
"219",219,0.39,0.26,18.56,2001-08-07
"220",220,0.39,0.26,18.48,2001-08-08
"221",221,0.38,0.26,18.67,2001-08-09
"222",222,0.38,0.26,18.81,2001-08-10
"223",223,0.38,0.26,18.97,2001-08-11
"224",224,0.37,0.26,18.92,2001-08-12
"225",225,0.37,0.26,18.82,2001-08-13
"226",226,0.36,0.26,18.98,2001-08-14
"227",227,0.36,0.26,19.18,2001-08-15
"228",228,0.36,0.26,19.32,2001-08-16
"229",229,0.35,0.26,19.62,2001-08-17
"230",230,0.34,0.25,19.87,2001-08-18
"231",231,0.34,0.25,19.58,2001-08-19
"232",232,0.33,0.25,19.43,2001-08-20
"233",233,0.33,0.25,19.57,2001-08-21
"234",234,0.32,0.25,20.03,2001-08-22
"235",235,0.31,0.25,20.41,2001-08-23
"236",236,0.31,0.25,20.66,2001-08-24
"237",237,0.3,0.25,20.98,2001-08-25
"238",238,0.29,0.25,20.93,2001-08-26
"239",239,0.29,0.24,20.79,2001-08-27
"240",240,0.28,0.24,20.69,2001-08-28
"241",241,0.27,0.24,20.76,2001-08-29
"242",242,0.27,0.24,20.92,2001-08-30
"243",243,0.26,0.24,21.32,2001-08-31
"244",244,0.25,0.24,21.69,2001-09-01
"245",245,0.25,0.24,21.63,2001-09-02
"246",246,0.24,0.25,21.57,2001-09-03
"247",247,0.23,0.25,21.37,2001-09-04
"248",248,0.23,0.25,21.53,2001-09-05
"249",249,0.22,0.25,21.61,2001-09-06
"250",250,0.22,0.25,21.88,2001-09-07
"251",251,0.21,0.25,22.21,2001-09-08
"252",252,0.2,0.24,22.38,2001-09-09
"253",253,0.2,0.24,22.27,2001-09-10
"254",254,0.19,0.24,22.24,2001-09-11
"255",255,0.18,0.24,22.44,2001-09-12
"256",256,0.18,0.24,22.73,2001-09-13
"257",257,0.17,0.24,22.89,2001-09-14
"258",258,0.16,0.24,22.93,2001-09-15
"259",259,0.16,0.24,23.2,2001-09-16
"260",260,0.15,0.24,23.36,2001-09-17
"261",261,0.14,0.24,23.34,2001-09-18
"262",262,0.14,0.24,23.53,2001-09-19
"263",263,0.13,0.24,23.85,2001-09-20
"264",264,0.12,0.24,24,2001-09-21
"265",265,0.12,0.24,23.84,2001-09-22
"266",266,0.11,0.24,23.77,2001-09-23
"267",267,0.11,0.24,23.92,2001-09-24
"268",268,0.1,0.24,24.29,2001-09-25
"269",269,0.09,0.24,24.67,2001-09-26
"270",270,0.09,0.24,24.83,2001-09-27
"271",271,0.09,0.24,24.8,2001-09-28
"272",272,0.08,0.24,24.77,2001-09-29
"273",273,0.08,0.23,24.77,2001-09-30
"274",274,0.08,0.23,24.61,2001-10-01
"275",275,0.08,0.23,24.67,2001-10-02
"276",276,0.07,0.23,25.03,2001-10-03
"277",277,0.07,0.23,24.99,2001-10-04
"278",278,0.07,0.23,25.07,2001-10-05
"279",279,0.07,0.23,25.2,2001-10-06
"280",280,0.07,0.23,25.54,2001-10-07
"281",281,0.07,0.23,25.93,2001-10-08
"282",282,0.07,0.23,26.3,2001-10-09
"283",283,0.08,0.23,26.31,2001-10-10
"284",284,0.08,0.23,26.25,2001-10-11
"285",285,0.08,0.23,26,2001-10-12
"286",286,0.08,0.24,25.71,2001-10-13
"287",287,0.09,0.24,25.68,2001-10-14
"288",288,0.09,0.24,25.54,2001-10-15
"289",289,0.1,0.25,25.28,2001-10-16
"290",290,0.1,0.25,25.27,2001-10-17
"291",291,0.1,0.25,25.34,2001-10-18
"292",292,0.11,0.25,25.26,2001-10-19
"293",293,0.12,0.25,25.35,2001-10-20
"294",294,0.12,0.25,25.21,2001-10-21
"295",295,0.13,0.25,25.39,2001-10-22
"296",296,0.14,0.25,25.96,2001-10-23
"297",297,0.14,0.24,26.14,2001-10-24
"298",298,0.15,0.24,26.47,2001-10-25
"299",299,0.16,0.24,26.81,2001-10-26
"300",300,0.17,0.24,27.29,2001-10-27
"301",301,0.18,0.24,27.66,2001-10-28
"302",302,0.19,0.24,27.86,2001-10-29
"303",303,0.2,0.24,27.76,2001-10-30
"304",304,0.2,0.24,27.63,2001-10-31
"305",305,0.22,0.24,27.32,2001-11-01
"306",306,0.23,0.24,27.45,2001-11-02
"307",307,0.24,0.24,27.42,2001-11-03
"308",308,0.25,0.24,27.42,2001-11-04
"309",309,0.26,0.24,27.47,2001-11-05
"310",310,0.28,0.24,27.32,2001-11-06
"311",311,0.29,0.24,27.59,2001-11-07
"312",312,0.31,0.23,27.87,2001-11-08
"313",313,0.32,0.24,27.59,2001-11-09
"314",314,0.34,0.24,27.4,2001-11-10
"315",315,0.36,0.24,27.29,2001-11-11
"316",316,0.38,0.24,27.23,2001-11-12
"317",317,0.39,0.25,27.46,2001-11-13
"318",318,0.42,0.25,27.46,2001-11-14
"319",319,0.44,0.24,27.49,2001-11-15
"320",320,0.46,0.24,27.72,2001-11-16
"321",321,0.49,0.24,27.73,2001-11-17
"322",322,0.51,0.25,27.71,2001-11-18
"323",323,0.54,0.25,27.62,2001-11-19
"324",324,0.57,0.25,27.54,2001-11-20
"325",325,0.6,0.25,27.63,2001-11-21
"326",326,0.63,0.26,27.73,2001-11-22
"327",327,0.66,0.26,27.84,2001-11-23
"328",328,0.69,0.26,27.78,2001-11-24
"329",329,0.73,0.26,28.01,2001-11-25
"330",330,0.76,0.25,28.27,2001-11-26
"331",331,0.79,0.25,28.49,2001-11-27
"332",332,0.82,0.26,28.49,2001-11-28
"333",333,0.86,0.26,28.34,2001-11-29
"334",334,0.89,0.26,28.63,2001-11-30
"335",335,0.92,0.26,28.94,2001-12-01
"336",336,0.95,0.26,29.11,2001-12-02
"337",337,0.98,0.26,29.05,2001-12-03
"338",338,1.01,0.26,28.99,2001-12-04
"339",339,1.03,0.26,28.96,2001-12-05
"340",340,1.06,0.27,28.86,2001-12-06
"341",341,1.09,0.26,28.93,2001-12-07
"342",342,1.12,0.26,29.05,2001-12-08
"343",343,1.14,0.26,29.08,2001-12-09
"344",344,1.17,0.27,29.21,2001-12-10
"345",345,1.2,0.27,29.19,2001-12-11
"346",346,1.23,0.28,29.01,2001-12-12
"347",347,1.26,0.28,28.72,2001-12-13
"348",348,1.29,0.28,28.65,2001-12-14
"349",349,1.32,0.28,28.65,2001-12-15
"350",350,1.36,0.28,28.74,2001-12-16
"351",351,1.4,0.27,28.91,2001-12-17
"352",352,1.43,0.27,28.83,2001-12-18
"353",353,1.48,0.27,28.83,2001-12-19
"354",354,1.52,0.27,28.77,2001-12-20
"355",355,1.57,0.26,28.86,2001-12-21
"356",356,1.62,0.26,28.89,2001-12-22
"357",357,1.67,0.26,28.83,2001-12-23
"358",358,1.73,0.27,28.78,2001-12-24
"359",359,1.78,0.27,29.08,2001-12-25
"360",360,1.83,0.28,29.06,2001-12-26
"361",361,1.89,0.28,29.01,2001-12-27
"362",362,1.95,0.29,28.49,2001-12-28
"363",363,2,0.3,28.32,2001-12-29
"364",364,2.06,0.3,28.44,2001-12-30
"365",365,2.11,0.3,28.37,2001-12-31
