"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.3,0.27,31.28,2001-01-01
"2",2,0.31,0.27,31.41,2001-01-02
"3",3,0.31,0.28,31.33,2001-01-03
"4",4,0.32,0.27,31.27,2001-01-04
"5",5,0.32,0.28,31.14,2001-01-05
"6",6,0.33,0.28,31.4,2001-01-06
"7",7,0.34,0.28,31.38,2001-01-07
"8",8,0.34,0.27,31.56,2001-01-08
"9",9,0.34,0.27,31.46,2001-01-09
"10",10,0.35,0.27,31.45,2001-01-10
"11",11,0.36,0.27,31.74,2001-01-11
"12",12,0.36,0.27,32.18,2001-01-12
"13",13,0.36,0.26,32.34,2001-01-13
"14",14,0.37,0.27,32.12,2001-01-14
"15",15,0.37,0.28,31.51,2001-01-15
"16",16,0.38,0.28,31.42,2001-01-16
"17",17,0.38,0.28,31.53,2001-01-17
"18",18,0.38,0.28,31.64,2001-01-18
"19",19,0.39,0.28,31.5,2001-01-19
"20",20,0.39,0.28,31.52,2001-01-20
"21",21,0.39,0.28,31.65,2001-01-21
"22",22,0.4,0.28,31.85,2001-01-22
"23",23,0.4,0.28,31.39,2001-01-23
"24",24,0.41,0.28,31.38,2001-01-24
"25",25,0.41,0.28,31.55,2001-01-25
"26",26,0.42,0.28,31.66,2001-01-26
"27",27,0.42,0.28,31.44,2001-01-27
"28",28,0.43,0.29,31.07,2001-01-28
"29",29,0.43,0.29,30.97,2001-01-29
"30",30,0.44,0.28,31.37,2001-01-30
"31",31,0.44,0.29,31.34,2001-01-31
"32",32,0.45,0.29,30.96,2001-02-01
"33",33,0.45,0.3,30.23,2001-02-02
"34",34,0.46,0.3,30.19,2001-02-03
"35",35,0.46,0.3,30.23,2001-02-04
"36",36,0.47,0.3,30.02,2001-02-05
"37",37,0.48,0.3,30.12,2001-02-06
"38",38,0.48,0.3,30.12,2001-02-07
"39",39,0.49,0.29,30.09,2001-02-08
"40",40,0.5,0.29,30.12,2001-02-09
"41",41,0.5,0.28,30.57,2001-02-10
"42",42,0.51,0.28,30.97,2001-02-11
"43",43,0.52,0.28,31.02,2001-02-12
"44",44,0.52,0.29,30.89,2001-02-13
"45",45,0.53,0.29,30.85,2001-02-14
"46",46,0.53,0.29,30.92,2001-02-15
"47",47,0.54,0.28,30.84,2001-02-16
"48",48,0.54,0.28,30.88,2001-02-17
"49",49,0.55,0.28,30.87,2001-02-18
"50",50,0.55,0.28,30.76,2001-02-19
"51",51,0.55,0.28,30.31,2001-02-20
"52",52,0.56,0.28,30.05,2001-02-21
"53",53,0.56,0.28,30.21,2001-02-22
"54",54,0.56,0.28,30.37,2001-02-23
"55",55,0.56,0.28,30.17,2001-02-24
"56",56,0.56,0.28,29.91,2001-02-25
"57",57,0.56,0.29,29.42,2001-02-26
"58",58,0.56,0.28,29.67,2001-02-27
"59",59,0.56,0.29,29.45,2001-02-28
"60",60,0.59,0.3,29.21,2001-03-01
"61",61,0.56,0.29,28.99,2001-03-02
"62",62,0.56,0.29,29.05,2001-03-03
"63",63,0.55,0.3,28.64,2001-03-04
"64",64,0.55,0.29,28.31,2001-03-05
"65",65,0.55,0.3,28.04,2001-03-06
"66",66,0.55,0.29,27.81,2001-03-07
"67",67,0.55,0.29,27.96,2001-03-08
"68",68,0.55,0.29,28.16,2001-03-09
"69",69,0.55,0.28,28.12,2001-03-10
"70",70,0.54,0.28,28.18,2001-03-11
"71",71,0.54,0.28,28.56,2001-03-12
"72",72,0.54,0.28,28.68,2001-03-13
"73",73,0.54,0.28,28.5,2001-03-14
"74",74,0.54,0.28,28.72,2001-03-15
"75",75,0.54,0.27,28.98,2001-03-16
"76",76,0.53,0.27,28.83,2001-03-17
"77",77,0.53,0.27,28.58,2001-03-18
"78",78,0.53,0.27,28.7,2001-03-19
"79",79,0.52,0.27,28.63,2001-03-20
"80",80,0.52,0.27,28.29,2001-03-21
"81",81,0.52,0.27,27.86,2001-03-22
"82",82,0.51,0.27,27.71,2001-03-23
"83",83,0.51,0.27,27.8,2001-03-24
"84",84,0.51,0.27,27.5,2001-03-25
"85",85,0.5,0.27,27.22,2001-03-26
"86",86,0.5,0.28,27.13,2001-03-27
"87",87,0.49,0.28,27.06,2001-03-28
"88",88,0.49,0.28,26.9,2001-03-29
"89",89,0.48,0.28,26.37,2001-03-30
"90",90,0.48,0.28,25.66,2001-03-31
"91",91,0.48,0.28,25.7,2001-04-01
"92",92,0.47,0.27,25.88,2001-04-02
"93",93,0.47,0.28,26.03,2001-04-03
"94",94,0.46,0.28,25.92,2001-04-04
"95",95,0.46,0.28,25.88,2001-04-05
"96",96,0.46,0.28,25.56,2001-04-06
"97",97,0.46,0.27,25.37,2001-04-07
"98",98,0.45,0.27,25.43,2001-04-08
"99",99,0.45,0.26,25.42,2001-04-09
"100",100,0.45,0.26,25.34,2001-04-10
"101",101,0.45,0.27,25.16,2001-04-11
"102",102,0.44,0.27,24.8,2001-04-12
"103",103,0.44,0.27,24.76,2001-04-13
"104",104,0.44,0.27,24.88,2001-04-14
"105",105,0.44,0.27,24.69,2001-04-15
"106",106,0.44,0.27,24.71,2001-04-16
"107",107,0.44,0.27,24.72,2001-04-17
"108",108,0.44,0.27,24.59,2001-04-18
"109",109,0.44,0.27,24.37,2001-04-19
"110",110,0.44,0.27,24.06,2001-04-20
"111",111,0.44,0.27,23.83,2001-04-21
"112",112,0.44,0.26,23.76,2001-04-22
"113",113,0.44,0.26,23.65,2001-04-23
"114",114,0.44,0.26,23.6,2001-04-24
"115",115,0.44,0.26,23.38,2001-04-25
"116",116,0.44,0.27,22.95,2001-04-26
"117",117,0.44,0.27,22.39,2001-04-27
"118",118,0.44,0.27,22.48,2001-04-28
"119",119,0.44,0.27,22.09,2001-04-29
"120",120,0.44,0.28,21.57,2001-04-30
"121",121,0.44,0.28,21.36,2001-05-01
"122",122,0.44,0.28,21.24,2001-05-02
"123",123,0.44,0.28,21.06,2001-05-03
"124",124,0.44,0.28,20.87,2001-05-04
"125",125,0.44,0.28,20.57,2001-05-05
"126",126,0.45,0.27,20.21,2001-05-06
"127",127,0.45,0.27,20.26,2001-05-07
"128",128,0.45,0.27,20.39,2001-05-08
"129",129,0.45,0.27,20.43,2001-05-09
"130",130,0.45,0.27,20.32,2001-05-10
"131",131,0.45,0.27,20.01,2001-05-11
"132",132,0.46,0.27,19.58,2001-05-12
"133",133,0.46,0.27,19.36,2001-05-13
"134",134,0.46,0.27,19.13,2001-05-14
"135",135,0.47,0.27,19.17,2001-05-15
"136",136,0.47,0.27,19.29,2001-05-16
"137",137,0.47,0.27,19.26,2001-05-17
"138",138,0.47,0.27,19.17,2001-05-18
"139",139,0.48,0.27,19.12,2001-05-19
"140",140,0.48,0.28,18.78,2001-05-20
"141",141,0.48,0.28,18.44,2001-05-21
"142",142,0.48,0.28,18.11,2001-05-22
"143",143,0.49,0.28,18.02,2001-05-23
"144",144,0.49,0.28,17.98,2001-05-24
"145",145,0.5,0.28,17.8,2001-05-25
"146",146,0.5,0.28,17.52,2001-05-26
"147",147,0.5,0.28,17.56,2001-05-27
"148",148,0.51,0.28,17.47,2001-05-28
"149",149,0.51,0.28,17.2,2001-05-29
"150",150,0.51,0.28,16.87,2001-05-30
"151",151,0.52,0.28,16.42,2001-05-31
"152",152,0.52,0.28,16.43,2001-06-01
"153",153,0.52,0.28,16.69,2001-06-02
"154",154,0.52,0.29,16.71,2001-06-03
"155",155,0.53,0.29,16.77,2001-06-04
