"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,1.53,0.37,29.31,2001-01-01
"2",2,1.55,0.37,29.33,2001-01-02
"3",3,1.57,0.37,29.17,2001-01-03
"4",4,1.59,0.37,29.03,2001-01-04
"5",5,1.61,0.38,28.82,2001-01-05
"6",6,1.63,0.38,28.86,2001-01-06
"7",7,1.65,0.38,28.88,2001-01-07
"8",8,1.67,0.38,28.87,2001-01-08
"9",9,1.69,0.39,28.69,2001-01-09
"10",10,1.7,0.39,28.54,2001-01-10
"11",11,1.72,0.39,28.47,2001-01-11
"12",12,1.74,0.4,28.42,2001-01-12
"13",13,1.76,0.4,28.52,2001-01-13
"14",14,1.77,0.4,28.43,2001-01-14
"15",15,1.79,0.4,28.39,2001-01-15
"16",16,1.8,0.4,28.38,2001-01-16
"17",17,1.82,0.41,28.4,2001-01-17
"18",18,1.83,0.41,28.28,2001-01-18
"19",19,1.84,0.41,28.25,2001-01-19
"20",20,1.85,0.41,28.15,2001-01-20
"21",21,1.86,0.41,28.05,2001-01-21
"22",22,1.87,0.41,28.03,2001-01-22
"23",23,1.88,0.41,28.15,2001-01-23
"24",24,1.89,0.41,28.28,2001-01-24
"25",25,1.89,0.41,28.44,2001-01-25
"26",26,1.9,0.41,28.41,2001-01-26
"27",27,1.9,0.41,28.23,2001-01-27
"28",28,1.91,0.42,28.18,2001-01-28
"29",29,1.91,0.41,28.27,2001-01-29
"30",30,1.91,0.41,28.22,2001-01-30
"31",31,1.92,0.41,28.29,2001-01-31
"32",32,1.92,0.41,28.23,2001-02-01
"33",33,1.92,0.41,28.32,2001-02-02
"34",34,1.92,0.41,28.35,2001-02-03
"35",35,1.92,0.41,28.34,2001-02-04
"36",36,1.92,0.42,28.23,2001-02-05
"37",37,1.92,0.41,28.12,2001-02-06
"38",38,1.92,0.41,28.04,2001-02-07
"39",39,1.92,0.41,28.13,2001-02-08
"40",40,1.92,0.41,28.19,2001-02-09
"41",41,1.92,0.41,28.07,2001-02-10
"42",42,1.91,0.41,28.01,2001-02-11
"43",43,1.91,0.41,27.96,2001-02-12
"44",44,1.91,0.41,28.07,2001-02-13
"45",45,1.91,0.41,28.3,2001-02-14
"46",46,1.91,0.41,28.24,2001-02-15
"47",47,1.91,0.41,28.18,2001-02-16
"48",48,1.91,0.41,28.24,2001-02-17
"49",49,1.92,0.41,28.12,2001-02-18
"50",50,1.92,0.41,27.99,2001-02-19
"51",51,1.92,0.41,27.96,2001-02-20
"52",52,1.92,0.41,28.11,2001-02-21
"53",53,1.92,0.42,28.12,2001-02-22
"54",54,1.93,0.42,28.03,2001-02-23
"55",55,1.93,0.42,27.82,2001-02-24
"56",56,1.93,0.42,28,2001-02-25
"57",57,1.94,0.42,27.89,2001-02-26
"58",58,1.94,0.42,27.8,2001-02-27
"59",59,1.94,0.42,27.94,2001-02-28
"60",60,2.04,0.41,27.96,2001-03-01
"61",61,1.95,0.41,27.96,2001-03-02
"62",62,1.96,0.41,28.04,2001-03-03
"63",63,1.96,0.41,27.88,2001-03-04
"64",64,1.96,0.41,28.02,2001-03-05
"65",65,1.96,0.41,28.09,2001-03-06
"66",66,1.97,0.41,28.02,2001-03-07
"67",67,1.97,0.41,27.83,2001-03-08
"68",68,1.97,0.41,27.89,2001-03-09
"69",69,1.97,0.42,27.72,2001-03-10
"70",70,1.97,0.42,27.71,2001-03-11
"71",71,1.97,0.41,27.84,2001-03-12
"72",72,1.97,0.41,27.76,2001-03-13
"73",73,1.97,0.41,27.74,2001-03-14
"74",74,1.97,0.41,27.69,2001-03-15
"75",75,1.97,0.41,27.58,2001-03-16
"76",76,1.97,0.41,27.64,2001-03-17
"77",77,1.97,0.41,27.79,2001-03-18
"78",78,1.96,0.4,27.84,2001-03-19
"79",79,1.96,0.4,27.95,2001-03-20
"80",80,1.95,0.4,27.9,2001-03-21
"81",81,1.95,0.4,27.95,2001-03-22
"82",82,1.94,0.4,27.92,2001-03-23
"83",83,1.94,0.4,28.01,2001-03-24
"84",84,1.93,0.4,28.07,2001-03-25
"85",85,1.92,0.4,27.85,2001-03-26
"86",86,1.92,0.4,27.73,2001-03-27
"87",87,1.91,0.4,27.9,2001-03-28
"88",88,1.9,0.39,28.11,2001-03-29
"89",89,1.89,0.39,28.11,2001-03-30
"90",90,1.88,0.38,28.15,2001-03-31
"91",91,1.87,0.38,28.07,2001-04-01
"92",92,1.86,0.38,27.89,2001-04-02
"93",93,1.85,0.37,27.91,2001-04-03
"94",94,1.84,0.37,27.87,2001-04-04
"95",95,1.83,0.36,28.02,2001-04-05
"96",96,1.82,0.36,28.08,2001-04-06
"97",97,1.81,0.35,28.01,2001-04-07
"98",98,1.79,0.36,27.78,2001-04-08
"99",99,1.78,0.36,27.81,2001-04-09
"100",100,1.77,0.36,27.91,2001-04-10
"101",101,1.76,0.35,27.86,2001-04-11
