"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.29,0.07,33.06,2001-01-01
"2",2,0.29,0.07,33.21,2001-01-02
"3",3,0.28,0.07,33.3,2001-01-03
"4",4,0.29,0.07,33.29,2001-01-04
"5",5,0.29,0.07,33.61,2001-01-05
"6",6,0.29,0.06,34.01,2001-01-06
"7",7,0.3,0.06,33.56,2001-01-07
"8",8,0.3,0.06,33.45,2001-01-08
"9",9,0.31,0.07,33.31,2001-01-09
"10",10,0.32,0.07,33.72,2001-01-10
"11",11,0.32,0.07,34.09,2001-01-11
"12",12,0.33,0.07,34.14,2001-01-12
"13",13,0.33,0.07,33.53,2001-01-13
"14",14,0.34,0.07,33.05,2001-01-14
"15",15,0.34,0.07,33.25,2001-01-15
"16",16,0.35,0.06,33.43,2001-01-16
"17",17,0.35,0.06,33.76,2001-01-17
"18",18,0.35,0.06,34.07,2001-01-18
"19",19,0.35,0.07,34.51,2001-01-19
"20",20,0.36,0.07,34.22,2001-01-20
"21",21,0.36,0.07,34.19,2001-01-21
"22",22,0.36,0.07,34.55,2001-01-22
"23",23,0.36,0.07,34.58,2001-01-23
"24",24,0.36,0.08,34.17,2001-01-24
"25",25,0.36,0.08,34.35,2001-01-25
"26",26,0.36,0.07,34.51,2001-01-26
"27",27,0.36,0.07,34.43,2001-01-27
"28",28,0.36,0.07,34.08,2001-01-28
"29",29,0.36,0.07,33.88,2001-01-29
"30",30,0.36,0.07,33.43,2001-01-30
"31",31,0.36,0.07,33.16,2001-01-31
"32",32,0.37,0.07,32.99,2001-02-01
"33",33,0.37,0.07,32.14,2001-02-02
"34",34,0.38,0.07,32.23,2001-02-03
"35",35,0.38,0.07,32.86,2001-02-04
"36",36,0.39,0.07,33.04,2001-02-05
"37",37,0.4,0.07,32.92,2001-02-06
"38",38,0.41,0.07,33.17,2001-02-07
"39",39,0.42,0.07,33.52,2001-02-08
"40",40,0.43,0.07,33.61,2001-02-09
"41",41,0.44,0.07,33.59,2001-02-10
"42",42,0.45,0.07,33.64,2001-02-11
"43",43,0.46,0.07,33.19,2001-02-12
"44",44,0.47,0.07,33.35,2001-02-13
"45",45,0.48,0.07,33.09,2001-02-14
"46",46,0.49,0.07,33.07,2001-02-15
"47",47,0.5,0.07,33.08,2001-02-16
"48",48,0.5,0.07,33.29,2001-02-17
"49",49,0.51,0.07,33.43,2001-02-18
"50",50,0.52,0.07,33.16,2001-02-19
"51",51,0.52,0.07,32.86,2001-02-20
"52",52,0.53,0.07,32.68,2001-02-21
"53",53,0.53,0.07,32.2,2001-02-22
"54",54,0.53,0.07,32.13,2001-02-23
"55",55,0.53,0.07,32.28,2001-02-24
"56",56,0.53,0.07,32.03,2001-02-25
"57",57,0.54,0.07,32.34,2001-02-26
"58",58,0.54,0.07,32.41,2001-02-27
"59",59,0.54,0.08,31.68,2001-02-28
"60",60,0.61,0.07,31.57,2001-03-01
"61",61,0.54,0.08,31.08,2001-03-02
"62",62,0.54,0.08,31.01,2001-03-03
"63",63,0.54,0.08,30.98,2001-03-04
"64",64,0.54,0.07,30.81,2001-03-05
"65",65,0.54,0.07,30.51,2001-03-06
"66",66,0.54,0.08,30.32,2001-03-07
"67",67,0.54,0.09,30.39,2001-03-08
"68",68,0.54,0.08,30.36,2001-03-09
"69",69,0.55,0.08,30.37,2001-03-10
"70",70,0.55,0.08,30.43,2001-03-11
"71",71,0.55,0.08,30.27,2001-03-12
"72",72,0.55,0.08,30.16,2001-03-13
"73",73,0.56,0.07,30.3,2001-03-14
"74",74,0.56,0.07,30.27,2001-03-15
"75",75,0.56,0.07,29.74,2001-03-16
"76",76,0.56,0.08,29.24,2001-03-17
"77",77,0.56,0.08,29.17,2001-03-18
"78",78,0.56,0.08,29.14,2001-03-19
"79",79,0.56,0.08,29.13,2001-03-20
"80",80,0.56,0.07,28.9,2001-03-21
"81",81,0.56,0.07,28.61,2001-03-22
"82",82,0.56,0.07,28.04,2001-03-23
"83",83,0.56,0.07,27.57,2001-03-24
"84",84,0.55,0.07,27.47,2001-03-25
"85",85,0.55,0.07,27.51,2001-03-26
"86",86,0.55,0.07,27.21,2001-03-27
"87",87,0.54,0.07,26.76,2001-03-28
"88",88,0.54,0.07,26.37,2001-03-29
"89",89,0.53,0.07,26.22,2001-03-30
"90",90,0.53,0.07,26.37,2001-03-31
"91",91,0.52,0.07,26.68,2001-04-01
"92",92,0.52,0.07,26.82,2001-04-02
"93",93,0.51,0.07,26.56,2001-04-03
"94",94,0.5,0.07,26.31,2001-04-04
"95",95,0.5,0.07,25.97,2001-04-05
"96",96,0.49,0.07,26.03,2001-04-06
"97",97,0.49,0.07,26.07,2001-04-07
"98",98,0.48,0.07,25.99,2001-04-08
"99",99,0.48,0.07,25.87,2001-04-09
"100",100,0.47,0.07,25.68,2001-04-10
"101",101,0.47,0.07,25.42,2001-04-11
"102",102,0.46,0.07,25.1,2001-04-12
"103",103,0.46,0.08,24.84,2001-04-13
"104",104,0.45,0.07,24.65,2001-04-14
"105",105,0.45,0.07,24.57,2001-04-15
"106",106,0.44,0.07,24.45,2001-04-16
"107",107,0.44,0.07,24.38,2001-04-17
"108",108,0.44,0.07,24.35,2001-04-18
"109",109,0.43,0.07,24.14,2001-04-19
"110",110,0.43,0.07,23.83,2001-04-20
"111",111,0.43,0.07,23.61,2001-04-21
"112",112,0.42,0.07,23.39,2001-04-22
"113",113,0.42,0.07,23.34,2001-04-23
"114",114,0.42,0.07,22.98,2001-04-24
"115",115,0.42,0.07,22.46,2001-04-25
"116",116,0.41,0.07,22.28,2001-04-26
"117",117,0.41,0.07,22.08,2001-04-27
"118",118,0.41,0.07,21.73,2001-04-28
"119",119,0.41,0.07,21.4,2001-04-29
"120",120,0.4,0.07,21.18,2001-04-30
"121",121,0.4,0.07,21.12,2001-05-01
"122",122,0.4,0.07,21.01,2001-05-02
"123",123,0.4,0.07,20.73,2001-05-03
"124",124,0.39,0.07,20.61,2001-05-04
"125",125,0.39,0.07,20.49,2001-05-05
"126",126,0.39,0.07,20.5,2001-05-06
"127",127,0.39,0.07,20.33,2001-05-07
"128",128,0.39,0.07,20.16,2001-05-08
"129",129,0.39,0.08,19.98,2001-05-09
"130",130,0.38,0.08,19.76,2001-05-10
"131",131,0.38,0.07,19.63,2001-05-11
"132",132,0.38,0.07,19.3,2001-05-12
"133",133,0.38,0.07,19,2001-05-13
"134",134,0.38,0.07,18.66,2001-05-14
"135",135,0.38,0.07,18.46,2001-05-15
"136",136,0.38,0.07,18.46,2001-05-16
"137",137,0.38,0.07,18.52,2001-05-17
"138",138,0.37,0.07,18.41,2001-05-18
"139",139,0.37,0.07,18.23,2001-05-19
"140",140,0.37,0.07,18.16,2001-05-20
"141",141,0.37,0.07,17.88,2001-05-21
"142",142,0.37,0.07,17.68,2001-05-22
"143",143,0.36,0.07,17.41,2001-05-23
"144",144,0.36,0.07,17.34,2001-05-24
"145",145,0.36,0.07,17.24,2001-05-25
"146",146,0.36,0.07,17.19,2001-05-26
"147",147,0.35,0.07,17.07,2001-05-27
"148",148,0.35,0.08,16.77,2001-05-28
"149",149,0.35,0.08,16.28,2001-05-29
"150",150,0.34,0.08,15.89,2001-05-30
"151",151,0.34,0.09,15.69,2001-05-31
"152",152,0.34,0.09,15.42,2001-06-01
"153",153,0.33,0.09,15.17,2001-06-02
"154",154,0.33,0.09,15.1,2001-06-03
"155",155,0.33,0.09,15.19,2001-06-04
"156",156,0.32,0.09,15.32,2001-06-05
"157",157,0.32,0.1,15.07,2001-06-06
"158",158,0.31,0.1,15.02,2001-06-07
"159",159,0.31,0.09,14.72,2001-06-08
"160",160,0.31,0.1,14.6,2001-06-09
"161",161,0.3,0.1,14.5,2001-06-10
"162",162,0.3,0.1,14.44,2001-06-11
"163",163,0.3,0.1,14.43,2001-06-12
"164",164,0.3,0.1,14.22,2001-06-13
"165",165,0.29,0.1,13.98,2001-06-14
"166",166,0.29,0.1,14.04,2001-06-15
"167",167,0.29,0.1,13.81,2001-06-16
"168",168,0.29,0.1,13.65,2001-06-17
"169",169,0.28,0.1,13.45,2001-06-18
"170",170,0.28,0.1,13.28,2001-06-19
"171",171,0.28,0.1,13.25,2001-06-20
"172",172,0.28,0.1,13.33,2001-06-21
"173",173,0.28,0.1,13.4,2001-06-22
"174",174,0.28,0.1,13.29,2001-06-23
"175",175,0.27,0.1,13.18,2001-06-24
"176",176,0.27,0.09,13,2001-06-25
