"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.93,0.3,30.68,2001-01-01
"2",2,0.94,0.29,30.82,2001-01-02
"3",3,0.95,0.3,30.66,2001-01-03
"4",4,0.97,0.3,30.77,2001-01-04
"5",5,0.98,0.29,31.05,2001-01-05
"6",6,1,0.29,31.4,2001-01-06
"7",7,1.01,0.29,31.3,2001-01-07
"8",8,1.03,0.29,31.36,2001-01-08
"9",9,1.04,0.28,31.16,2001-01-09
"10",10,1.06,0.28,31.02,2001-01-10
"11",11,1.08,0.28,31.45,2001-01-11
"12",12,1.09,0.28,31.93,2001-01-12
"13",13,1.11,0.29,31.83,2001-01-13
"14",14,1.12,0.29,31.72,2001-01-14
"15",15,1.14,0.29,31.31,2001-01-15
"16",16,1.15,0.29,31.13,2001-01-16
"17",17,1.16,0.29,30.99,2001-01-17
"18",18,1.17,0.29,30.97,2001-01-18
"19",19,1.18,0.29,30.93,2001-01-19
"20",20,1.19,0.29,31.21,2001-01-20
"21",21,1.2,0.29,31.27,2001-01-21
"22",22,1.2,0.3,31.52,2001-01-22
"23",23,1.21,0.29,31.72,2001-01-23
"24",24,1.21,0.29,31.62,2001-01-24
"25",25,1.22,0.3,31.52,2001-01-25
"26",26,1.22,0.29,31.79,2001-01-26
"27",27,1.23,0.29,31.58,2001-01-27
"28",28,1.23,0.3,31.19,2001-01-28
"29",29,1.24,0.3,31.33,2001-01-29
"30",30,1.24,0.3,31.53,2001-01-30
"31",31,1.25,0.3,31.09,2001-01-31
"32",32,1.25,0.3,31.03,2001-02-01
"33",33,1.26,0.3,30.56,2001-02-02
"34",34,1.26,0.3,30.68,2001-02-03
"35",35,1.27,0.3,30.87,2001-02-04
"36",36,1.28,0.3,30.97,2001-02-05
"37",37,1.29,0.3,31.09,2001-02-06
"38",38,1.3,0.3,30.94,2001-02-07
"39",39,1.31,0.3,31.02,2001-02-08
"40",40,1.32,0.3,31.18,2001-02-09
"41",41,1.33,0.29,31.45,2001-02-10
"42",42,1.34,0.29,31.52,2001-02-11
"43",43,1.35,0.29,31.53,2001-02-12
"44",44,1.36,0.29,31.23,2001-02-13
"45",45,1.37,0.3,30.78,2001-02-14
"46",46,1.38,0.3,30.89,2001-02-15
"47",47,1.39,0.3,30.42,2001-02-16
"48",48,1.4,0.3,30.45,2001-02-17
"49",49,1.41,0.3,30.6,2001-02-18
"50",50,1.42,0.3,30.51,2001-02-19
"51",51,1.42,0.3,30.1,2001-02-20
"52",52,1.43,0.3,29.86,2001-02-21
"53",53,1.43,0.3,30.19,2001-02-22
"54",54,1.44,0.3,30.09,2001-02-23
"55",55,1.44,0.3,30.08,2001-02-24
"56",56,1.45,0.3,29.96,2001-02-25
"57",57,1.45,0.31,29.42,2001-02-26
"58",58,1.45,0.31,29.62,2001-02-27
"59",59,1.45,0.32,29.2,2001-02-28
"60",60,1.19,0.32,28.75,2001-03-01
"61",61,1.46,0.31,28.36,2001-03-02
"62",62,1.46,0.31,28.7,2001-03-03
"63",63,1.45,0.31,28.58,2001-03-04
"64",64,1.46,0.31,28.01,2001-03-05
"65",65,1.45,0.31,27.81,2001-03-06
"66",66,1.45,0.31,27.77,2001-03-07
"67",67,1.45,0.31,27.96,2001-03-08
"68",68,1.45,0.3,28.07,2001-03-09
"69",69,1.45,0.3,28.12,2001-03-10
"70",70,1.45,0.3,28.32,2001-03-11
"71",71,1.44,0.3,28.62,2001-03-12
"72",72,1.44,0.3,28.53,2001-03-13
"73",73,1.44,0.3,28.47,2001-03-14
"74",74,1.43,0.3,28.57,2001-03-15
"75",75,1.43,0.3,28.58,2001-03-16
"76",76,1.42,0.3,27.9,2001-03-17
"77",77,1.42,0.3,27.65,2001-03-18
"78",78,1.41,0.3,27.75,2001-03-19
"79",79,1.4,0.3,27.82,2001-03-20
"80",80,1.4,0.3,27.47,2001-03-21
"81",81,1.39,0.3,27.08,2001-03-22
"82",82,1.38,0.3,27.09,2001-03-23
"83",83,1.37,0.3,26.69,2001-03-24
"84",84,1.36,0.3,26.38,2001-03-25
"85",85,1.35,0.3,26.09,2001-03-26
"86",86,1.34,0.3,26.04,2001-03-27
"87",87,1.33,0.3,25.82,2001-03-28
"88",88,1.32,0.31,25.59,2001-03-29
"89",89,1.31,0.31,25.01,2001-03-30
"90",90,1.29,0.31,24.73,2001-03-31
"91",91,1.28,0.3,24.69,2001-04-01
"92",92,1.27,0.3,24.88,2001-04-02
"93",93,1.25,0.3,25.13,2001-04-03
"94",94,1.24,0.3,25.06,2001-04-04
"95",95,1.22,0.3,24.93,2001-04-05
"96",96,1.21,0.3,24.6,2001-04-06
"97",97,1.2,0.3,24.49,2001-04-07
"98",98,1.18,0.3,24.51,2001-04-08
"99",99,1.16,0.29,24.56,2001-04-09
"100",100,1.15,0.29,24.43,2001-04-10
"101",101,1.13,0.29,24.21,2001-04-11
"102",102,1.12,0.29,23.94,2001-04-12
"103",103,1.1,0.3,23.94,2001-04-13
"104",104,1.09,0.3,23.94,2001-04-14
"105",105,1.07,0.3,23.83,2001-04-15
"106",106,1.06,0.29,23.69,2001-04-16
"107",107,1.05,0.29,23.72,2001-04-17
"108",108,1.03,0.29,23.67,2001-04-18
"109",109,1.02,0.29,23.34,2001-04-19
"110",110,1.01,0.29,22.88,2001-04-20
"111",111,0.99,0.3,22.45,2001-04-21
"112",112,0.98,0.29,22.37,2001-04-22
"113",113,0.97,0.29,22.37,2001-04-23
"114",114,0.96,0.29,22.36,2001-04-24
"115",115,0.95,0.29,21.96,2001-04-25
"116",116,0.94,0.29,21.61,2001-04-26
"117",117,0.94,0.29,21.03,2001-04-27
"118",118,0.93,0.29,21.16,2001-04-28
"119",119,0.92,0.29,21.02,2001-04-29
"120",120,0.91,0.3,20.64,2001-04-30
"121",121,0.91,0.3,20.44,2001-05-01
"122",122,0.9,0.3,20.38,2001-05-02
"123",123,0.9,0.3,20.2,2001-05-03
"124",124,0.89,0.3,19.99,2001-05-04
"125",125,0.89,0.3,19.62,2001-05-05
"126",126,0.88,0.29,19.41,2001-05-06
"127",127,0.88,0.29,19.43,2001-05-07
"128",128,0.88,0.29,19.37,2001-05-08
"129",129,0.87,0.29,19.37,2001-05-09
"130",130,0.87,0.29,19.26,2001-05-10
"131",131,0.86,0.29,19.02,2001-05-11
"132",132,0.86,0.29,18.71,2001-05-12
"133",133,0.86,0.29,18.43,2001-05-13
"134",134,0.85,0.29,18.19,2001-05-14
"135",135,0.85,0.29,18.24,2001-05-15
"136",136,0.84,0.29,18.36,2001-05-16
"137",137,0.84,0.29,18.3,2001-05-17
"138",138,0.84,0.3,17.96,2001-05-18
"139",139,0.83,0.3,17.69,2001-05-19
"140",140,0.83,0.31,17.46,2001-05-20
"141",141,0.83,0.31,17.31,2001-05-21
"142",142,0.82,0.31,17.03,2001-05-22
"143",143,0.82,0.31,17.06,2001-05-23
"144",144,0.82,0.31,16.91,2001-05-24
"145",145,0.81,0.31,16.77,2001-05-25
"146",146,0.81,0.32,16.55,2001-05-26
"147",147,0.81,0.32,16.57,2001-05-27
"148",148,0.8,0.31,16.46,2001-05-28
"149",149,0.8,0.32,16.01,2001-05-29
"150",150,0.8,0.32,15.72,2001-05-30
"151",151,0.8,0.32,15.36,2001-05-31
"152",152,0.79,0.32,15.2,2001-06-01
"153",153,0.79,0.33,15.29,2001-06-02
"154",154,0.79,0.33,15.43,2001-06-03
