"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.09,0.25,34.48,2001-01-01
"2",2,0.09,0.26,34.59,2001-01-02
"3",3,0.09,0.26,34.76,2001-01-03
"4",4,0.09,0.26,34.44,2001-01-04
"5",5,0.09,0.26,34.08,2001-01-05
"6",6,0.09,0.26,34.14,2001-01-06
"7",7,0.09,0.26,34.18,2001-01-07
"8",8,0.09,0.25,34.36,2001-01-08
"9",9,0.09,0.25,34.38,2001-01-09
"10",10,0.09,0.25,34.77,2001-01-10
"11",11,0.1,0.25,35.32,2001-01-11
"12",12,0.1,0.25,35.39,2001-01-12
"13",13,0.1,0.25,35.32,2001-01-13
"14",14,0.1,0.25,35.05,2001-01-14
"15",15,0.1,0.26,34.68,2001-01-15
"16",16,0.1,0.27,34.33,2001-01-16
"17",17,0.1,0.27,34.26,2001-01-17
"18",18,0.1,0.26,34.45,2001-01-18
"19",19,0.1,0.26,34.69,2001-01-19
"20",20,0.1,0.26,34.96,2001-01-20
"21",21,0.1,0.26,34.98,2001-01-21
"22",22,0.1,0.27,34.74,2001-01-22
"23",23,0.1,0.27,34.89,2001-01-23
"24",24,0.1,0.27,34.93,2001-01-24
"25",25,0.1,0.27,34.72,2001-01-25
"26",26,0.1,0.27,34.89,2001-01-26
"27",27,0.1,0.26,35.18,2001-01-27
"28",28,0.1,0.27,35.24,2001-01-28
"29",29,0.1,0.27,35.46,2001-01-29
"30",30,0.11,0.26,35.42,2001-01-30
"31",31,0.11,0.27,34.87,2001-01-31
"32",32,0.11,0.27,34.01,2001-02-01
"33",33,0.11,0.28,32.76,2001-02-02
"34",34,0.11,0.28,32.31,2001-02-03
"35",35,0.11,0.28,32.48,2001-02-04
"36",36,0.11,0.28,32.95,2001-02-05
"37",37,0.11,0.27,33.08,2001-02-06
"38",38,0.11,0.27,33.23,2001-02-07
"39",39,0.11,0.27,33.18,2001-02-08
"40",40,0.11,0.27,33.27,2001-02-09
"41",41,0.11,0.27,33.56,2001-02-10
"42",42,0.11,0.26,33.63,2001-02-11
"43",43,0.11,0.26,33.76,2001-02-12
"44",44,0.11,0.26,33.97,2001-02-13
"45",45,0.11,0.26,34.02,2001-02-14
"46",46,0.11,0.26,33.98,2001-02-15
"47",47,0.11,0.27,33.76,2001-02-16
"48",48,0.11,0.27,33.63,2001-02-17
"49",49,0.11,0.27,33.68,2001-02-18
