"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.1,0.17,29.32,2001-01-01
"2",2,0.09,0.17,29.09,2001-01-02
"3",3,0.09,0.16,29.29,2001-01-03
"4",4,0.09,0.16,29.39,2001-01-04
"5",5,0.09,0.16,29.86,2001-01-05
"6",6,0.08,0.16,30.22,2001-01-06
"7",7,0.08,0.16,30.27,2001-01-07
"8",8,0.08,0.16,29.67,2001-01-08
"9",9,0.08,0.16,29.43,2001-01-09
"10",10,0.08,0.16,29.94,2001-01-10
"11",11,0.08,0.16,30.41,2001-01-11
"12",12,0.08,0.16,30.86,2001-01-12
"13",13,0.08,0.16,30.28,2001-01-13
"14",14,0.08,0.16,29.96,2001-01-14
"15",15,0.08,0.16,30.42,2001-01-15
"16",16,0.08,0.16,30.36,2001-01-16
"17",17,0.08,0.16,30.14,2001-01-17
"18",18,0.08,0.16,30.07,2001-01-18
"19",19,0.08,0.17,30.26,2001-01-19
"20",20,0.08,0.17,30.71,2001-01-20
"21",21,0.08,0.16,30.69,2001-01-21
"22",22,0.08,0.17,30.74,2001-01-22
"23",23,0.08,0.16,31.24,2001-01-23
"24",24,0.09,0.16,30.64,2001-01-24
"25",25,0.09,0.16,30.61,2001-01-25
"26",26,0.09,0.16,30.97,2001-01-26
"27",27,0.09,0.16,30.56,2001-01-27
"28",28,0.09,0.16,30.62,2001-01-28
"29",29,0.09,0.16,30.67,2001-01-29
"30",30,0.09,0.16,30.43,2001-01-30
"31",31,0.1,0.16,30.16,2001-01-31
"32",32,0.1,0.16,30.16,2001-02-01
"33",33,0.1,0.17,29.47,2001-02-02
"34",34,0.1,0.17,29.42,2001-02-03
"35",35,0.11,0.17,29.47,2001-02-04
"36",36,0.1,0.18,29.55,2001-02-05
"37",37,0.11,0.18,29.47,2001-02-06
"38",38,0.11,0.17,29.69,2001-02-07
"39",39,0.11,0.17,30.11,2001-02-08
"40",40,0.12,0.17,29.98,2001-02-09
"41",41,0.12,0.17,29.92,2001-02-10
"42",42,0.12,0.16,29.89,2001-02-11
"43",43,0.12,0.17,29.51,2001-02-12
"44",44,0.12,0.17,29.18,2001-02-13
"45",45,0.13,0.17,29.11,2001-02-14
"46",46,0.13,0.18,29.08,2001-02-15
"47",47,0.13,0.18,28.71,2001-02-16
"48",48,0.14,0.18,28.73,2001-02-17
"49",49,0.14,0.18,28.93,2001-02-18
"50",50,0.14,0.18,28.95,2001-02-19
"51",51,0.15,0.18,28.29,2001-02-20
"52",52,0.15,0.19,28.21,2001-02-21
"53",53,0.15,0.18,28.43,2001-02-22
"54",54,0.16,0.18,28.62,2001-02-23
"55",55,0.16,0.18,28.63,2001-02-24
"56",56,0.16,0.17,28.33,2001-02-25
"57",57,0.17,0.17,28.19,2001-02-26
"58",58,0.17,0.17,28.44,2001-02-27
"59",59,0.18,0.19,27.73,2001-02-28
"60",60,0.17,0.19,26.92,2001-03-01
"61",61,0.18,0.19,26.64,2001-03-02
"62",62,0.19,0.19,26.9,2001-03-03
"63",63,0.19,0.19,26.83,2001-03-04
"64",64,0.2,0.19,26.42,2001-03-05
"65",65,0.2,0.19,26.59,2001-03-06
"66",66,0.2,0.19,26.57,2001-03-07
"67",67,0.21,0.19,26.77,2001-03-08
"68",68,0.21,0.18,26.77,2001-03-09
"69",69,0.22,0.18,26.86,2001-03-10
"70",70,0.22,0.18,27.36,2001-03-11
"71",71,0.22,0.18,27.15,2001-03-12
"72",72,0.23,0.18,26.97,2001-03-13
"73",73,0.23,0.18,27.11,2001-03-14
"74",74,0.24,0.18,27.1,2001-03-15
"75",75,0.24,0.18,26.41,2001-03-16
"76",76,0.24,0.18,25.83,2001-03-17
"77",77,0.25,0.18,25.75,2001-03-18
"78",78,0.25,0.18,25.68,2001-03-19
"79",79,0.25,0.18,25.58,2001-03-20
"80",80,0.25,0.18,25.12,2001-03-21
"81",81,0.26,0.18,24.77,2001-03-22
"82",82,0.26,0.18,24.75,2001-03-23
"83",83,0.26,0.18,24.16,2001-03-24
"84",84,0.26,0.18,23.97,2001-03-25
"85",85,0.26,0.19,23.57,2001-03-26
"86",86,0.26,0.18,23.77,2001-03-27
"87",87,0.26,0.18,23.57,2001-03-28
"88",88,0.26,0.19,23.33,2001-03-29
"89",89,0.26,0.18,22.92,2001-03-30
"90",90,0.26,0.18,22.7,2001-03-31
"91",91,0.26,0.18,22.81,2001-04-01
"92",92,0.26,0.18,22.88,2001-04-02
"93",93,0.26,0.17,22.89,2001-04-03
"94",94,0.26,0.18,22.42,2001-04-04
"95",95,0.26,0.17,22.47,2001-04-05
"96",96,0.26,0.17,22.38,2001-04-06
"97",97,0.26,0.17,22.35,2001-04-07
"98",98,0.27,0.17,22.3,2001-04-08
"99",99,0.27,0.17,22.12,2001-04-09
"100",100,0.27,0.18,21.84,2001-04-10
"101",101,0.27,0.18,21.71,2001-04-11
"102",102,0.27,0.18,21.79,2001-04-12
"103",103,0.27,0.18,21.79,2001-04-13
"104",104,0.28,0.18,21.68,2001-04-14
"105",105,0.28,0.18,21.41,2001-04-15
"106",106,0.28,0.18,21.13,2001-04-16
"107",107,0.29,0.18,21.09,2001-04-17
"108",108,0.29,0.18,20.84,2001-04-18
"109",109,0.29,0.18,20.57,2001-04-19
"110",110,0.29,0.18,20.23,2001-04-20
"111",111,0.29,0.18,19.85,2001-04-21
"112",112,0.3,0.18,19.9,2001-04-22
"113",113,0.3,0.18,20.07,2001-04-23
"114",114,0.3,0.18,19.77,2001-04-24
"115",115,0.3,0.18,19.37,2001-04-25
"116",116,0.31,0.18,18.82,2001-04-26
"117",117,0.31,0.18,18.49,2001-04-27
"118",118,0.31,0.18,18.44,2001-04-28
"119",119,0.31,0.18,18.39,2001-04-29
"120",120,0.31,0.19,18.02,2001-04-30
"121",121,0.32,0.19,17.91,2001-05-01
"122",122,0.32,0.19,17.54,2001-05-02
"123",123,0.32,0.19,17.43,2001-05-03
"124",124,0.32,0.19,17.2,2001-05-04
"125",125,0.33,0.19,16.93,2001-05-05
"126",126,0.33,0.19,16.94,2001-05-06
"127",127,0.33,0.18,16.66,2001-05-07
"128",128,0.34,0.18,16.67,2001-05-08
"129",129,0.34,0.19,16.68,2001-05-09
"130",130,0.34,0.19,16.59,2001-05-10
"131",131,0.35,0.19,16.27,2001-05-11
"132",132,0.35,0.19,16.04,2001-05-12
"133",133,0.35,0.19,15.74,2001-05-13
"134",134,0.36,0.19,15.67,2001-05-14
"135",135,0.36,0.19,15.69,2001-05-15
"136",136,0.37,0.19,15.73,2001-05-16
"137",137,0.37,0.19,15.58,2001-05-17
"138",138,0.38,0.19,15.4,2001-05-18
"139",139,0.38,0.2,15.17,2001-05-19
"140",140,0.39,0.2,15.02,2001-05-20
"141",141,0.39,0.2,14.96,2001-05-21
"142",142,0.4,0.2,14.78,2001-05-22
"143",143,0.4,0.2,14.86,2001-05-23
"144",144,0.41,0.2,14.76,2001-05-24
"145",145,0.41,0.21,14.62,2001-05-25
"146",146,0.42,0.21,14.48,2001-05-26
"147",147,0.42,0.21,14.28,2001-05-27
"148",148,0.43,0.21,14.11,2001-05-28
"149",149,0.44,0.21,13.78,2001-05-29
"150",150,0.44,0.21,13.28,2001-05-30
"151",151,0.45,0.22,13.25,2001-05-31
"152",152,0.45,0.23,13.04,2001-06-01
"153",153,0.46,0.23,12.88,2001-06-02
"154",154,0.47,0.23,12.96,2001-06-03
"155",155,0.47,0.23,13.02,2001-06-04
"156",156,0.48,0.23,12.97,2001-06-05
"157",157,0.48,0.23,13.05,2001-06-06
"158",158,0.49,0.24,13.13,2001-06-07
"159",159,0.5,0.24,12.82,2001-06-08
"160",160,0.5,0.24,12.68,2001-06-09
"161",161,0.51,0.24,12.77,2001-06-10
"162",162,0.52,0.24,12.69,2001-06-11
"163",163,0.53,0.25,12.64,2001-06-12
"164",164,0.53,0.25,12.35,2001-06-13
"165",165,0.54,0.25,12.07,2001-06-14
"166",166,0.55,0.25,11.9,2001-06-15
"167",167,0.55,0.25,11.81,2001-06-16
"168",168,0.56,0.26,11.65,2001-06-17
"169",169,0.57,0.26,11.68,2001-06-18
"170",170,0.58,0.26,11.66,2001-06-19
"171",171,0.59,0.26,11.58,2001-06-20
"172",172,0.6,0.26,11.18,2001-06-21
"173",173,0.61,0.26,11.22,2001-06-22
"174",174,0.62,0.26,11.36,2001-06-23
"175",175,0.63,0.26,11.37,2001-06-24
"176",176,0.64,0.26,11.23,2001-06-25
"177",177,0.65,0.26,11.06,2001-06-26
"178",178,0.66,0.26,10.84,2001-06-27
"179",179,0.67,0.26,10.91,2001-06-28
"180",180,0.69,0.27,10.98,2001-06-29
"181",181,0.7,0.27,10.96,2001-06-30
"182",182,0.72,0.26,10.81,2001-07-01
"183",183,0.73,0.27,10.72,2001-07-02
"184",184,0.74,0.27,10.91,2001-07-03
"185",185,0.76,0.26,10.98,2001-07-04
"186",186,0.78,0.26,10.79,2001-07-05
"187",187,0.8,0.27,10.51,2001-07-06
