"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.25,0.17,38.04,2001-01-01
"2",2,0.26,0.17,38.15,2001-01-02
"3",3,0.27,0.17,38.47,2001-01-03
"4",4,0.28,0.17,38.63,2001-01-04
"5",5,0.3,0.17,39.01,2001-01-05
"6",6,0.31,0.18,39.01,2001-01-06
"7",7,0.33,0.19,38.82,2001-01-07
"8",8,0.34,0.19,38.89,2001-01-08
"9",9,0.36,0.19,38.34,2001-01-09
"10",10,0.37,0.19,37.89,2001-01-10
"11",11,0.39,0.19,37.65,2001-01-11
"12",12,0.41,0.2,37.38,2001-01-12
"13",13,0.43,0.21,37.18,2001-01-13
"14",14,0.45,0.21,37.31,2001-01-14
"15",15,0.46,0.21,37.85,2001-01-15
"16",16,0.48,0.21,38.33,2001-01-16
"17",17,0.5,0.21,38.26,2001-01-17
"18",18,0.52,0.21,37.86,2001-01-18
"19",19,0.53,0.21,37.64,2001-01-19
"20",20,0.55,0.21,37.19,2001-01-20
"21",21,0.56,0.22,37.11,2001-01-21
"22",22,0.58,0.21,37.34,2001-01-22
"23",23,0.6,0.21,37.38,2001-01-23
"24",24,0.61,0.22,37.27,2001-01-24
"25",25,0.63,0.23,36.64,2001-01-25
"26",26,0.64,0.23,36.19,2001-01-26
"27",27,0.66,0.23,36.05,2001-01-27
"28",28,0.67,0.22,36.18,2001-01-28
"29",29,0.69,0.22,36.21,2001-01-29
"30",30,0.71,0.22,35.94,2001-01-30
"31",31,0.73,0.23,35.42,2001-01-31
"32",32,0.75,0.23,35.39,2001-02-01
"33",33,0.76,0.23,35.2,2001-02-02
"34",34,0.78,0.22,35.14,2001-02-03
"35",35,0.81,0.21,35.59,2001-02-04
"36",36,0.83,0.21,35.64,2001-02-05
"37",37,0.85,0.22,35.66,2001-02-06
"38",38,0.87,0.23,35.77,2001-02-07
"39",39,0.89,0.23,36.08,2001-02-08
"40",40,0.92,0.23,35.74,2001-02-09
"41",41,0.94,0.23,35.42,2001-02-10
"42",42,0.96,0.24,35.25,2001-02-11
"43",43,0.98,0.24,35.24,2001-02-12
"44",44,1,0.24,35.42,2001-02-13
"45",45,1.03,0.23,35.52,2001-02-14
"46",46,1.05,0.23,35.52,2001-02-15
"47",47,1.07,0.22,35.66,2001-02-16
"48",48,1.09,0.22,35.81,2001-02-17
"49",49,1.11,0.22,36.03,2001-02-18
"50",50,1.12,0.22,35.96,2001-02-19
"51",51,1.14,0.22,36.01,2001-02-20
"52",52,1.15,0.22,36.15,2001-02-21
"53",53,1.17,0.22,36.19,2001-02-22
"54",54,1.19,0.22,35.9,2001-02-23
"55",55,1.2,0.22,35.75,2001-02-24
"56",56,1.21,0.22,35.54,2001-02-25
"57",57,1.22,0.23,35.23,2001-02-26
"58",58,1.23,0.24,34.66,2001-02-27
"59",59,1.24,0.25,33.42,2001-02-28
"60",60,1.27,0.28,32.03,2001-03-01
"61",61,1.26,0.27,32.43,2001-03-02
"62",62,1.27,0.26,32.67,2001-03-03
"63",63,1.28,0.26,32.61,2001-03-04
"64",64,1.29,0.25,32.86,2001-03-05
"65",65,1.3,0.24,33.34,2001-03-06
"66",66,1.3,0.23,33.52,2001-03-07
"67",67,1.31,0.23,33.64,2001-03-08
"68",68,1.32,0.24,33.52,2001-03-09
"69",69,1.32,0.24,33.34,2001-03-10
"70",70,1.33,0.24,33.34,2001-03-11
"71",71,1.33,0.24,33.31,2001-03-12
"72",72,1.33,0.24,33.3,2001-03-13
"73",73,1.34,0.23,33.94,2001-03-14
"74",74,1.34,0.23,34.53,2001-03-15
