"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,1.58,0.32,31.46,2001-01-01
"2",2,1.6,0.32,31.29,2001-01-02
"3",3,1.64,0.32,31.34,2001-01-03
"4",4,1.67,0.32,31.3,2001-01-04
"5",5,1.7,0.32,31.5,2001-01-05
"6",6,1.73,0.31,31.64,2001-01-06
"7",7,1.76,0.31,31.63,2001-01-07
"8",8,1.79,0.3,31.59,2001-01-08
"9",9,1.82,0.3,31.66,2001-01-09
"10",10,1.85,0.3,31.71,2001-01-10
"11",11,1.88,0.32,31.54,2001-01-11
"12",12,1.91,0.32,31.46,2001-01-12
"13",13,1.94,0.32,31.61,2001-01-13
"14",14,1.97,0.33,31.16,2001-01-14
"15",15,1.99,0.34,30.95,2001-01-15
"16",16,2.01,0.33,31.12,2001-01-16
"17",17,2.03,0.33,31.25,2001-01-17
"18",18,2.05,0.33,31.44,2001-01-18
"19",19,2.07,0.33,31.58,2001-01-19
"20",20,2.08,0.33,31.48,2001-01-20
"21",21,2.09,0.32,31.27,2001-01-21
"22",22,2.11,0.32,31.33,2001-01-22
"23",23,2.11,0.32,31.32,2001-01-23
"24",24,2.12,0.33,31.33,2001-01-24
"25",25,2.13,0.33,31.18,2001-01-25
"26",26,2.13,0.34,31.14,2001-01-26
"27",27,2.14,0.34,30.96,2001-01-27
"28",28,2.14,0.34,30.93,2001-01-28
"29",29,2.15,0.34,30.91,2001-01-29
"30",30,2.15,0.34,30.76,2001-01-30
"31",31,2.15,0.33,30.99,2001-01-31
"32",32,2.16,0.33,31.22,2001-02-01
"33",33,2.16,0.33,31.1,2001-02-02
"34",34,2.16,0.33,30.91,2001-02-03
"35",35,2.17,0.33,30.91,2001-02-04
"36",36,2.17,0.33,30.91,2001-02-05
"37",37,2.18,0.33,30.99,2001-02-06
"38",38,2.18,0.33,30.93,2001-02-07
"39",39,2.19,0.33,30.88,2001-02-08
"40",40,2.2,0.33,30.83,2001-02-09
"41",41,2.2,0.33,30.8,2001-02-10
"42",42,2.21,0.33,30.9,2001-02-11
"43",43,2.21,0.32,31.04,2001-02-12
"44",44,2.22,0.32,31.09,2001-02-13
"45",45,2.23,0.32,31.01,2001-02-14
"46",46,2.24,0.33,30.89,2001-02-15
"47",47,2.25,0.33,30.95,2001-02-16
"48",48,2.26,0.33,31.11,2001-02-17
"49",49,2.27,0.33,31.15,2001-02-18
"50",50,2.28,0.33,31.19,2001-02-19
"51",51,2.29,0.32,31.07,2001-02-20
"52",52,2.3,0.32,30.71,2001-02-21
"53",53,2.31,0.32,30.72,2001-02-22
"54",54,2.32,0.32,30.79,2001-02-23
"55",55,2.33,0.32,30.77,2001-02-24
"56",56,2.33,0.33,30.76,2001-02-25
"57",57,2.34,0.34,30.79,2001-02-26
"58",58,2.34,0.34,30.59,2001-02-27
"59",59,2.35,0.34,30.47,2001-02-28
"60",60,2.3,0.34,30.51,2001-03-01
"61",61,2.36,0.34,30.68,2001-03-02
"62",62,2.35,0.34,30.43,2001-03-03
"63",63,2.35,0.33,30.31,2001-03-04
"64",64,2.35,0.33,30.27,2001-03-05
"65",65,2.34,0.34,30.19,2001-03-06
"66",66,2.33,0.34,30.18,2001-03-07
"67",67,2.32,0.34,30.47,2001-03-08
"68",68,2.31,0.33,30.63,2001-03-09
"69",69,2.29,0.33,30.56,2001-03-10
"70",70,2.28,0.33,30.43,2001-03-11
"71",71,2.26,0.33,30.46,2001-03-12
"72",72,2.24,0.32,30.64,2001-03-13
"73",73,2.22,0.32,30.71,2001-03-14
"74",74,2.2,0.32,30.57,2001-03-15
"75",75,2.18,0.32,30.45,2001-03-16
"76",76,2.15,0.33,30.3,2001-03-17
"77",77,2.13,0.32,30.32,2001-03-18
"78",78,2.11,0.32,30.39,2001-03-19
"79",79,2.08,0.32,30.44,2001-03-20
"80",80,2.06,0.31,30.69,2001-03-21
"81",81,2.04,0.31,30.88,2001-03-22
"82",82,2.02,0.3,31.09,2001-03-23
"83",83,2,0.3,31.03,2001-03-24
"84",84,1.98,0.3,30.76,2001-03-25
"85",85,1.96,0.3,30.41,2001-03-26
"86",86,1.94,0.29,30.38,2001-03-27
"87",87,1.92,0.28,30.4,2001-03-28
"88",88,1.9,0.28,30.54,2001-03-29
"89",89,1.88,0.28,30.83,2001-03-30
"90",90,1.87,0.27,30.95,2001-03-31
"91",91,1.85,0.27,30.69,2001-04-01
"92",92,1.83,0.27,30.72,2001-04-02
"93",93,1.81,0.27,30.82,2001-04-03
"94",94,1.8,0.26,30.94,2001-04-04
"95",95,1.78,0.26,31.17,2001-04-05
"96",96,1.76,0.25,31.29,2001-04-06
"97",97,1.74,0.25,31.27,2001-04-07
"98",98,1.73,0.24,31.17,2001-04-08
"99",99,1.71,0.24,31.09,2001-04-09
"100",100,1.69,0.24,31.06,2001-04-10
"101",101,1.67,0.24,30.94,2001-04-11
"102",102,1.65,0.24,30.89,2001-04-12
"103",103,1.63,0.24,31.03,2001-04-13
"104",104,1.62,0.23,31.16,2001-04-14
"105",105,1.6,0.23,31.13,2001-04-15
"106",106,1.58,0.22,31.28,2001-04-16
"107",107,1.56,0.22,31.25,2001-04-17
"108",108,1.54,0.22,31.18,2001-04-18
"109",109,1.52,0.22,31.07,2001-04-19
"110",110,1.51,0.21,31.09,2001-04-20
"111",111,1.49,0.21,31.16,2001-04-21
"112",112,1.47,0.21,31.21,2001-04-22
"113",113,1.45,0.21,31.29,2001-04-23
"114",114,1.43,0.21,31.19,2001-04-24
"115",115,1.41,0.21,31.15,2001-04-25
"116",116,1.39,0.21,30.79,2001-04-26
"117",117,1.37,0.21,30.56,2001-04-27
"118",118,1.36,0.21,30.34,2001-04-28
"119",119,1.34,0.2,30.36,2001-04-29
"120",120,1.32,0.2,30.28,2001-04-30
"121",121,1.3,0.2,30.4,2001-05-01
"122",122,1.28,0.2,30.46,2001-05-02
"123",123,1.26,0.2,30.54,2001-05-03
"124",124,1.25,0.2,30.38,2001-05-04
"125",125,1.23,0.2,30.26,2001-05-05
"126",126,1.21,0.2,30.22,2001-05-06
"127",127,1.19,0.2,29.87,2001-05-07
"128",128,1.17,0.2,29.6,2001-05-08
"129",129,1.16,0.2,29.48,2001-05-09
"130",130,1.14,0.2,29.33,2001-05-10
"131",131,1.12,0.2,29.16,2001-05-11
"132",132,1.1,0.2,28.92,2001-05-12
"133",133,1.08,0.2,28.78,2001-05-13
"134",134,1.06,0.2,28.86,2001-05-14
"135",135,1.04,0.2,28.82,2001-05-15
"136",136,1.03,0.2,28.49,2001-05-16
"137",137,1.01,0.21,28.28,2001-05-17
"138",138,0.99,0.21,28.46,2001-05-18
"139",139,0.97,0.2,28.54,2001-05-19
"140",140,0.95,0.2,28.66,2001-05-20
"141",141,0.94,0.2,28.74,2001-05-21
"142",142,0.92,0.2,28.71,2001-05-22
"143",143,0.9,0.2,28.59,2001-05-23
"144",144,0.88,0.2,28.51,2001-05-24
"145",145,0.87,0.2,28.46,2001-05-25
"146",146,0.85,0.2,28.38,2001-05-26
"147",147,0.84,0.2,28.28,2001-05-27
"148",148,0.82,0.2,28.12,2001-05-28
"149",149,0.81,0.2,27.72,2001-05-29
"150",150,0.79,0.2,27.23,2001-05-30
"151",151,0.78,0.2,26.86,2001-05-31
"152",152,0.77,0.2,26.94,2001-06-01
"153",153,0.75,0.2,27.04,2001-06-02
"154",154,0.74,0.2,27.02,2001-06-03
"155",155,0.73,0.2,26.98,2001-06-04
"156",156,0.72,0.2,26.89,2001-06-05
"157",157,0.7,0.2,26.89,2001-06-06
"158",158,0.69,0.2,26.85,2001-06-07
"159",159,0.68,0.2,26.76,2001-06-08
"160",160,0.67,0.2,26.74,2001-06-09
"161",161,0.66,0.19,26.54,2001-06-10
"162",162,0.65,0.19,26.4,2001-06-11
"163",163,0.64,0.19,26.33,2001-06-12
"164",164,0.64,0.19,26.33,2001-06-13
"165",165,0.62,0.19,26.37,2001-06-14
"166",166,0.62,0.19,26.45,2001-06-15
"167",167,0.61,0.19,26.36,2001-06-16
"168",168,0.6,0.19,26.38,2001-06-17
"169",169,0.59,0.19,26.31,2001-06-18
"170",170,0.59,0.19,26.07,2001-06-19
"171",171,0.58,0.2,25.57,2001-06-20
"172",172,0.57,0.2,25.22,2001-06-21
"173",173,0.56,0.19,25.01,2001-06-22
"174",174,0.56,0.19,25,2001-06-23
"175",175,0.55,0.2,25.33,2001-06-24
"176",176,0.54,0.2,25.48,2001-06-25
"177",177,0.54,0.2,25.58,2001-06-26
"178",178,0.53,0.2,25.54,2001-06-27
"179",179,0.52,0.2,25.46,2001-06-28
"180",180,0.52,0.19,25.4,2001-06-29
"181",181,0.51,0.19,25.36,2001-06-30
"182",182,0.5,0.19,25.37,2001-07-01
"183",183,0.5,0.19,25.44,2001-07-02
"184",184,0.49,0.19,25.61,2001-07-03
"185",185,0.48,0.19,25.77,2001-07-04
"186",186,0.47,0.19,25.84,2001-07-05
"187",187,0.47,0.19,25.82,2001-07-06
"188",188,0.46,0.19,25.94,2001-07-07
"189",189,0.45,0.19,26.08,2001-07-08
"190",190,0.45,0.19,25.98,2001-07-09
"191",191,0.44,0.19,25.92,2001-07-10
"192",192,0.44,0.19,26.06,2001-07-11
"193",193,0.43,0.19,26.3,2001-07-12
"194",194,0.42,0.19,26.49,2001-07-13
"195",195,0.42,0.19,26.33,2001-07-14
"196",196,0.41,0.18,26.25,2001-07-15
"197",197,0.4,0.18,26.12,2001-07-16
"198",198,0.4,0.18,25.95,2001-07-17
"199",199,0.39,0.18,25.88,2001-07-18
"200",200,0.38,0.18,25.88,2001-07-19
"201",201,0.38,0.18,25.89,2001-07-20
"202",202,0.37,0.18,25.85,2001-07-21
"203",203,0.36,0.18,25.88,2001-07-22
"204",204,0.36,0.18,26.11,2001-07-23
"205",205,0.35,0.18,26.21,2001-07-24
"206",206,0.34,0.18,26.28,2001-07-25
"207",207,0.34,0.18,26.36,2001-07-26
"208",208,0.33,0.18,26.58,2001-07-27
"209",209,0.32,0.18,26.71,2001-07-28
"210",210,0.31,0.18,26.7,2001-07-29
"211",211,0.31,0.18,26.65,2001-07-30
"212",212,0.3,0.18,26.64,2001-07-31
"213",213,0.29,0.18,26.43,2001-08-01
"214",214,0.28,0.18,26.42,2001-08-02
"215",215,0.27,0.18,26.41,2001-08-03
"216",216,0.27,0.18,26.39,2001-08-04
"217",217,0.26,0.18,26.25,2001-08-05
"218",218,0.25,0.18,26.31,2001-08-06
"219",219,0.24,0.18,26.53,2001-08-07
"220",220,0.23,0.18,26.61,2001-08-08
"221",221,0.22,0.18,26.58,2001-08-09
"222",222,0.21,0.18,26.71,2001-08-10
"223",223,0.21,0.18,26.92,2001-08-11
"224",224,0.2,0.18,27.03,2001-08-12
"225",225,0.19,0.18,27.08,2001-08-13
"226",226,0.18,0.18,27.16,2001-08-14
"227",227,0.17,0.18,27.23,2001-08-15
"228",228,0.16,0.18,27.43,2001-08-16
"229",229,0.15,0.18,27.61,2001-08-17
"230",230,0.14,0.18,27.62,2001-08-18
"231",231,0.14,0.18,27.74,2001-08-19
"232",232,0.13,0.18,27.81,2001-08-20
"233",233,0.12,0.18,27.87,2001-08-21
"234",234,0.11,0.18,27.96,2001-08-22
"235",235,0.1,0.18,28.03,2001-08-23
"236",236,0.1,0.18,28.04,2001-08-24
"237",237,0.09,0.18,28.33,2001-08-25
"238",238,0.08,0.18,28.64,2001-08-26
"239",239,0.07,0.18,28.9,2001-08-27
"240",240,0.07,0.18,29.11,2001-08-28
"241",241,0.06,0.18,29.26,2001-08-29
"242",242,0.05,0.18,29.39,2001-08-30
"243",243,0.05,0.18,29.55,2001-08-31
"244",244,0.04,0.18,29.72,2001-09-01
"245",245,0.04,0.18,29.91,2001-09-02
"246",246,0.03,0.18,30.08,2001-09-03
"247",247,0.03,0.18,30.18,2001-09-04
"248",248,0.02,0.18,30.28,2001-09-05
"249",249,0.02,0.18,30.42,2001-09-06
"250",250,0.01,0.18,30.64,2001-09-07
"251",251,0.01,0.18,30.94,2001-09-08
"252",252,0,0.18,30.89,2001-09-09
"253",253,0,0.18,30.74,2001-09-10
"254",254,0,0.18,30.8,2001-09-11
"255",255,0,0.18,31.03,2001-09-12
