"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.47,0.21,34.45,2001-01-01
"2",2,0.48,0.21,34.57,2001-01-02
"3",3,0.49,0.21,34.66,2001-01-03
"4",4,0.5,0.22,34.29,2001-01-04
"5",5,0.52,0.23,33.67,2001-01-05
"6",6,0.53,0.24,33.7,2001-01-06
"7",7,0.54,0.24,33.94,2001-01-07
"8",8,0.55,0.24,34.08,2001-01-08
"9",9,0.56,0.23,34.3,2001-01-09
"10",10,0.58,0.23,34.62,2001-01-10
"11",11,0.59,0.22,34.6,2001-01-11
"12",12,0.6,0.22,34.38,2001-01-12
"13",13,0.62,0.22,34.53,2001-01-13
"14",14,0.63,0.23,34.47,2001-01-14
"15",15,0.64,0.23,34.11,2001-01-15
"16",16,0.65,0.23,33.91,2001-01-16
"17",17,0.67,0.22,33.84,2001-01-17
"18",18,0.68,0.22,34.02,2001-01-18
"19",19,0.7,0.22,34.4,2001-01-19
"20",20,0.71,0.21,34.69,2001-01-20
"21",21,0.72,0.21,34.89,2001-01-21
"22",22,0.73,0.21,35.04,2001-01-22
"23",23,0.75,0.21,35.31,2001-01-23
"24",24,0.76,0.21,35.57,2001-01-24
"25",25,0.77,0.21,35.76,2001-01-25
"26",26,0.78,0.21,35.51,2001-01-26
"27",27,0.8,0.21,35.48,2001-01-27
"28",28,0.81,0.21,35.69,2001-01-28
"29",29,0.82,0.21,35.86,2001-01-29
"30",30,0.83,0.21,35.71,2001-01-30
"31",31,0.84,0.22,35.16,2001-01-31
"32",32,0.85,0.22,34.71,2001-02-01
"33",33,0.85,0.22,33.81,2001-02-02
"34",34,0.86,0.22,33.31,2001-02-03
"35",35,0.86,0.22,33.15,2001-02-04
"36",36,0.87,0.21,33.62,2001-02-05
"37",37,0.87,0.21,33.74,2001-02-06
"38",38,0.88,0.21,34.07,2001-02-07
"39",39,0.88,0.21,33.97,2001-02-08
"40",40,0.88,0.22,33.39,2001-02-09
"41",41,0.88,0.23,33.43,2001-02-10
"42",42,0.88,0.22,33.63,2001-02-11
"43",43,0.88,0.21,33.94,2001-02-12
"44",44,0.89,0.21,34.34,2001-02-13
"45",45,0.88,0.21,34.42,2001-02-14
"46",46,0.88,0.21,34.56,2001-02-15
"47",47,0.88,0.21,34.28,2001-02-16
"48",48,0.88,0.21,34.09,2001-02-17
"49",49,0.88,0.21,34.02,2001-02-18
"50",50,0.88,0.22,34.29,2001-02-19
"51",51,0.88,0.21,34.66,2001-02-20
"52",52,0.87,0.22,34.63,2001-02-21
"53",53,0.87,0.22,34.62,2001-02-22
