"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.11,0.14,32.29,2001-01-01
"2",2,0.11,0.14,31.94,2001-01-02
"3",3,0.11,0.14,31.86,2001-01-03
"4",4,0.11,0.14,32.12,2001-01-04
"5",5,0.11,0.13,32.89,2001-01-05
"6",6,0.11,0.13,33.28,2001-01-06
"7",7,0.12,0.13,33.2,2001-01-07
"8",8,0.12,0.13,32.69,2001-01-08
"9",9,0.12,0.13,32.52,2001-01-09
"10",10,0.13,0.14,32.87,2001-01-10
"11",11,0.13,0.14,33.41,2001-01-11
"12",12,0.14,0.15,33.58,2001-01-12
"13",13,0.14,0.15,33.05,2001-01-13
"14",14,0.15,0.15,32.28,2001-01-14
"15",15,0.16,0.15,32.67,2001-01-15
"16",16,0.16,0.15,32.43,2001-01-16
"17",17,0.17,0.15,32.21,2001-01-17
"18",18,0.17,0.15,32.24,2001-01-18
"19",19,0.18,0.15,32.63,2001-01-19
"20",20,0.19,0.15,32.83,2001-01-20
"21",21,0.19,0.15,32.68,2001-01-21
"22",22,0.2,0.14,32.73,2001-01-22
"23",23,0.2,0.14,33.32,2001-01-23
"24",24,0.21,0.14,32.71,2001-01-24
"25",25,0.21,0.14,32.65,2001-01-25
"26",26,0.22,0.14,33.18,2001-01-26
"27",27,0.23,0.14,33.01,2001-01-27
"28",28,0.23,0.14,32.87,2001-01-28
"29",29,0.24,0.14,32.85,2001-01-29
"30",30,0.24,0.14,32.57,2001-01-30
"31",31,0.25,0.14,32.27,2001-01-31
"32",32,0.25,0.14,32.13,2001-02-01
"33",33,0.26,0.14,31.3,2001-02-02
"34",34,0.26,0.15,31.01,2001-02-03
"35",35,0.27,0.15,31.26,2001-02-04
"36",36,0.27,0.15,31.78,2001-02-05
"37",37,0.28,0.15,31.86,2001-02-06
"38",38,0.29,0.15,32.09,2001-02-07
"39",39,0.29,0.15,32.62,2001-02-08
"40",40,0.3,0.14,32.53,2001-02-09
"41",41,0.3,0.14,32.24,2001-02-10
"42",42,0.31,0.14,32.27,2001-02-11
"43",43,0.31,0.14,32.2,2001-02-12
"44",44,0.32,0.15,31.74,2001-02-13
"45",45,0.32,0.15,31.75,2001-02-14
"46",46,0.33,0.15,31.53,2001-02-15
"47",47,0.33,0.15,31.02,2001-02-16
"48",48,0.34,0.15,30.93,2001-02-17
"49",49,0.34,0.14,31.04,2001-02-18
"50",50,0.35,0.14,30.92,2001-02-19
"51",51,0.35,0.15,30.65,2001-02-20
"52",52,0.36,0.15,30.74,2001-02-21
"53",53,0.36,0.15,30.94,2001-02-22
"54",54,0.37,0.14,31.19,2001-02-23
"55",55,0.37,0.14,31.24,2001-02-24
"56",56,0.38,0.14,30.95,2001-02-25
"57",57,0.38,0.14,31.18,2001-02-26
"58",58,0.39,0.14,31.43,2001-02-27
"59",59,0.39,0.15,30.49,2001-02-28
"60",60,0.41,0.15,29.5,2001-03-01
"61",61,0.4,0.16,29.04,2001-03-02
"62",62,0.41,0.16,29.59,2001-03-03
"63",63,0.41,0.16,29.32,2001-03-04
"64",64,0.41,0.16,28.96,2001-03-05
"65",65,0.42,0.15,29.18,2001-03-06
"66",66,0.42,0.16,29.04,2001-03-07
"67",67,0.42,0.15,28.86,2001-03-08
"68",68,0.43,0.15,29.06,2001-03-09
"69",69,0.43,0.15,29.09,2001-03-10
"70",70,0.43,0.15,29.69,2001-03-11
"71",71,0.43,0.15,29.25,2001-03-12
"72",72,0.44,0.15,29.03,2001-03-13
"73",73,0.44,0.15,29.11,2001-03-14
"74",74,0.44,0.14,29.04,2001-03-15
"75",75,0.44,0.15,28.39,2001-03-16
"76",76,0.44,0.15,27.72,2001-03-17
"77",77,0.44,0.15,27.76,2001-03-18
"78",78,0.44,0.14,27.74,2001-03-19
"79",79,0.45,0.14,27.64,2001-03-20
"80",80,0.45,0.14,27.58,2001-03-21
"81",81,0.45,0.14,26.84,2001-03-22
"82",82,0.44,0.14,26.9,2001-03-23
"83",83,0.44,0.14,26.47,2001-03-24
"84",84,0.44,0.14,26.49,2001-03-25
"85",85,0.44,0.14,26.24,2001-03-26
"86",86,0.44,0.14,26.19,2001-03-27
"87",87,0.44,0.14,25.69,2001-03-28
"88",88,0.44,0.14,25.42,2001-03-29
"89",89,0.44,0.14,25.04,2001-03-30
"90",90,0.44,0.14,24.91,2001-03-31
"91",91,0.43,0.14,25.2,2001-04-01
