"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.12,0.15,31.04,2001-01-01
"2",2,0.13,0.15,30.88,2001-01-02
"3",3,0.13,0.15,30.88,2001-01-03
"4",4,0.13,0.15,31.01,2001-01-04
"5",5,0.14,0.15,31.64,2001-01-05
"6",6,0.14,0.15,32.04,2001-01-06
"7",7,0.14,0.14,32.07,2001-01-07
"8",8,0.15,0.14,31.76,2001-01-08
"9",9,0.15,0.14,31.45,2001-01-09
"10",10,0.16,0.15,31.78,2001-01-10
"11",11,0.16,0.15,32.31,2001-01-11
"12",12,0.17,0.15,32.73,2001-01-12
"13",13,0.17,0.15,32.39,2001-01-13
"14",14,0.18,0.15,31.81,2001-01-14
"15",15,0.18,0.15,32.08,2001-01-15
"16",16,0.19,0.15,31.77,2001-01-16
"17",17,0.19,0.15,31.47,2001-01-17
"18",18,0.2,0.16,31.41,2001-01-18
"19",19,0.2,0.16,31.84,2001-01-19
"20",20,0.21,0.16,32.07,2001-01-20
"21",21,0.21,0.15,31.89,2001-01-21
"22",22,0.21,0.15,32.08,2001-01-22
"23",23,0.22,0.15,32.63,2001-01-23
"24",24,0.22,0.16,32.04,2001-01-24
"25",25,0.23,0.15,31.87,2001-01-25
"26",26,0.23,0.15,32.29,2001-01-26
"27",27,0.24,0.15,32.16,2001-01-27
"28",28,0.24,0.15,32.06,2001-01-28
"29",29,0.25,0.15,32.07,2001-01-29
"30",30,0.26,0.15,32.04,2001-01-30
"31",31,0.26,0.15,31.71,2001-01-31
"32",32,0.27,0.15,31.57,2001-02-01
"33",33,0.28,0.15,30.8,2001-02-02
"34",34,0.28,0.15,30.57,2001-02-03
"35",35,0.29,0.16,30.72,2001-02-04
"36",36,0.3,0.16,31.02,2001-02-05
"37",37,0.31,0.16,31.1,2001-02-06
"38",38,0.31,0.16,31.16,2001-02-07
"39",39,0.32,0.16,31.58,2001-02-08
"40",40,0.33,0.16,31.61,2001-02-09
"41",41,0.34,0.15,31.52,2001-02-10
"42",42,0.35,0.15,31.58,2001-02-11
"43",43,0.36,0.15,31.34,2001-02-12
"44",44,0.37,0.17,30.78,2001-02-13
"45",45,0.38,0.17,30.82,2001-02-14
"46",46,0.39,0.18,30.41,2001-02-15
"47",47,0.4,0.18,29.78,2001-02-16
"48",48,0.41,0.18,29.53,2001-02-17
"49",49,0.42,0.17,29.64,2001-02-18
"50",50,0.43,0.17,29.71,2001-02-19
