"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.45,0.21,34.5,2001-01-01
"2",2,0.47,0.21,34.49,2001-01-02
"3",3,0.48,0.22,34.42,2001-01-03
"4",4,0.49,0.22,34.14,2001-01-04
"5",5,0.5,0.22,34.07,2001-01-05
"6",6,0.52,0.23,33.8,2001-01-06
"7",7,0.53,0.23,33.83,2001-01-07
"8",8,0.54,0.23,33.93,2001-01-08
"9",9,0.55,0.23,34.22,2001-01-09
"10",10,0.57,0.22,34.36,2001-01-10
"11",11,0.58,0.22,34.19,2001-01-11
"12",12,0.59,0.22,33.64,2001-01-12
"13",13,0.6,0.22,33.19,2001-01-13
"14",14,0.62,0.23,33.21,2001-01-14
"15",15,0.63,0.23,33.05,2001-01-15
"16",16,0.64,0.23,33.13,2001-01-16
"17",17,0.66,0.23,32.84,2001-01-17
"18",18,0.67,0.23,32.89,2001-01-18
"19",19,0.69,0.22,33.23,2001-01-19
"20",20,0.7,0.23,33.45,2001-01-20
"21",21,0.72,0.23,33.78,2001-01-21
"22",22,0.73,0.23,34.22,2001-01-22
"23",23,0.75,0.22,34.53,2001-01-23
"24",24,0.76,0.22,34.86,2001-01-24
"25",25,0.78,0.22,35.12,2001-01-25
"26",26,0.79,0.22,34.98,2001-01-26
"27",27,0.81,0.23,34.43,2001-01-27
"28",28,0.82,0.23,34.56,2001-01-28
"29",29,0.83,0.22,34.53,2001-01-29
"30",30,0.85,0.23,34.25,2001-01-30
"31",31,0.86,0.23,34.46,2001-01-31
"32",32,0.87,0.22,34.32,2001-02-01
"33",33,0.88,0.22,33.66,2001-02-02
"34",34,0.89,0.23,32.68,2001-02-03
"35",35,0.89,0.23,32.39,2001-02-04
"36",36,0.9,0.23,32.62,2001-02-05
"37",37,0.91,0.22,33.13,2001-02-06
"38",38,0.91,0.22,33.48,2001-02-07
"39",39,0.92,0.22,33.64,2001-02-08
"40",40,0.92,0.22,33.29,2001-02-09
"41",41,0.92,0.22,33.42,2001-02-10
"42",42,0.92,0.22,33.69,2001-02-11
"43",43,0.93,0.21,33.76,2001-02-12
"44",44,0.93,0.21,33.85,2001-02-13
"45",45,0.93,0.21,34.17,2001-02-14
"46",46,0.93,0.21,34.34,2001-02-15
"47",47,0.94,0.21,34.11,2001-02-16
"48",48,0.94,0.21,33.91,2001-02-17
"49",49,0.94,0.21,33.82,2001-02-18
"50",50,0.94,0.21,33.65,2001-02-19
"51",51,0.95,0.2,33.83,2001-02-20
"52",52,0.95,0.2,34.31,2001-02-21
"53",53,0.95,0.2,34.16,2001-02-22
"54",54,0.96,0.2,34.18,2001-02-23
"55",55,0.96,0.2,34.2,2001-02-24
"56",56,0.96,0.2,34.09,2001-02-25
"57",57,0.97,0.21,33.87,2001-02-26
"58",58,0.97,0.21,33.69,2001-02-27
"59",59,0.98,0.22,33.72,2001-02-28
"60",60,0.98,0.23,33.26,2001-03-01
"61",61,0.98,0.22,32.99,2001-03-02
"62",62,0.99,0.22,32.66,2001-03-03
"63",63,0.99,0.22,32.67,2001-03-04
"64",64,1,0.22,32.56,2001-03-05
"65",65,1,0.23,32.42,2001-03-06
"66",66,1,0.23,32.04,2001-03-07
"67",67,1,0.22,31.78,2001-03-08
"68",68,1,0.22,31.79,2001-03-09
"69",69,1.01,0.22,31.99,2001-03-10
"70",70,1.01,0.22,32.04,2001-03-11
"71",71,1.01,0.22,32.07,2001-03-12
"72",72,1.01,0.22,32.03,2001-03-13
"73",73,1.01,0.22,32.24,2001-03-14
"74",74,1.01,0.22,32.44,2001-03-15
"75",75,1.01,0.21,32.63,2001-03-16
"76",76,1.01,0.21,32.78,2001-03-17
"77",77,1.01,0.21,32.87,2001-03-18
"78",78,1,0.2,32.87,2001-03-19
"79",79,1,0.2,32.87,2001-03-20
"80",80,1,0.2,32.58,2001-03-21
"81",81,0.99,0.21,32.01,2001-03-22
"82",82,0.99,0.21,32.04,2001-03-23
"83",83,0.98,0.21,31.93,2001-03-24
"84",84,0.97,0.2,31.58,2001-03-25
"85",85,0.96,0.2,31.59,2001-03-26
"86",86,0.96,0.2,31.69,2001-03-27
"87",87,0.95,0.2,31.88,2001-03-28
"88",88,0.94,0.19,31.74,2001-03-29
"89",89,0.93,0.19,31.61,2001-03-30
"90",90,0.92,0.19,31.31,2001-03-31
"91",91,0.91,0.19,31.03,2001-04-01
"92",92,0.89,0.19,31.08,2001-04-02
"93",93,0.88,0.19,31.26,2001-04-03
"94",94,0.87,0.19,31.33,2001-04-04
"95",95,0.86,0.19,31.13,2001-04-05
"96",96,0.85,0.19,30.74,2001-04-06
"97",97,0.84,0.19,30.58,2001-04-07
"98",98,0.83,0.19,30.66,2001-04-08
"99",99,0.81,0.19,30.63,2001-04-09
"100",100,0.8,0.19,30.6,2001-04-10
"101",101,0.79,0.19,30.17,2001-04-11
"102",102,0.78,0.19,29.82,2001-04-12
"103",103,0.77,0.19,29.67,2001-04-13
"104",104,0.76,0.19,29.66,2001-04-14
"105",105,0.75,0.19,29.54,2001-04-15
"106",106,0.73,0.19,29.36,2001-04-16
"107",107,0.72,0.18,29.31,2001-04-17
"108",108,0.71,0.18,29.36,2001-04-18
"109",109,0.7,0.18,29.29,2001-04-19
"110",110,0.69,0.18,29.12,2001-04-20
"111",111,0.68,0.18,28.97,2001-04-21
"112",112,0.67,0.18,28.86,2001-04-22
"113",113,0.66,0.18,28.69,2001-04-23
"114",114,0.66,0.18,28.42,2001-04-24
"115",115,0.65,0.18,28.13,2001-04-25
"116",116,0.64,0.18,27.75,2001-04-26
"117",117,0.63,0.18,27.33,2001-04-27
"118",118,0.63,0.18,26.93,2001-04-28
"119",119,0.62,0.18,26.78,2001-04-29
"120",120,0.61,0.18,26.64,2001-04-30
"121",121,0.6,0.18,26.66,2001-05-01
"122",122,0.6,0.18,26.62,2001-05-02
"123",123,0.59,0.18,26.55,2001-05-03
"124",124,0.58,0.18,26.24,2001-05-04
"125",125,0.58,0.18,26.15,2001-05-05
"126",126,0.57,0.17,25.89,2001-05-06
"127",127,0.57,0.17,25.76,2001-05-07
"128",128,0.56,0.17,25.7,2001-05-08
"129",129,0.56,0.17,25.71,2001-05-09
"130",130,0.55,0.18,25.44,2001-05-10
"131",131,0.55,0.18,24.83,2001-05-11
"132",132,0.54,0.18,24.55,2001-05-12
"133",133,0.54,0.18,24.22,2001-05-13
"134",134,0.53,0.17,24.13,2001-05-14
"135",135,0.53,0.17,24.11,2001-05-15
"136",136,0.52,0.17,23.84,2001-05-16
"137",137,0.52,0.18,23.96,2001-05-17
"138",138,0.51,0.17,23.94,2001-05-18
"139",139,0.51,0.17,23.95,2001-05-19
"140",140,0.5,0.17,23.56,2001-05-20
"141",141,0.5,0.17,23.31,2001-05-21
"142",142,0.5,0.18,23.11,2001-05-22
"143",143,0.5,0.17,23.26,2001-05-23
"144",144,0.49,0.17,23.31,2001-05-24
"145",145,0.49,0.18,23.04,2001-05-25
"146",146,0.49,0.17,22.77,2001-05-26
"147",147,0.48,0.18,22.66,2001-05-27
"148",148,0.48,0.18,22.37,2001-05-28
"149",149,0.48,0.17,21.99,2001-05-29
"150",150,0.48,0.17,21.61,2001-05-30
"151",151,0.47,0.17,21.43,2001-05-31
"152",152,0.47,0.18,21.29,2001-06-01
"153",153,0.47,0.18,21.14,2001-06-02
"154",154,0.47,0.18,21.03,2001-06-03
"155",155,0.47,0.18,21.07,2001-06-04
"156",156,0.47,0.18,21.1,2001-06-05
"157",157,0.47,0.18,21.23,2001-06-06
"158",158,0.47,0.17,21.24,2001-06-07
"159",159,0.47,0.17,21.17,2001-06-08
"160",160,0.46,0.17,21.05,2001-06-09
"161",161,0.46,0.17,20.95,2001-06-10
"162",162,0.46,0.17,21.02,2001-06-11
"163",163,0.46,0.17,20.96,2001-06-12
"164",164,0.46,0.18,20.59,2001-06-13
"165",165,0.46,0.18,20.14,2001-06-14
"166",166,0.46,0.17,19.85,2001-06-15
"167",167,0.46,0.17,19.74,2001-06-16
"168",168,0.46,0.18,19.37,2001-06-17
"169",169,0.46,0.18,19.09,2001-06-18
"170",170,0.46,0.19,18.77,2001-06-19
"171",171,0.46,0.2,18.41,2001-06-20
"172",172,0.45,0.2,18.25,2001-06-21
"173",173,0.45,0.2,18.17,2001-06-22
"174",174,0.45,0.19,18.38,2001-06-23
"175",175,0.45,0.19,18.66,2001-06-24
"176",176,0.45,0.19,18.74,2001-06-25
"177",177,0.45,0.19,18.81,2001-06-26
"178",178,0.45,0.19,18.97,2001-06-27
"179",179,0.45,0.19,18.92,2001-06-28
"180",180,0.45,0.19,18.78,2001-06-29
"181",181,0.44,0.19,18.8,2001-06-30
"182",182,0.44,0.19,18.91,2001-07-01
"183",183,0.44,0.19,18.74,2001-07-02
"184",184,0.44,0.19,18.46,2001-07-03
"185",185,0.44,0.18,18.72,2001-07-04
"186",186,0.44,0.18,18.91,2001-07-05
"187",187,0.43,0.18,18.63,2001-07-06
"188",188,0.43,0.18,18.26,2001-07-07
"189",189,0.43,0.18,18.15,2001-07-08
"190",190,0.43,0.18,18.13,2001-07-09
"191",191,0.43,0.18,18.25,2001-07-10
"192",192,0.42,0.18,18.61,2001-07-11
"193",193,0.42,0.18,19.03,2001-07-12
"194",194,0.42,0.18,19.45,2001-07-13
"195",195,0.42,0.18,19.04,2001-07-14
"196",196,0.42,0.18,18.36,2001-07-15
"197",197,0.41,0.18,18.02,2001-07-16
"198",198,0.41,0.18,18.05,2001-07-17
"199",199,0.41,0.18,18.13,2001-07-18
"200",200,0.41,0.18,18.09,2001-07-19
"201",201,0.4,0.18,17.96,2001-07-20
"202",202,0.4,0.18,18.23,2001-07-21
"203",203,0.4,0.18,18.57,2001-07-22
"204",204,0.39,0.18,18.82,2001-07-23
"205",205,0.39,0.18,18.93,2001-07-24
"206",206,0.39,0.18,19.03,2001-07-25
"207",207,0.39,0.18,19.33,2001-07-26
"208",208,0.38,0.18,19.46,2001-07-27
"209",209,0.38,0.18,19.55,2001-07-28
"210",210,0.38,0.18,19.5,2001-07-29
"211",211,0.38,0.18,19.62,2001-07-30
"212",212,0.37,0.18,19.68,2001-07-31
"213",213,0.37,0.18,19.96,2001-08-01
"214",214,0.37,0.18,20.29,2001-08-02
"215",215,0.37,0.18,19.93,2001-08-03
"216",216,0.36,0.17,19.42,2001-08-04
"217",217,0.36,0.17,19.58,2001-08-05
"218",218,0.36,0.17,19.58,2001-08-06
"219",219,0.36,0.17,19.77,2001-08-07
"220",220,0.35,0.17,19.98,2001-08-08
"221",221,0.35,0.17,20.28,2001-08-09
"222",222,0.35,0.17,20.78,2001-08-10
"223",223,0.35,0.17,20.97,2001-08-11
"224",224,0.35,0.17,20.67,2001-08-12
"225",225,0.35,0.17,20.44,2001-08-13
"226",226,0.34,0.17,20.55,2001-08-14
"227",227,0.34,0.17,20.71,2001-08-15
"228",228,0.34,0.17,21.16,2001-08-16
"229",229,0.34,0.17,21.27,2001-08-17
"230",230,0.34,0.17,21.16,2001-08-18
"231",231,0.34,0.17,21.1,2001-08-19
"232",232,0.34,0.17,20.9,2001-08-20
"233",233,0.34,0.17,21.27,2001-08-21
"234",234,0.34,0.17,22.01,2001-08-22
"235",235,0.33,0.17,22.3,2001-08-23
