"","doy","forc_npp","forc_sw","forc_st","avg_date"
"101",101,2.9,0.28,26.25,2001-04-11
"102",102,2.86,0.28,26.27,2001-04-12
"103",103,2.83,0.28,26.12,2001-04-13
"104",104,2.79,0.28,26.12,2001-04-14
"105",105,2.75,0.28,26.19,2001-04-15
"106",106,2.71,0.28,26.16,2001-04-16
"107",107,2.68,0.28,26.09,2001-04-17
"108",108,2.64,0.28,25.99,2001-04-18
"109",109,2.6,0.27,25.99,2001-04-19
"110",110,2.56,0.27,25.99,2001-04-20
"111",111,2.52,0.27,25.97,2001-04-21
"112",112,2.49,0.27,25.91,2001-04-22
"113",113,2.45,0.26,25.84,2001-04-23
"114",114,2.41,0.26,25.81,2001-04-24
"115",115,2.37,0.26,25.81,2001-04-25
"116",116,2.33,0.26,25.87,2001-04-26
"117",117,2.29,0.25,25.71,2001-04-27
"118",118,2.26,0.25,25.43,2001-04-28
"119",119,2.22,0.25,25.48,2001-04-29
"120",120,2.18,0.25,25.56,2001-04-30
"121",121,2.14,0.25,25.5,2001-05-01
"122",122,2.1,0.25,25.42,2001-05-02
"123",123,2.07,0.25,25.21,2001-05-03
"124",124,2.03,0.25,25.05,2001-05-04
"125",125,1.99,0.25,24.98,2001-05-05
"126",126,1.96,0.24,24.93,2001-05-06
"127",127,1.92,0.24,24.82,2001-05-07
"128",128,1.89,0.24,24.71,2001-05-08
"129",129,1.85,0.24,24.66,2001-05-09
"130",130,1.82,0.24,24.45,2001-05-10
"131",131,1.78,0.24,24.3,2001-05-11
"132",132,1.75,0.24,24.16,2001-05-12
"133",133,1.72,0.24,24.08,2001-05-13
"134",134,1.69,0.24,24.02,2001-05-14
"135",135,1.66,0.23,23.97,2001-05-15
"136",136,1.63,0.23,23.96,2001-05-16
"137",137,1.59,0.24,23.88,2001-05-17
"138",138,1.56,0.24,23.81,2001-05-18
"139",139,1.54,0.24,23.78,2001-05-19
"140",140,1.51,0.24,23.87,2001-05-20
"141",141,1.48,0.24,23.78,2001-05-21
"142",142,1.45,0.24,23.83,2001-05-22
"143",143,1.43,0.24,23.74,2001-05-23
"144",144,1.41,0.23,23.63,2001-05-24
"145",145,1.38,0.23,23.52,2001-05-25
"146",146,1.36,0.24,23.32,2001-05-26
"147",147,1.34,0.23,23.26,2001-05-27
"148",148,1.32,0.23,23.22,2001-05-28
"149",149,1.3,0.23,23.21,2001-05-29
"150",150,1.28,0.23,23.11,2001-05-30
"151",151,1.26,0.23,23.04,2001-05-31
"152",152,1.24,0.23,22.93,2001-06-01
"153",153,1.22,0.23,22.88,2001-06-02
"154",154,1.21,0.23,22.81,2001-06-03
"155",155,1.19,0.23,22.82,2001-06-04
"156",156,1.18,0.23,22.86,2001-06-05
"157",157,1.16,0.23,22.69,2001-06-06
"158",158,1.15,0.23,22.52,2001-06-07
"159",159,1.13,0.23,22.26,2001-06-08
"160",160,1.12,0.23,22.19,2001-06-09
"161",161,1.11,0.23,22.18,2001-06-10
"162",162,1.09,0.23,22.16,2001-06-11
"163",163,1.08,0.23,22.16,2001-06-12
"164",164,1.07,0.23,22.16,2001-06-13
"165",165,1.06,0.23,22.13,2001-06-14
"166",166,1.05,0.23,22.14,2001-06-15
"167",167,1.03,0.23,22.1,2001-06-16
"168",168,1.02,0.23,21.99,2001-06-17
"169",169,1.01,0.23,21.82,2001-06-18
"170",170,1,0.23,21.68,2001-06-19
"171",171,0.99,0.24,21.37,2001-06-20
"172",172,0.98,0.24,21.31,2001-06-21
"173",173,0.98,0.24,21.33,2001-06-22
"174",174,0.96,0.24,21.39,2001-06-23
"175",175,0.95,0.24,21.4,2001-06-24
"176",176,0.94,0.24,21.52,2001-06-25
"177",177,0.94,0.24,21.49,2001-06-26
"178",178,0.93,0.24,21.51,2001-06-27
"179",179,0.92,0.24,21.42,2001-06-28
"180",180,0.91,0.24,21.32,2001-06-29
"181",181,0.9,0.24,21.29,2001-06-30
"182",182,0.89,0.23,21.42,2001-07-01
"183",183,0.88,0.23,21.49,2001-07-02
"184",184,0.87,0.23,21.42,2001-07-03
"185",185,0.86,0.23,21.16,2001-07-04
"186",186,0.85,0.23,21.2,2001-07-05
"187",187,0.85,0.23,21.42,2001-07-06
"188",188,0.84,0.22,21.37,2001-07-07
"189",189,0.83,0.22,21.26,2001-07-08
"190",190,0.82,0.22,21.17,2001-07-09
"191",191,0.81,0.22,21.15,2001-07-10
"192",192,0.8,0.22,21.12,2001-07-11
"193",193,0.79,0.22,21.24,2001-07-12
"194",194,0.78,0.22,21.32,2001-07-13
"195",195,0.77,0.22,21.52,2001-07-14
"196",196,0.76,0.23,21.47,2001-07-15
"197",197,0.76,0.23,21.13,2001-07-16
"198",198,0.75,0.24,20.9,2001-07-17
"199",199,0.74,0.23,21.02,2001-07-18
"200",200,0.73,0.23,21.11,2001-07-19
"201",201,0.72,0.23,21.04,2001-07-20
"202",202,0.71,0.23,21.03,2001-07-21
"203",203,0.71,0.23,21.13,2001-07-22
"204",204,0.7,0.23,21.17,2001-07-23
"205",205,0.69,0.24,21.23,2001-07-24
"206",206,0.68,0.23,21.36,2001-07-25
"207",207,0.68,0.23,21.44,2001-07-26
"208",208,0.67,0.23,21.46,2001-07-27
"209",209,0.67,0.23,21.54,2001-07-28
"210",210,0.66,0.22,21.37,2001-07-29
"211",211,0.66,0.22,21.34,2001-07-30
"212",212,0.65,0.22,21.34,2001-07-31
"213",213,0.65,0.22,21.42,2001-08-01
"214",214,0.64,0.22,21.53,2001-08-02
"215",215,0.64,0.22,21.72,2001-08-03
"216",216,0.64,0.22,21.71,2001-08-04
"217",217,0.63,0.22,21.7,2001-08-05
"218",218,0.63,0.22,21.61,2001-08-06
"219",219,0.63,0.22,21.53,2001-08-07
"220",220,0.62,0.22,21.56,2001-08-08
"221",221,0.62,0.21,21.55,2001-08-09
"222",222,0.62,0.22,21.6,2001-08-10
"223",223,0.61,0.22,21.7,2001-08-11
"224",224,0.61,0.22,21.58,2001-08-12
"225",225,0.6,0.22,21.47,2001-08-13
"226",226,0.6,0.22,21.53,2001-08-14
"227",227,0.59,0.22,21.75,2001-08-15
"228",228,0.58,0.22,21.91,2001-08-16
"229",229,0.58,0.22,21.99,2001-08-17
"230",230,0.57,0.21,22.17,2001-08-18
"231",231,0.56,0.21,22.08,2001-08-19
"232",232,0.56,0.21,21.96,2001-08-20
"233",233,0.55,0.21,21.98,2001-08-21
"234",234,0.54,0.21,22.24,2001-08-22
"235",235,0.53,0.21,22.62,2001-08-23
"236",236,0.52,0.21,22.79,2001-08-24
"237",237,0.52,0.21,22.97,2001-08-25
"238",238,0.51,0.21,22.82,2001-08-26
"239",239,0.5,0.21,22.65,2001-08-27
"240",240,0.49,0.21,22.68,2001-08-28
"241",241,0.48,0.21,22.66,2001-08-29
"242",242,0.47,0.21,22.82,2001-08-30
"243",243,0.46,0.2,23.09,2001-08-31
"244",244,0.45,0.21,23.18,2001-09-01
"245",245,0.43,0.21,23.13,2001-09-02
"246",246,0.42,0.21,23.14,2001-09-03
"247",247,0.41,0.21,23.16,2001-09-04
"248",248,0.4,0.21,23.29,2001-09-05
"249",249,0.39,0.21,23.52,2001-09-06
"250",250,0.38,0.2,23.63,2001-09-07
"251",251,0.37,0.2,23.74,2001-09-08
"252",252,0.37,0.2,23.86,2001-09-09
"253",253,0.36,0.2,23.83,2001-09-10
"254",254,0.35,0.2,23.85,2001-09-11
"255",255,0.34,0.2,23.97,2001-09-12
"256",256,0.34,0.2,24.07,2001-09-13
"257",257,0.33,0.2,24.17,2001-09-14
"258",258,0.33,0.19,24.33,2001-09-15
"259",259,0.32,0.19,24.46,2001-09-16
"260",260,0.32,0.19,24.52,2001-09-17
"261",261,0.32,0.19,24.64,2001-09-18
"262",262,0.31,0.19,24.62,2001-09-19
"263",263,0.31,0.19,24.92,2001-09-20
"264",264,0.31,0.19,25.03,2001-09-21
"265",265,0.31,0.19,24.99,2001-09-22
"266",266,0.31,0.19,24.93,2001-09-23
"267",267,0.3,0.19,25.01,2001-09-24
"268",268,0.3,0.19,25.11,2001-09-25
"269",269,0.3,0.19,25.31,2001-09-26
"270",270,0.3,0.19,25.47,2001-09-27
"271",271,0.29,0.19,25.57,2001-09-28
"272",272,0.29,0.19,25.57,2001-09-29
"273",273,0.28,0.19,25.59,2001-09-30
"274",274,0.28,0.19,25.46,2001-10-01
"275",275,0.27,0.19,25.34,2001-10-02
"276",276,0.26,0.19,25.61,2001-10-03
"277",277,0.25,0.19,25.8,2001-10-04
"278",278,0.25,0.19,25.72,2001-10-05
"279",279,0.24,0.19,25.77,2001-10-06
"280",280,0.23,0.19,25.95,2001-10-07
"281",281,0.22,0.19,26.23,2001-10-08
"282",282,0.22,0.18,26.47,2001-10-09
"283",283,0.21,0.18,26.43,2001-10-10
"284",284,0.21,0.18,26.32,2001-10-11
"285",285,0.2,0.18,26.47,2001-10-12
"286",286,0.2,0.19,26.37,2001-10-13
"287",287,0.2,0.19,26.45,2001-10-14
"288",288,0.2,0.19,26.4,2001-10-15
"289",289,0.2,0.19,26.25,2001-10-16
"290",290,0.21,0.2,26.12,2001-10-17
"291",291,0.21,0.2,26.17,2001-10-18
"292",292,0.22,0.2,26.07,2001-10-19
"293",293,0.23,0.2,26.09,2001-10-20
"294",294,0.24,0.2,26.03,2001-10-21
"295",295,0.25,0.2,26.28,2001-10-22
"296",296,0.26,0.2,26.47,2001-10-23
"297",297,0.28,0.2,26.53,2001-10-24
"298",298,0.29,0.2,26.68,2001-10-25
"299",299,0.3,0.2,26.93,2001-10-26
"300",300,0.32,0.2,27.09,2001-10-27
"301",301,0.33,0.2,27.28,2001-10-28
"302",302,0.35,0.2,27.37,2001-10-29
"303",303,0.36,0.19,27.39,2001-10-30
"304",304,0.37,0.19,27.38,2001-10-31
"305",305,0.38,0.19,27.37,2001-11-01
"306",306,0.4,0.19,27.44,2001-11-02
"307",307,0.41,0.19,27.49,2001-11-03
"308",308,0.41,0.2,27.37,2001-11-04
"309",309,0.42,0.19,27.44,2001-11-05
"310",310,0.43,0.19,27.38,2001-11-06
"311",311,0.44,0.19,27.64,2001-11-07
"312",312,0.45,0.19,27.72,2001-11-08
"313",313,0.46,0.2,27.56,2001-11-09
"314",314,0.48,0.2,27.51,2001-11-10
"315",315,0.49,0.2,27.57,2001-11-11
"316",316,0.51,0.2,27.63,2001-11-12
"317",317,0.52,0.2,27.71,2001-11-13
"318",318,0.54,0.2,27.69,2001-11-14
"319",319,0.56,0.2,27.77,2001-11-15
"320",320,0.59,0.2,27.94,2001-11-16
"321",321,0.61,0.2,27.89,2001-11-17
"322",322,0.64,0.2,27.74,2001-11-18
"323",323,0.68,0.2,27.79,2001-11-19
"324",324,0.71,0.21,27.77,2001-11-20
"325",325,0.75,0.2,27.82,2001-11-21
"326",326,0.79,0.21,27.95,2001-11-22
"327",327,0.84,0.21,28.02,2001-11-23
"328",328,0.88,0.21,28.28,2001-11-24
"329",329,0.92,0.21,28.36,2001-11-25
"330",330,0.97,0.2,28.54,2001-11-26
"331",331,1.02,0.2,28.58,2001-11-27
"332",332,1.06,0.2,28.57,2001-11-28
"333",333,1.11,0.2,28.55,2001-11-29
"334",334,1.15,0.21,28.51,2001-11-30
"335",335,1.2,0.21,28.76,2001-12-01
"336",336,1.24,0.21,28.74,2001-12-02
"337",337,1.29,0.2,28.81,2001-12-03
"338",338,1.33,0.21,28.91,2001-12-04
"339",339,1.37,0.21,28.95,2001-12-05
"340",340,1.41,0.21,29.01,2001-12-06
"341",341,1.45,0.21,29.06,2001-12-07
"342",342,1.49,0.22,29.11,2001-12-08
"343",343,1.52,0.22,29.02,2001-12-09
"344",344,1.56,0.23,29,2001-12-10
"345",345,1.6,0.23,29.21,2001-12-11
"346",346,1.65,0.23,28.99,2001-12-12
"347",347,1.69,0.23,28.96,2001-12-13
"348",348,1.74,0.23,29.04,2001-12-14
"349",349,1.79,0.23,29.06,2001-12-15
"350",350,1.85,0.23,29.06,2001-12-16
"351",351,1.91,0.23,29.16,2001-12-17
"352",352,1.97,0.23,29.2,2001-12-18
"353",353,2.04,0.22,29.07,2001-12-19
"354",354,2.11,0.22,29.09,2001-12-20
"355",355,2.19,0.22,29.17,2001-12-21
"356",356,2.27,0.22,29.11,2001-12-22
"357",357,2.35,0.22,29.13,2001-12-23
"358",358,2.44,0.22,29.07,2001-12-24
"359",359,2.53,0.23,29.15,2001-12-25
"360",360,2.62,0.24,29.26,2001-12-26
"361",361,2.71,0.24,29.34,2001-12-27
"362",362,2.8,0.25,28.84,2001-12-28
"363",363,2.89,0.26,28.76,2001-12-29
"364",364,2.99,0.26,28.91,2001-12-30
"365",365,3.08,0.25,28.89,2001-12-31
