"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,1.24,0.29,29.91,2001-01-01
"2",2,1.26,0.29,30.08,2001-01-02
"3",3,1.28,0.29,30.09,2001-01-03
"4",4,1.3,0.29,30.04,2001-01-04
"5",5,1.31,0.29,30.03,2001-01-05
"6",6,1.33,0.29,30.27,2001-01-06
"7",7,1.34,0.3,30.24,2001-01-07
"8",8,1.36,0.3,30.38,2001-01-08
"9",9,1.37,0.29,30.09,2001-01-09
"10",10,1.38,0.29,29.97,2001-01-10
"11",11,1.4,0.29,30.21,2001-01-11
"12",12,1.41,0.29,30.51,2001-01-12
"13",13,1.42,0.29,30.7,2001-01-13
"14",14,1.44,0.29,30.64,2001-01-14
"15",15,1.45,0.3,30.04,2001-01-15
"16",16,1.47,0.3,29.99,2001-01-16
"17",17,1.48,0.3,30.03,2001-01-17
"18",18,1.5,0.3,30.02,2001-01-18
"19",19,1.52,0.3,29.94,2001-01-19
"20",20,1.53,0.3,29.92,2001-01-20
"21",21,1.55,0.3,30.13,2001-01-21
"22",22,1.57,0.3,30.37,2001-01-22
"23",23,1.59,0.3,30.18,2001-01-23
"24",24,1.61,0.3,30.32,2001-01-24
"25",25,1.63,0.3,30.38,2001-01-25
"26",26,1.64,0.29,30.47,2001-01-26
"27",27,1.66,0.3,30.28,2001-01-27
"28",28,1.68,0.31,29.91,2001-01-28
"29",29,1.69,0.3,30.01,2001-01-29
"30",30,1.7,0.31,30.14,2001-01-30
"31",31,1.71,0.31,30.11,2001-01-31
"32",32,1.72,0.31,29.84,2001-02-01
"33",33,1.73,0.31,29.38,2001-02-02
"34",34,1.73,0.31,29.44,2001-02-03
"35",35,1.73,0.31,29.52,2001-02-04
"36",36,1.73,0.31,29.51,2001-02-05
"37",37,1.73,0.31,29.59,2001-02-06
"38",38,1.73,0.31,29.49,2001-02-07
"39",39,1.72,0.31,29.55,2001-02-08
"40",40,1.71,0.3,29.54,2001-02-09
"41",41,1.7,0.3,29.79,2001-02-10
"42",42,1.69,0.3,29.98,2001-02-11
"43",43,1.68,0.29,29.96,2001-02-12
"44",44,1.67,0.29,29.83,2001-02-13
"45",45,1.65,0.3,29.63,2001-02-14
"46",46,1.64,0.3,29.54,2001-02-15
"47",47,1.62,0.3,29.26,2001-02-16
"48",48,1.6,0.3,29.33,2001-02-17
"49",49,1.59,0.3,29.32,2001-02-18
"50",50,1.57,0.3,29.12,2001-02-19
"51",51,1.55,0.3,28.72,2001-02-20
"52",52,1.54,0.3,28.52,2001-02-21
"53",53,1.52,0.3,28.88,2001-02-22
"54",54,1.5,0.3,28.94,2001-02-23
"55",55,1.48,0.3,28.82,2001-02-24
"56",56,1.47,0.31,28.67,2001-02-25
"57",57,1.45,0.31,28.17,2001-02-26
"58",58,1.43,0.3,28.28,2001-02-27
"59",59,1.41,0.3,28.07,2001-02-28
"60",60,1.69,0.31,27.86,2001-03-01
"61",61,1.37,0.31,27.36,2001-03-02
"62",62,1.36,0.3,27.61,2001-03-03
"63",63,1.34,0.3,27.43,2001-03-04
"64",64,1.32,0.3,27.07,2001-03-05
"65",65,1.3,0.3,26.85,2001-03-06
"66",66,1.28,0.3,26.91,2001-03-07
"67",67,1.26,0.3,27.01,2001-03-08
"68",68,1.24,0.29,27.14,2001-03-09
"69",69,1.22,0.29,27.33,2001-03-10
"70",70,1.2,0.29,27.63,2001-03-11
"71",71,1.18,0.29,27.86,2001-03-12
"72",72,1.16,0.29,27.74,2001-03-13
"73",73,1.14,0.29,27.67,2001-03-14
"74",74,1.12,0.29,27.77,2001-03-15
"75",75,1.1,0.29,27.8,2001-03-16
"76",76,1.08,0.29,27.52,2001-03-17
"77",77,1.06,0.29,27.22,2001-03-18
"78",78,1.04,0.29,27.37,2001-03-19
"79",79,1.02,0.29,27.43,2001-03-20
"80",80,0.99,0.29,26.99,2001-03-21
"81",81,0.97,0.3,26.48,2001-03-22
"82",82,0.95,0.29,26.48,2001-03-23
"83",83,0.93,0.29,26.43,2001-03-24
"84",84,0.9,0.29,26.08,2001-03-25
"85",85,0.88,0.29,25.72,2001-03-26
"86",86,0.86,0.3,25.67,2001-03-27
"87",87,0.83,0.3,25.56,2001-03-28
"88",88,0.81,0.3,25.49,2001-03-29
"89",89,0.79,0.3,24.81,2001-03-30
"90",90,0.76,0.3,24.34,2001-03-31
"91",91,0.74,0.3,24.32,2001-04-01
"92",92,0.72,0.29,24.44,2001-04-02
"93",93,0.7,0.29,24.63,2001-04-03
"94",94,0.67,0.3,24.48,2001-04-04
"95",95,0.65,0.3,24.41,2001-04-05
"96",96,0.62,0.3,24.25,2001-04-06
"97",97,0.6,0.29,24.06,2001-04-07
"98",98,0.58,0.29,24.06,2001-04-08
"99",99,0.56,0.29,24.11,2001-04-09
"100",100,0.54,0.29,24.01,2001-04-10
"101",101,0.52,0.29,23.77,2001-04-11
"102",102,0.5,0.29,23.53,2001-04-12
"103",103,0.48,0.29,23.57,2001-04-13
"104",104,0.46,0.3,23.49,2001-04-14
"105",105,0.44,0.29,23.32,2001-04-15
"106",106,0.42,0.29,23.29,2001-04-16
"107",107,0.4,0.29,23.25,2001-04-17
"108",108,0.39,0.29,23.19,2001-04-18
"109",109,0.37,0.29,22.99,2001-04-19
"110",110,0.36,0.29,22.58,2001-04-20
"111",111,0.34,0.29,22.24,2001-04-21
"112",112,0.33,0.29,22.09,2001-04-22
"113",113,0.32,0.28,22.03,2001-04-23
"114",114,0.31,0.28,21.95,2001-04-24
"115",115,0.3,0.28,21.64,2001-04-25
"116",116,0.29,0.28,21.17,2001-04-26
"117",117,0.28,0.29,20.66,2001-04-27
"118",118,0.27,0.29,20.85,2001-04-28
"119",119,0.26,0.29,20.57,2001-04-29
"120",120,0.26,0.3,20.21,2001-04-30
"121",121,0.25,0.3,20.01,2001-05-01
"122",122,0.25,0.3,19.89,2001-05-02
"123",123,0.24,0.3,19.77,2001-05-03
"124",124,0.24,0.3,19.6,2001-05-04
"125",125,0.24,0.3,19.32,2001-05-05
"126",126,0.23,0.29,18.98,2001-05-06
"127",127,0.23,0.29,19.06,2001-05-07
"128",128,0.23,0.29,19.03,2001-05-08
"129",129,0.23,0.29,19.09,2001-05-09
"130",130,0.22,0.29,18.98,2001-05-10
"131",131,0.22,0.29,18.68,2001-05-11
"132",132,0.22,0.29,18.23,2001-05-12
"133",133,0.22,0.29,18.02,2001-05-13
"134",134,0.22,0.29,17.87,2001-05-14
"135",135,0.22,0.29,17.93,2001-05-15
"136",136,0.22,0.28,18.03,2001-05-16
"137",137,0.22,0.28,17.99,2001-05-17
"138",138,0.22,0.29,17.83,2001-05-18
"139",139,0.22,0.29,17.67,2001-05-19
"140",140,0.22,0.3,17.47,2001-05-20
"141",141,0.22,0.3,17.19,2001-05-21
"142",142,0.22,0.3,16.86,2001-05-22
"143",143,0.22,0.3,16.84,2001-05-23
"144",144,0.23,0.3,16.68,2001-05-24
"145",145,0.23,0.3,16.49,2001-05-25
"146",146,0.23,0.31,16.31,2001-05-26
"147",147,0.24,0.31,16.29,2001-05-27
"148",148,0.24,0.31,16.19,2001-05-28
"149",149,0.25,0.31,15.84,2001-05-29
"150",150,0.25,0.31,15.53,2001-05-30
"151",151,0.26,0.31,15.16,2001-05-31
"152",152,0.26,0.31,15.07,2001-06-01
