"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.74,0.16,29.86,2001-01-01
"2",2,0.73,0.16,29.89,2001-01-02
"3",3,0.72,0.16,29.86,2001-01-03
"4",4,0.72,0.16,29.96,2001-01-04
"5",5,0.71,0.16,30.23,2001-01-05
"6",6,0.7,0.15,30.45,2001-01-06
"7",7,0.7,0.15,30.37,2001-01-07
"8",8,0.7,0.15,30.42,2001-01-08
"9",9,0.69,0.14,30.17,2001-01-09
"10",10,0.69,0.14,30.26,2001-01-10
"11",11,0.69,0.15,30.64,2001-01-11
"12",12,0.69,0.14,31.23,2001-01-12
"13",13,0.68,0.15,31.22,2001-01-13
"14",14,0.68,0.15,31.11,2001-01-14
"15",15,0.68,0.15,30.72,2001-01-15
"16",16,0.68,0.15,30.52,2001-01-16
"17",17,0.67,0.16,29.96,2001-01-17
"18",18,0.67,0.16,29.89,2001-01-18
"19",19,0.67,0.16,29.98,2001-01-19
"20",20,0.67,0.16,30.26,2001-01-20
"21",21,0.66,0.15,30.55,2001-01-21
"22",22,0.66,0.15,30.83,2001-01-22
"23",23,0.66,0.15,31.04,2001-01-23
"24",24,0.66,0.15,30.77,2001-01-24
"25",25,0.66,0.15,30.56,2001-01-25
"26",26,0.66,0.15,30.77,2001-01-26
"27",27,0.65,0.15,30.43,2001-01-27
"28",28,0.65,0.15,30.26,2001-01-28
"29",29,0.65,0.15,30.53,2001-01-29
"30",30,0.65,0.15,30.76,2001-01-30
"31",31,0.66,0.16,30.43,2001-01-31
"32",32,0.66,0.16,30.26,2001-02-01
"33",33,0.66,0.16,29.83,2001-02-02
"34",34,0.66,0.16,29.94,2001-02-03
"35",35,0.67,0.16,30.06,2001-02-04
"36",36,0.67,0.16,30.13,2001-02-05
"37",37,0.68,0.17,30.12,2001-02-06
"38",38,0.68,0.16,30.11,2001-02-07
"39",39,0.69,0.16,30.32,2001-02-08
"40",40,0.7,0.16,30.39,2001-02-09
"41",41,0.71,0.16,30.58,2001-02-10
"42",42,0.72,0.15,30.61,2001-02-11
"43",43,0.73,0.15,30.59,2001-02-12
"44",44,0.73,0.15,30.31,2001-02-13
"45",45,0.74,0.16,29.83,2001-02-14
"46",46,0.75,0.16,29.84,2001-02-15
"47",47,0.76,0.16,29.42,2001-02-16
"48",48,0.77,0.16,29.44,2001-02-17
"49",49,0.78,0.16,29.55,2001-02-18
"50",50,0.8,0.16,29.58,2001-02-19
"51",51,0.8,0.16,29.1,2001-02-20
"52",52,0.82,0.16,28.86,2001-02-21
"53",53,0.83,0.16,29.16,2001-02-22
"54",54,0.84,0.16,29.16,2001-02-23
"55",55,0.85,0.16,29.17,2001-02-24
"56",56,0.86,0.16,28.93,2001-02-25
"57",57,0.86,0.16,28.33,2001-02-26
"58",58,0.87,0.16,28.48,2001-02-27
"59",59,0.88,0.17,28.11,2001-02-28
"60",60,0.81,0.18,27.45,2001-03-01
"61",61,0.9,0.17,27.02,2001-03-02
"62",62,0.9,0.17,27.53,2001-03-03
"63",63,0.91,0.17,27.5,2001-03-04
"64",64,0.91,0.17,26.94,2001-03-05
"65",65,0.91,0.17,26.8,2001-03-06
"66",66,0.92,0.17,26.76,2001-03-07
"67",67,0.92,0.17,26.94,2001-03-08
"68",68,0.92,0.16,26.97,2001-03-09
"69",69,0.92,0.16,27.13,2001-03-10
"70",70,0.92,0.15,27.44,2001-03-11
"71",71,0.91,0.15,27.72,2001-03-12
"72",72,0.91,0.15,27.5,2001-03-13
"73",73,0.91,0.16,27.51,2001-03-14
"74",74,0.9,0.16,27.58,2001-03-15
"75",75,0.9,0.16,27.54,2001-03-16
"76",76,0.89,0.16,26.89,2001-03-17
"77",77,0.88,0.16,26.64,2001-03-18
"78",78,0.88,0.16,26.72,2001-03-19
"79",79,0.87,0.15,26.86,2001-03-20
"80",80,0.86,0.15,26.4,2001-03-21
"81",81,0.85,0.15,25.99,2001-03-22
"82",82,0.84,0.15,26.06,2001-03-23
"83",83,0.84,0.15,25.51,2001-03-24
"84",84,0.83,0.16,25.21,2001-03-25
"85",85,0.82,0.16,24.91,2001-03-26
"86",86,0.81,0.16,24.87,2001-03-27
"87",87,0.8,0.16,24.69,2001-03-28
"88",88,0.79,0.16,24.58,2001-03-29
"89",89,0.78,0.16,24.01,2001-03-30
"90",90,0.77,0.16,23.64,2001-03-31
"91",91,0.76,0.16,23.61,2001-04-01
"92",92,0.75,0.16,23.86,2001-04-02
