"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.21,0.12,36.57,2001-01-01
"2",2,0.22,0.12,36.47,2001-01-02
"3",3,0.22,0.12,36.78,2001-01-03
"4",4,0.22,0.13,37.11,2001-01-04
"5",5,0.22,0.13,37.22,2001-01-05
"6",6,0.23,0.13,37.17,2001-01-06
"7",7,0.23,0.13,37.57,2001-01-07
"8",8,0.23,0.13,37.9,2001-01-08
"9",9,0.24,0.13,37.56,2001-01-09
"10",10,0.24,0.13,36.71,2001-01-10
"11",11,0.25,0.13,36.43,2001-01-11
"12",12,0.25,0.13,36.72,2001-01-12
"13",13,0.26,0.13,36.7,2001-01-13
"14",14,0.26,0.13,36.83,2001-01-14
"15",15,0.27,0.12,37.22,2001-01-15
"16",16,0.28,0.12,37.41,2001-01-16
"17",17,0.28,0.12,37.69,2001-01-17
"18",18,0.29,0.12,37.34,2001-01-18
"19",19,0.29,0.13,37.04,2001-01-19
"20",20,0.3,0.14,37.09,2001-01-20
"21",21,0.31,0.14,36.92,2001-01-21
"22",22,0.31,0.14,36.66,2001-01-22
"23",23,0.32,0.13,36.59,2001-01-23
"24",24,0.32,0.13,36.64,2001-01-24
"25",25,0.33,0.13,36.29,2001-01-25
"26",26,0.34,0.13,36.13,2001-01-26
"27",27,0.34,0.14,35.68,2001-01-27
"28",28,0.35,0.14,35.43,2001-01-28
"29",29,0.36,0.14,35.59,2001-01-29
"30",30,0.37,0.14,35.59,2001-01-30
"31",31,0.37,0.14,35,2001-01-31
"32",32,0.38,0.14,35.14,2001-02-01
"33",33,0.39,0.14,35.53,2001-02-02
"34",34,0.4,0.13,36.07,2001-02-03
"35",35,0.41,0.13,36.65,2001-02-04
"36",36,0.42,0.13,37.27,2001-02-05
"37",37,0.42,0.13,37.23,2001-02-06
"38",38,0.43,0.13,36.94,2001-02-07
"39",39,0.44,0.14,36.48,2001-02-08
"40",40,0.45,0.14,36.3,2001-02-09
"41",41,0.46,0.15,36.17,2001-02-10
"42",42,0.46,0.15,36.29,2001-02-11
"43",43,0.47,0.15,35.95,2001-02-12
"44",44,0.48,0.14,35.71,2001-02-13
"45",45,0.48,0.14,35.97,2001-02-14
