"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,0.08,0.13,33.74,2001-01-01
"2",2,0.08,0.13,33.56,2001-01-02
"3",3,0.08,0.13,33.56,2001-01-03
"4",4,0.08,0.13,33.79,2001-01-04
"5",5,0.08,0.13,33.72,2001-01-05
"6",6,0.08,0.14,33.76,2001-01-06
"7",7,0.08,0.14,34.03,2001-01-07
"8",8,0.08,0.14,34.35,2001-01-08
"9",9,0.08,0.13,33.93,2001-01-09
"10",10,0.09,0.13,33.23,2001-01-10
"11",11,0.09,0.13,33.14,2001-01-11
"12",12,0.09,0.14,33.26,2001-01-12
"13",13,0.1,0.14,33.44,2001-01-13
"14",14,0.1,0.14,33.46,2001-01-14
"15",15,0.1,0.14,33.71,2001-01-15
"16",16,0.1,0.13,33.89,2001-01-16
"17",17,0.11,0.13,34.19,2001-01-17
"18",18,0.11,0.13,33.96,2001-01-18
"19",19,0.11,0.13,33.73,2001-01-19
"20",20,0.12,0.14,34.03,2001-01-20
"21",21,0.12,0.14,34.44,2001-01-21
"22",22,0.12,0.14,34.33,2001-01-22
"23",23,0.13,0.13,33.92,2001-01-23
"24",24,0.13,0.13,33.49,2001-01-24
"25",25,0.13,0.13,33.53,2001-01-25
"26",26,0.14,0.13,34.14,2001-01-26
"27",27,0.14,0.13,34.33,2001-01-27
"28",28,0.15,0.13,34.54,2001-01-28
"29",29,0.15,0.13,34.36,2001-01-29
"30",30,0.16,0.13,33.99,2001-01-30
"31",31,0.16,0.13,33.37,2001-01-31
"32",32,0.17,0.13,33.24,2001-02-01
"33",33,0.17,0.13,33.61,2001-02-02
"34",34,0.17,0.13,33.93,2001-02-03
"35",35,0.18,0.13,34.29,2001-02-04
"36",36,0.18,0.13,34.81,2001-02-05
"37",37,0.19,0.13,34.75,2001-02-06
"38",38,0.19,0.13,34.38,2001-02-07
"39",39,0.2,0.13,34.31,2001-02-08
"40",40,0.2,0.13,34.63,2001-02-09
"41",41,0.21,0.14,34.51,2001-02-10
"42",42,0.21,0.14,34.41,2001-02-11
"43",43,0.22,0.14,34.26,2001-02-12
"44",44,0.22,0.14,34.07,2001-02-13
"45",45,0.23,0.14,34.09,2001-02-14
"46",46,0.23,0.14,33.94,2001-02-15
"47",47,0.24,0.14,33.44,2001-02-16
"48",48,0.24,0.14,33.13,2001-02-17
"49",49,0.25,0.14,33.33,2001-02-18
"50",50,0.25,0.14,33.56,2001-02-19
"51",51,0.26,0.15,33.61,2001-02-20
"52",52,0.26,0.16,33.4,2001-02-21
"53",53,0.27,0.15,33.19,2001-02-22
"54",54,0.27,0.15,33.41,2001-02-23
"55",55,0.28,0.15,33.54,2001-02-24
"56",56,0.28,0.15,33.87,2001-02-25
"57",57,0.29,0.14,33.81,2001-02-26
"58",58,0.29,0.14,33.71,2001-02-27
"59",59,0.3,0.14,33.83,2001-02-28
"60",60,0.32,0.14,33.54,2001-03-01
"61",61,0.31,0.14,33.29,2001-03-02
"62",62,0.31,0.14,33.23,2001-03-03
"63",63,0.32,0.14,33.28,2001-03-04
"64",64,0.33,0.14,33.3,2001-03-05
"65",65,0.33,0.14,33.54,2001-03-06
"66",66,0.34,0.14,33.93,2001-03-07
"67",67,0.34,0.14,33.85,2001-03-08
"68",68,0.35,0.14,33.49,2001-03-09
"69",69,0.36,0.14,33.16,2001-03-10
"70",70,0.36,0.14,33.14,2001-03-11
"71",71,0.37,0.14,33.12,2001-03-12
"72",72,0.38,0.14,33.38,2001-03-13
"73",73,0.38,0.14,33.47,2001-03-14
"74",74,0.39,0.14,33.14,2001-03-15
"75",75,0.4,0.14,32.48,2001-03-16
"76",76,0.4,0.14,31.96,2001-03-17
"77",77,0.41,0.14,31.81,2001-03-18
"78",78,0.42,0.14,32.04,2001-03-19
"79",79,0.42,0.14,32.16,2001-03-20
"80",80,0.43,0.13,31.97,2001-03-21
"81",81,0.44,0.13,31.27,2001-03-22
"82",82,0.44,0.13,30.89,2001-03-23
"83",83,0.45,0.13,30.92,2001-03-24
"84",84,0.46,0.13,31.11,2001-03-25
"85",85,0.46,0.14,31.22,2001-03-26
"86",86,0.47,0.14,30.76,2001-03-27
"87",87,0.48,0.14,30.38,2001-03-28
"88",88,0.48,0.14,30.04,2001-03-29
"89",89,0.49,0.15,29.8,2001-03-30
"90",90,0.5,0.15,29.3,2001-03-31
"91",91,0.5,0.16,29.15,2001-04-01
"92",92,0.51,0.15,29.2,2001-04-02
"93",93,0.51,0.15,29.58,2001-04-03
"94",94,0.52,0.15,29.67,2001-04-04
"95",95,0.52,0.15,29.51,2001-04-05
"96",96,0.52,0.15,29.23,2001-04-06
"97",97,0.53,0.15,28.92,2001-04-07
"98",98,0.53,0.15,28.69,2001-04-08
"99",99,0.53,0.15,28.68,2001-04-09
"100",100,0.53,0.14,28.73,2001-04-10
"101",101,0.54,0.14,28.72,2001-04-11
"102",102,0.54,0.14,28.41,2001-04-12
"103",103,0.54,0.14,28.2,2001-04-13
"104",104,0.54,0.14,28.31,2001-04-14
"105",105,0.54,0.14,28.58,2001-04-15
"106",106,0.54,0.14,28.46,2001-04-16
"107",107,0.55,0.13,28.28,2001-04-17
"108",108,0.55,0.13,28.02,2001-04-18
"109",109,0.55,0.13,27.84,2001-04-19
"110",110,0.55,0.13,27.75,2001-04-20
"111",111,0.55,0.13,27.68,2001-04-21
"112",112,0.56,0.13,27.27,2001-04-22
"113",113,0.56,0.13,26.79,2001-04-23
"114",114,0.56,0.13,26.77,2001-04-24
"115",115,0.56,0.13,26.93,2001-04-25
"116",116,0.57,0.13,26.77,2001-04-26
"117",117,0.57,0.13,26.59,2001-04-27
"118",118,0.57,0.13,26.46,2001-04-28
"119",119,0.58,0.13,26.17,2001-04-29
"120",120,0.58,0.14,25.89,2001-04-30
"121",121,0.58,0.15,25.48,2001-05-01
"122",122,0.59,0.15,25.21,2001-05-02
"123",123,0.59,0.15,25.14,2001-05-03
"124",124,0.6,0.15,25.27,2001-05-04
"125",125,0.6,0.15,25.51,2001-05-05
"126",126,0.6,0.16,25.12,2001-05-06
"127",127,0.61,0.16,24.71,2001-05-07
"128",128,0.61,0.16,24.27,2001-05-08
"129",129,0.62,0.15,24.1,2001-05-09
"130",130,0.62,0.15,24.02,2001-05-10
"131",131,0.62,0.15,23.98,2001-05-11
"132",132,0.63,0.15,23.71,2001-05-12
"133",133,0.63,0.15,23.36,2001-05-13
"134",134,0.63,0.15,23.09,2001-05-14
"135",135,0.64,0.15,22.69,2001-05-15
"136",136,0.64,0.15,22.41,2001-05-16
"137",137,0.64,0.15,22.29,2001-05-17
"138",138,0.64,0.15,22.27,2001-05-18
"139",139,0.65,0.15,22.34,2001-05-19
"140",140,0.65,0.15,22.16,2001-05-20
"141",141,0.65,0.15,21.88,2001-05-21
"142",142,0.66,0.15,21.36,2001-05-22
"143",143,0.66,0.15,21.07,2001-05-23
"144",144,0.66,0.15,21.11,2001-05-24
"145",145,0.67,0.15,21.13,2001-05-25
"146",146,0.67,0.15,21.12,2001-05-26
"147",147,0.67,0.15,21.14,2001-05-27
"148",148,0.68,0.15,21.15,2001-05-28
"149",149,0.68,0.15,20.94,2001-05-29
"150",150,0.68,0.14,20.67,2001-05-30
"151",151,0.69,0.14,20.52,2001-05-31
"152",152,0.69,0.14,20.52,2001-06-01
"153",153,0.7,0.14,20.79,2001-06-02
"154",154,0.7,0.15,20.87,2001-06-03
"155",155,0.71,0.16,20.53,2001-06-04
"156",156,0.71,0.16,20.24,2001-06-05
"157",157,0.72,0.16,19.94,2001-06-06
"158",158,0.72,0.17,19.61,2001-06-07
"159",159,0.72,0.16,19.49,2001-06-08
"160",160,0.73,0.16,19.37,2001-06-09
"161",161,0.73,0.17,19.14,2001-06-10
"162",162,0.74,0.18,18.91,2001-06-11
"163",163,0.74,0.18,18.58,2001-06-12
"164",164,0.75,0.18,18.47,2001-06-13
"165",165,0.75,0.17,18.21,2001-06-14
"166",166,0.76,0.17,18.24,2001-06-15
"167",167,0.76,0.17,18.33,2001-06-16
"168",168,0.77,0.18,18.29,2001-06-17
"169",169,0.77,0.18,18.41,2001-06-18
"170",170,0.78,0.17,18.42,2001-06-19
"171",171,0.78,0.17,18.34,2001-06-20
"172",172,0.79,0.18,18.14,2001-06-21
"173",173,0.79,0.18,17.81,2001-06-22
"174",174,0.8,0.18,17.51,2001-06-23
"175",175,0.8,0.18,17.45,2001-06-24
"176",176,0.81,0.18,17.47,2001-06-25
"177",177,0.81,0.17,17.51,2001-06-26
"178",178,0.82,0.17,17.51,2001-06-27
"179",179,0.82,0.18,17.55,2001-06-28
"180",180,0.83,0.18,17.48,2001-06-29
"181",181,0.83,0.17,17.56,2001-06-30
"182",182,0.84,0.17,17.39,2001-07-01
"183",183,0.84,0.17,17.38,2001-07-02
"184",184,0.84,0.17,17.33,2001-07-03
"185",185,0.85,0.17,17.17,2001-07-04
"186",186,0.86,0.17,17.13,2001-07-05
"187",187,0.86,0.17,16.92,2001-07-06
"188",188,0.86,0.17,16.94,2001-07-07
"189",189,0.87,0.17,16.93,2001-07-08
"190",190,0.88,0.17,16.99,2001-07-09
"191",191,0.88,0.18,16.88,2001-07-10
"192",192,0.89,0.18,16.78,2001-07-11
"193",193,0.89,0.18,16.58,2001-07-12
"194",194,0.9,0.18,16.26,2001-07-13
"195",195,0.9,0.18,16.34,2001-07-14
"196",196,0.91,0.17,16.68,2001-07-15
"197",197,0.92,0.17,16.92,2001-07-16
"198",198,0.92,0.17,17.13,2001-07-17
"199",199,0.93,0.17,17.22,2001-07-18
"200",200,0.94,0.17,17.18,2001-07-19
"201",201,0.94,0.18,17.25,2001-07-20
"202",202,0.95,0.18,17.18,2001-07-21
"203",203,0.96,0.18,16.99,2001-07-22
"204",204,0.96,0.18,17.03,2001-07-23
"205",205,0.97,0.18,17.11,2001-07-24
"206",206,0.97,0.18,17.11,2001-07-25
"207",207,0.98,0.17,17.18,2001-07-26
"208",208,0.98,0.17,17.29,2001-07-27
"209",209,0.99,0.17,17.63,2001-07-28
"210",210,0.99,0.17,17.95,2001-07-29
"211",211,1,0.17,17.99,2001-07-30
"212",212,1,0.17,17.76,2001-07-31
"213",213,1,0.17,17.56,2001-08-01
"214",214,1,0.17,17.45,2001-08-02
"215",215,1,0.17,17.51,2001-08-03
"216",216,1.01,0.16,17.52,2001-08-04
"217",217,1.01,0.16,17.66,2001-08-05
"218",218,1.01,0.16,17.9,2001-08-06
"219",219,1.01,0.16,18.16,2001-08-07
"220",220,1.01,0.16,18.3,2001-08-08
"221",221,1.01,0.16,18.1,2001-08-09
"222",222,1.01,0.16,18.12,2001-08-10
"223",223,1.01,0.16,18.17,2001-08-11
"224",224,1.01,0.16,18.48,2001-08-12
"225",225,1.01,0.16,18.79,2001-08-13
"226",226,1.01,0.16,18.88,2001-08-14
"227",227,1.01,0.16,18.57,2001-08-15
"228",228,1.01,0.16,18.17,2001-08-16
"229",229,1.01,0.15,18.27,2001-08-17
"230",230,1,0.15,18.63,2001-08-18
"231",231,1,0.15,18.74,2001-08-19
"232",232,1,0.15,18.97,2001-08-20
"233",233,1,0.15,19.06,2001-08-21
"234",234,0.99,0.15,18.99,2001-08-22
"235",235,0.99,0.15,19.22,2001-08-23
"236",236,0.98,0.15,19.4,2001-08-24
"237",237,0.98,0.15,19.57,2001-08-25
"238",238,0.97,0.14,19.93,2001-08-26
"239",239,0.97,0.14,20.29,2001-08-27
"240",240,0.96,0.15,20.33,2001-08-28
"241",241,0.95,0.15,19.87,2001-08-29
"242",242,0.94,0.15,19.62,2001-08-30
"243",243,0.93,0.15,19.55,2001-08-31
"244",244,0.92,0.15,19.54,2001-09-01
"245",245,0.91,0.15,19.58,2001-09-02
"246",246,0.9,0.14,20.05,2001-09-03
"247",247,0.89,0.14,20.24,2001-09-04
"248",248,0.88,0.14,20.32,2001-09-05
"249",249,0.87,0.14,20.56,2001-09-06
"250",250,0.85,0.14,20.3,2001-09-07
"251",251,0.84,0.14,20.42,2001-09-08
"252",252,0.82,0.14,20.81,2001-09-09
"253",253,0.81,0.14,21.01,2001-09-10
"254",254,0.8,0.14,20.77,2001-09-11
"255",255,0.78,0.14,20.67,2001-09-12
"256",256,0.76,0.14,20.83,2001-09-13
"257",257,0.75,0.14,21.33,2001-09-14
"258",258,0.73,0.14,21.82,2001-09-15
"259",259,0.72,0.14,22.4,2001-09-16
"260",260,0.7,0.13,22.51,2001-09-17
"261",261,0.68,0.13,22.33,2001-09-18
"262",262,0.67,0.13,22.51,2001-09-19
"263",263,0.65,0.13,22.34,2001-09-20
"264",264,0.64,0.13,22.26,2001-09-21
"265",265,0.62,0.14,22.16,2001-09-22
"266",266,0.6,0.14,22.16,2001-09-23
"267",267,0.59,0.14,22.35,2001-09-24
"268",268,0.57,0.14,22.68,2001-09-25
"269",269,0.55,0.13,22.78,2001-09-26
"270",270,0.54,0.13,22.94,2001-09-27
"271",271,0.52,0.13,23.18,2001-09-28
"272",272,0.51,0.13,22.94,2001-09-29
"273",273,0.49,0.13,23.06,2001-09-30
"274",274,0.47,0.13,23.51,2001-10-01
"275",275,0.46,0.13,23.99,2001-10-02
"276",276,0.44,0.13,24.11,2001-10-03
"277",277,0.43,0.13,24.29,2001-10-04
"278",278,0.41,0.13,24.17,2001-10-05
"279",279,0.4,0.13,24.16,2001-10-06
"280",280,0.38,0.13,24.47,2001-10-07
"281",281,0.37,0.13,24.85,2001-10-08
"282",282,0.36,0.13,24.91,2001-10-09
"283",283,0.34,0.13,24.69,2001-10-10
"284",284,0.33,0.13,24.85,2001-10-11
"285",285,0.32,0.13,25.14,2001-10-12
"286",286,0.3,0.13,25.42,2001-10-13
"287",287,0.29,0.13,25.82,2001-10-14
"288",288,0.28,0.13,26.19,2001-10-15
"289",289,0.27,0.13,26.12,2001-10-16
"290",290,0.26,0.13,26.02,2001-10-17
"291",291,0.24,0.13,25.89,2001-10-18
"292",292,0.23,0.13,26.26,2001-10-19
"293",293,0.22,0.13,26.64,2001-10-20
"294",294,0.21,0.13,26.77,2001-10-21
"295",295,0.2,0.13,26.76,2001-10-22
"296",296,0.19,0.13,27.08,2001-10-23
"297",297,0.18,0.13,27.05,2001-10-24
"298",298,0.17,0.13,26.92,2001-10-25
