"","doy","forc_npp","forc_sw","forc_st","avg_date"
"1",1,2.52,0.27,31.85,2001-01-01
"2",2,2.55,0.27,31.89,2001-01-02
"3",3,2.57,0.27,31.79,2001-01-03
"4",4,2.59,0.26,31.95,2001-01-04
"5",5,2.61,0.26,32.24,2001-01-05
"6",6,2.63,0.26,32.23,2001-01-06
"7",7,2.65,0.25,32.26,2001-01-07
"8",8,2.66,0.24,32.72,2001-01-08
"9",9,2.68,0.25,32.73,2001-01-09
"10",10,2.69,0.27,32.5,2001-01-10
"11",11,2.7,0.28,32.21,2001-01-11
"12",12,2.71,0.28,32.24,2001-01-12
"13",13,2.72,0.27,32.31,2001-01-13
"14",14,2.73,0.28,31.81,2001-01-14
"15",15,2.73,0.29,31.56,2001-01-15
"16",16,2.74,0.28,31.66,2001-01-16
"17",17,2.75,0.28,31.68,2001-01-17
"18",18,2.75,0.28,31.85,2001-01-18
"19",19,2.76,0.28,32.16,2001-01-19
"20",20,2.76,0.28,31.92,2001-01-20
"21",21,2.76,0.28,31.64,2001-01-21
"22",22,2.77,0.27,31.67,2001-01-22
"23",23,2.77,0.27,31.84,2001-01-23
"24",24,2.77,0.27,31.92,2001-01-24
"25",25,2.77,0.28,31.83,2001-01-25
"26",26,2.77,0.28,31.86,2001-01-26
"27",27,2.77,0.28,31.67,2001-01-27
"28",28,2.77,0.29,31.6,2001-01-28
"29",29,2.77,0.29,31.29,2001-01-29
"30",30,2.77,0.29,31.21,2001-01-30
"31",31,2.77,0.29,31.28,2001-01-31
"32",32,2.77,0.28,31.36,2001-02-01
"33",33,2.77,0.28,31.49,2001-02-02
"34",34,2.77,0.28,31.25,2001-02-03
"35",35,2.77,0.28,31.36,2001-02-04
"36",36,2.77,0.28,31.56,2001-02-05
"37",37,2.76,0.28,31.72,2001-02-06
"38",38,2.76,0.28,31.66,2001-02-07
"39",39,2.76,0.28,31.48,2001-02-08
"40",40,2.76,0.28,31.33,2001-02-09
"41",41,2.76,0.28,31.53,2001-02-10
"42",42,2.76,0.28,31.62,2001-02-11
"43",43,2.75,0.27,31.79,2001-02-12
"44",44,2.75,0.27,32.01,2001-02-13
"45",45,2.75,0.28,31.97,2001-02-14
"46",46,2.74,0.28,31.97,2001-02-15
"47",47,2.74,0.28,31.87,2001-02-16
"48",48,2.74,0.28,32.05,2001-02-17
"49",49,2.74,0.29,32.07,2001-02-18
"50",50,2.73,0.28,32.27,2001-02-19
"51",51,2.73,0.27,32.12,2001-02-20
"52",52,2.73,0.28,31.78,2001-02-21
"53",53,2.72,0.27,31.67,2001-02-22
"54",54,2.72,0.27,31.74,2001-02-23
"55",55,2.71,0.27,31.72,2001-02-24
"56",56,2.71,0.28,31.43,2001-02-25
"57",57,2.7,0.29,31.29,2001-02-26
"58",58,2.7,0.29,31.18,2001-02-27
"59",59,2.69,0.29,31.32,2001-02-28
"60",60,2.69,0.29,31.45,2001-03-01
"61",61,2.68,0.29,31.81,2001-03-02
"62",62,2.67,0.28,31.54,2001-03-03
"63",63,2.66,0.28,31.27,2001-03-04
"64",64,2.65,0.28,31.11,2001-03-05
"65",65,2.64,0.29,30.88,2001-03-06
"66",66,2.63,0.28,30.97,2001-03-07
"67",67,2.62,0.27,31.46,2001-03-08
"68",68,2.61,0.27,31.52,2001-03-09
"69",69,2.6,0.27,31.71,2001-03-10
"70",70,2.58,0.26,31.64,2001-03-11
"71",71,2.57,0.26,31.58,2001-03-12
"72",72,2.55,0.26,31.73,2001-03-13
"73",73,2.54,0.25,31.87,2001-03-14
"74",74,2.52,0.25,31.86,2001-03-15
"75",75,2.5,0.25,31.87,2001-03-16
"76",76,2.48,0.25,31.62,2001-03-17
"77",77,2.47,0.25,31.65,2001-03-18
"78",78,2.45,0.24,31.87,2001-03-19
"79",79,2.43,0.24,32.19,2001-03-20
"80",80,2.41,0.24,32.61,2001-03-21
"81",81,2.38,0.24,33.03,2001-03-22
"82",82,2.36,0.24,33.09,2001-03-23
"83",83,2.34,0.24,32.91,2001-03-24
"84",84,2.32,0.23,32.24,2001-03-25
"85",85,2.29,0.23,32.04,2001-03-26
"86",86,2.27,0.23,32.06,2001-03-27
"87",87,2.24,0.23,32.03,2001-03-28
"88",88,2.22,0.23,32.26,2001-03-29
"89",89,2.19,0.22,32.51,2001-03-30
"90",90,2.17,0.22,32.51,2001-03-31
"91",91,2.14,0.22,32.38,2001-04-01
"92",92,2.11,0.21,32.54,2001-04-02
"93",93,2.08,0.21,32.87,2001-04-03
"94",94,2.06,0.2,32.98,2001-04-04
"95",95,2.03,0.2,33.28,2001-04-05
"96",96,2,0.2,33.18,2001-04-06
"97",97,1.97,0.19,33.21,2001-04-07
"98",98,1.95,0.19,32.93,2001-04-08
"99",99,1.92,0.19,32.91,2001-04-09
"100",100,1.89,0.18,32.65,2001-04-10
"101",101,1.86,0.18,32.58,2001-04-11
"102",102,1.83,0.18,32.6,2001-04-12
"103",103,1.81,0.17,32.67,2001-04-13
