"","doy","forc_npp","forc_sw","forc_st","avg_date"
"307",307,0.85,0.28,25.95,2001-11-03
"308",308,0.84,0.28,26.02,2001-11-04
"309",309,0.82,0.28,26.06,2001-11-05
"310",310,0.8,0.28,25.76,2001-11-06
"311",311,0.79,0.29,25.76,2001-11-07
"312",312,0.78,0.28,26.09,2001-11-08
"313",313,0.76,0.28,26.14,2001-11-09
"314",314,0.75,0.28,26.17,2001-11-10
"315",315,0.74,0.28,26.39,2001-11-11
"316",316,0.73,0.28,26.66,2001-11-12
"317",317,0.71,0.27,26.97,2001-11-13
"318",318,0.7,0.27,27.3,2001-11-14
"319",319,0.7,0.27,27.49,2001-11-15
"320",320,0.69,0.27,27.48,2001-11-16
"321",321,0.68,0.27,27.57,2001-11-17
"322",322,0.67,0.28,27.5,2001-11-18
"323",323,0.67,0.28,27.84,2001-11-19
"324",324,0.66,0.28,28.58,2001-11-20
"325",325,0.66,0.29,28.54,2001-11-21
"326",326,0.66,0.29,28.06,2001-11-22
"327",327,0.66,0.3,27.52,2001-11-23
"328",328,0.65,0.3,27.28,2001-11-24
"329",329,0.66,0.3,27.09,2001-11-25
"330",330,0.66,0.3,27.67,2001-11-26
"331",331,0.66,0.3,28.02,2001-11-27
"332",332,0.67,0.29,28.17,2001-11-28
"333",333,0.68,0.3,27.74,2001-11-29
"334",334,0.68,0.3,27.85,2001-11-30
"335",335,0.7,0.3,28.03,2001-12-01
"336",336,0.71,0.31,28.17,2001-12-02
"337",337,0.72,0.31,28.36,2001-12-03
"338",338,0.74,0.3,28.48,2001-12-04
"339",339,0.75,0.31,28.08,2001-12-05
"340",340,0.77,0.32,27.44,2001-12-06
"341",341,0.79,0.32,27.77,2001-12-07
"342",342,0.81,0.32,28.23,2001-12-08
"343",343,0.83,0.32,28.57,2001-12-09
"344",344,0.85,0.31,28.61,2001-12-10
"345",345,0.88,0.31,28.57,2001-12-11
"346",346,0.9,0.31,28.69,2001-12-12
"347",347,0.92,0.3,28.84,2001-12-13
"348",348,0.95,0.3,28.91,2001-12-14
"349",349,0.97,0.3,29.19,2001-12-15
"350",350,1,0.3,29.34,2001-12-16
"351",351,1.02,0.3,29.18,2001-12-17
"352",352,1.05,0.29,29.14,2001-12-18
"353",353,1.07,0.29,29.27,2001-12-19
"354",354,1.09,0.29,29.82,2001-12-20
"355",355,1.11,0.29,30.23,2001-12-21
"356",356,1.13,0.29,30.44,2001-12-22
"357",357,1.16,0.29,30.59,2001-12-23
"358",358,1.18,0.28,30.78,2001-12-24
"359",359,1.19,0.28,30.26,2001-12-25
"360",360,1.21,0.28,29.83,2001-12-26
"361",361,1.23,0.29,29.47,2001-12-27
"362",362,1.25,0.29,29.41,2001-12-28
"363",363,1.27,0.29,29.73,2001-12-29
"364",364,1.29,0.29,30.17,2001-12-30
"365",365,1.31,0.28,30.45,2001-12-31
