"","doy","forc_npp","forc_sw","forc_st","avg_date"
"201",201,0.28,0.29,19.98,2001-07-20
"202",202,0.29,0.29,20.07,2001-07-21
"203",203,0.29,0.29,20.36,2001-07-22
"204",204,0.29,0.29,20.75,2001-07-23
"205",205,0.29,0.29,20.83,2001-07-24
"206",206,0.3,0.29,20.91,2001-07-25
"207",207,0.3,0.29,21.22,2001-07-26
"208",208,0.3,0.28,21.31,2001-07-27
"209",209,0.31,0.28,21.28,2001-07-28
"210",210,0.32,0.28,21.01,2001-07-29
"211",211,0.32,0.28,21.04,2001-07-30
"212",212,0.33,0.28,21.19,2001-07-31
"213",213,0.34,0.29,21.26,2001-08-01
"214",214,0.34,0.29,21.4,2001-08-02
"215",215,0.35,0.29,21.41,2001-08-03
"216",216,0.36,0.29,21.22,2001-08-04
"217",217,0.37,0.28,21.18,2001-08-05
"218",218,0.38,0.28,21.12,2001-08-06
"219",219,0.38,0.28,21.12,2001-08-07
"220",220,0.39,0.28,21.28,2001-08-08
"221",221,0.4,0.28,21.57,2001-08-09
"222",222,0.4,0.28,21.81,2001-08-10
"223",223,0.41,0.28,21.99,2001-08-11
"224",224,0.41,0.28,21.88,2001-08-12
"225",225,0.41,0.28,21.81,2001-08-13
"226",226,0.41,0.28,22.06,2001-08-14
"227",227,0.41,0.28,22.07,2001-08-15
"228",228,0.41,0.28,22.41,2001-08-16
"229",229,0.41,0.28,22.58,2001-08-17
"230",230,0.41,0.28,22.62,2001-08-18
"231",231,0.41,0.28,22.25,2001-08-19
"232",232,0.4,0.28,22.12,2001-08-20
"233",233,0.4,0.28,22.49,2001-08-21
"234",234,0.39,0.28,22.98,2001-08-22
"235",235,0.39,0.28,23.39,2001-08-23
"236",236,0.38,0.28,23.63,2001-08-24
"237",237,0.38,0.28,23.56,2001-08-25
"238",238,0.37,0.28,23.29,2001-08-26
"239",239,0.36,0.27,23.31,2001-08-27
"240",240,0.35,0.27,23.52,2001-08-28
"241",241,0.35,0.27,23.92,2001-08-29
"242",242,0.34,0.27,24.56,2001-08-30
"243",243,0.33,0.27,25.11,2001-08-31
"244",244,0.33,0.27,25.15,2001-09-01
"245",245,0.32,0.27,25.28,2001-09-02
"246",246,0.32,0.27,25.08,2001-09-03
"247",247,0.31,0.27,24.83,2001-09-04
"248",248,0.3,0.27,24.74,2001-09-05
"249",249,0.3,0.27,25.05,2001-09-06
"250",250,0.29,0.27,25.53,2001-09-07
"251",251,0.28,0.27,25.78,2001-09-08
"252",252,0.28,0.27,25.81,2001-09-09
"253",253,0.27,0.27,25.85,2001-09-10
"254",254,0.27,0.27,25.93,2001-09-11
"255",255,0.26,0.27,26.18,2001-09-12
"256",256,0.26,0.27,26.67,2001-09-13
"257",257,0.25,0.27,26.92,2001-09-14
"258",258,0.25,0.27,26.97,2001-09-15
"259",259,0.24,0.27,27.16,2001-09-16
"260",260,0.24,0.27,26.98,2001-09-17
"261",261,0.23,0.27,27.13,2001-09-18
"262",262,0.23,0.27,27.31,2001-09-19
"263",263,0.22,0.27,27.67,2001-09-20
"264",264,0.22,0.27,27.89,2001-09-21
"265",265,0.21,0.27,28.26,2001-09-22
"266",266,0.21,0.27,28.17,2001-09-23
"267",267,0.2,0.27,28.48,2001-09-24
"268",268,0.2,0.27,29.07,2001-09-25
"269",269,0.19,0.27,29.31,2001-09-26
"270",270,0.19,0.27,29.56,2001-09-27
"271",271,0.19,0.27,29.71,2001-09-28
"272",272,0.18,0.27,29.72,2001-09-29
"273",273,0.18,0.27,29.66,2001-09-30
"274",274,0.17,0.27,29.63,2001-10-01
"275",275,0.17,0.27,29.98,2001-10-02
"276",276,0.16,0.27,29.96,2001-10-03
"277",277,0.16,0.27,29.86,2001-10-04
"278",278,0.16,0.27,29.98,2001-10-05
"279",279,0.15,0.27,30.3,2001-10-06
"280",280,0.15,0.27,30.87,2001-10-07
"281",281,0.14,0.27,31.09,2001-10-08
"282",282,0.14,0.27,31.3,2001-10-09
"283",283,0.13,0.27,31.51,2001-10-10
"284",284,0.13,0.27,31.66,2001-10-11
"285",285,0.13,0.27,31.49,2001-10-12
"286",286,0.13,0.27,31.16,2001-10-13
"287",287,0.12,0.27,30.75,2001-10-14
"288",288,0.12,0.27,30.57,2001-10-15
"289",289,0.12,0.27,30.62,2001-10-16
"290",290,0.12,0.27,30.73,2001-10-17
"291",291,0.12,0.27,30.92,2001-10-18
"292",292,0.12,0.27,31.08,2001-10-19
"293",293,0.12,0.27,31.19,2001-10-20
"294",294,0.12,0.27,31.24,2001-10-21
"295",295,0.12,0.27,31.63,2001-10-22
"296",296,0.13,0.27,31.76,2001-10-23
"297",297,0.13,0.28,31.72,2001-10-24
"298",298,0.13,0.28,32.11,2001-10-25
"299",299,0.13,0.28,32.68,2001-10-26
"300",300,0.13,0.28,33.32,2001-10-27
"301",301,0.14,0.28,33.47,2001-10-28
"302",302,0.14,0.28,33.84,2001-10-29
"303",303,0.14,0.28,33.92,2001-10-30
"304",304,0.14,0.28,33.79,2001-10-31
"305",305,0.15,0.27,33.54,2001-11-01
"306",306,0.15,0.27,33.66,2001-11-02
"307",307,0.15,0.27,33.57,2001-11-03
"308",308,0.15,0.27,33.88,2001-11-04
"309",309,0.16,0.27,33.86,2001-11-05
"310",310,0.16,0.27,34.06,2001-11-06
"311",311,0.16,0.27,34.16,2001-11-07
"312",312,0.16,0.27,34.24,2001-11-08
"313",313,0.17,0.27,33.93,2001-11-09
"314",314,0.17,0.28,33.4,2001-11-10
"315",315,0.17,0.28,33.59,2001-11-11
"316",316,0.18,0.28,33.73,2001-11-12
"317",317,0.18,0.28,33.93,2001-11-13
"318",318,0.19,0.28,33.86,2001-11-14
"319",319,0.2,0.28,33.68,2001-11-15
"320",320,0.2,0.28,33.98,2001-11-16
"321",321,0.21,0.28,34.27,2001-11-17
"322",322,0.22,0.28,34.56,2001-11-18
"323",323,0.23,0.28,34.52,2001-11-19
"324",324,0.23,0.28,34.39,2001-11-20
"325",325,0.25,0.28,34.34,2001-11-21
"326",326,0.26,0.28,34.04,2001-11-22
"327",327,0.27,0.28,33.9,2001-11-23
"328",328,0.28,0.28,33.81,2001-11-24
"329",329,0.3,0.28,34.12,2001-11-25
"330",330,0.31,0.28,34.53,2001-11-26
"331",331,0.32,0.28,34.91,2001-11-27
"332",332,0.34,0.28,34.94,2001-11-28
"333",333,0.36,0.28,34.76,2001-11-29
"334",334,0.38,0.28,34.92,2001-11-30
"335",335,0.4,0.28,35.03,2001-12-01
"336",336,0.42,0.28,35.14,2001-12-02
"337",337,0.44,0.28,35.52,2001-12-03
"338",338,0.46,0.28,35.47,2001-12-04
"339",339,0.49,0.28,35.59,2001-12-05
"340",340,0.51,0.28,35.43,2001-12-06
"341",341,0.53,0.28,35.52,2001-12-07
"342",342,0.56,0.28,35.67,2001-12-08
"343",343,0.59,0.28,36,2001-12-09
"344",344,0.62,0.29,35.91,2001-12-10
"345",345,0.65,0.29,35.75,2001-12-11
"346",346,0.68,0.29,35.45,2001-12-12
"347",347,0.71,0.29,35.38,2001-12-13
"348",348,0.74,0.29,35.3,2001-12-14
"349",349,0.78,0.29,35.32,2001-12-15
"350",350,0.81,0.29,35.4,2001-12-16
"351",351,0.85,0.29,35.47,2001-12-17
"352",352,0.88,0.29,35.41,2001-12-18
"353",353,0.92,0.29,35.36,2001-12-19
"354",354,0.96,0.29,35.61,2001-12-20
"355",355,1,0.29,35.82,2001-12-21
"356",356,1.04,0.29,35.79,2001-12-22
"357",357,1.08,0.29,35.56,2001-12-23
"358",358,1.12,0.29,35.79,2001-12-24
"359",359,1.16,0.29,35.74,2001-12-25
"360",360,1.2,0.29,35.49,2001-12-26
"361",361,1.23,0.3,35.01,2001-12-27
"362",362,1.27,0.3,34.62,2001-12-28
"363",363,1.31,0.3,34.7,2001-12-29
"364",364,1.34,0.3,34.92,2001-12-30
"365",365,1.38,0.31,34.92,2001-12-31
