"","doy","forc_npp","forc_sw","forc_st","avg_date"
"65",65,0.42,0.17,27.98,2001-03-06
"66",66,0.43,0.16,27.87,2001-03-07
"67",67,0.44,0.16,27.78,2001-03-08
"68",68,0.44,0.16,27.99,2001-03-09
"69",69,0.45,0.16,28.02,2001-03-10
"70",70,0.46,0.16,28.65,2001-03-11
"71",71,0.46,0.16,28.26,2001-03-12
"72",72,0.47,0.16,28.04,2001-03-13
"73",73,0.48,0.16,28.05,2001-03-14
"74",74,0.48,0.15,28.04,2001-03-15
"75",75,0.49,0.16,27.36,2001-03-16
"76",76,0.5,0.16,26.75,2001-03-17
"77",77,0.5,0.15,26.74,2001-03-18
"78",78,0.51,0.15,26.74,2001-03-19
"79",79,0.51,0.15,26.61,2001-03-20
"80",80,0.52,0.15,26.45,2001-03-21
"81",81,0.52,0.15,25.8,2001-03-22
"82",82,0.53,0.15,25.92,2001-03-23
"83",83,0.53,0.15,25.48,2001-03-24
"84",84,0.54,0.15,25.4,2001-03-25
"85",85,0.54,0.15,25.11,2001-03-26
"86",86,0.54,0.15,25.11,2001-03-27
"87",87,0.55,0.15,24.66,2001-03-28
"88",88,0.55,0.15,24.42,2001-03-29
"89",89,0.55,0.15,24.08,2001-03-30
"90",90,0.55,0.15,23.89,2001-03-31
"91",91,0.56,0.15,24.18,2001-04-01
"92",92,0.56,0.15,24.18,2001-04-02
"93",93,0.56,0.15,23.98,2001-04-03
"94",94,0.56,0.15,23.63,2001-04-04
"95",95,0.57,0.15,23.68,2001-04-05
"96",96,0.57,0.15,23.57,2001-04-06
"97",97,0.57,0.15,23.62,2001-04-07
"98",98,0.57,0.15,23.65,2001-04-08
"99",99,0.58,0.15,23.51,2001-04-09
"100",100,0.58,0.15,23.26,2001-04-10
"101",101,0.58,0.15,23.13,2001-04-11
"102",102,0.59,0.15,23.13,2001-04-12
"103",103,0.59,0.16,23.11,2001-04-13
"104",104,0.59,0.16,22.99,2001-04-14
"105",105,0.6,0.15,22.57,2001-04-15
"106",106,0.6,0.15,22.32,2001-04-16
"107",107,0.6,0.15,22.3,2001-04-17
"108",108,0.61,0.15,22.02,2001-04-18
"109",109,0.61,0.15,21.79,2001-04-19
"110",110,0.62,0.15,21.3,2001-04-20
"111",111,0.62,0.15,21.03,2001-04-21
"112",112,0.63,0.15,21.11,2001-04-22
"113",113,0.63,0.15,21.34,2001-04-23
"114",114,0.64,0.15,21.06,2001-04-24
"115",115,0.64,0.15,20.6,2001-04-25
"116",116,0.65,0.15,20.13,2001-04-26
"117",117,0.65,0.15,19.77,2001-04-27
"118",118,0.66,0.15,19.57,2001-04-28
"119",119,0.66,0.15,19.56,2001-04-29
"120",120,0.67,0.16,19.09,2001-04-30
"121",121,0.67,0.16,18.96,2001-05-01
"122",122,0.68,0.16,18.57,2001-05-02
"123",123,0.68,0.16,18.36,2001-05-03
"124",124,0.68,0.16,18.19,2001-05-04
"125",125,0.69,0.15,18.02,2001-05-05
"126",126,0.69,0.15,18.02,2001-05-06
"127",127,0.7,0.15,17.85,2001-05-07
"128",128,0.7,0.15,17.97,2001-05-08
"129",129,0.7,0.15,17.98,2001-05-09
"130",130,0.7,0.16,17.83,2001-05-10
"131",131,0.7,0.16,17.66,2001-05-11
"132",132,0.7,0.16,17.44,2001-05-12
"133",133,0.7,0.16,16.95,2001-05-13
"134",134,0.7,0.16,16.95,2001-05-14
"135",135,0.7,0.16,16.85,2001-05-15
"136",136,0.7,0.16,16.81,2001-05-16
"137",137,0.7,0.16,16.58,2001-05-17
"138",138,0.7,0.17,16.45,2001-05-18
"139",139,0.7,0.17,16.37,2001-05-19
"140",140,0.7,0.17,16.14,2001-05-20
"141",141,0.7,0.17,16.01,2001-05-21
"142",142,0.7,0.17,15.81,2001-05-22
"143",143,0.7,0.17,15.96,2001-05-23
"144",144,0.69,0.17,15.69,2001-05-24
"145",145,0.69,0.18,15.53,2001-05-25
"146",146,0.69,0.18,15.35,2001-05-26
"147",147,0.69,0.18,15.16,2001-05-27
"148",148,0.7,0.18,15.01,2001-05-28
"149",149,0.7,0.18,14.62,2001-05-29
"150",150,0.7,0.18,14.12,2001-05-30
"151",151,0.7,0.18,14,2001-05-31
"152",152,0.7,0.19,13.91,2001-06-01
"153",153,0.7,0.19,13.83,2001-06-02
"154",154,0.7,0.19,13.84,2001-06-03
"155",155,0.71,0.19,13.78,2001-06-04
"156",156,0.71,0.19,13.82,2001-06-05
"157",157,0.71,0.19,13.88,2001-06-06
"158",158,0.71,0.2,13.95,2001-06-07
"159",159,0.71,0.2,13.66,2001-06-08
"160",160,0.71,0.19,13.64,2001-06-09
"161",161,0.71,0.2,13.56,2001-06-10
"162",162,0.71,0.21,13.48,2001-06-11
"163",163,0.71,0.22,13.37,2001-06-12
"164",164,0.71,0.22,13.1,2001-06-13
"165",165,0.71,0.22,12.8,2001-06-14
"166",166,0.71,0.22,12.77,2001-06-15
"167",167,0.71,0.21,12.86,2001-06-16
"168",168,0.71,0.21,12.61,2001-06-17
"169",169,0.71,0.21,12.46,2001-06-18
"170",170,0.71,0.22,12.39,2001-06-19
"171",171,0.71,0.22,12.41,2001-06-20
"172",172,0.71,0.22,12.22,2001-06-21
"173",173,0.71,0.22,12.26,2001-06-22
"174",174,0.72,0.22,12.34,2001-06-23
"175",175,0.72,0.22,12.11,2001-06-24
"176",176,0.72,0.21,11.91,2001-06-25
"177",177,0.73,0.21,11.74,2001-06-26
"178",178,0.73,0.22,11.64,2001-06-27
"179",179,0.74,0.22,11.68,2001-06-28
"180",180,0.74,0.22,11.7,2001-06-29
"181",181,0.75,0.22,11.63,2001-06-30
"182",182,0.76,0.22,11.55,2001-07-01
"183",183,0.76,0.22,11.55,2001-07-02
"184",184,0.77,0.21,11.71,2001-07-03
"185",185,0.78,0.21,11.77,2001-07-04
"186",186,0.79,0.21,11.65,2001-07-05
"187",187,0.8,0.21,11.43,2001-07-06
"188",188,0.81,0.21,11.44,2001-07-07
"189",189,0.82,0.21,11.44,2001-07-08
"190",190,0.83,0.21,11.46,2001-07-09
"191",191,0.84,0.21,11.68,2001-07-10
"192",192,0.85,0.21,11.72,2001-07-11
"193",193,0.86,0.21,11.76,2001-07-12
"194",194,0.87,0.21,11.67,2001-07-13
"195",195,0.88,0.22,11.52,2001-07-14
"196",196,0.9,0.22,11.39,2001-07-15
"197",197,0.91,0.22,11.32,2001-07-16
"198",198,0.92,0.22,11.47,2001-07-17
"199",199,0.93,0.22,11.34,2001-07-18
"200",200,0.94,0.22,11.34,2001-07-19
"201",201,0.96,0.22,11.35,2001-07-20
"202",202,0.96,0.21,11.56,2001-07-21
"203",203,0.98,0.21,11.67,2001-07-22
"204",204,0.99,0.21,11.73,2001-07-23
"205",205,1,0.21,11.72,2001-07-24
"206",206,1.01,0.21,12.01,2001-07-25
"207",207,1.03,0.21,12.1,2001-07-26
"208",208,1.04,0.21,12.16,2001-07-27
"209",209,1.05,0.21,12.33,2001-07-28
"210",210,1.06,0.21,12.49,2001-07-29
"211",211,1.08,0.21,12.5,2001-07-30
"212",212,1.09,0.21,12.67,2001-07-31
"213",213,1.1,0.2,12.61,2001-08-01
"214",214,1.11,0.2,12.61,2001-08-02
"215",215,1.13,0.2,12.35,2001-08-03
"216",216,1.14,0.2,12.28,2001-08-04
"217",217,1.16,0.2,12.43,2001-08-05
"218",218,1.17,0.2,12.32,2001-08-06
"219",219,1.18,0.2,12.14,2001-08-07
"220",220,1.2,0.19,11.92,2001-08-08
"221",221,1.22,0.19,12.31,2001-08-09
"222",222,1.23,0.19,12.75,2001-08-10
"223",223,1.25,0.19,12.68,2001-08-11
"224",224,1.27,0.19,12.52,2001-08-12
"225",225,1.28,0.2,12.66,2001-08-13
"226",226,1.3,0.19,13.17,2001-08-14
"227",227,1.32,0.19,13.38,2001-08-15
"228",228,1.34,0.19,13.51,2001-08-16
"229",229,1.36,0.19,13.36,2001-08-17
"230",230,1.38,0.19,13.13,2001-08-18
"231",231,1.4,0.19,12.96,2001-08-19
"232",232,1.42,0.19,12.96,2001-08-20
"233",233,1.44,0.19,13.23,2001-08-21
"234",234,1.46,0.19,13.75,2001-08-22
"235",235,1.48,0.19,13.97,2001-08-23
"236",236,1.5,0.19,13.96,2001-08-24
"237",237,1.51,0.19,13.99,2001-08-25
"238",238,1.53,0.19,14.01,2001-08-26
"239",239,1.54,0.18,14.1,2001-08-27
"240",240,1.55,0.18,14.45,2001-08-28
"241",241,1.56,0.18,14.97,2001-08-29
"242",242,1.57,0.18,15.29,2001-08-30
"243",243,1.57,0.18,15.14,2001-08-31
"244",244,1.58,0.19,15.26,2001-09-01
"245",245,1.58,0.19,15.72,2001-09-02
"246",246,1.58,0.19,15.6,2001-09-03
"247",247,1.58,0.2,15.42,2001-09-04
"248",248,1.58,0.19,15.58,2001-09-05
"249",249,1.57,0.19,15.66,2001-09-06
"250",250,1.57,0.19,15.74,2001-09-07
"251",251,1.56,0.18,15.81,2001-09-08
"252",252,1.55,0.18,16.17,2001-09-09
"253",253,1.54,0.19,15.91,2001-09-10
"254",254,1.53,0.18,16.04,2001-09-11
"255",255,1.52,0.18,16.3,2001-09-12
"256",256,1.51,0.18,16.92,2001-09-13
"257",257,1.5,0.18,17.02,2001-09-14
"258",258,1.48,0.18,17.13,2001-09-15
"259",259,1.47,0.18,16.72,2001-09-16
"260",260,1.45,0.18,16.54,2001-09-17
"261",261,1.43,0.18,17.14,2001-09-18
"262",262,1.41,0.18,17.44,2001-09-19
"263",263,1.4,0.18,17.69,2001-09-20
"264",264,1.38,0.18,18.57,2001-09-21
"265",265,1.36,0.17,19.41,2001-09-22
"266",266,1.34,0.17,19.54,2001-09-23
"267",267,1.31,0.17,18.96,2001-09-24
"268",268,1.29,0.17,18.73,2001-09-25
"269",269,1.27,0.17,18.56,2001-09-26
"270",270,1.25,0.17,19.34,2001-09-27
"271",271,1.23,0.17,19.67,2001-09-28
"272",272,1.21,0.16,19.38,2001-09-29
"273",273,1.18,0.16,19.28,2001-09-30
"274",274,1.16,0.17,19.12,2001-10-01
"275",275,1.14,0.17,19.57,2001-10-02
"276",276,1.12,0.17,20.01,2001-10-03
"277",277,1.09,0.17,20.24,2001-10-04
"278",278,1.07,0.17,20.7,2001-10-05
"279",279,1.05,0.17,20.71,2001-10-06
"280",280,1.02,0.16,20.21,2001-10-07
"281",281,1,0.16,19.92,2001-10-08
"282",282,0.98,0.16,19.99,2001-10-09
"283",283,0.96,0.16,20.49,2001-10-10
"284",284,0.93,0.16,20.73,2001-10-11
"285",285,0.91,0.16,20.78,2001-10-12
"286",286,0.89,0.16,20.61,2001-10-13
"287",287,0.87,0.16,20.81,2001-10-14
"288",288,0.85,0.17,21.04,2001-10-15
"289",289,0.83,0.16,20.98,2001-10-16
"290",290,0.8,0.16,21.22,2001-10-17
"291",291,0.78,0.16,21.96,2001-10-18
"292",292,0.76,0.16,22.49,2001-10-19
"293",293,0.74,0.16,22.94,2001-10-20
"294",294,0.73,0.16,23.27,2001-10-21
"295",295,0.71,0.16,23.47,2001-10-22
"296",296,0.69,0.16,23.04,2001-10-23
"297",297,0.67,0.16,22.88,2001-10-24
"298",298,0.65,0.15,23.11,2001-10-25
"299",299,0.63,0.15,23.07,2001-10-26
"300",300,0.62,0.15,23.39,2001-10-27
"301",301,0.6,0.15,23.57,2001-10-28
"302",302,0.58,0.15,23.46,2001-10-29
"303",303,0.56,0.16,23.73,2001-10-30
"304",304,0.55,0.16,23.92,2001-10-31
"305",305,0.53,0.15,24.41,2001-11-01
"306",306,0.51,0.16,24.52,2001-11-02
"307",307,0.5,0.16,23.86,2001-11-03
"308",308,0.48,0.16,23.42,2001-11-04
"309",309,0.46,0.16,23.86,2001-11-05
"310",310,0.45,0.16,24.24,2001-11-06
"311",311,0.43,0.17,24.22,2001-11-07
"312",312,0.42,0.17,24.17,2001-11-08
"313",313,0.4,0.17,24.49,2001-11-09
"314",314,0.39,0.16,24.67,2001-11-10
"315",315,0.37,0.16,25.23,2001-11-11
"316",316,0.36,0.16,25.79,2001-11-12
"317",317,0.35,0.16,25.77,2001-11-13
"318",318,0.33,0.16,25.78,2001-11-14
"319",319,0.32,0.16,25.42,2001-11-15
"320",320,0.31,0.16,25.07,2001-11-16
"321",321,0.3,0.16,25.52,2001-11-17
"322",322,0.29,0.16,26.63,2001-11-18
"323",323,0.28,0.15,27.45,2001-11-19
"324",324,0.27,0.15,27.22,2001-11-20
"325",325,0.26,0.16,26.75,2001-11-21
"326",326,0.26,0.15,25.99,2001-11-22
"327",327,0.25,0.15,25.4,2001-11-23
"328",328,0.24,0.15,25.62,2001-11-24
"329",329,0.23,0.15,26.49,2001-11-25
"330",330,0.23,0.16,26.53,2001-11-26
"331",331,0.22,0.16,26.63,2001-11-27
"332",332,0.22,0.16,27,2001-11-28
"333",333,0.21,0.16,27.11,2001-11-29
"334",334,0.21,0.16,27.15,2001-11-30
"335",335,0.2,0.16,27.5,2001-12-01
"336",336,0.2,0.16,26.85,2001-12-02
"337",337,0.2,0.16,26.82,2001-12-03
"338",338,0.19,0.16,26.78,2001-12-04
"339",339,0.19,0.16,26.97,2001-12-05
"340",340,0.18,0.16,27.43,2001-12-06
"341",341,0.18,0.16,27.57,2001-12-07
"342",342,0.18,0.16,27.98,2001-12-08
"343",343,0.17,0.16,28.03,2001-12-09
"344",344,0.17,0.15,27.83,2001-12-10
"345",345,0.17,0.15,27.58,2001-12-11
"346",346,0.16,0.15,27.59,2001-12-12
"347",347,0.16,0.15,27.86,2001-12-13
"348",348,0.15,0.15,28.12,2001-12-14
"349",349,0.15,0.15,28.64,2001-12-15
"350",350,0.15,0.15,28.85,2001-12-16
"351",351,0.14,0.15,29.12,2001-12-17
"352",352,0.14,0.16,29.36,2001-12-18
"353",353,0.13,0.15,29.89,2001-12-19
"354",354,0.13,0.15,29.77,2001-12-20
"355",355,0.12,0.15,29.53,2001-12-21
"356",356,0.11,0.15,29.37,2001-12-22
"357",357,0.11,0.15,29.59,2001-12-23
"358",358,0.1,0.15,29.72,2001-12-24
"359",359,0.1,0.15,29.3,2001-12-25
"360",360,0.09,0.15,29.23,2001-12-26
"361",361,0.09,0.15,29.47,2001-12-27
"362",362,0.08,0.15,30.27,2001-12-28
"363",363,0.08,0.14,30.75,2001-12-29
"364",364,0.07,0.15,30.89,2001-12-30
"365",365,0.07,0.15,30.93,2001-12-31
